#lambda/nm	C1
208.295	469.8
208.67	438.4
209.045	403.3
209.419	410.2
209.794	595.2
210.169	574.2
210.544	698.1
210.919	598
211.295	581.7
211.67	592.3
212.045	584.8
212.421	584.8
212.796	628.6
213.172	585.3
213.547	590.7
213.923	586.7
214.299	589.2
214.675	598.2
215.051	594.8
215.427	593.8
215.803	608.3
216.179	599.4
216.555	582.4
216.932	601.3
217.308	591.8
217.684	590.8
218.061	593.4
218.438	594.1
218.814	585.9
219.191	596.4
219.568	583.8
219.945	587.9
220.322	596.7
220.699	592.3
221.076	595.2
221.453	596.6
221.83	588.2
222.208	589
222.585	583
222.962	595.5
223.34	589.7
223.717	591.4
224.095	590
224.473	591.5
224.851	587
225.229	579.3
225.607	603.9
225.985	581.9
226.363	596.5
226.741	586.9
227.119	588.2
227.497	603.4
227.876	577.4
228.254	594.3
228.633	594.4
229.011	589.9
229.39	596.5
229.769	593.1
230.148	594.1
230.527	605.1
230.905	593.1
231.284	588.6
231.664	589.5
232.043	603.8
232.422	594
232.801	586.2
233.181	598.9
233.56	585.6
233.94	592
234.319	573.6
234.699	586.7
235.079	627.1
235.458	623.4
235.838	606.4
236.218	588.2
236.598	575.1
236.978	584.3
237.358	587.3
237.738	585
238.119	596.1
238.499	576.8
238.88	589.4
239.26	603.5
239.641	582.2
240.021	586.9
240.402	583.7
240.783	589.3
241.163	589.2
241.544	592.9
241.925	590.3
242.306	609.1
242.687	589.4
243.069	591.6
243.45	596
243.831	590
244.212	586.2
244.594	621.4
244.975	595.3
245.357	595.4
245.739	583.5
246.12	590.9
246.502	601.7
246.884	588.4
247.266	588.9
247.648	590.7
248.03	612.2
248.412	595.4
248.794	600.5
249.176	585.1
249.559	605.4
249.941	584.8
250.323	582.1
250.706	583.5
251.089	594.1
251.471	595.5
251.854	593.8
252.237	587.3
252.62	596.7
253.002	592
253.385	593.9
253.769	600
254.152	592
254.535	600.9
254.918	584
255.301	591.3
255.685	592.7
256.068	583.7
256.452	614.9
256.835	597.1
257.219	599.7
257.603	602.5
257.986	586.7
258.37	597.6
258.754	576.3
259.138	599.7
259.522	597.4
259.906	584.7
260.29	594.5
260.675	585.3
261.059	592.5
261.443	582
261.828	594.2
262.212	596.6
262.597	589
262.981	589.6
263.366	599.6
263.751	597.1
264.136	585.4
264.521	588.4
264.906	581.1
265.291	603.3
265.676	591.6
266.061	594.4
266.446	609.2
266.831	594.7
267.217	616.8
267.602	596.7
267.987	593.9
268.373	592
268.759	597.6
269.144	595
269.53	586.7
269.916	589.9
270.302	585.6
270.688	596
271.074	588.6
271.46	603.1
271.846	620.9
272.232	597.4
272.618	587.2
273.004	588.2
273.391	596.8
273.777	604.5
274.164	594.9
274.55	610.6
274.937	597.4
275.324	593.3
275.71	597.3
276.097	601.6
276.484	584
276.871	594.7
277.258	597.5
277.645	578.7
278.032	592.9
278.419	589.1
278.807	599.4
279.194	583.8
279.581	585.2
279.969	596.8
280.356	591.5
280.744	598.2
281.131	618.7
281.519	604
281.907	588.6
282.295	589.8
282.682	602
283.07	598.6
283.458	601.3
283.846	606.3
284.235	603.5
284.623	606.4
285.011	579.8
285.399	594.5
285.788	595.2
286.176	586.6
286.565	599
286.953	583.5
287.342	587.3
287.731	590.1
288.119	586.7
288.508	591.5
288.897	592.9
289.286	578.8
289.675	595.2
290.064	605.3
290.453	591
290.821	593.3
291.21	615.7
291.599	584.5
291.989	592.7
292.378	599.8
292.768	608
293.157	595.4
293.547	598.4
293.936	588.3
294.326	588
294.716	595.1
295.106	589.9
295.496	598.4
295.886	599.8
296.276	590.3
296.666	586.4
297.056	585
297.446	581.3
297.836	608.5
298.227	592.2
298.617	595.7
299.008	609.8
299.398	593.2
299.789	584.7
300.179	598.2
300.57	608.3
300.961	580.3
301.352	592.8
301.742	601.3
302.133	591.1
302.524	587.4
302.915	593.2
303.307	581
303.698	599.4
304.089	596.6
304.48	592.1
304.872	596.1
305.263	588.4
305.655	584.9
306.046	597.4
306.438	596.4
306.829	588.8
307.221	605.7
307.613	599.7
308.005	604
308.397	611.2
308.789	614.4
309.181	614.7
309.573	615.6
309.965	605
310.357	592.8
310.749	599.2
311.142	584.1
311.534	591.2
311.926	600.8
312.319	596.2
312.711	588.3
313.104	603.5
313.497	597.7
