#lambda/nm	C1
208.295	471.7
208.67	434.8
209.045	400.4
209.419	404.8
209.794	592.5
210.169	577.1
210.544	693.7
210.919	595.8
211.295	580.8
211.67	589.9
212.045	582.2
212.421	578.6
212.796	620.9
213.172	580.8
213.547	582.5
213.923	589.4
214.299	578.2
214.675	598.8
215.051	590.6
215.427	592.7
215.803	603.4
216.179	595.2
216.555	579.2
216.932	593.5
217.308	588.8
217.684	585.1
218.061	589.6
218.438	592.7
218.814	586.2
219.191	596.6
219.568	581.3
219.945	582.1
220.322	587.8
220.699	597.2
221.076	595.7
221.453	591.1
221.83	581.1
222.208	580.1
222.585	580.6
222.962	588
223.34	592
223.717	589.7
224.095	585.9
224.473	584.6
224.851	584.7
225.229	580.7
225.607	607.4
225.985	580.6
226.363	589.7
226.741	589
227.119	588.4
227.497	606
227.876	586.6
228.254	599.4
228.633	594.1
229.011	588.3
229.39	592.9
229.769	592.5
230.148	592.6
230.527	605
230.905	588.8
231.284	589
231.664	582.3
232.043	601.4
232.422	594.7
232.801	586
233.181	590.8
233.56	581
233.94	586.2
234.319	580.9
234.699	583.4
235.079	629.5
235.458	627.4
235.838	608.5
236.218	582.4
236.598	579.4
236.978	590
237.358	584.5
237.738	583.1
238.119	590.4
238.499	574.4
238.88	588.5
239.26	600.8
239.641	580
240.021	586.3
240.402	590
240.783	581.1
241.163	589.9
241.544	594.1
241.925	587.9
242.306	597.9
242.687	583.9
243.069	584.8
243.45	596.4
243.831	581.6
244.212	583
244.594	622.4
244.975	596.1
245.357	587.6
245.739	581.5
246.12	585.3
246.502	599.3
246.884	585.4
247.266	582.6
247.648	589.1
248.03	605.5
248.412	594.5
248.794	591.8
249.176	585.9
249.559	600.8
249.941	581.1
250.323	573.8
250.706	585.3
251.089	590.9
251.471	591.2
251.854	593.6
252.237	586.3
252.62	595.1
253.002	585
253.385	590.9
253.769	606.8
254.152	588.7
254.535	589.7
254.918	579.7
255.301	589.6
255.685	583.9
256.068	574.5
256.452	612.9
256.835	600.7
257.219	594.5
257.603	598.9
257.986	577
258.37	589.6
258.754	582.5
259.138	598.3
259.522	600.4
259.906	581.9
260.29	587.2
260.675	583.9
261.059	593.5
261.443	581.5
261.828	601.3
262.212	592.9
262.597	577.6
262.981	589
263.366	593.6
263.751	589.1
264.136	586.2
264.521	585.4
264.906	585.4
265.291	597.5
265.676	581.8
266.061	591.4
266.446	607.4
266.831	592.4
267.217	608.3
267.602	593.8
267.987	588.4
268.373	582
268.759	596.4
269.144	591.3
269.53	590.4
269.916	585.8
270.302	586.6
270.688	593.4
271.074	595.1
271.46	598.3
271.846	622.5
272.232	586.4
272.618	584.6
273.004	594.3
273.391	600.4
273.777	599.5
274.164	595
274.55	603.9
274.937	589.2
275.324	584.1
275.71	588.1
276.097	592.3
276.484	578.9
276.871	592.2
277.258	597.9
277.645	577.8
278.032	584.9
278.419	588.6
278.807	595.2
279.194	579.3
279.581	575.3
279.969	592.7
280.356	588.2
280.744	590.3
281.131	616.3
281.519	600.2
281.907	583.2
282.295	588.7
282.682	599.8
283.07	596.4
283.458	598.4
283.846	598.9
284.235	601
284.623	596.5
285.011	589.9
285.399	585.8
285.788	588.5
286.176	578.5
286.565	602.5
286.953	583.4
287.342	587.5
287.731	586.6
288.119	581.2
