#lambda/nm	C1
208.295	474.8
208.67	440.7
209.045	403.8
209.419	408.8
209.794	596.7
210.169	578.1
210.544	698
210.919	592.9
211.295	581.6
211.67	594.1
212.045	594.7
212.421	589.7
212.796	623.1
213.172	591.2
213.547	586.6
213.923	582.7
214.299	581
214.675	595.4
215.051	598.3
215.427	591.4
215.803	608.5
216.179	596.3
216.555	585.6
216.932	599.6
217.308	587.6
217.684	588.6
218.061	589.7
218.438	591.2
218.814	581.9
219.191	592.2
219.568	584.6
219.945	586.6
220.322	595.8
220.699	591
221.076	599.5
221.453	589.6
221.83	583
222.208	582.5
222.585	587
222.962	593.2
223.34	591.6
223.717	585.9
224.095	585
224.473	592.5
224.851	583.3
225.229	579.5
225.607	603.5
225.985	581.9
226.363	590.8
226.741	587
227.119	594.9
227.497	603.2
227.876	576.7
228.254	599.4
228.633	599.9
229.011	588.5
229.39	598.9
229.769	594.9
230.148	602.3
230.527	605.4
230.905	592
231.284	595.3
231.664	583.3
232.043	598.9
232.422	601.3
232.801	583.9
233.181	596.7
233.56	590.5
233.94	594.2
234.319	574
234.699	584.1
235.079	631.2
235.458	627
235.838	602.3
236.218	582
236.598	576
236.978	586.6
237.358	581
237.738	583.3
238.119	599
238.499	579.3
238.88	586.8
239.26	609.1
239.641	577.6
240.021	589.1
240.402	589.2
240.783	587.6
241.163	585.6
241.544	596
241.925	592.6
242.306	605.9
242.687	587.6
243.069	595.3
243.45	595.3
243.831	585.9
244.212	584.4
244.594	632.1
244.975	600.5
245.357	596.9
245.739	584.4
246.12	594
246.502	607.8
246.884	587.8
247.266	590.9
247.648	591.5
248.03	613
248.412	595.5
248.794	592.2
249.176	587.3
249.559	601.5
249.941	584.2
250.323	585.7
250.706	582.2
251.089	592.7
251.471	599.7
251.854	597.7
252.237	592.1
252.62	598.5
253.002	590.1
253.385	591.9
253.769	605.6
254.152	587.2
254.535	590.1
254.918	583.4
255.301	589.4
255.685	585.7
256.068	579.9
256.452	615.1
256.835	594.9
257.219	597
257.603	601.1
257.986	581.2
258.37	595.6
258.754	574
259.138	593.1
259.522	602.4
259.906	584.4
260.29	593.9
260.675	586.8
261.059	597.4
261.443	584.3
261.828	596.3
262.212	595.9
262.597	579.5
262.981	583.6
263.366	593.6
263.751	588.8
264.136	581.9
264.521	587.1
264.906	585.8
265.291	601.1
265.676	589.2
266.061	596.9
266.446	606.9
266.831	591
267.217	609.1
267.602	597.3
267.987	594.6
268.373	591.1
268.759	598.9
269.144	601.8
269.53	594.3
269.916	588.7
270.302	588.4
270.688	598.1
271.074	599.6
271.46	605.1
271.846	619.6
272.232	595.3
272.618	583.1
273.004	589.8
273.391	604.2
273.777	604.6
