#lambda/nm	C1
208.295	473
208.67	441.6
209.045	403.4
209.419	407.1
209.794	595.7
210.169	581
210.544	693.4
210.919	584.8
211.295	580.6
211.67	589.5
212.045	589.6
212.421	586.9
212.796	620
213.172	584.1
213.547	583.8
213.923	587.7
214.299	586.7
214.675	593.5
215.051	592.4
215.427	591.3
215.803	605.9
216.179	597.2
216.555	582.1
216.932	598.1
217.308	588.4
217.684	584
218.061	597.1
218.438	591.1
218.814	583.7
219.191	596
219.568	585.1
219.945	582.9
220.322	591.2
220.699	592.1
221.076	600.1
221.453	588.5
221.83	581.4
222.208	587.9
222.585	585.5
222.962	589.3
223.34	588.7
223.717	589.4
224.095	586.6
224.473	587.9
224.851	583.3
225.229	582.5
225.607	603.1
225.985	578.8
226.363	590.5
226.741	586.1
227.119	587.5
227.497	605
227.876	574.7
228.254	599.4
228.633	592.3
229.011	593.5
229.39	594.3
229.769	590.7
230.148	592.9
230.527	611.7
230.905	587.2
231.284	593.5
231.664	581.2
232.043	605
232.422	589.5
232.801	587.2
233.181	595.3
233.56	587.3
233.94	589.2
234.319	579.3
234.699	582.3
235.079	626
235.458	619.6
235.838	605.3
236.218	580.7
236.598	577.5
236.978	574.1
237.358	582.4
237.738	583.6
238.119	591.3
238.499	578.4
238.88	586.4
239.26	604
239.641	579.8
240.021	581.9
240.402	587.6
240.783	586.5
241.163	586
241.544	583
241.925	590.3
242.306	598
242.687	580.7
243.069	589
243.45	592.3
243.831	582.4
244.212	581.7
244.594	621.5
244.975	596.5
245.357	591.6
245.739	583.6
246.12	590.1
246.502	607.5
246.884	586
247.266	579.8
247.648	589.2
248.03	608.9
248.412	593.2
248.794	593.7
249.176	587.9
249.559	598
249.941	582.2
250.323	579
250.706	581.1
251.089	593.9
251.471	592.2
251.854	588.3
252.237	585.9
252.62	603.4
253.002	589.1
253.385	586
253.769	600.8
254.152	584.5
254.535	593.3
254.918	582.3
255.301	581.3
255.685	584.4
256.068	581.4
256.452	612.7
256.835	594.7
257.219	599.2
257.603	605.3
257.986	581.7
258.37	595.2
258.754	582.2
259.138	599.3
259.522	598.1
259.906	589.8
260.29	592
260.675	582.8
261.059	593.3
261.443	581.7
261.828	588.2
262.212	589.1
262.597	571.5
262.981	583.8
263.366	590
263.751	589.6
264.136	582.5
264.521	578.1
264.906	578
265.291	599.7
265.676	580.7
266.061	594.8
266.446	606
266.831	588.5
267.217	608.9
267.602	593.4
267.987	591.5
268.373	584
268.759	594.9
269.144	596.5
269.53	587
269.916	583.7
270.302	583.5
270.688	598.4
271.074	583.5
271.46	598.6
271.846	617.5
272.232	586.2
272.618	584.7
273.004	584.8
273.391	597.2
273.777	592.8
274.164	585.9
274.55	603.4
274.937	597.9
275.324	586.9
275.71	603.7
276.097	595.6
276.484	584
276.871	597
277.258	598.3
277.645	580.5
278.032	589.3
278.419	589.6
278.807	595.7
279.194	580.5
279.581	584.6
279.969	597.1
280.356	589.3
280.744	591.9
281.131	605.7
281.519	596.9
281.907	586.3
282.295	590.2
282.682	602.5
283.07	591.4
283.458	600.3
283.846	602.2
284.235	604.5
284.623	601.2
285.011	580.4
285.399	586.9
285.788	589.6
286.176	578.1
286.565	602
286.953	583.5
287.342	585.5
287.731	583.9
288.119	581.3
288.508	581.1
288.897	591.9
289.286	579.8
289.675	589.3
290.064	598.3
290.453	583
290.821	589.4
291.21	608.4
291.599	585.8
291.989	591.2
292.378	595.3
292.768	608.1
293.157	595.4
293.547	597.3
293.936	586.2
294.326	578.7
294.716	591.6
295.106	586.4
295.496	593.8
295.886	600.9
296.276	592.6
296.666	584.3
297.056	583.9
297.446	585
297.836	604.4
298.227	587.5
298.617	593.9
299.008	605.3
299.398	591.9
299.789	589.6
300.179	597.9
300.57	600.7
300.961	587
301.352	586.4
301.742	593
302.133	590.7
302.524	584.6
302.915	592.9
303.307	583.7
303.698	595.9
304.089	597.2
304.48	589.1
304.872	598.9
305.263	593
305.655	588.3
306.046	591.1
306.438	596.9
306.829	589.9
307.221	602.9
307.613	597.6
308.005	608.3
308.397	604.4
308.789	610.8
309.181	620.6
309.573	611.2
309.965	600.1
310.357	584
310.749	595.6
311.142	587.1
311.534	590.6
311.926	598.7
312.319	587.8
312.711	585.7
313.104	600.6
313.497	588.2
313.889	628.7
314.282	607.3
314.675	616.5
315.068	591.4
315.461	604.8
315.854	619.6
316.247	599.2
316.64	585.8
317.033	597.3
317.405	599.7
317.798	585.2
318.192	594.4
318.585	591.1
318.979	597.8
319.372	587.4
319.766	588
320.16	602.5
320.553	603.4
320.947	613.1
321.341	584.1
321.735	591.1
322.129	578.2
322.523	617
322.917	583
323.311	606.2
323.705	596.6
324.099	593.1
324.494	605.3
324.888	600.9
325.282	593.7
325.677	591.2
326.071	598.6
326.466	605.7
326.861	598.4
327.255	608.6
327.65	606.3
328.045	608.4
328.44	596.2
328.835	595.6
329.23	593.5
329.625	618.6
330.02	585.4
330.415	612.6
330.81	587.9
331.206	595.5
331.601	588.9
331.996	595.6
332.37	601.7
332.766	584
333.161	616.2
333.557	588.6
333.953	593.8
334.348	926.3
334.744	591.7
335.14	586.5
335.536	590.9
335.932	605.3
336.328	591.4
336.724	600.2
337.12	593.8
337.516	594
337.913	591.6
338.309	603.5
338.705	591.8
339.102	605.8
339.498	583.8
339.895	599
340.291	585.2
340.688	601.7
341.085	578.1
341.481	584
341.878	585.3
342.275	608.1
342.672	581.8
343.069	583.5
343.466	576.9
343.842	599.6
344.239	583.6
344.636	594
345.033	577.4
345.431	575.6
345.828	593.6
346.225	578.8
346.623	599.6
347.02	588.9
347.418	600.6
347.816	604
348.213	580.6
348.611	597.2
349.009	581.7
349.407	603.5
349.805	581.4
350.203	580.7
350.601	601.5
350.999	584.3
351.397	579.1
351.795	588.7
352.193	594.9
352.57	599.7
352.969	599.8
353.367	581.8
353.766	582.4
354.164	587.4
354.563	603.4
354.961	589.6
355.36	586.1
355.759	584.2
356.158	576.4
356.557	583.2
356.956	576.3
357.355	575.5
357.754	587.1
358.153	585.7
358.552	601.5
358.951	591.1
359.35	600.3
359.75	582.1
360.149	571.7
360.527	566.1
360.926	574.8
361.326	583.6
361.726	584.5
362.125	574.7
362.525	589.3
362.925	580.2
363.325	583.8
363.724	581.6
364.124	583.4
364.524	578.2
364.924	581.1
365.324	596
365.725	573.8
366.125	591.4
366.525	587.1
366.904	576.3
367.304	568.4
367.705	598.8
368.105	593.5
368.506	582.3
368.906	582.4
369.307	586.2
369.708	588.5
370.108	571.6
370.509	590.3
370.91	572.7
371.311	584.1
371.712	582.3
372.113	582.6
372.514	573.8
372.894	583.4
373.295	576.6
373.696	597.8
374.097	591.6
374.499	615.7
374.9	587.7
375.301	579.3
375.703	585.3
376.105	574.3
376.506	584.1
376.908	585.7
377.309	580.8
377.711	585.6
378.113	583.7
378.493	588.8
378.895	585.3
379.297	591.3
379.699	574.2
380.102	590.9
380.504	585.8
380.906	581.3
381.308	605
381.71	586.3
382.113	590.4
382.515	583
382.918	590.1
383.299	584.4
383.701	591
384.104	587.7
384.507	568.5
384.909	579
385.312	572.1
385.715	571.2
386.118	575.5
386.521	575.2
386.924	591.2
387.327	573.3
387.709	571.8
388.112	565.6
388.515	577.3
388.918	582.3
389.322	584.8
389.725	574.3
390.129	610.1
390.532	588.4
390.936	581.8
391.339	573.7
391.743	590.3
392.125	577.3
392.529	586.9
392.933	595.4
393.337	580.8
393.74	586.2
394.144	579.1
394.548	575.7
394.953	581.7
395.357	590.3
395.761	578.6
396.144	585.5
396.548	576.4
396.952	583.3
397.357	582.3
397.761	577.5
398.166	579.3
398.57	587.7
398.975	573.9
399.379	584.2
399.763	630.8
400.168	584.5
400.572	582.6
400.977	585.5
401.382	604.3
401.787	596
402.192	599.3
402.597	595.5
403.002	571.6
403.386	593.9
403.791	599
404.197	578.5
404.602	584.9
405.007	584.3
405.413	570.5
405.818	577.4
406.224	575.2
406.608	575.9
407.014	576.3
407.42	600.3
407.825	576.7
408.231	595.9
408.637	586.6
409.043	600.5
409.449	574
409.834	575.4
410.24	582.2
410.646	591.2
411.052	590.5
411.458	587.4
411.865	591.9
412.271	594.3
412.677	584.2
413.062	596.6
413.469	571.1
413.875	604.4
414.282	597.4
414.689	589.4
415.095	589.2
415.502	578.1
415.888	581.6
416.294	575.4
416.701	620.8
417.108	582.6
417.515	593.8
417.923	582.9
418.33	601.6
418.715	591.9
419.123	582.6
419.53	579.2
419.937	584.6
420.345	600.6
420.752	583.1
421.16	600.5
421.546	585.4
421.953	600.3
422.361	585.5
422.769	596.2
423.177	593.1
423.585	614.5
423.992	617.3
424.379	602.1
424.787	615.4
425.195	629.5
425.603	615
426.011	640.5
426.419	648.7
426.806	645.7
427.214	662.9
427.623	681.7
428.031	695.3
428.44	709.2
428.848	733.5
429.235	749.6
429.644	755.7
430.053	773.1
430.461	813.1
430.87	845.3
431.279	851.2
431.666	857.5
432.075	882.2
432.484	916.2
432.893	928.7
433.302	971.9
433.711	1013.1
434.099	1001.7
434.508	1015.9
434.918	1026.6
435.327	1047.7
435.737	1068.5
436.125	1087.5
436.534	1106.8
436.944	1138.5
437.353	1151.8
437.763	1182.7
438.173	1180.7
438.561	1201.7
438.971	1201.4
439.381	1223
439.791	1237.3
440.201	1217.3
440.589	1259.6
440.999	1277.6
441.409	1288.3
441.819	1286.5
442.23	1325.3
442.619	1325.1
443.029	1332.4
443.439	1349.1
443.85	1377.4
444.26	1386.2
444.649	1393.8
445.06	1401.6
445.471	1393.7
445.881	1397.5
446.292	1421.9
446.682	1425.1
447.092	1399.9
447.503	1476.7
447.914	1447.3
448.325	1461.6
448.715	1454.5
449.126	1455.6
449.537	1476.7
449.948	1484.5
450.338	1482.3
450.75	1476.6
451.161	1486.3
451.572	1493.3
451.984	1489.7
452.374	1476.7
452.786	1510.6
453.197	1500.8
453.609	1535.3
453.999	1510.9
454.411	1507.8
454.823	1543.9
455.235	1534.4
455.647	1528.4
