#lambda/nm	C1
208.295	472.2
208.67	439.8
209.045	400.8
209.419	405.7
209.794	589.7
210.169	573.5
210.544	691
210.919	593.9
211.295	579.9
211.67	589.1
212.045	584.4
212.421	580.2
212.796	627.2
213.172	584.5
213.547	592.2
213.923	586.3
214.299	587.3
214.675	591.7
215.051	595
215.427	592.4
215.803	611.4
216.179	596.1
216.555	578.3
216.932	598.3
217.308	585.9
217.684	589.9
218.061	604.5
218.438	590.9
218.814	582.9
219.191	600.3
219.568	584
219.945	588
220.322	595.1
220.699	591.3
221.076	599.2
221.453	595.3
221.83	585.7
222.208	587.5
222.585	585.3
222.962	592.5
223.34	599
223.717	588.9
224.095	590.5
224.473	590.7
224.851	586.2
225.229	582.5
225.607	609.9
225.985	575.2
226.363	594.4
226.741	590
227.119	588.2
227.497	600.2
227.876	581
228.254	600.7
228.633	602.5
229.011	591.6
229.39	603.3
229.769	594
230.148	598.5
230.527	611
230.905	589.2
231.284	591.9
231.664	585.8
232.043	597.2
232.422	602.5
232.801	587
233.181	597.9
233.56	589.5
233.94	590.5
234.319	576.8
234.699	591.3
235.079	631.5
235.458	635.2
235.838	607.5
236.218	582.4
236.598	578.8
236.978	583.1
237.358	587.3
237.738	589
238.119	595.1
238.499	582.3
238.88	586.8
239.26	610.4
239.641	575.2
240.021	587.4
240.402	586.3
240.783	586.9
241.163	585.7
241.544	590
241.925	587.4
242.306	599.8
242.687	585.3
243.069	590
243.45	598.4
243.831	585.7
244.212	592.8
244.594	624.9
244.975	599.4
245.357	594.2
245.739	580.9
246.12	588.1
246.502	597.9
246.884	585.9
247.266	582.6
247.648	594.9
248.03	609.8
248.412	593.2
248.794	591.3
249.176	586.6
249.559	598.2
249.941	583.6
250.323	585.4
250.706	588.6
251.089	588.4
251.471	589.8
251.854	592.1
252.237	592.6
252.62	594.7
253.002	588.9
253.385	593.8
253.769	606.8
254.152	587.5
254.535	602.6
254.918	582.4
255.301	592.1
255.685	589
256.068	588.5
256.452	609.3
256.835	594.3
257.219	591.7
257.603	603.4
257.986	581.4
258.37	596.6
258.754	582.7
259.138	598.1
259.522	600.6
259.906	588.4
260.29	593.7
260.675	587.3
261.059	596.9
261.443	578.9
261.828	594.9
262.212	595
262.597	581.7
262.981	590.2
263.366	594
263.751	591.7
264.136	581
264.521	583.2
264.906	586.6
265.291	594.1
265.676	586.8
266.061	589.3
266.446	610.4
266.831	585.8
267.217	607.1
267.602	585.2
267.987	591.5
268.373	588.4
268.759	601.3
269.144	591.9
269.53	592.2
269.916	582.4
270.302	582.3
270.688	591.3
271.074	591
271.46	591.4
271.846	619
272.232	587.4
272.618	579.8
273.004	589.8
273.391	595.4
273.777	597.2
274.164	596.7
274.55	603.6
274.937	591
275.324	587.8
275.71	597.2
276.097	593
276.484	588.8
276.871	589.4
277.258	593.9
277.645	582.9
278.032	589.4
278.419	587.2
278.807	590.1
279.194	579.3
279.581	582
279.969	593.8
280.356	594.2
280.744	594.3
281.131	616.4
281.519	604.1
281.907	584
282.295	589.4
282.682	603.4
283.07	594.6
283.458	603.2
283.846	608.1
284.235	600.4
284.623	601.2
285.011	581.6
285.399	587.4
285.788	587.6
286.176	577.6
286.565	601.6
286.953	580
287.342	594.8
287.731	580.4
288.119	583
288.508	588.4
288.897	593.3
289.286	584.4
289.675	590.4
290.064	601.8
290.453	589.3
290.821	585.2
291.21	604.2
291.599	588.3
291.989	594.2
292.378	598.4
292.768	610.2
293.157	591.7
293.547	603.5
293.936	592
294.326	588.3
294.716	596.7
295.106	586.5
295.496	594.3
295.886	598.9
296.276	596.5
296.666	584.2
297.056	584.1
297.446	586.4
297.836	609.7
298.227	583
298.617	594.4
299.008	604.5
299.398	592.7
299.789	588.8
300.179	598.4
300.57	612.1
300.961	587.4
301.352	589.1
301.742	598.4
302.133	588.9
302.524	593.8
302.915	587.8
303.307	580.3
303.698	601.1
304.089	596.5
304.48	591.4
304.872	597.4
305.263	593.3
305.655	589.2
306.046	597.3
306.438	597.8
306.829	588.2
307.221	608.4
307.613	597.9
308.005	606
308.397	602.7
308.789	616
309.181	617.2
309.573	608.9
309.965	606.1
310.357	590.7
310.749	597.6
311.142	584
311.534	591.7
311.926	600.9
312.319	594.1
312.711	583.3
313.104	605
313.497	595.1
313.889	633.3
314.282	607.4
314.675	621.8
315.068	593.1
315.461	599.6
315.854	626.2
316.247	602.1
316.64	590.8
317.033	594.5
317.405	607
317.798	589.3
318.192	593.5
318.585	583
318.979	597
319.372	590.9
319.766	585.7
320.16	602.4
320.553	614.2
320.947	614.2
321.341	588.2
321.735	595.9
322.129	581
322.523	616.7
322.917	589.8
323.311	604.2
323.705	601
324.099	603.8
324.494	609.2
324.888	609.2
325.282	592.6
325.677	598.7
326.071	601.6
326.466	602.1
326.861	599.7
327.255	609.9
327.65	611.7
328.045	613.3
328.44	595.3
328.835	598.7
329.23	588.1
329.625	620.3
330.02	592.4
330.415	615
330.81	595.5
331.206	592
331.601	589.8
331.996	602.5
332.37	605.5
332.766	582
333.161	614.9
333.557	594
333.953	592.7
334.348	1034.9
334.744	593
335.14	586
335.536	584.3
335.932	609.6
336.328	594.3
336.724	603.1
337.12	596.7
337.516	592.8
337.913	593.5
338.309	605.6
