#lambda/nm	C1
208.295	472.2
208.67	440.6
209.045	400
209.419	405.7
209.794	591
210.169	573.3
210.544	694.5
210.919	588.4
211.295	583
211.67	595.1
212.045	585.5
212.421	586.6
212.796	626.1
213.172	587.6
213.547	584.8
213.923	586.5
214.299	583.8
214.675	595.2
215.051	592.2
215.427	594.2
215.803	610.2
216.179	594
216.555	579.4
216.932	597.5
217.308	590.1
217.684	587.9
218.061	597.6
218.438	598.2
218.814	589.5
219.191	598.8
219.568	583.2
219.945	583.6
220.322	592.9
220.699	591.9
221.076	595.7
221.453	595.9
221.83	585.3
222.208	579.1
222.585	587.2
222.962	590
223.34	589.6
223.717	589.4
224.095	587.6
224.473	592.3
224.851	587.7
225.229	579.2
225.607	603.1
225.985	581.1
226.363	587.7
226.741	589.3
227.119	590.4
227.497	606.6
227.876	576
228.254	597.4
228.633	595.8
229.011	588
229.39	597.4
229.769	589.1
230.148	594.5
230.527	611.7
230.905	595
231.284	594.1
231.664	589.2
232.043	603.9
232.422	599.7
232.801	587.7
233.181	589.4
233.56	591.9
233.94	591.7
234.319	578.4
234.699	586.6
235.079	632
235.458	627.4
235.838	604.4
236.218	576.9
236.598	578
236.978	588
237.358	585.2
237.738	591.8
238.119	592.5
238.499	583.3
238.88	592.1
239.26	606.8
239.641	584.7
240.021	585.6
240.402	591.3
240.783	580.2
241.163	587.2
241.544	588.3
241.925	587.3
242.306	603.2
242.687	582
243.069	593.2
243.45	594.1
243.831	584.5
244.212	582.7
244.594	628.8
244.975	597.8
245.357	591.8
245.739	584.4
246.12	591.7
246.502	608.1
246.884	587.9
247.266	587.4
247.648	596.5
248.03	612.3
248.412	597.4
248.794	590.5
249.176	587.8
249.559	597.5
249.941	587.1
250.323	579.3
250.706	583.7
251.089	591.2
251.471	597.6
251.854	594.4
252.237	588.8
252.62	599.8
253.002	591.6
253.385	592.3
253.769	602.7
254.152	593
254.535	594.7
254.918	586.6
255.301	587.8
255.685	586
256.068	586.4
256.452	613.7
256.835	599.1
257.219	595.7
257.603	606.3
257.986	582.4
258.37	597.8
258.754	578.4
259.138	602.2
259.522	600.8
259.906	581.4
260.29	595.2
260.675	587.4
261.059	596.5
261.443	581.6
261.828	599.2
262.212	595.3
262.597	585.9
262.981	590
263.366	599.3
263.751	589.3
264.136	589.4
264.521	585.8
264.906	587.4
265.291	602.9
265.676	588.2
266.061	592.5
266.446	607.9
266.831	587.1
267.217	610.7
267.602	593.8
267.987	596.8
268.373	590.8
