#lambda/nm	C1
208.295	474
208.67	439.6
209.045	402.1
209.419	409.5
209.794	596.6
210.169	574.9
210.544	703.1
210.919	589.6
211.295	580.3
211.67	589.2
212.045	583.8
212.421	584
212.796	624.5
213.172	578.2
213.547	581.3
213.923	589.7
214.299	580.6
214.675	597.7
215.051	592.2
215.427	592.3
215.803	606.6
216.179	594
216.555	573.4
216.932	599.2
217.308	590.8
217.684	586
218.061	597.8
218.438	595.8
218.814	583.9
219.191	594.2
219.568	580.5
219.945	586.1
220.322	595.4
220.699	593.2
221.076	595.1
221.453	586
221.83	588.4
222.208	587.9
222.585	584.3
222.962	591.6
223.34	594.6
223.717	593.9
224.095	586.5
224.473	590.2
224.851	585.4
225.229	585
225.607	611.9
225.985	582.2
226.363	594.1
226.741	588.9
227.119	590.8
227.497	599.7
227.876	579
228.254	599.6
228.633	591.5
229.011	588.9
229.39	592.5
229.769	591.2
230.148	597.4
230.527	610.3
230.905	586.1
231.284	590.2
231.664	583.8
232.043	597
232.422	598.2
232.801	583.6
233.181	593.7
233.56	585.7
233.94	588.9
234.319	578.6
234.699	584.9
235.079	626.2
235.458	629.4
235.838	603.5
236.218	585
236.598	577.5
236.978	584.9
237.358	587
237.738	585.4
238.119	597.9
238.499	577.8
238.88	583.6
239.26	605.6
239.641	577.3
240.021	587.3
240.402	587.9
240.783	585.1
241.163	594.9
241.544	594.8
241.925	594.1
242.306	598.4
242.687	581.2
243.069	590
243.45	599.2
243.831	582.2
244.212	585.8
244.594	623.4
244.975	598.2
245.357	591.2
245.739	583.8
246.12	587.2
246.502	607.1
246.884	588.7
247.266	586.6
247.648	593.8
248.03	606.6
248.412	589.7
248.794	594.8
249.176	583.6
249.559	597.6
249.941	582.2
250.323	577.5
250.706	580.6
251.089	589.7
251.471	598.1
251.854	592.2
252.237	588.4
252.62	596.3
253.002	592.1
253.385	586
253.769	605.3
254.152	597.8
254.535	597.1
254.918	585.2
255.301	588
255.685	589.8
256.068	580.6
256.452	613.1
256.835	599.4
257.219	593.4
257.603	595.5
257.986	579.6
258.37	595.1
258.754	580.7
259.138	595.8
259.522	600.3
259.906	591.3
260.29	588.8
260.675	587.8
261.059	589.2
261.443	582.1
261.828	596.2
262.212	596.6
262.597	575.2
262.981	587.1
263.366	593.8
263.751	591.6
264.136	580.1
264.521	592.1
264.906	578.5
265.291	600.8
265.676	586
266.061	596.1
266.446	612.1
266.831	590
267.217	605
267.602	590.8
267.987	597.8
268.373	584.1
268.759	599
269.144	596.6
269.53	589.1
269.916	582.8
270.302	588.9
270.688	588.2
271.074	585.5
271.46	603.4
271.846	619.6
272.232	587.8
272.618	586.3
273.004	592.4
273.391	601.3
273.777	603.1
274.164	599.2
274.55	603.3
274.937	595.4
275.324	586.4
275.71	595.1
276.097	599.8
276.484	581.9
276.871	591.5
277.258	590.6
277.645	576.4
278.032	588.1
278.419	582.8
278.807	595.3
279.194	582.8
279.581	586.3
279.969	596.2
280.356	598.4
280.744	592.8
281.131	616.4
281.519	600.1
281.907	583.4
282.295	590.4
282.682	599.4
283.07	585.1
283.458	594.1
283.846	600.8
284.235	597
284.623	597
285.011	580
285.399	586.4
285.788	592.5
286.176	580.1
286.565	599.6
286.953	582.8
287.342	584.1
287.731	582.7
288.119	580.6
288.508	585.4
288.897	587.5
289.286	579
289.675	589.5
290.064	601.8
290.453	582.9
290.821	592.5
291.21	602.7
291.599	587
291.989	591.4
292.378	596.1
292.768	603.8
293.157	593.3
293.547	602.6
293.936	587.7
294.326	588.7
294.716	593
295.106	585.3
295.496	596.6
295.886	600.3
296.276	591.9
296.666	581.1
297.056	588.9
297.446	578.8
297.836	609.5
298.227	589.4
298.617	589.7
299.008	605.1
299.398	589.9
299.789	586.5
300.179	591.2
300.57	605.1
300.961	584.9
301.352	582.6
301.742	598.6
302.133	595.1
302.524	586.9
302.915	593.6
303.307	580.6
303.698	596.1
304.089	602.4
304.48	590.8
304.872	598
305.263	591
305.655	587.5
306.046	599.7
306.438	597.1
306.829	594
307.221	608.1
307.613	596.3
308.005	605.4
308.397	600
308.789	610.6
309.181	617.2
309.573	604
309.965	606.4
310.357	588.3
310.749	592.4
311.142	582
311.534	585.9
311.926	597.7
312.319	592.7
312.711	582.4
313.104	606.1
313.497	589.1
313.889	629
314.282	611.7
314.675	617.3
315.068	594.9
315.461	597.1
315.854	624
316.247	599.1
316.64	593.1
317.033	594.2
317.405	602
317.798	590.7
318.192	596.8
318.585	585.5
318.979	597.4
319.372	586.7
319.766	588.8
320.16	608.5
320.553	608.6
320.947	604.5
321.341	589.1
321.735	588
322.129	581.3
322.523	618
322.917	586.4
323.311	601
323.705	591.4
324.099	598.9
324.494	607
324.888	603.4
325.282	595.1
325.677	594.8
326.071	603
326.466	604.2
326.861	595.2
327.255	600.1
327.65	608.8
328.045	607.7
328.44	598.5
328.835	590.4
329.23	588.2
329.625	617.6
330.02	588.7
330.415	613.1
330.81	593.1
331.206	591.1
331.601	589.9
331.996	598.1
332.37	600.2
332.766	582.7
333.161	617.6
333.557	587.9
333.953	594
334.348	945.2
334.744	589.2
335.14	589.9
335.536	590.7
335.932	609.6
336.328	594.3
336.724	603.3
337.12	593.9
337.516	593.5
337.913	587.4
338.309	597.2
338.705	591.2
339.102	601.7
339.498	587.8
339.895	610.3
340.291	590.2
340.688	601.5
341.085	581.3
341.481	592.8
341.878	592.8
342.275	604
342.672	583.4
343.069	589.4
343.466	579.2
343.842	595.7
344.239	589.5
344.636	591.7
345.033	583.4
345.431	581.9
345.828	590.6
346.225	586.9
346.623	602.2
347.02	591.6
347.418	593.6
347.816	604.9
348.213	583.7
348.611	597
349.009	588
349.407	599.5
349.805	583
350.203	577.4
350.601	601.9
350.999	585.8
351.397	579.4
351.795	592.3
352.193	600.3
352.57	594.5
352.969	599.1
353.367	577
353.766	584.6
354.164	580.5
354.563	598.3
354.961	588.7
355.36	586.6
355.759	584.5
356.158	584.8
356.557	583.5
356.956	578.1
357.355	576.6
357.754	591.1
358.153	598
358.552	599.7
358.951	582.5
359.35	593.9
359.75	577.9
360.149	577.1
360.527	571.1
360.926	574.4
361.326	586.1
361.726	582.2
362.125	579.9
362.525	590.4
362.925	584
363.325	591.3
363.724	589
364.124	581.7
364.524	577.4
364.924	582.3
365.324	592.9
365.725	575
366.125	589.9
366.525	586.9
366.904	581.4
367.304	561.3
367.705	598.4
368.105	598.3
368.506	582.2
368.906	586.7
369.307	580.5
369.708	587.3
370.108	577.2
370.509	592.5
370.91	578.8
371.311	580.5
371.712	581.2
372.113	583.8
372.514	575.7
372.894	582.2
373.295	580.5
373.696	592.3
374.097	596.4
374.499	611.5
374.9	582.8
375.301	576.2
375.703	577.2
376.105	576.9
376.506	584.5
376.908	587.3
377.309	580.3
377.711	585.3
378.113	579.4
378.493	586.8
378.895	578.4
379.297	588.7
379.699	573.9
380.102	585.2
380.504	588
380.906	579.1
381.308	609.2
381.71	579.6
382.113	591.9
382.515	583.2
382.918	583.4
383.299	576.1
383.701	596.1
384.104	578.1
384.507	562.5
384.909	580.1
385.312	571.4
385.715	568.9
386.118	584.3
386.521	568.7
386.924	587.5
387.327	577.3
387.709	571.3
388.112	567.3
388.515	581.2
388.918	581.4
389.322	581.7
389.725	576.5
390.129	603.8
390.532	584.3
390.936	581.1
391.339	578.4
391.743	582.9
392.125	580
392.529	592.7
392.933	593.8
393.337	581.5
393.74	579.6
394.144	586
394.548	575.8
394.953	584.9
395.357	589.2
395.761	575.1
396.144	584.6
396.548	582.2
396.952	582.8
397.357	579.3
397.761	581.2
398.166	578.2
398.57	580.8
398.975	575.3
399.379	581.7
399.763	632
400.168	585.1
400.572	585.8
400.977	582.1
401.382	602.9
401.787	593.2
402.192	604.4
402.597	599
403.002	570.7
403.386	590.1
403.791	597.5
404.197	577.7
404.602	585.3
405.007	584.2
405.413	580.7
405.818	575.2
406.224	575.6
406.608	573.5
407.014	577.5
407.42	603.5
407.825	576.6
408.231	593.9
408.637	587.3
409.043	595.6
409.449	579.8
409.834	575.6
410.24	583.3
410.646	597.7
411.052	597.7
411.458	586.2
411.865	591.4
412.271	593
412.677	585.7
413.062	586.5
413.469	578.7
413.875	618.5
414.282	594
414.689	591.3
415.095	593.3
415.502	579.2
415.888	587.3
416.294	567.7
416.701	621
417.108	578.4
417.515	591.5
417.923	581.4
418.33	601.4
418.715	590.1
419.123	579.3
419.53	581.6
419.937	588.5
420.345	602.7
420.752	582.8
421.16	604.4
421.546	586.8
421.953	596.6
422.361	578.6
422.769	590.1
423.177	585.9
423.585	608.1
423.992	611.4
424.379	598.8
424.787	603.2
425.195	617.8
425.603	601
426.011	629.4
426.419	625.8
426.806	625.4
427.214	637.5
427.623	654.9
428.031	672.8
428.44	677.3
428.848	695.8
429.235	717.4
429.644	720
430.053	736.1
430.461	776
430.87	806.2
431.279	811.9
431.666	826.4
432.075	862.6
432.484	888
432.893	909.3
433.302	943.7
433.711	996.3
434.099	974.2
434.508	987.1
434.918	1011.5
435.327	1046.6
435.737	1065.3
436.125	1079.3
436.534	1108.4
436.944	1130.3
437.353	1141.8
437.763	1183
438.173	1175.2
438.561	1212.8
438.971	1204.5
439.381	1237.2
439.791	1254.5
440.201	1255.6
440.589	1290.1
440.999	1319.6
441.409	1335.1
441.819	1327.1
442.23	1365.4
442.619	1372
443.029	1391.2
443.439	1388.8
443.85	1390.4
444.26	1416.1
444.649	1415
445.06	1424.4
445.471	1453.4
445.881	1457.9
446.292	1478.5
446.682	1499.2
447.092	1474.5
447.503	1552.9
447.914	1506.7
448.325	1520.8
448.715	1515.7
449.126	1527.4
449.537	1524.2
449.948	1524.1
450.338	1543
450.75	1556.4
451.161	1564.7
451.572	1586.4
451.984	1572.1
452.374	1555.5
452.786	1591
453.197	1589.8
453.609	1589.6
453.999	1579.5
454.411	1572
454.823	1585.9
455.235	1594.8
455.647	1600.7
456.037	1610.2
456.449	1588.3
456.862	1604.4
457.274	1599
457.665	1602
458.077	1606.3
458.489	1610.8
458.902	1605.9
459.293	1612.6
459.705	1604.3
460.118	1582.8
460.53	1603.4
460.921	1604
461.334	1587.6
461.747	1596.3
462.16	1604
462.551	1603.7
462.964	1591.2
463.377	1572
463.79	1581
464.182	1576.4
464.595	1559.8
465.008	1558.4
465.421	1561.2
465.813	1547.4
466.226	1548.8
466.64	1534.4
467.053	1582.9
467.445	1563.9
467.859	1543.6
468.272	1558.3
468.686	1562.1
