#lambda/nm	C1
208.295	470.1
208.67	437.9
209.045	402.1
209.419	409.6
209.794	597.5
210.169	574.6
210.544	697.6
210.919	594.6
211.295	580
211.67	591.5
212.045	587.8
212.421	586.4
212.796	625.1
213.172	583.2
213.547	581.3
213.923	585.7
214.299	580.4
214.675	595.6
215.051	591.8
215.427	595.9
215.803	606.7
216.179	593.8
216.555	573.2
216.932	597
217.308	591.7
217.684	587.8
218.061	595.9
218.438	595.2
218.814	581.8
219.191	596.3
219.568	580.1
219.945	591
220.322	597.3
220.699	594
221.076	600.3
221.453	596.9
221.83	585.7
222.208	589.3
222.585	585.2
222.962	595
223.34	594.8
223.717	594.5
224.095	585.8
224.473	589.5
224.851	585.1
225.229	583.9
225.607	608.8
225.985	573.9
226.363	589.4
226.741	591.7
227.119	589.4
227.497	600.4
227.876	578.2
228.254	595.9
228.633	596.4
229.011	589.5
229.39	596.7
229.769	591.6
230.148	594.6
230.527	606
230.905	589.7
231.284	591.2
231.664	581.8
232.043	599.8
232.422	594.7
232.801	581
233.181	593.8
233.56	588.4
233.94	590.4
234.319	579.3
234.699	582.4
235.079	626.5
235.458	624.7
235.838	607.6
236.218	582.9
236.598	579.3
236.978	582.7
237.358	586.9
237.738	585.3
238.119	596.7
238.499	580.6
238.88	588.3
239.26	606.8
239.641	577
240.021	589.1
240.402	588.8
240.783	585.9
241.163	593.7
241.544	595.6
241.925	590.7
242.306	607.2
242.687	578.5
243.069	591.8
243.45	597
243.831	587.6
244.212	588.7
244.594	627.9
244.975	596.1
245.357	594.5
245.739	582.7
246.12	590.4
246.502	604.6
246.884	585.1
247.266	586.8
247.648	593
248.03	611.4
248.412	594.1
248.794	599
249.176	586.6
249.559	599.3
249.941	583.6
250.323	584.1
250.706	585.6
251.089	589.9
251.471	589.8
251.854	590.1
252.237	591.7
252.62	602.7
253.002	587.4
253.385	588.4
253.769	605.9
254.152	594.1
254.535	602.9
254.918	586
255.301	594.9
255.685	589.9
256.068	585.9
256.452	617.5
256.835	601.1
257.219	600.3
257.603	603.9
257.986	578.6
258.37	595.4
258.754	579.5
259.138	598.1
259.522	603.2
259.906	588.5
260.29	593.4
