#lambda/nm	C1
208.295	470.7
208.67	441.2
209.045	401.7
209.419	406.7
209.794	596.6
210.169	580.1
210.544	691.3
210.919	590.4
211.295	577.4
211.67	593.6
212.045	586.7
212.421	588.3
212.796	622.1
213.172	585.5
213.547	586
213.923	582.5
214.299	585.1
214.675	596.3
215.051	596.2
215.427	593.6
215.803	607.2
216.179	596.2
216.555	582.9
216.932	601.3
217.308	593.3
217.684	588.7
218.061	600.5
218.438	597.1
218.814	587.1
219.191	599
219.568	587.7
219.945	589.3
220.322	601.2
220.699	600.1
221.076	596.5
221.453	596.1
221.83	581.3
222.208	585.3
222.585	586.7
222.962	587.4
223.34	592
223.717	591.4
224.095	589
224.473	592.4
224.851	589.5
225.229	582.1
225.607	606.2
225.985	576.5
226.363	590
226.741	590.2
227.119	590.3
227.497	609.8
227.876	580
228.254	597.4
228.633	599.3
229.011	587.7
229.39	597
229.769	595.4
230.148	596.9
230.527	611.9
230.905	593.2
231.284	588.7
231.664	586.3
232.043	603.9
232.422	594.6
232.801	585.4
233.181	592.8
233.56	592.3
233.94	588.4
234.319	578.3
234.699	584.5
235.079	632.1
235.458	630.9
235.838	605.3
236.218	582
236.598	582.9
236.978	582
237.358	581.5
237.738	590.5
238.119	594.7
238.499	584.8
238.88	590.1
239.26	606.7
239.641	583.6
240.021	590.4
240.402	590.7
240.783	587.7
241.163	587.4
241.544	599
241.925	589.1
242.306	602.5
242.687	584.1
243.069	585.9
243.45	599.9
243.831	580.6
244.212	589
244.594	624.4
244.975	595.4
245.357	593.6
245.739	580.1
246.12	587.4
246.502	598.9
246.884	586.3
247.266	584.3
247.648	587.5
248.03	612.8
248.412	595.2
248.794	590.2
249.176	594.6
249.559	593.8
249.941	584.8
250.323	579.4
250.706	584
251.089	584.5
251.471	591.8
251.854	592.3
252.237	592
252.62	600.8
253.002	594.2
253.385	599.7
253.769	612
254.152	595.5
254.535	599.2
254.918	585
255.301	586.1
255.685	585.8
256.068	582.3
256.452	622.4
256.835	604.4
257.219	595.8
257.603	609
257.986	583.7
258.37	594.3
258.754	582.1
259.138	600.6
259.522	597.5
259.906	592.6
260.29	594.4
260.675	590
261.059	593.9
261.443	582
261.828	596.7
262.212	594.9
262.597	584.3
262.981	585.8
263.366	595.8
263.751	584.6
264.136	583.7
264.521	581.8
264.906	584.2
265.291	599.7
265.676	587.1
266.061	593.1
266.446	607.9
266.831	592.3
267.217	616.3
267.602	593
267.987	593.6
268.373	588.1
268.759	600.8
269.144	602.8
269.53	593.2
269.916	590.8
270.302	590.7
270.688	596.7
271.074	589.8
271.46	602.9
271.846	625.2
272.232	585.8
272.618	583.2
273.004	593.9
273.391	598.1
273.777	602.7
274.164	597
274.55	603
274.937	596.1
275.324	588.9
275.71	594.4
276.097	597.4
276.484	585.4
276.871	594.5
277.258	595
277.645	586.3
278.032	591.2
278.419	592.2
278.807	590.7
279.194	581.7
279.581	581.8
279.969	591.5
280.356	592.1
280.744	593.4
281.131	617.6
281.519	606.2
281.907	585.3
282.295	589.3
282.682	595.9
283.07	596.9
283.458	602.9
283.846	605.9
284.235	598.6
284.623	606.6
285.011	583.5
285.399	585.1
285.788	588.4
286.176	581.2
286.565	600.3
286.953	587.2
287.342	584.4
287.731	585.2
288.119	590
288.508	586.3
288.897	584.1
289.286	580
289.675	590.2
290.064	598.6
290.453	590.9
290.821	592.9
291.21	611.7
291.599	584.2
291.989	595.1
292.378	599.3
292.768	606
293.157	598.1
293.547	600.4
293.936	585.8
294.326	588.2
294.716	597.7
295.106	592.4
295.496	601.3
295.886	600
296.276	593.9
296.666	585.5
297.056	586.7
297.446	584.5
297.836	612.6
298.227	586.9
298.617	594.1
299.008	607.5
299.398	589.8
299.789	589.6
300.179	596.3
300.57	605.5
300.961	588.8
301.352	589.4
301.742	603.8
302.133	594.9
302.524	596.2
302.915	595.7
303.307	584.1
303.698	593
304.089	599.5
304.48	595.6
304.872	597.9
305.263	590.1
305.655	587.7
306.046	600.2
306.438	602.2
306.829	589.4
307.221	606.1
307.613	600.2
308.005	603.9
308.397	602.7
308.789	612.5
309.181	616.5
309.573	607.9
