#lambda/nm	C1
208.295	471.5
208.67	439.4
209.045	398
209.419	406.7
209.794	595.2
210.169	575.4
210.544	691.1
210.919	589.1
211.295	582.6
211.67	593.2
212.045	583.2
212.421	588.3
212.796	621.8
213.172	585
213.547	588.9
213.923	582.4
214.299	580.3
214.675	598.4
215.051	593.2
215.427	588.3
215.803	603.2
216.179	597.3
216.555	580.6
216.932	595.2
217.308	590.6
217.684	587
218.061	594.2
218.438	590.5
218.814	585.5
219.191	597.6
219.568	581.5
219.945	595
220.322	592.4
220.699	587.2
221.076	594.2
221.453	599.1
221.83	579.4
222.208	589
222.585	588.2
222.962	586.4
223.34	592.4
223.717	589.1
224.095	584.5
224.473	598.3
224.851	585.1
225.229	577.1
225.607	605.6
225.985	577.4
226.363	588.7
226.741	593.3
227.119	594.7
227.497	601.8
227.876	575.1
228.254	591.4
228.633	594.8
229.011	590.2
229.39	590.6
229.769	595.1
230.148	594.2
230.527	611.1
230.905	592.3
231.284	593.4
231.664	580.7
232.043	599.4
232.422	599.3
232.801	592.5
233.181	600.7
233.56	589.6
233.94	593.5
234.319	575.8
234.699	589.1
235.079	625.2
235.458	629.6
235.838	602.4
236.218	580.4
236.598	570.5
236.978	591.2
237.358	588.9
237.738	588.1
238.119	593.3
238.499	580.9
238.88	587.3
239.26	603.7
239.641	579.5
240.021	584.7
240.402	588
240.783	583.8
241.163	586.3
241.544	592.1
241.925	585.9
242.306	609.4
242.687	584.7
243.069	587.1
243.45	599.3
243.831	582.8
244.212	588.3
244.594	624.8
244.975	596.4
245.357	591.1
245.739	585
246.12	587.6
246.502	602.9
246.884	587.6
247.266	588
247.648	591.6
248.03	610.9
248.412	591.5
248.794	596.7
249.176	586.5
249.559	594.5
249.941	583.2
250.323	577.1
250.706	582.1
251.089	595
251.471	590.3
251.854	593.7
252.237	592.5
252.62	600.9
253.002	588.4
253.385	590.4
253.769	605.2
254.152	590.8
254.535	590.4
254.918	583.1
255.301	589.6
255.685	590.2
256.068	580.4
256.452	615.5
256.835	591.7
257.219	592.2
257.603	600.7
257.986	580.9
258.37	591.4
258.754	582.4
259.138	596.1
259.522	595.9
259.906	590
260.29	594
260.675	586.2
261.059	592.6
261.443	585.1
261.828	592.5
262.212	592.8
262.597	577
262.981	584.8
263.366	591.9
263.751	589.7
264.136	590.2
264.521	588.1
264.906	582.7
265.291	600.7
265.676	589.3
266.061	593.1
266.446	606.1
266.831	595.2
267.217	612.4
267.602	595.7
267.987	588
268.373	592.8
268.759	597.2
269.144	595.9
269.53	589.3
269.916	583.5
270.302	585.2
270.688	590.9
271.074	589.2
271.46	603.3
271.846	620.9
272.232	587.4
272.618	585.3
273.004	590.1
273.391	602.2
273.777	602.5
274.164	591
274.55	608
274.937	593.1
275.324	585.8
275.71	597.8
276.097	601.5
276.484	580.8
276.871	589.6
277.258	595.9
277.645	585
278.032	590.2
278.419	587.1
278.807	593.4
279.194	587
279.581	579.6
279.969	598.7
280.356	584.9
280.744	589.1
281.131	613.5
281.519	603.7
281.907	590.8
282.295	583.2
282.682	600.6
283.07	589.4
283.458	602.5
283.846	599.5
284.235	594.7
284.623	595.3
285.011	582.6
285.399	589.9
285.788	594.8
286.176	578.1
286.565	600.3
286.953	582.3
287.342	582.1
287.731	576.8
288.119	577.4
288.508	581.9
288.897	587.9
289.286	575.9
289.675	587.4
290.064	603.1
290.453	583.5
290.821	592.8
291.21	597.9
291.599	582.1
291.989	593.4
292.378	601.6
292.768	604.7
293.157	595.6
293.547	599.5
293.936	586.1
294.326	585.3
294.716	593
295.106	589.6
295.496	596.9
295.886	600.9
296.276	594.1
296.666	586.4
297.056	583.1
297.446	579.9
297.836	608.2
298.227	590.9
298.617	589.8
299.008	606.2
299.398	590.2
299.789	584.6
300.179	595.6
300.57	603.7
300.961	586.9
301.352	588.9
301.742	600.5
302.133	590.8
302.524	588.4
302.915	591.4
303.307	586.5
303.698	598.3
304.089	595.6
304.48	594.9
304.872	598.4
305.263	590.3
305.655	585.3
306.046	593.2
306.438	597.2
306.829	584.5
307.221	604
307.613	599.5
308.005	599
308.397	602.1
308.789	610.8
309.181	617.7
309.573	606.7
309.965	603.2
310.357	588.7
310.749	599.2
311.142	579.9
311.534	583.9
311.926	596.2
312.319	587.6
312.711	583.7
313.104	601.9
313.497	591.5
313.889	628
314.282	604.9
314.675	615.1
315.068	588.1
315.461	595.6
315.854	625.6
316.247	601
316.64	595.2
317.033	595
317.405	601
317.798	598.4
318.192	595.8
318.585	584.6
318.979	600.5
319.372	580.6
319.766	591.8
320.16	601.7
320.553	608.3
320.947	616.5
321.341	588.3
321.735	592.2
322.129	579.5
322.523	621.3
322.917	592.7
323.311	605.2
323.705	589.8
324.099	600.4
324.494	607.8
324.888	602.7
