#lambda/nm	C1
208.295	473.2
208.67	438.6
209.045	400.6
209.419	405.2
209.794	588.6
210.169	572.6
210.544	695.9
210.919	594.5
211.295	582.9
211.67	593.7
212.045	582.8
212.421	585.5
212.796	627.6
213.172	581.6
213.547	592.3
213.923	588.1
214.299	589.1
214.675	591.2
215.051	594.2
215.427	590.2
215.803	604
216.179	591
216.555	578.7
216.932	593.3
217.308	593.9
217.684	587.8
218.061	597.9
218.438	594.4
218.814	584.7
219.191	594.9
219.568	581.5
219.945	587
220.322	595.4
220.699	596.8
221.076	596.2
221.453	593.6
221.83	588.5
222.208	588.4
222.585	586.8
222.962	593
223.34	596.9
223.717	587.4
224.095	592.5
224.473	593.6
224.851	584
225.229	581.7
225.607	607.2
225.985	575.2
226.363	598.3
226.741	591.8
227.119	593.3
227.497	605.5
227.876	580.5
228.254	597.3
228.633	594.9
229.011	590.4
229.39	599.3
229.769	595.4
230.148	598.5
230.527	617.7
230.905	595.8
231.284	596
231.664	587.7
232.043	598.3
232.422	595.9
232.801	588.3
233.181	590.4
233.56	584.2
233.94	596.3
234.319	577.1
234.699	589.6
235.079	629.6
235.458	631.7
235.838	605.7
236.218	585
236.598	579.8
236.978	584.2
237.358	585.3
237.738	592.1
238.119	598
238.499	580.6
238.88	591.1
239.26	606.8
239.641	580.3
240.021	585.2
240.402	584.8
240.783	588.5
241.163	592.6
241.544	593.4
241.925	589.3
242.306	604.6
242.687	586.3
243.069	595.7
243.45	603.8
243.831	584.5
244.212	585.5
244.594	629.1
244.975	598.7
245.357	598.8
245.739	586.4
246.12	595.3
246.502	599.5
246.884	590.3
247.266	590
247.648	596.1
248.03	614.4
248.412	596.8
248.794	601
249.176	584.8
249.559	602.1
249.941	587.7
250.323	580.4
250.706	583.3
251.089	595.8
251.471	599.5
251.854	594.4
252.237	593.1
252.62	599.3
253.002	589.7
253.385	592.3
253.769	604.8
254.152	587
254.535	596.9
254.918	578.2
255.301	591.4
255.685	594.4
256.068	588.1
256.452	615.9
256.835	595.2
257.219	596.4
257.603	599.3
257.986	581.1
258.37	595
258.754	584.9
259.138	597.8
259.522	602
259.906	585.1
260.29	601.6
260.675	590.1
261.059	594.6
261.443	583.1
261.828	603.8
262.212	595.4
262.597	581.2
262.981	581.7
263.366	596.5
263.751	593.6
264.136	584.9
264.521	590
264.906	579.4
265.291	605.2
265.676	587.5
266.061	592.1
266.446	611.6
266.831	588.3
267.217	611.5
267.602	595.9
267.987	590.2
268.373	586.1
268.759	599.4
