#lambda/nm	C1
208.295	468.4
208.67	440.8
209.045	400.7
209.419	409.8
209.794	590.8
210.169	577.4
210.544	695.2
210.919	590.8
211.295	578.6
211.67	590.7
212.045	586.3
212.421	588.7
212.796	627.2
213.172	584.6
213.547	582.6
213.923	581.8
214.299	577.9
214.675	595.3
215.051	592.8
215.427	593.7
215.803	611
216.179	599.2
216.555	578.4
216.932	593.8
217.308	588.9
217.684	586
218.061	593.8
218.438	593
218.814	588.4
219.191	595.4
219.568	579.9
219.945	584.3
220.322	593.7
220.699	596.9
221.076	592.7
221.453	585.2
221.83	579.8
222.208	584.6
222.585	583.1
222.962	591.4
223.34	599.1
223.717	590.1
224.095	589.8
224.473	590.1
224.851	584.8
225.229	580.5
225.607	603.2
225.985	576.8
226.363	588.3
226.741	584.4
227.119	596.3
227.497	603.7
227.876	569.4
228.254	595.4
228.633	593.6
229.011	588.9
229.39	593.9
229.769	594.4
230.148	596.5
230.527	607.2
230.905	590.1
231.284	595.6
231.664	583.4
232.043	605.6
232.422	595.8
232.801	587.3
233.181	597.9
233.56	591
233.94	590.2
234.319	573.5
234.699	593.5
235.079	635.2
235.458	626.1
235.838	610.5
236.218	581.3
236.598	576.3
236.978	577.7
237.358	584.5
237.738	582.8
238.119	593.8
238.499	583.2
238.88	583.5
239.26	609.9
239.641	574.3
240.021	586.6
240.402	586.9
240.783	587.2
241.163	590.7
241.544	595.3
241.925	592.7
242.306	601.3
242.687	581.8
243.069	588.4
243.45	593.9
243.831	581.5
244.212	583.1
244.594	624.2
244.975	594.2
245.357	595
245.739	583.2
246.12	584.5
246.502	602.6
246.884	587.4
247.266	591.3
247.648	587.3
248.03	609.4
248.412	589.2
248.794	595
249.176	586.9
249.559	605.7
249.941	584.3
250.323	580
250.706	584.1
251.089	590.7
251.471	591
251.854	590.3
252.237	591.1
252.62	596.4
253.002	585.1
253.385	584.5
253.769	608.3
254.152	592.5
254.535	592.2
254.918	581
255.301	590.6
255.685	582.5
256.068	582.9
256.452	613.2
256.835	598.3
257.219	594.4
257.603	595.5
257.986	581.6
258.37	596.1
258.754	580.1
259.138	592.3
259.522	603.9
259.906	585.4
260.29	588.8
260.675	588.1
261.059	590.7
261.443	582.1
261.828	593.1
262.212	596.9
262.597	573.2
262.981	581.8
263.366	586.1
263.751	594.7
264.136	580.4
264.521	583.6
264.906	579.9
265.291	598.4
265.676	581.6
266.061	592
266.446	603
266.831	589.9
267.217	613.6
267.602	593.8
267.987	587.4
268.373	585.4
268.759	596.3
269.144	597.3
269.53	584.8
269.916	583.6
270.302	585.3
270.688	588.8
271.074	589.7
271.46	603
271.846	613.9
272.232	581.2
272.618	579.5
273.004	590.9
273.391	598.7
273.777	602.5
274.164	597.8
274.55	604.3
274.937	586.6
275.324	591
275.71	596.6
276.097	594.5
276.484	583.2
276.871	592.3
277.258	594.9
277.645	577.2
278.032	586.9
278.419	585.3
278.807	592.6
