#lambda/nm	C1
208.295	471.1
208.67	439.5
209.045	402.5
209.419	406.3
209.794	599.4
210.169	575.3
210.544	701.2
210.919	589.8
211.295	583.4
211.67	594.7
212.045	582
212.421	587.3
212.796	626.9
213.172	581.3
213.547	585.9
213.923	584.1
214.299	585.1
214.675	597.5
215.051	590.4
215.427	595.4
215.803	607.4
216.179	587.8
216.555	582.6
216.932	599.4
217.308	588.2
217.684	591.3
218.061	600.1
218.438	588.9
218.814	588.2
219.191	598.3
219.568	580.8
219.945	586.3
220.322	599.4
220.699	587.5
221.076	597.5
221.453	590.1
221.83	581.3
222.208	583.2
222.585	582.9
222.962	586.1
223.34	589.7
223.717	582.3
224.095	587.2
224.473	594.4
224.851	582.5
225.229	578.6
225.607	606.5
225.985	579.8
226.363	587.3
226.741	591.2
227.119	585.7
227.497	609.1
227.876	574.9
228.254	598
228.633	598.6
229.011	588.1
229.39	589.9
229.769	589.8
230.148	591.4
230.527	605.9
230.905	588.4
231.284	585.1
231.664	581.7
232.043	601.2
232.422	594.5
232.801	581.3
233.181	592.3
233.56	578.2
233.94	583.2
234.319	573.7
234.699	579.8
235.079	621.8
235.458	624.8
235.838	601.3
236.218	578
236.598	580.9
236.978	582.5
237.358	584
237.738	582
238.119	596.5
238.499	578
238.88	589
239.26	601.8
239.641	581.4
240.021	583.7
240.402	586.3
240.783	582.6
241.163	591.6
241.544	592.3
241.925	588.4
242.306	607.8
242.687	585.9
243.069	590.2
243.45	596.1
243.831	582.5
244.212	583.7
244.594	618.5
244.975	597.7
245.357	594.1
245.739	583.5
246.12	591.9
246.502	604.6
246.884	587.1
247.266	583.3
247.648	588.2
248.03	611.4
248.412	590.5
248.794	588.2
249.176	589
249.559	597.8
249.941	578.9
250.323	579.4
250.706	579.3
251.089	585.2
251.471	589.9
251.854	585.7
252.237	591.7
252.62	598.9
253.002	588.9
253.385	593.1
253.769	608.4
254.152	587.6
254.535	595.2
254.918	578.6
255.301	585.8
255.685	586.9
256.068	582.1
256.452	606.6
256.835	596.7
257.219	597.3
257.603	596.8
257.986	577.1
258.37	598.2
258.754	577.6
259.138	593.5
259.522	594.1
259.906	584.7
260.29	594.7
260.675	585.9
261.059	592
261.443	577.2
261.828	593.3
262.212	592.8
262.597	572.6
262.981	588.2
263.366	595.3
263.751	586.2
264.136	584.2
264.521	584.4
264.906	583.1
265.291	594.5
265.676	585.4
266.061	591.8
266.446	603.2
266.831	594.3
267.217	601.5
267.602	590.3
267.987	589.2
268.373	581.2
268.759	596.1
269.144	597
269.53	591.2
269.916	586.9
270.302	583.1
270.688	589.5
271.074	595
271.46	598.7
271.846	620.1
272.232	592.9
272.618	584.4
273.004	587.4
273.391	597.7
273.777	599
274.164	595.8
274.55	608
274.937	590.1
275.324	584
275.71	590.4
276.097	598.4
276.484	586.3
276.871	597.4
277.258	594.2
277.645	578.7
278.032	586.1
278.419	590.4
278.807	594
279.194	581.5
279.581	583.9
279.969	597.6
280.356	586.9
280.744	590.1
281.131	612.5
281.519	602.2
281.907	587.5
282.295	585.2
282.682	597.6
283.07	595.2
283.458	596.7
283.846	599.6
284.235	596.7
284.623	601.6
285.011	584.5
285.399	589.1
285.788	587.2
286.176	585.1
286.565	598.3
286.953	586.6
287.342	596.4
287.731	584.4
288.119	581.3
288.508	589.5
288.897	587.1
289.286	577.6
289.675	590.8
290.064	601.8
290.453	583.2
290.821	588.7
291.21	601.9
291.599	587.6
291.989	591.2
292.378	599.1
292.768	610.3
293.157	593.5
293.547	606.1
293.936	592.1
294.326	582.4
294.716	592.1
295.106	585.1
295.496	599.4
