#lambda/nm	C1
208.295	468.8
208.67	439.6
209.045	402.7
209.419	405.3
209.794	595.3
210.169	578.5
210.544	699.9
210.919	586.7
211.295	576.8
211.67	589.8
212.045	584.3
212.421	586.7
212.796	628.1
213.172	586.5
213.547	584.1
213.923	585.6
214.299	580.4
214.675	597.7
215.051	589
215.427	593.8
215.803	606.8
216.179	588.4
216.555	586.8
216.932	606.6
217.308	588.9
217.684	584.9
218.061	587.8
218.438	586.5
218.814	586.7
219.191	597.4
219.568	583.1
219.945	585.2
220.322	602.2
220.699	591.2
221.076	594.1
221.453	595.6
221.83	580
222.208	583.6
222.585	583.5
222.962	591
223.34	585.7
223.717	587.2
224.095	589.7
224.473	591.3
224.851	584.2
225.229	582.6
225.607	605.7
225.985	575.5
226.363	588.1
226.741	585.8
227.119	586.7
227.497	606.2
227.876	579.2
228.254	593.6
228.633	591.3
229.011	588.5
229.39	593
229.769	587.3
230.148	595.2
230.527	610.9
230.905	588.3
231.284	590.6
231.664	583.1
232.043	600.5
232.422	592.2
232.801	584.2
233.181	595.3
233.56	585.3
233.94	586.3
234.319	576
234.699	586.4
235.079	627.4
235.458	626
235.838	608.6
236.218	584.2
236.598	574.5
236.978	577.5
237.358	580
237.738	579.6
238.119	595.6
238.499	578.3
238.88	586.6
239.26	607.4
239.641	580.8
240.021	583.8
240.402	590.1
240.783	581.3
241.163	587
241.544	590.2
241.925	592.4
242.306	608.1
242.687	581.9
243.069	593.6
243.45	596.8
243.831	586.2
244.212	582.8
244.594	620.1
244.975	599.8
245.357	596.7
245.739	585.1
246.12	586.6
246.502	605.6
246.884	590.5
247.266	589.1
247.648	593
248.03	610.7
248.412	590
248.794	596
249.176	584.4
249.559	603.9
249.941	581
250.323	580.8
250.706	581
251.089	584.8
251.471	596.5
251.854	588.5
252.237	593.2
252.62	600.6
253.002	590.8
253.385	585
253.769	597.6
254.152	585.8
254.535	592.2
254.918	578.9
255.301	586.4
255.685	591.1
256.068	580.6
256.452	612.2
256.835	593.3
257.219	592.4
257.603	599
257.986	579.4
258.37	589.8
258.754	575.1
259.138	585.5
259.522	594.7
259.906	580.9
260.29	587
260.675	584.6
261.059	589.9
261.443	579.2
261.828	597
262.212	590.7
262.597	580.4
262.981	588.1
263.366	598.3
263.751	592.8
264.136	588.2
264.521	582.2
264.906	584
265.291	603.7
265.676	592.6
266.061	595.4
266.446	604.3
266.831	587.9
267.217	607.2
267.602	590.4
267.987	596.1
268.373	583.6
268.759	593.6
269.144	591.8
269.53	582.2
269.916	590.3
270.302	583.1
270.688	593.5
271.074	592.8
271.46	604.9
271.846	627.7
272.232	589.6
272.618	583.9
273.004	589.2
273.391	597.1
273.777	599.7
274.164	587.5
274.55	607.8
274.937	589.2
275.324	585
275.71	603
276.097	597.3
276.484	577.6
276.871	594.9
277.258	591.7
277.645	584.2
