#lambda/nm	C1
208.295	474.1
208.67	438.3
209.045	403.7
209.419	407.2
209.794	595.1
210.169	571.5
210.544	695.9
210.919	590.9
211.295	583.3
211.67	593.9
212.045	585.8
212.421	589.2
212.796	623.6
213.172	589
213.547	584.5
213.923	585.6
214.299	577
214.675	597.1
215.051	594
215.427	594.4
215.803	606.1
216.179	598.6
216.555	575.1
216.932	599
217.308	584
217.684	583.5
218.061	594.9
218.438	593.1
218.814	581.1
219.191	599.3
219.568	580.6
219.945	587.1
220.322	596.7
220.699	593.4
221.076	595.5
221.453	593.7
221.83	581.7
222.208	581.6
222.585	587.4
222.962	590
223.34	595.2
223.717	584.9
224.095	589.7
224.473	589
224.851	586.2
225.229	578.8
225.607	606
225.985	577.4
226.363	587.6
226.741	585.5
227.119	592.4
227.497	600.9
227.876	579
228.254	595.4
228.633	598.4
229.011	591.6
229.39	594.2
229.769	591.3
230.148	599.4
230.527	598.9
230.905	585.8
231.284	588.1
231.664	585.7
232.043	600.9
232.422	596.7
232.801	586.2
233.181	593.1
233.56	586.4
233.94	586.4
234.319	578.6
234.699	581.7
235.079	630.1
235.458	628.1
235.838	603.3
236.218	581.3
236.598	575.4
236.978	578.7
237.358	582.9
237.738	582.7
238.119	598.1
238.499	579.7
238.88	590.9
239.26	613.1
239.641	575.5
240.021	588
240.402	592.8
240.783	585.8
241.163	591.2
241.544	585.2
241.925	585.7
242.306	606.6
242.687	584.9
243.069	589.4
243.45	597.1
243.831	588.3
244.212	584.3
244.594	625.9
244.975	597.8
245.357	591.4
245.739	587
246.12	591.6
246.502	604.3
246.884	584.2
247.266	583.9
247.648	591.9
248.03	615.3
248.412	593.9
248.794	591.1
249.176	588.2
249.559	607.7
249.941	583.3
250.323	578.6
250.706	583.3
251.089	591.3
251.471	595
251.854	590.7
252.237	589.7
252.62	601.6
253.002	588.7
253.385	589.8
253.769	603
254.152	589.6
254.535	591.1
254.918	587.7
255.301	588.2
255.685	584.9
256.068	576.8
256.452	617.4
256.835	594.1
257.219	593.1
257.603	602.6
257.986	581.8
258.37	593.6
258.754	578.8
259.138	601.3
259.522	596.8
259.906	588.6
260.29	592.8
260.675	584.3
261.059	595
261.443	580.6
261.828	588.2
262.212	598.7
262.597	580.5
262.981	583.4
263.366	592.2
263.751	592.4
264.136	584.6
264.521	585.9
264.906	583.1
265.291	598.5
265.676	593.6
266.061	596
266.446	612.3
266.831	598.8
267.217	610.8
267.602	594.1
267.987	593.2
268.373	586.1
268.759	599.1
269.144	595
269.53	589.7
269.916	578.7
270.302	585.2
270.688	594.7
271.074	590.6
271.46	601.2
271.846	623.2
272.232	595.4
272.618	584.6
273.004	594.1
273.391	600.4
273.777	600.9
274.164	595.6
274.55	607.1
274.937	592.1
275.324	586.5
275.71	599.1
276.097	592.5
276.484	581.7
276.871	590
277.258	595.8
277.645	574.9
278.032	585.1
278.419	590.5
278.807	589
279.194	582.6
279.581	585.1
279.969	593.7
280.356	588.4
280.744	587.9
281.131	618.1
281.519	602.3
281.907	593
282.295	591.2
282.682	601.3
283.07	596.8
283.458	599.7
283.846	598.8
284.235	598.3
284.623	602.4
285.011	578.4
285.399	593
285.788	587.5
286.176	578.8
286.565	601.4
286.953	585.2
287.342	589.1
287.731	583.9
288.119	583.3
288.508	588.3
288.897	584.2
289.286	575.1
289.675	596.9
290.064	594.2
290.453	592.3
290.821	588.6
291.21	605.5
291.599	582.5
291.989	593.9
292.378	596.4
292.768	607.7
293.157	592.4
293.547	600.5
293.936	593.9
294.326	587.9
294.716	594.9
295.106	587.1
295.496	599.2
295.886	599.7
296.276	586.2
296.666	585.4
297.056	590.5
297.446	580.6
297.836	608.3
298.227	590.8
298.617	589.7
299.008	607.5
299.398	594.1
299.789	583.6
300.179	597.3
300.57	601.4
300.961	582.7
301.352	584.5
301.742	599.1
302.133	590.4
302.524	588.7
302.915	592.4
303.307	587.5
303.698	600.4
304.089	593.9
304.48	590.4
304.872	594.5
305.263	593.7
305.655	581.2
306.046	596.7
306.438	594.8
306.829	592.2
307.221	606.3
307.613	598.1
308.005	597.2
308.397	612.8
308.789	615.1
309.181	615.8
309.573	610.8
309.965	602.3
310.357	584.1
310.749	596.9
311.142	584
311.534	583.4
311.926	595.2
312.319	592.5
312.711	586
313.104	600
313.497	590.3
313.889	631.9
314.282	607.7
314.675	617
315.068	591.5
315.461	601.4
315.854	621.3
316.247	597.9
316.64	596.9
317.033	597.2
317.405	592.5
317.798	590.2
318.192	601.8
318.585	587.2
318.979	599.6
319.372	583.6
319.766	594.8
320.16	606.2
320.553	604.9
320.947	612.9
321.341	584.9
321.735	589
322.129	577
322.523	615.6
322.917	581.6
323.311	596.9
323.705	595.7
324.099	596.7
324.494	607.8
324.888	595.5
325.282	587.5
325.677	597.4
326.071	599.3
326.466	603.5
326.861	597.7
327.255	598.7
327.65	611.4
328.045	606.1
328.44	592.3
328.835	591.3
329.23	587.8
329.625	616.7
330.02	591.4
330.415	615.5
330.81	601.6
331.206	594.6
331.601	588.4
331.996	597.4
332.37	603.9
332.766	582.5
333.161	619.1
333.557	588.6
333.953	595.2
334.348	1017.2
334.744	589.3
335.14	591.5
335.536	590.1
335.932	605.2
336.328	594.6
336.724	605
337.12	588.5
337.516	591.1
337.913	590.7
338.309	608.5
338.705	594.3
339.102	596.3
339.498	591.4
339.895	607.4
340.291	591.2
340.688	596.7
341.085	587.1
341.481	592
341.878	595.8
342.275	606.3
342.672	585.3
343.069	589.6
343.466	583.4
343.842	606.7
344.239	588.8
344.636	591.3
345.033	586.6
345.431	586.3
345.828	594.4
346.225	584.3
346.623	600.9
347.02	591.8
347.418	597.2
347.816	607.2
348.213	582.1
348.611	596.5
349.009	585.8
349.407	598.2
349.805	582.7
350.203	577.4
350.601	599.6
350.999	582.3
351.397	581.3
351.795	595.1
352.193	600.1
352.57	602.7
352.969	602.4
353.367	577.8
353.766	582.8
354.164	586.6
354.563	599.9
354.961	589.2
355.36	584.3
355.759	585.3
356.158	582.3
356.557	581.4
356.956	582.8
357.355	572.9
357.754	586.8
358.153	595.9
358.552	614.9
358.951	589.7
359.35	599
359.75	582.3
360.149	584.6
360.527	576.1
360.926	575.5
361.326	592.7
361.726	588.6
362.125	589.4
362.525	595.8
362.925	588.1
363.325	585.4
363.724	586.9
364.124	582.3
364.524	580.3
364.924	584.4
365.324	593.5
365.725	569.8
366.125	585.2
366.525	588.4
366.904	582.9
367.304	565.3
367.705	604
368.105	604.9
368.506	590.1
368.906	591.1
369.307	583.7
369.708	597.3
370.108	573.4
370.509	600.2
370.91	576.5
371.311	588.3
371.712	582.3
372.113	577.1
372.514	572.3
372.894	581.5
373.295	581.7
373.696	593.9
374.097	594.3
374.499	612.8
374.9	580.4
375.301	577.5
375.703	592.9
376.105	579.8
376.506	586.9
376.908	585
377.309	585.8
377.711	587.8
378.113	584.7
378.493	582.8
378.895	576.4
379.297	593.9
379.699	573.3
380.102	591.2
380.504	581.1
380.906	580.9
381.308	606.3
381.71	582.8
382.113	591
382.515	585.1
382.918	584.2
383.299	577.4
383.701	594.7
384.104	588.4
384.507	561.2
384.909	579.3
385.312	570.5
385.715	576.1
386.118	585.1
386.521	566.1
386.924	595.8
387.327	575.3
387.709	576.3
388.112	567.5
388.515	580.1
388.918	581.6
389.322	594.1
389.725	580.9
390.129	603.7
390.532	585.6
390.936	578.8
391.339	581.3
391.743	584.4
392.125	575.9
392.529	592.9
392.933	594
393.337	584.6
393.74	572.8
394.144	583.7
394.548	574.2
394.953	580.9
395.357	592.1
395.761	575.6
396.144	587.7
396.548	581.7
396.952	581.3
397.357	585.9
397.761	579.7
398.166	571.5
398.57	577.4
398.975	570.6
399.379	582.4
399.763	634.9
400.168	585.7
400.572	577.3
400.977	583.6
401.382	599.7
401.787	595.2
402.192	597.7
402.597	597.9
403.002	574
403.386	592.9
403.791	597.8
404.197	577.6
404.602	586.1
405.007	581.9
405.413	582.4
405.818	575.3
406.224	577
406.608	574
407.014	574.3
407.42	600.3
407.825	574.9
408.231	585.2
408.637	588.9
409.043	596.4
409.449	580.4
409.834	579.3
410.24	585
410.646	591
411.052	589.3
411.458	585.9
