#lambda/nm	C1
208.295	471.1
208.67	437.4
209.045	398.7
209.419	406.4
209.794	587.6
210.169	574.4
210.544	694.4
210.919	595.2
211.295	574.1
211.67	586.1
212.045	583.4
212.421	587.3
212.796	622.4
213.172	583.5
213.547	581.6
213.923	590
214.299	581.2
214.675	590.6
215.051	591.8
215.427	590.2
215.803	610.7
216.179	594.5
216.555	583.7
216.932	595.9
217.308	586.8
217.684	583.4
218.061	588.2
218.438	588.2
218.814	583.8
219.191	595.7
219.568	583.5
219.945	585.4
220.322	592.8
220.699	592.6
221.076	594.9
221.453	592.2
221.83	582
222.208	581.8
222.585	584.9
222.962	591.6
223.34	590
223.717	591.1
224.095	581.1
224.473	588.2
224.851	578.3
225.229	572.1
225.607	603.4
225.985	577.3
226.363	586.9
226.741	589.9
227.119	586.3
227.497	600.6
227.876	576.1
228.254	595.9
228.633	591.9
229.011	593
229.39	596.5
229.769	596.2
230.148	593.8
230.527	604.8
230.905	591
231.284	592
231.664	587
232.043	598.5
232.422	595
232.801	584.4
233.181	592
233.56	589.2
233.94	586.2
234.319	568.5
234.699	579
235.079	624
235.458	628.9
235.838	599.5
236.218	579.5
236.598	576.6
236.978	582.3
237.358	582.9
237.738	579.8
238.119	594.2
238.499	579
238.88	587.3
239.26	605.8
239.641	582
240.021	581.9
240.402	589.9
240.783	580.9
241.163	581.9
241.544	591.3
241.925	584.5
242.306	602.4
242.687	584.9
243.069	591
243.45	598.8
243.831	583
244.212	581.2
244.594	618.8
244.975	601.7
245.357	596.4
245.739	584.4
246.12	589.2
246.502	596.3
246.884	584
247.266	588.1
247.648	594.2
248.03	612.1
248.412	591.7
248.794	595.7
249.176	580.4
249.559	594.2
249.941	579.7
250.323	586.1
250.706	584.7
251.089	590.2
251.471	591
251.854	591.2
252.237	590
252.62	596.3
253.002	593.4
253.385	596.5
253.769	606.9
254.152	592.6
254.535	596.8
254.918	584.8
255.301	587.3
255.685	585.9
256.068	586.8
256.452	609.2
256.835	593.9
257.219	597.7
257.603	600.3
257.986	580.3
258.37	591.9
258.754	584.2
259.138	597.9
259.522	597.1
259.906	585
260.29	588.2
260.675	582.2
261.059	587.3
261.443	572.9
261.828	589.7
262.212	595
262.597	579.6
262.981	584.8
263.366	595.6
263.751	588.7
264.136	583.9
264.521	586.4
264.906	578.1
265.291	599.9
265.676	585
266.061	600.6
266.446	611.1
266.831	590
267.217	609.3
267.602	594.7
267.987	596.7
268.373	585.6
268.759	598
269.144	596.4
269.53	586.2
269.916	582.9
270.302	582.4
270.688	597.5
271.074	586.1
271.46	604.6
271.846	619.9
272.232	584.3
272.618	585.2
273.004	586.5
273.391	600.3
273.777	599
274.164	598.3
274.55	602.2
274.937	595.3
275.324	593
275.71	590.5
276.097	599.8
276.484	582.8
276.871	593.1
277.258	596.3
277.645	577.9
278.032	585.3
278.419	587.4
278.807	592.4
279.194	579.1
279.581	586.6
279.969	593.5
280.356	590
280.744	590.7
281.131	614.8
281.519	598.4
281.907	584
282.295	583.1
282.682	595.9
283.07	589.7
283.458	599.7
283.846	603.4
284.235	598.2
284.623	597.8
285.011	584.4
285.399	587.7
285.788	587.3
286.176	584.2
286.565	604.4
286.953	586
287.342	590.9
287.731	585.1
288.119	582.3
288.508	589.2
288.897	592
289.286	579.2
289.675	589.2
290.064	600.4
290.453	584.4
290.821	594.7
291.21	602.1
291.599	584.4
291.989	593.3
292.378	598
292.768	609.8
293.157	595.7
293.547	596.9
293.936	587
294.326	585.1
294.716	587.2
295.106	587.8
295.496	601.2
295.886	602.6
296.276	588.8
296.666	583
297.056	584.7
297.446	584
297.836	602.8
298.227	584.8
298.617	590.9
299.008	597.5
