#lambda/nm	C1
208.295	470
208.67	437.6
209.045	406.2
209.419	408.8
209.794	594.1
210.169	573.9
210.544	692.1
210.919	592.6
211.295	576.6
211.67	592.1
212.045	579.5
212.421	585.7
212.796	621.6
213.172	582.4
213.547	585.9
213.923	577.5
214.299	579.7
214.675	592.3
215.051	591.8
215.427	587.4
215.803	610.5
216.179	590.3
216.555	573
216.932	595.3
217.308	588.8
217.684	586.5
218.061	593.5
218.438	585.4
218.814	579.3
219.191	596.6
219.568	581.5
219.945	587.5
220.322	587.3
220.699	589.9
221.076	596.4
221.453	587.3
221.83	576.5
222.208	580.4
222.585	584.7
222.962	593.2
223.34	593.3
223.717	586.5
224.095	589.1
224.473	593
224.851	583.4
225.229	575.9
225.607	604.9
225.985	574.7
226.363	588.2
226.741	587.8
227.119	589.4
227.497	599.9
227.876	575.6
228.254	598.3
228.633	594.2
229.011	587.8
229.39	592.3
229.769	595.2
230.148	597.9
230.527	607.6
230.905	594.9
231.284	591.2
231.664	582.1
232.043	597.1
232.422	596.7
232.801	587.7
233.181	590.5
233.56	590.2
233.94	588.5
234.319	571.7
234.699	588.9
235.079	627
235.458	623.3
235.838	610.5
236.218	583.9
236.598	577
236.978	588
237.358	584.3
237.738	589.5
238.119	592.7
238.499	580.2
238.88	589.7
239.26	608.8
239.641	575.2
240.021	592.2
240.402	579.4
240.783	583.8
241.163	586
241.544	595.2
241.925	592.4
242.306	607.8
242.687	585.9
243.069	590
243.45	592.9
243.831	581.6
244.212	584.7
244.594	621.5
244.975	591.4
245.357	594.8
245.739	581.8
246.12	586.9
246.502	598.4
246.884	583.9
247.266	580.5
247.648	588.8
248.03	610.8
248.412	589.7
248.794	588.8
249.176	578.1
249.559	589.7
249.941	581.2
250.323	581.1
250.706	580
251.089	590.8
251.471	591.8
251.854	592
252.237	585.1
252.62	599.1
253.002	584.8
253.385	587.9
253.769	603.8
254.152	589.1
254.535	595.9
254.918	578.4
255.301	589.7
255.685	592.3
256.068	581.6
256.452	613.3
256.835	594.1
257.219	593.1
257.603	600.8
257.986	582.6
258.37	593.7
258.754	579.4
259.138	598.5
259.522	602.8
259.906	587.8
260.29	594.7
260.675	582.9
261.059	592.1
261.443	582.2
261.828	598.5
262.212	598.3
262.597	585.1
262.981	587.8
263.366	594.8
263.751	591.9
264.136	582.2
264.521	581.3
264.906	585.4
265.291	596.2
265.676	584.6
266.061	595.7
266.446	602.3
266.831	588.8
267.217	606.2
267.602	589
267.987	595.1
268.373	585.7
268.759	597.7
269.144	595.1
269.53	590.4
269.916	588
270.302	585
270.688	595.1
271.074	592.2
271.46	605.8
271.846	621.1
272.232	585.3
272.618	585.1
273.004	587.8
273.391	598
273.777	601
274.164	591.4
274.55	598.7
274.937	591.5
275.324	583.1
275.71	591.8
276.097	594
276.484	586
276.871	598.7
277.258	594.2
277.645	582.7
278.032	586.3
278.419	584.7
278.807	595.5
279.194	583.2
279.581	586.3
279.969	593.6
280.356	596.8
280.744	592.8
281.131	614.8
281.519	601
281.907	584.5
282.295	586.1
282.682	606.3
283.07	597.7
283.458	596.8
283.846	596.1
284.235	597.2
284.623	595.6
285.011	583.4
285.399	584.3
285.788	587.4
286.176	577.2
286.565	609.4
286.953	587.2
287.342	581.5
287.731	582.7
288.119	584.5
288.508	584.6
288.897	592.7
289.286	581.2
289.675	596.9
290.064	601.9
290.453	590.4
290.821	590.4
291.21	607
291.599	583.9
291.989	597.7
292.378	596.4
292.768	611.5
293.157	592.2
293.547	603.4
293.936	588.1
294.326	584.4
294.716	594.2
295.106	587
295.496	594.6
295.886	601.3
296.276	587.1
296.666	580.9
297.056	582
297.446	583.7
297.836	610.6
298.227	586.2
298.617	593.5
299.008	597.8
299.398	586.2
299.789	584.1
300.179	598.4
300.57	604.8
300.961	583.5
301.352	589.8
301.742	596.5
302.133	592
302.524	589.8
302.915	590.8
303.307	583.4
303.698	598.8
304.089	597.5
304.48	592.1
304.872	602.4
305.263	596.2
305.655	583.4
306.046	593.8
306.438	596.4
306.829	589.2
307.221	604.6
307.613	594.9
308.005	603.3
308.397	605.8
308.789	613.3
309.181	613
309.573	608.8
309.965	605.1
310.357	588.2
310.749	595.8
311.142	581.1
311.534	580.8
311.926	596.3
312.319	599
312.711	584.1
313.104	604.3
313.497	588.7
313.889	626.2
314.282	607
314.675	618.2
315.068	588.6
315.461	597.4
315.854	616
316.247	596.6
316.64	593.5
317.033	588.9
317.405	595
317.798	587.1
318.192	594.7
318.585	582
318.979	591
319.372	587.6
319.766	586.3
320.16	603.2
320.553	602.4
320.947	613.1
321.341	589.2
321.735	591.9
322.129	576.4
322.523	616
322.917	582.7
323.311	601.2
323.705	597.8
324.099	597.9
324.494	607.1
324.888	600.2
325.282	592.1
325.677	597.9
326.071	601.3
326.466	599.4
326.861	598.5
327.255	605.5
327.65	613.8
