#lambda/nm	C1
208.295	471.3
208.67	441.7
209.045	403.1
209.419	405.9
209.794	597.9
210.169	576.7
210.544	696.3
210.919	595
211.295	584.6
211.67	590.2
212.045	583.2
212.421	585.7
212.796	624.7
213.172	581.8
213.547	587.5
213.923	590.5
214.299	585.1
214.675	595.4
215.051	592.3
215.427	596.3
215.803	611.6
216.179	593
216.555	584.3
216.932	602.3
217.308	591
217.684	588.5
218.061	594.2
218.438	597.4
218.814	587.9
219.191	598.3
219.568	582.4
219.945	582.5
220.322	597
220.699	591.9
221.076	601.4
221.453	594.6
221.83	586.2
222.208	585.6
222.585	581.7
222.962	593.6
223.34	593.9
223.717	587.9
224.095	587.1
224.473	595.5
224.851	585.8
225.229	578.1
225.607	606.5
225.985	580.3
226.363	590.3
226.741	592.8
227.119	593.2
227.497	604.7
227.876	585.2
228.254	600.3
228.633	597.7
229.011	590.2
229.39	589.8
229.769	594.7
230.148	599.7
230.527	609.7
230.905	597
231.284	598.8
231.664	583.3
232.043	606.4
232.422	594.3
232.801	592.6
233.181	597.2
233.56	585.2
233.94	588.9
234.319	580.5
234.699	591.2
235.079	636
235.458	626.7
235.838	603.7
236.218	584
236.598	587.6
236.978	586.6
237.358	584.8
237.738	584.2
238.119	592.5
238.499	583.6
238.88	589.3
239.26	604.9
239.641	579.2
240.021	589.4
240.402	593.1
240.783	584.7
241.163	590.1
241.544	591.1
241.925	592.6
242.306	605.4
242.687	588.6
243.069	586.4
243.45	596
243.831	585.8
244.212	588.6
244.594	629.8
244.975	604.9
245.357	603.1
245.739	587.6
246.12	599.4
246.502	602
246.884	585.3
247.266	590.4
247.648	593.8
248.03	612.2
248.412	592.6
248.794	594.6
249.176	585.9
249.559	598.3
249.941	584
250.323	577.8
250.706	585
251.089	584.8
251.471	597.6
251.854	593.6
252.237	591.5
252.62	601.7
253.002	590.5
253.385	592.3
253.769	608.2
254.152	593.9
254.535	598.2
254.918	582.2
255.301	587.6
255.685	587.6
256.068	586
256.452	612.2
256.835	599.1
257.219	598
257.603	599.5
257.986	579.6
258.37	591.9
258.754	578.5
259.138	597
259.522	604.3
259.906	582.8
260.29	593.5
260.675	592.3
261.059	589.7
261.443	581.7
261.828	596.7
262.212	593.5
262.597	576.8
262.981	588.5
263.366	602
263.751	592.9
264.136	584.4
264.521	590
264.906	582.6
265.291	598.9
265.676	589.3
266.061	600.6
266.446	608.8
266.831	588.6
267.217	612.6
267.602	596
267.987	593.9
268.373	590.2
268.759	595.6
269.144	600.2
269.53	592
269.916	590.8
270.302	584.8
270.688	597.9
271.074	599.8
271.46	605.9
271.846	623.1
272.232	587.9
272.618	586.5
273.004	588.3
273.391	595.1
273.777	605.5
274.164	595.9
274.55	605
274.937	592
275.324	588.4
275.71	598.2
276.097	597.8
276.484	580.7
276.871	594.4
277.258	598.6
277.645	579.1
278.032	588.7
278.419	586.4
278.807	594.8
279.194	580.5
279.581	589.1
279.969	596.9
280.356	591.7
280.744	595.2
281.131	619.3
281.519	604.4
281.907	588.9
282.295	593.5
282.682	597.2
283.07	591
283.458	600.7
283.846	604
284.235	603.9
284.623	605.2
285.011	580.5
285.399	596.2
285.788	588.6
286.176	585
286.565	607.4
286.953	583.1
287.342	588.3
287.731	582.4
288.119	587.8
288.508	587.5
288.897	594
289.286	578.1
289.675	592.1
290.064	596.3
290.453	589.8
290.821	598.3
291.21	606.7
291.599	590.7
291.989	592.5
