#lambda/nm	C1
208.295	473.4
208.67	441.1
209.045	403.9
209.419	407.5
209.794	595.7
210.169	582.7
210.544	694.4
210.919	594.6
211.295	586.3
211.67	589.4
212.045	587
212.421	585
212.796	622.2
213.172	581
213.547	591.1
213.923	585.4
214.299	587.5
214.675	603
215.051	593.9
215.427	593.8
215.803	611.9
216.179	597.4
216.555	581.6
216.932	597.7
217.308	590.7
217.684	590.4
218.061	595.3
218.438	589.8
218.814	580.7
219.191	593.6
219.568	578.9
219.945	579.5
220.322	595.6
220.699	593.3
221.076	596.2
221.453	586.1
221.83	580.8
222.208	583
222.585	588.2
222.962	592.2
223.34	592.8
223.717	589.9
224.095	589.4
224.473	589.3
224.851	582.5
225.229	586.8
225.607	610.2
225.985	574
226.363	587.3
226.741	591.8
227.119	590.4
227.497	605
227.876	580.4
228.254	601
228.633	601.4
229.011	586.2
229.39	594.2
229.769	595.4
230.148	590.2
230.527	613.3
230.905	594.9
231.284	594.6
231.664	585.4
232.043	605.3
232.422	596.5
232.801	589
233.181	596.3
233.56	591.4
233.94	594.3
234.319	577.5
234.699	592.2
235.079	628.8
235.458	633.1
235.838	611.3
236.218	587
236.598	580
236.978	584.3
237.358	587.9
237.738	584.9
238.119	594.6
238.499	583.2
238.88	590.8
239.26	600.3
239.641	573.8
240.021	588.2
240.402	588.7
240.783	586.1
241.163	597.1
241.544	594.3
241.925	584.5
242.306	610.5
242.687	587
243.069	596.2
243.45	602
243.831	580.6
244.212	587.9
244.594	623.7
244.975	595.7
245.357	593.7
245.739	581.1
246.12	593.8
246.502	603.6
246.884	593.6
247.266	585.6
247.648	598.4
248.03	617.5
248.412	594.8
248.794	599.1
249.176	589.6
249.559	603.3
249.941	582.5
250.323	586.5
250.706	584.2
251.089	588.9
251.471	594.4
251.854	594.3
252.237	590.1
252.62	595.9
253.002	597.3
253.385	588.7
253.769	606.3
254.152	591.9
254.535	598.1
254.918	584.6
255.301	590.3
255.685	589.4
256.068	581.6
256.452	613.5
256.835	597.9
257.219	596.3
257.603	599.3
257.986	584
258.37	597.2
258.754	583.6
259.138	599.5
259.522	606.1
259.906	591.5
260.29	594.2
260.675	585.6
261.059	593
261.443	582.1
261.828	597.3
262.212	597.9
262.597	582.5
262.981	585.3
263.366	599.2
263.751	590.5
264.136	587.7
264.521	589.7
264.906	583.4
265.291	597.3
265.676	585.3
266.061	604.7
266.446	606.1
266.831	589.7
267.217	604.3
267.602	594.1
267.987	598.9
268.373	588.6
268.759	607
269.144	588.9
269.53	591
269.916	583.2
270.302	586.1
270.688	593.7
271.074	594.1
271.46	610.1
271.846	624.6
272.232	592.8
272.618	583.5
273.004	590.2
273.391	601
273.777	610.3
274.164	600.1
274.55	604.9
274.937	597.2
275.324	586.1
275.71	601.3
276.097	602.2
276.484	585
276.871	591.7
277.258	600.1
277.645	582.9
278.032	590.9
278.419	591
278.807	598.3
279.194	584.8
279.581	586.6
279.969	594.1
280.356	593.5
280.744	599
281.131	611.2
281.519	604
281.907	589.1
282.295	593.4
282.682	602.2
283.07	600
283.458	600.9
283.846	604.2
284.235	603.4
284.623	598.2
285.011	579.3
285.399	591.4
285.788	592.5
286.176	582.9
286.565	601.7
286.953	592.8
287.342	586.1
287.731	580.1
288.119	583.3
288.508	593.3
288.897	593.8
289.286	576.6
289.675	589.9
290.064	609.2
290.453	590.4
290.821	589.7
291.21	612.9
291.599	585.2
291.989	595.3
292.378	600.3
292.768	616
293.157	599.8
293.547	600.6
293.936	585.7
294.326	590.2
294.716	600.4
295.106	586.7
295.496	601.8
295.886	601.8
296.276	592.9
296.666	585.3
297.056	584.4
297.446	582.7
297.836	610.9
298.227	585.1
298.617	591.9
299.008	603.3
299.398	589.7
299.789	585
300.179	599.5
300.57	603.5
300.961	588.1
301.352	590.7
301.742	597.4
302.133	592.1
302.524	590.4
302.915	594.8
303.307	586
303.698	601.5
304.089	595
304.48	586
304.872	594.3
305.263	596.1
305.655	584.7
306.046	590.5
306.438	593.7
306.829	589.3
307.221	612.7
307.613	596.2
308.005	604.5
308.397	607.6
308.789	612.4
309.181	623.2
309.573	609.5
309.965	605.8
310.357	591.1
310.749	598.5
311.142	584.7
311.534	591.1
311.926	603
312.319	601.2
312.711	585.9
313.104	601.8
313.497	594.2
313.889	627.3
314.282	606.4
314.675	617
315.068	593.3
315.461	593.1
315.854	620.2
316.247	595.8
316.64	591.6
317.033	596
317.405	605.3
317.798	587.2
318.192	592.7
318.585	578.4
318.979	597.3
319.372	586.6
319.766	593.5
320.16	601.7
320.553	608.3
320.947	614.6
321.341	587
321.735	592.4
322.129	582.6
322.523	614.3
322.917	586.4
323.311	597.5
323.705	596.8
324.099	596.9
324.494	613.7
324.888	605.6
325.282	593.3
325.677	595.6
326.071	600.9
326.466	606.1
326.861	599.7
327.255	606.4
327.65	598.8
328.045	606.1
328.44	595.2
328.835	595.6
329.23	580.7
329.625	619.3
330.02	587.7
330.415	613.7
330.81	601.4
331.206	597.6
331.601	591.4
