#lambda/nm	C1
208.295	471
208.67	437.9
209.045	400.9
209.419	405.7
209.794	596
210.169	573
210.544	698.9
210.919	592.4
211.295	580
211.67	591
212.045	584.1
212.421	577
212.796	622.2
213.172	581.8
213.547	579.2
213.923	583.5
214.299	582.5
214.675	598.7
215.051	594.5
215.427	591.3
215.803	607
216.179	593
216.555	578.9
216.932	595.3
217.308	590.1
217.684	584.1
218.061	592.8
218.438	588
218.814	583.5
219.191	593.3
219.568	582.2
219.945	588
220.322	592.3
220.699	589.6
221.076	599.5
221.453	590.8
221.83	582
222.208	585
222.585	585.9
222.962	584.3
223.34	594.1
223.717	587.9
224.095	588.3
224.473	587.9
224.851	584.3
225.229	581.7
225.607	604.6
225.985	576.9
226.363	587.7
226.741	589.8
227.119	586.4
227.497	599
227.876	576.3
228.254	594.1
228.633	593.2
229.011	585.2
229.39	590.1
229.769	591.2
230.148	593.8
230.527	605.7
230.905	590
231.284	587.1
231.664	578.7
232.043	604.5
232.422	597.8
232.801	581.8
233.181	593.8
233.56	588.7
233.94	590.1
234.319	573.9
234.699	583.1
235.079	623.3
235.458	623.7
235.838	600.7
236.218	582.5
236.598	578.3
236.978	585.5
237.358	582.6
237.738	585.4
238.119	594.6
238.499	581
238.88	589.8
239.26	599.4
239.641	577.3
240.021	585.9
240.402	592
240.783	587
241.163	589
241.544	592.3
241.925	592
242.306	602.5
242.687	584.7
243.069	585.1
243.45	598.1
243.831	583.9
244.212	587.7
244.594	618.1
244.975	595.8
245.357	592.5
245.739	580.6
246.12	587.7
246.502	602.8
246.884	588.3
247.266	584.4
247.648	594
248.03	608.3
248.412	590.5
248.794	592
249.176	582.4
249.559	599.7
249.941	580.3
250.323	577.1
250.706	577.7
251.089	594
251.471	592.4
251.854	590
252.237	589.2
252.62	596.4
253.002	588.6
253.385	593.8
253.769	601.1
254.152	590.7
254.535	596.5
254.918	582.1
255.301	589.9
255.685	585.5
256.068	578.5
256.452	607.3
256.835	591.5
257.219	599.1
257.603	597.6
257.986	574.2
258.37	590.8
258.754	577.5
259.138	591.9
259.522	596.6
259.906	588.6
260.29	591.7
260.675	583.1
261.059	586.1
261.443	577.6
261.828	594.8
262.212	588.1
262.597	578.7
262.981	583.3
263.366	596.2
263.751	587
264.136	583.5
264.521	582.2
264.906	583.8
265.291	598.9
265.676	582.4
266.061	596.5
266.446	607.4
266.831	586.8
267.217	609.7
267.602	589.3
267.987	593.6
268.373	581.6
268.759	599.3
269.144	598.2
269.53	587.2
269.916	587.1
270.302	585.1
270.688	594.9
271.074	595.3
271.46	598.9
271.846	618.1
272.232	586.2
272.618	580.9
273.004	588.8
273.391	593
273.777	599.5
274.164	595.6
274.55	601.2
274.937	592.5
275.324	587.7
275.71	596.4
276.097	596.9
276.484	584.8
276.871	592.6
277.258	592.6
277.645	580.5
278.032	588
278.419	585.3
278.807	598
279.194	578.2
279.581	583.6
279.969	594.9
280.356	593.4
280.744	592.4
281.131	610.9
281.519	603
281.907	591
282.295	588.2
282.682	599.2
283.07	598.5
283.458	604.2
283.846	597.5
284.235	602.7
284.623	602.9
285.011	578.3
285.399	592.3
285.788	590.7
286.176	579.1
286.565	597.5
286.953	585.8
287.342	586.6
287.731	583.1
288.119	584.8
288.508	589.6
288.897	590.9
289.286	577.7
289.675	582.4
290.064	599
290.453	587.6
290.821	592.4
291.21	602.6
291.599	586.8
291.989	588.2
292.378	600.5
292.768	608.8
293.157	595.3
293.547	600.8
293.936	595.4
294.326	588.4
294.716	594.9
295.106	585.6
295.496	597.6
295.886	603.2
296.276	586.6
296.666	581.3
297.056	579.8
297.446	581.2
297.836	616.3
298.227	588.1
298.617	597.7
299.008	608.2
299.398	593.4
299.789	587.9
300.179	597.2
300.57	604.8
300.961	586.7
301.352	585.3
301.742	596
302.133	593.9
302.524	584.8
302.915	596.2
303.307	581.3
303.698	597.5
304.089	597.1
304.48	584.5
304.872	592.5
305.263	587.2
305.655	587.5
306.046	593.1
306.438	598.8
306.829	581.9
307.221	601.8
307.613	595.4
308.005	601.3
308.397	605.8
308.789	606.9
309.181	610.9
309.573	607.1
309.965	604.8
310.357	587.3
310.749	587.2
311.142	584.4
311.534	582.7
311.926	605.4
312.319	588.5
312.711	582.2
313.104	602.8
313.497	590.7
313.889	629.1
314.282	609.1
314.675	618.5
315.068	595.1
315.461	603.2
315.854	615.6
316.247	600
316.64	585.8
317.033	598.3
317.405	596.2
317.798	585.4
318.192	600.9
318.585	589.3
318.979	593
319.372	584
319.766	592.3
320.16	599.9
320.553	604
320.947	610
321.341	586.7
321.735	594.5
322.129	583.8
322.523	612.4
322.917	581.6
323.311	599.9
323.705	596.3
324.099	596.9
324.494	608.5
324.888	602.9
325.282	591.3
325.677	598.7
326.071	599.5
326.466	597.1
326.861	595
327.255	599.6
327.65	603.7
328.045	607.4
328.44	597.5
328.835	588.9
329.23	586.5
329.625	616.3
330.02	582
330.415	611.6
330.81	596.9
331.206	595.4
331.601	587.5
331.996	600.6
332.37	604.5
332.766	579.9
333.161	616
333.557	583.9
333.953	595.9
334.348	838.5
334.744	593
335.14	591.9
335.536	591.1
335.932	605.9
336.328	591.1
336.724	603
337.12	591.4
337.516	595.8
337.913	593.6
338.309	610
338.705	592
339.102	604.3
339.498	583.5
339.895	611.2
340.291	580.5
340.688	602.5
341.085	582.1
341.481	591
341.878	599.6
342.275	611.8
342.672	583.8
343.069	586
343.466	576.6
343.842	591.4
344.239	578.8
344.636	587.9
345.033	582.3
345.431	583.1
345.828	588.5
346.225	579.4
346.623	593.2
347.02	591.6
347.418	599.7
347.816	598.8
348.213	579.5
348.611	593.8
349.009	588
349.407	598.1
349.805	574.8
350.203	582.4
350.601	597.9
350.999	584.1
351.397	584
351.795	584
352.193	595.5
352.57	598.6
352.969	604.3
353.367	580.1
353.766	578.5
354.164	580.9
354.563	596.9
354.961	583.1
355.36	579.4
355.759	587.5
356.158	582.7
356.557	583
356.956	574
357.355	568.7
357.754	592.2
358.153	592.9
358.552	613.1
358.951	585.4
359.35	594.1
359.75	583
360.149	579.3
360.527	578.1
360.926	573.1
361.326	589.3
361.726	586.7
362.125	579.7
362.525	592.4
362.925	589.7
363.325	586.5
363.724	591.5
364.124	583.1
364.524	578
364.924	581.9
365.324	593.2
365.725	565.8
366.125	589.5
366.525	588.2
366.904	579.9
367.304	565.9
367.705	601.6
368.105	597.3
368.506	579.1
368.906	585.6
369.307	582.6
369.708	589.2
370.108	576.3
370.509	593.3
370.91	577.3
371.311	580.5
371.712	592.2
372.113	578.2
372.514	574.7
372.894	582.2
373.295	581.5
373.696	592.3
374.097	592.9
374.499	612.4
374.9	584.8
375.301	571.1
375.703	583.9
376.105	580.7
376.506	588.8
376.908	589.8
377.309	584.5
377.711	580.3
378.113	575.3
378.493	587
378.895	577.2
379.297	584.9
379.699	567
380.102	587.9
380.504	579.6
380.906	575.5
381.308	606.4
381.71	583.4
382.113	590.8
382.515	580.6
382.918	583.5
383.299	585.2
383.701	589.6
384.104	585.2
384.507	568.5
384.909	578.6
385.312	568.6
385.715	569.2
386.118	581.7
386.521	571.4
386.924	593.3
387.327	575.1
387.709	570.5
388.112	563.7
388.515	582.1
388.918	582.2
389.322	589.1
389.725	580
390.129	607.5
390.532	592
390.936	579.5
391.339	575.9
391.743	588.1
392.125	575.6
392.529	591.4
392.933	597
393.337	585.9
393.74	578.1
394.144	582.8
394.548	576.8
394.953	577
395.357	590.2
395.761	575.8
396.144	583.5
396.548	573.9
396.952	581.9
397.357	584.8
397.761	574.4
398.166	580.2
398.57	579.8
398.975	572.3
399.379	580.4
399.763	627.8
400.168	580.6
400.572	581.6
400.977	575.7
401.382	599.2
401.787	590
402.192	594.8
402.597	597.7
403.002	568.7
403.386	593.6
403.791	595.1
404.197	575.3
404.602	582
405.007	581.2
405.413	577.7
405.818	573.1
406.224	572.5
406.608	580.9
407.014	575.4
407.42	597.5
407.825	572.7
408.231	588.7
408.637	584.1
409.043	588.6
409.449	576.2
409.834	573.3
410.24	577.3
410.646	587.7
411.052	598.3
411.458	587.2
411.865	587.5
412.271	593.8
412.677	582.9
413.062	584.5
413.469	574.2
413.875	612.2
414.282	597.2
414.689	588.3
415.095	594.2
415.502	576.9
415.888	584.9
416.294	573.5
416.701	622.8
417.108	582.3
417.515	595.9
417.923	579.3
418.33	600.2
418.715	591.7
419.123	577.7
419.53	581.1
419.937	589.1
420.345	595.1
420.752	578.4
421.16	596.1
421.546	582.8
421.953	591.3
422.361	582.6
422.769	586
423.177	579.2
423.585	612.2
423.992	599.1
424.379	603.6
424.787	605.4
425.195	614.7
425.603	591.4
426.011	614.8
426.419	618.7
426.806	612.5
427.214	618.8
427.623	636.5
428.031	649
428.44	652.3
428.848	677.2
429.235	692.2
429.644	691.7
430.053	706.8
430.461	745.9
430.87	765.7
431.279	768.9
431.666	772.2
432.075	804
432.484	828.6
432.893	835.8
433.302	880.6
433.711	930.4
434.099	907.8
434.508	916.8
434.918	937.7
435.327	976.2
435.737	985.5
436.125	999.6
436.534	1026.1
436.944	1037.4
437.353	1067.1
437.763	1101.2
438.173	1086.9
438.561	1116.1
438.971	1117.3
439.381	1141.7
439.791	1163
440.201	1159.2
440.589	1187.8
440.999	1206.1
441.409	1206.3
441.819	1209.3
442.23	1255.3
442.619	1247.5
443.029	1252.3
443.439	1282
443.85	1297
444.26	1303.7
444.649	1315.5
445.06	1313.8
445.471	1322.5
445.881	1340.4
446.292	1353.4
446.682	1378.8
447.092	1346.7
447.503	1417.7
447.914	1376.6
448.325	1384.3
448.715	1376.7
449.126	1378.3
449.537	1392.3
449.948	1404.3
450.338	1420.9
450.75	1419.1
451.161	1426.8
451.572	1445
451.984	1435.5
452.374	1435.6
452.786	1435.1
453.197	1427.8
453.609	1443.5
453.999	1431.3
454.411	1432.2
454.823	1468.8
455.235	1450.1
455.647	1450.7
456.037	1472.4
456.449	1454.1
456.862	1457.4
457.274	1466
457.665	1448.6
458.077	1469
458.489	1467.1
458.902	1450.4
459.293	1462.6
459.705	1460.5
460.118	1462.7
460.53	1477.2
460.921	1465.2
461.334	1460.2
461.747	1457.9
462.16	1463
462.551	1462
462.964	1448.5
463.377	1439.2
463.79	1443.4
464.182	1458.9
464.595	1430.6
465.008	1433.7
465.421	1431.9
465.813	1426.3
466.226	1445.2
466.64	1430
467.053	1463.7
467.445	1434
467.859	1424.1
468.272	1412.8
468.686	1425.2
469.078	1398.6
469.492	1376.8
469.906	1400.8
470.298	1382
470.712	1372.7
471.126	1410.3
471.54	1365.4
471.933	1376.9
472.347	1378.4
472.761	1370.9
473.175	1364.7
473.568	1376.2
473.982	1346.9
474.397	1363.5
474.79	1354.9
475.204	1360.6
475.619	1338.8
476.033	1339.2
476.426	1331.5
476.841	1324.7
477.256	1351.3
477.649	1316
478.064	1321.4
478.479	1318.5
478.872	1305.8
479.287	1296.6
479.702	1304.6
480.118	1296.2
480.511	1299.4
480.927	1279.8
481.342	1288.2
481.736	1295.3
482.151	1282.2
482.566	1286.2
482.96	1280.3
483.376	1267.2
483.792	1260.9
484.186	1275.4
484.602	1264.9
485.017	1256.3
485.412	1258
485.827	1249.9
486.243	1248.2
486.638	1259.2
487.054	1239.5
487.47	1247.8
487.865	1218.7
488.281	1216.1
488.697	1221.1
489.092	1215.5
489.508	1211
489.925	1208.7
490.32	1188.3
490.736	1200.3
491.153	1191.1
491.548	1185
491.964	1183.4
492.381	1160
492.776	1174.7
493.193	1159.8
493.61	1162.4
494.006	1151.2
494.422	1156.5
494.84	1127.1
495.235	1138.7
495.652	1138.6
496.069	1126
496.465	1114.6
496.883	1128
497.3	1136.3
497.696	1102.7
498.113	1114.3
498.509	1088.1
498.927	1089.8
499.344	1080.6
499.741	1076.4
500.158	1090.9
500.576	1090.4
500.973	1072.6
501.39	1055.3
501.787	1054.8
502.205	1050.6
502.623	1042.4
503.02	1037.1
503.438	1040.7
503.856	1035.5
504.253	1036.3
504.671	1028.6
505.068	1014.4
505.486	1019.4
505.905	1032.3
506.302	1011.5
506.72	1023.1
507.118	986.7
507.536	997.4
507.955	994.4
508.352	989.3
508.771	988.1
509.169	986.2
509.587	970.1
510.006	980.8
510.404	959.7
510.823	961.4
511.221	958
511.64	962.7
512.038	969.5
512.457	950.2
512.877	955.5
513.275	945.4
513.694	936.6
514.092	936.4
514.512	931
514.91	930.3
515.33	925.3
515.749	924.7
516.148	918.1
516.568	920
516.966	904.1
517.386	896.1
517.785	901.9
518.205	891.4
518.603	886.9
519.024	893
519.444	897.3
519.843	892.6
520.263	885.8
520.662	877.4
521.082	869.1
521.481	877.8
521.902	868
522.301	865.7
522.722	864.4
523.121	849.9
523.542	849.3
523.963	853.3
