#lambda/nm	C1
208.295	470.4
208.67	440.4
209.045	406.2
209.419	408.8
209.794	592.2
210.169	576.5
210.544	697
210.919	594.6
211.295	581
211.67	592.8
212.045	581.7
212.421	587.7
212.796	624.8
213.172	583.4
213.547	580
213.923	583.5
214.299	582.9
214.675	593.5
215.051	589.8
215.427	594.4
215.803	606.3
216.179	590.7
216.555	576.4
216.932	597.8
217.308	579.6
217.684	584.4
218.061	594.7
218.438	584.8
218.814	584.1
219.191	592.1
219.568	583.3
219.945	584
220.322	591.7
220.699	588.1
221.076	597.5
221.453	589.9
221.83	582.1
222.208	585.9
222.585	578
222.962	588.7
223.34	588.9
223.717	589.6
224.095	588.4
224.473	588.3
224.851	588.6
225.229	577.2
225.607	600.7
225.985	575.5
226.363	582
226.741	589.8
227.119	589.4
227.497	599.1
227.876	579.1
228.254	592.6
228.633	589.5
229.011	576.3
229.39	593.5
229.769	589.3
230.148	597.4
230.527	606.2
230.905	589
231.284	590.4
231.664	577.7
232.043	607.9
232.422	596
232.801	587.2
233.181	591.4
233.56	588.8
233.94	587.1
234.319	576.7
234.699	583.3
235.079	624.2
235.458	624.6
235.838	596.5
236.218	579
236.598	581.3
236.978	579.1
237.358	578.8
237.738	583.8
238.119	589.6
238.499	575.4
238.88	590.7
239.26	600.3
239.641	580.5
240.021	583.3
240.402	585.4
240.783	585.2
241.163	586.3
241.544	587.7
241.925	593
242.306	603.4
242.687	580.9
243.069	589.9
243.45	591.5
243.831	583.2
244.212	588.2
244.594	619.6
244.975	595.4
245.357	593.1
245.739	579.6
246.12	591.9
246.502	599.9
246.884	584.5
247.266	584.2
247.648	590.6
248.03	607.6
248.412	593.8
248.794	591.7
249.176	581.4
249.559	592.2
249.941	581.6
250.323	582.3
250.706	581.7
251.089	587
251.471	592.6
251.854	587.6
252.237	593.7
252.62	599.4
253.002	588.1
253.385	584.3
253.769	605.2
254.152	589.1
254.535	596.8
254.918	581.2
255.301	581.9
255.685	586.9
256.068	582.5
256.452	616.2
256.835	595.4
257.219	595.9
257.603	598.2
257.986	576.9
258.37	591.9
258.754	573.7
259.138	598.1
259.522	592.8
259.906	584.9
260.29	589.8
260.675	587.9
261.059	590.9
261.443	579.8
261.828	590.7
262.212	590.4
262.597	579.3
262.981	585
263.366	595.5
263.751	589.1
264.136	584.3
264.521	582.6
264.906	584.7
265.291	594.7
265.676	582.1
266.061	590.5
266.446	603.6
266.831	590.4
267.217	604
267.602	595.4
267.987	595
268.373	583.6
268.759	596
269.144	596.1
269.53	590.1
269.916	584.5
270.302	585.6
270.688	592.8
271.074	587.4
271.46	597.2
271.846	624.1
272.232	587.4
272.618	586
273.004	588.1
273.391	601.9
273.777	600.7
274.164	593.3
274.55	604.8
274.937	597.2
275.324	586.2
275.71	595.5
276.097	591.4
276.484	578.6
276.871	591.2
277.258	598.5
277.645	579.3
278.032	589.6
278.419	584.5
278.807	591.2
279.194	583.8
279.581	581.2
279.969	595.6
280.356	591
280.744	593.4
281.131	612.7
281.519	604.2
281.907	579.8
282.295	587.5
282.682	599.7
283.07	590
283.458	600.6
283.846	601.3
284.235	598
284.623	594.2
285.011	582.3
285.399	590.4
285.788	591.8
286.176	579.1
286.565	594
286.953	584.4
287.342	588.3
287.731	583.9
288.119	582.4
288.508	584.9
288.897	593.8
289.286	583.9
289.675	593.8
290.064	598.1
290.453	586.8
290.821	590.7
291.21	601.1
291.599	585
291.989	594.4
292.378	594.4
292.768	616.3
293.157	594.3
293.547	600.8
293.936	584.8
294.326	583.1
294.716	593.8
295.106	586.4
295.496	593.4
295.886	601.8
296.276	589.4
296.666	588.1
297.056	586
297.446	582.4
297.836	606.2
298.227	589.1
298.617	588.5
299.008	602.6
299.398	590.4
299.789	584
300.179	594.2
300.57	602.2
300.961	583.9
301.352	586.7
301.742	602.8
302.133	586.3
302.524	587.9
302.915	586.5
303.307	582
303.698	600.6
304.089	591.7
304.48	594.9
304.872	592.1
305.263	593.6
305.655	585.1
306.046	595.6
306.438	597
306.829	587
307.221	608.7
307.613	594
308.005	599.9
308.397	604.3
308.789	604.9
309.181	616.6
309.573	607
309.965	599.8
310.357	590
310.749	597.1
311.142	582.2
311.534	582.5
311.926	595.5
312.319	582.3
312.711	581.2
313.104	608
313.497	589.7
313.889	627.6
314.282	609.4
314.675	616.3
315.068	589.4
315.461	595.4
315.854	619
316.247	600
316.64	589
317.033	591.2
317.405	598.2
317.798	588.4
318.192	593.7
318.585	580.2
318.979	594.8
319.372	583.4
319.766	589.4
320.16	595.3
320.553	607.2
320.947	613.1
321.341	587.9
321.735	591
322.129	579.1
322.523	615.6
322.917	579.6
323.311	596.9
323.705	590.4
324.099	596.7
324.494	601.4
324.888	604
325.282	590.6
325.677	591.3
326.071	600.5
326.466	602.7
326.861	594.8
327.255	606.5
327.65	608.7
328.045	606.3
328.44	595
328.835	591.9
329.23	593.2
329.625	617.8
330.02	586.3
330.415	610.8
330.81	594.3
331.206	594.9
331.601	584.1
331.996	599.2
332.37	606.3
332.766	578
333.161	617.9
333.557	584.6
333.953	588.9
334.348	850.7
334.744	597.6
335.14	584.6
335.536	587.1
335.932	605.1
336.328	590.6
336.724	599.9
337.12	588.4
337.516	593.5
337.913	592
338.309	602.1
338.705	587.9
339.102	602.8
339.498	587.8
339.895	601
340.291	586.6
340.688	597.2
341.085	581.5
341.481	592.4
341.878	588.4
342.275	607.7
342.672	584.3
343.069	579.9
343.466	578.3
343.842	598.3
344.239	585.1
344.636	588.3
345.033	587
345.431	583.8
345.828	592.7
346.225	581.2
346.623	597.9
347.02	585.6
347.418	596.6
347.816	605.7
348.213	581.4
348.611	601.1
349.009	587.6
349.407	603.3
349.805	578.7
350.203	577.5
350.601	596.3
350.999	583.1
351.397	576.2
351.795	584.8
352.193	598.7
352.57	595.2
352.969	601.3
353.367	576.5
353.766	578.5
354.164	586
354.563	595.8
354.961	586
355.36	583.9
355.759	586.3
356.158	572.8
356.557	580.1
356.956	578.1
357.355	579.6
357.754	587.2
358.153	595.3
358.552	606.8
358.951	587.3
359.35	597.5
359.75	585.6
360.149	577.6
360.527	570.6
360.926	582.1
361.326	586.6
361.726	584.9
362.125	578.1
362.525	595
362.925	587.5
363.325	580.1
363.724	587.3
364.124	580.3
364.524	576.2
364.924	584.2
365.324	602
365.725	568.1
366.125	590.3
366.525	584.4
366.904	579.3
367.304	564.8
367.705	598.1
368.105	597
368.506	586
368.906	577.1
369.307	583.6
369.708	587.4
370.108	574.3
370.509	596
370.91	576.4
371.311	584.8
