#lambda/nm	C1
208.295	469.9
208.67	436.1
209.045	401.7
209.419	403.5
209.794	593.8
210.169	573.8
210.544	693.6
210.919	588.2
211.295	581.4
211.67	586.8
212.045	584.2
212.421	588.4
212.796	621.3
213.172	583.1
213.547	583.8
213.923	586.1
214.299	582
214.675	595.1
215.051	589.5
215.427	589.9
215.803	606.3
216.179	597.1
216.555	579.2
216.932	594.7
217.308	586.8
217.684	586.4
218.061	595
218.438	593.9
218.814	584.9
219.191	596.1
219.568	579.7
219.945	584.9
220.322	592.1
220.699	590
221.076	599.9
221.453	595.4
221.83	578.2
222.208	586
222.585	585.8
222.962	586.4
223.34	592.1
223.717	586.3
224.095	587.7
224.473	587.5
224.851	589
225.229	577.9
225.607	608.4
225.985	580.6
226.363	592.4
226.741	591.1
227.119	585.4
227.497	606.6
227.876	580.3
228.254	597.4
228.633	592.1
229.011	592
229.39	592.8
229.769	590.8
230.148	597.3
230.527	608.3
230.905	591.3
231.284	592.6
231.664	588.9
232.043	605.2
232.422	594
232.801	590.2
233.181	594.7
233.56	586.3
233.94	592.2
234.319	579.1
234.699	584.5
235.079	631.6
235.458	625.1
235.838	606.5
236.218	583.6
236.598	585.2
236.978	579.9
237.358	587.5
237.738	580.8
238.119	594.9
238.499	581.7
238.88	594.8
239.26	606.7
239.641	575
240.021	589.7
240.402	588.7
240.783	587
241.163	593.3
241.544	596.6
241.925	586.7
242.306	609.9
242.687	578.9
243.069	586.3
243.45	598.4
243.831	583.4
244.212	582.6
244.594	622.8
244.975	597.6
245.357	596.2
245.739	581.7
246.12	590.1
246.502	608.1
246.884	585.7
247.266	589.2
247.648	589.6
248.03	612
248.412	589.9
248.794	594.8
249.176	587.5
249.559	591.9
249.941	588.2
250.323	585.6
250.706	587.5
251.089	591.5
251.471	590.5
251.854	591
252.237	593
252.62	601.1
253.002	593.8
253.385	591.1
253.769	602.1
254.152	591.7
254.535	593.6
254.918	577.6
255.301	584.2
255.685	583.7
256.068	582.6
256.452	610.4
256.835	598.4
257.219	596.5
257.603	600.5
257.986	583.5
258.37	593.9
258.754	584.2
259.138	593.4
259.522	602.4
259.906	587.8
260.29	593.1
260.675	590.2
261.059	593.8
261.443	583.1
261.828	594.6
262.212	592.3
262.597	579.3
262.981	587
263.366	600.6
263.751	594.9
264.136	593.3
264.521	592
264.906	586
265.291	601.7
265.676	584.4
266.061	593.2
266.446	606.3
266.831	590.3
267.217	606.1
267.602	595.4
267.987	591.3
268.373	581.8
268.759	601
269.144	596
269.53	588.1
269.916	584
270.302	580.6
270.688	591.4
271.074	589.7
271.46	602.6
271.846	617.7
272.232	586.1
272.618	580.9
