#lambda/nm	C1
208.295	474.1
208.67	441.9
209.045	400.9
209.419	406.6
209.794	594.4
210.169	575.8
210.544	696.8
210.919	591.3
211.295	579
211.67	595.1
212.045	590.9
212.421	586.3
212.796	623.7
213.172	588.9
213.547	583.7
213.923	587.8
214.299	581.2
214.675	598.4
215.051	597.4
215.427	595.7
215.803	603.8
216.179	599.1
216.555	579.5
216.932	595
217.308	587.9
217.684	591.1
218.061	592.2
218.438	596.3
218.814	587.1
219.191	595.5
219.568	578.8
219.945	588.1
220.322	598
220.699	596.3
221.076	598.1
221.453	597
221.83	590.7
222.208	586.5
222.585	584.7
222.962	593.6
223.34	593.2
223.717	591.5
224.095	586.4
224.473	592.9
224.851	583.1
225.229	586.7
225.607	609.8
225.985	574
226.363	589.1
226.741	593.5
227.119	587.9
227.497	603.6
227.876	577.9
228.254	597.8
228.633	594.9
229.011	588.5
229.39	588.8
229.769	589.9
230.148	591.3
230.527	612.9
230.905	587.5
231.284	595.4
231.664	584
232.043	605.4
232.422	595.5
232.801	583.9
233.181	593.8
233.56	589.9
233.94	590.3
234.319	575.5
234.699	588.6
235.079	629.7
235.458	628
235.838	612.2
236.218	584.5
236.598	575.9
236.978	586.4
237.358	586.6
237.738	586.8
238.119	594.8
238.499	580.8
238.88	589.1
239.26	606.6
239.641	582.1
240.021	584.2
240.402	591.3
240.783	586.6
241.163	587.4
241.544	588.1
241.925	591.8
242.306	612.3
242.687	591.2
243.069	591.2
243.45	604
243.831	584.5
244.212	587.3
244.594	626.9
244.975	596.6
245.357	590.1
245.739	586
246.12	596.4
246.502	603.6
246.884	588.9
247.266	584.6
247.648	594.6
248.03	611.1
248.412	591.6
248.794	596.1
249.176	582.9
249.559	599.3
249.941	586.4
250.323	580.3
250.706	588.3
251.089	589.7
251.471	596.7
251.854	595
252.237	591.3
252.62	600.2
253.002	591.5
253.385	595.9
253.769	605.8
254.152	592
254.535	601.1
254.918	586.7
255.301	587.4
255.685	586.5
256.068	582
256.452	616.4
256.835	604.3
257.219	600.3
257.603	607
257.986	583.8
258.37	594.9
258.754	579.2
259.138	599.6
259.522	605.4
259.906	587.2
260.29	590.4
260.675	589.2
261.059	590.6
261.443	583.3
261.828	597.7
262.212	595.9
262.597	577.5
262.981	583.9
263.366	598.9
263.751	594.2
264.136	582.7
264.521	590.3
264.906	582.4
265.291	601.4
265.676	588.9
266.061	596.9
266.446	607.2
266.831	591.6
267.217	606.8
267.602	599.1
267.987	595.8
268.373	589.1
268.759	597.4
269.144	595.1
269.53	593.7
269.916	588.6
270.302	582.5
270.688	597.3
271.074	594.7
271.46	601.2
271.846	620.3
272.232	586.5
272.618	588.4
273.004	581
273.391	601.4
273.777	604.9
274.164	593.4
274.55	606.5
274.937	596.5
275.324	594.3
275.71	593.8
276.097	597.9
276.484	585.8
276.871	595.4
277.258	595.7
277.645	579.8
278.032	587.2
278.419	580.9
278.807	591.1
279.194	579.3
279.581	579.2
279.969	590.3
280.356	591.1
280.744	593.1
281.131	618
281.519	602.1
281.907	589.5
282.295	588.3
282.682	603.3
283.07	590.4
283.458	595.2
283.846	603.3
284.235	602.1
284.623	602.5
285.011	580.8
285.399	593
285.788	584.6
286.176	578.6
286.565	602
286.953	582.2
287.342	582.8
287.731	581.7
288.119	580.3
288.508	583.2
288.897	591.6
289.286	584.2
289.675	588.9
290.064	600.4
290.453	584.7
290.821	590.7
291.21	605.8
291.599	584.5
291.989	594.4
292.378	596.7
292.768	612.1
293.157	595.6
293.547	597.2
293.936	592.5
294.326	586.8
294.716	597.8
295.106	586.9
295.496	601.3
295.886	598.9
296.276	593.5
296.666	583.9
297.056	587.6
297.446	579.9
297.836	609.3
298.227	584.1
298.617	596.5
299.008	606.2
299.398	587.2
299.789	587.1
300.179	592.5
300.57	609.6
300.961	583.1
301.352	593.6
301.742	605.8
302.133	593.2
302.524	595.3
302.915	592.2
303.307	589.4
303.698	605.3
304.089	598.9
304.48	592.6
304.872	595.9
305.263	590.6
305.655	589.8
306.046	594.9
306.438	595.8
306.829	590.7
307.221	608.5
307.613	595.7
308.005	605.5
308.397	609.8
308.789	613.9
309.181	616.9
309.573	609.3
309.965	604.7
310.357	595.2
310.749	597.5
311.142	581.4
311.534	588.5
311.926	598.1
312.319	595.3
312.711	586.9
313.104	602.8
313.497	590.9
313.889	629.2
314.282	605.5
314.675	622.5
315.068	593.9
315.461	595.7
315.854	626
316.247	599.8
316.64	595.3
317.033	594.9
317.405	604.3
317.798	592.3
318.192	598.1
318.585	585.5
318.979	601.3
319.372	585.2
319.766	593.6
320.16	603.7
320.553	605.9
320.947	610.6
321.341	589.4
321.735	593.2
322.129	584.2
322.523	613.1
322.917	589.1
323.311	601.1
323.705	594.5
324.099	598.3
324.494	610.9
324.888	606.1
325.282	592.5
325.677	604.3
326.071	595.7
326.466	605.5
326.861	599.8
327.255	607.4
327.65	602.3
328.045	606.8
328.44	592.1
328.835	594.1
329.23	585.2
329.625	617.5
330.02	586.4
330.415	610.3
330.81	597.4
331.206	598.7
331.601	588.5
331.996	608.3
332.37	607.6
332.766	587.8
333.161	619.5
333.557	592.8
333.953	596.4
334.348	988.8
334.744	587.4
335.14	589.3
335.536	592.1
335.932	609.7
336.328	597.8
336.724	607.4
337.12	596.5
337.516	595.1
337.913	592
338.309	609.5
338.705	601.9
339.102	601.6
339.498	586.7
339.895	608
340.291	588.3
340.688	603.4
341.085	579.1
341.481	591.9
341.878	587.5
342.275	609
342.672	590.2
343.069	589.4
343.466	583.5
343.842	605.3
344.239	584.8
344.636	593.7
345.033	588.7
345.431	582.6
345.828	584.7
346.225	587.4
346.623	601.2
347.02	590.9
347.418	600.4
347.816	610.3
348.213	580.2
348.611	598.1
349.009	580.7
349.407	608.4
349.805	585
350.203	580.9
350.601	598.5
350.999	594.2
351.397	587.1
351.795	589.6
352.193	599.9
352.57	600.1
352.969	599.3
353.367	587
353.766	583.6
354.164	586.9
354.563	597.7
354.961	587.8
355.36	581.7
355.759	588.8
356.158	584.4
356.557	584.7
356.956	589
357.355	578.8
357.754	595.6
358.153	594.1
358.552	613.2
358.951	590
359.35	596.8
359.75	588.4
360.149	577.5
360.527	575.2
360.926	580.2
361.326	588.3
361.726	590.8
362.125	581.7
362.525	597.4
362.925	588.4
363.325	588.5
363.724	583.7
364.124	584.8
364.524	576.1
364.924	585
365.324	599.1
365.725	568.6
366.125	592.6
366.525	586.1
366.904	575.4
367.304	566.9
367.705	601
368.105	595.2
368.506	580.3
368.906	590.3
369.307	581.1
369.708	589.8
370.108	572.4
370.509	597.3
370.91	571.5
371.311	584.5
371.712	588
372.113	581
372.514	575.8
372.894	578.5
373.295	576.4
373.696	588.6
374.097	592.6
374.499	607.2
374.9	585.8
375.301	577.2
375.703	588.7
376.105	573.6
376.506	585.9
376.908	591.6
377.309	582.8
377.711	581.2
378.113	583.9
378.493	581.6
378.895	580.6
379.297	590.5
379.699	569.7
380.102	590.9
380.504	584.2
380.906	582.2
381.308	607.6
381.71	584
382.113	595.1
382.515	584
382.918	592.3
383.299	581.9
383.701	594.9
384.104	585.3
384.507	565
384.909	580.9
385.312	569.4
385.715	576.2
386.118	586.1
386.521	569.2
386.924	594
387.327	577.1
387.709	567.2
388.112	571.3
388.515	584.6
388.918	578.5
389.322	589.5
389.725	583.9
390.129	604.1
390.532	581.9
390.936	577.4
391.339	577.7
391.743	586.5
392.125	575.4
392.529	595.6
392.933	597.6
393.337	585.8
393.74	583.4
394.144	587.2
394.548	577.4
394.953	576.8
