#lambda/nm	C1
208.295	470.6
208.67	437.8
209.045	402.9
209.419	404.6
209.794	593.5
210.169	572.2
210.544	691
210.919	588.9
211.295	579.5
211.67	589.5
212.045	584.7
212.421	587.2
212.796	619.2
213.172	584.6
213.547	580.3
213.923	585
214.299	579.4
214.675	594.8
215.051	593.6
215.427	596.8
215.803	612.5
216.179	592.7
216.555	579.6
216.932	595.4
217.308	587.7
217.684	587.5
218.061	594.2
218.438	590.6
218.814	582.4
219.191	592.7
219.568	584.9
219.945	589.8
220.322	595.1
220.699	593.8
221.076	596.1
221.453	590.9
221.83	576.9
222.208	585.7
222.585	582.4
222.962	592.6
223.34	590.7
223.717	591.9
224.095	585.5
224.473	588.4
224.851	583.5
225.229	580.3
225.607	602.1
225.985	580.2
226.363	589.8
226.741	589.6
227.119	590.7
227.497	604.7
227.876	577.9
228.254	587.5
228.633	595.1
229.011	588.9
229.39	596.9
229.769	592.2
230.148	595.3
230.527	606.9
230.905	592.5
231.284	589.3
231.664	586.6
232.043	603.8
232.422	596.3
232.801	583.9
233.181	593.3
233.56	589.9
233.94	591.5
234.319	573.4
234.699	590.4
235.079	625.2
235.458	630.4
235.838	607.3
236.218	582.9
236.598	578.1
236.978	581.1
237.358	583.7
237.738	584.3
238.119	594.6
238.499	581.1
238.88	586.3
239.26	601.1
239.641	576.9
240.021	586.5
240.402	584.7
240.783	586.3
241.163	592.2
241.544	599.4
241.925	584.9
242.306	601.2
242.687	577.5
243.069	582.8
243.45	595.3
243.831	583.5
244.212	591.4
244.594	621.4
244.975	594.7
245.357	592.6
245.739	585.5
246.12	587.8
246.502	599.8
246.884	588.4
247.266	587.4
247.648	588.9
248.03	606.8
248.412	597.6
248.794	591.2
249.176	583.8
249.559	594.9
249.941	581.9
250.323	584.2
250.706	584.6
251.089	592.9
251.471	595.9
251.854	590.3
252.237	586.8
252.62	599.5
253.002	589.4
253.385	591.3
253.769	603.1
254.152	590.7
254.535	595.1
254.918	581.4
255.301	587.4
255.685	586
256.068	581
256.452	606
256.835	596.9
257.219	594.4
257.603	603.8
257.986	581.8
258.37	590.9
258.754	576.4
259.138	593.9
259.522	601.3
259.906	581.7
260.29	594.5
260.675	587.5
261.059	592.6
261.443	584.4
261.828	589.6
262.212	593.4
262.597	575.4
262.981	580.9
263.366	595.9
263.751	594
264.136	583.5
264.521	588.1
264.906	581
265.291	601.9
265.676	583.3
266.061	598.7
266.446	601.5
266.831	590.4
267.217	610.9
267.602	593.2
267.987	591.8
268.373	587.1
268.759	597.1
269.144	599.7
269.53	585.6
269.916	584.4
270.302	583.9
270.688	598.1
271.074	590.4
271.46	596.6
271.846	623
272.232	586.8
272.618	579.3
273.004	583.8
273.391	595.6
273.777	600.9
274.164	592.9
274.55	608.6
274.937	592.2
275.324	584.7
275.71	592.4
276.097	592.1
276.484	576.1
276.871	588.2
277.258	591.1
277.645	578.5
278.032	584.5
278.419	584.6
278.807	589.2
279.194	581.5
279.581	582.5
279.969	593.7
280.356	596.5
280.744	590.1
281.131	608.8
281.519	597
281.907	584.3
282.295	580.7
282.682	597.9
283.07	588.9
283.458	598.1
283.846	603.2
284.235	599.7
284.623	602.4
285.011	580.7
285.399	590
285.788	589.8
286.176	580.7
286.565	596.9
286.953	584.5
287.342	583.3
287.731	581.4
288.119	582
288.508	590.5
288.897	592.5
289.286	578.1
289.675	592.8
290.064	600.6
290.453	585.4
290.821	591.6
291.21	605.5
291.599	584.2
291.989	586.3
292.378	589.9
292.768	607.3
293.157	588.9
293.547	596.9
293.936	592.5
294.326	582.9
294.716	590.2
295.106	588.1
295.496	595.7
295.886	600.4
296.276	593.5
296.666	585.3
297.056	581.4
297.446	585.5
297.836	610.2
298.227	591.5
298.617	591.6
299.008	608.5
299.398	587
299.789	583.9
300.179	597.8
300.57	604.1
300.961	581.7
301.352	592.5
301.742	594.9
302.133	593.7
302.524	585.3
302.915	592.8
303.307	583.1
303.698	593.3
304.089	597
304.48	584.8
304.872	590
305.263	591.6
305.655	580.7
306.046	593.7
306.438	595.3
306.829	586.9
307.221	599.3
307.613	591.9
308.005	599.5
308.397	605.1
308.789	612.5
309.181	614
309.573	608.8
309.965	603.9
310.357	586.6
310.749	595.5
311.142	584
311.534	583.2
311.926	600.9
312.319	589.1
312.711	589.3
313.104	599
313.497	588.4
313.889	625.7
314.282	613.8
314.675	622.4
315.068	591
315.461	594.8
315.854	619.3
316.247	596.8
316.64	584.1
317.033	588.5
317.405	598.5
317.798	590.2
318.192	599.7
318.585	580.6
318.979	602.6
319.372	584.4
319.766	592.9
320.16	600
320.553	606.4
320.947	613.8
321.341	591.2
321.735	592.6
322.129	576.2
322.523	614.5
322.917	580.8
323.311	601.3
323.705	594.8
324.099	598.5
324.494	606
324.888	600.7
325.282	585.6
325.677	597.8
326.071	601.2
326.466	603.2
326.861	597.3
327.255	608.1
327.65	602.3
328.045	611.1
328.44	595.4
328.835	593.5
329.23	583.9
