#lambda/nm	C1
208.295	471.7
208.67	440.3
209.045	401.6
209.419	403.6
209.794	590.7
210.169	574.5
210.544	696.1
210.919	591.5
211.295	586.5
211.67	592.2
212.045	583.8
212.421	585.5
212.796	629.5
213.172	582.8
213.547	579.4
213.923	583.3
214.299	581.8
214.675	598.2
215.051	594.9
215.427	597.4
215.803	606.5
216.179	595.8
216.555	582
216.932	600.4
217.308	592.2
217.684	586.8
218.061	595.5
218.438	589
218.814	586.2
219.191	600.1
219.568	582.2
219.945	586.2
220.322	598
220.699	592.9
221.076	594.4
221.453	595.1
221.83	578
222.208	586.3
222.585	590.3
222.962	594.9
223.34	597
223.717	590.6
224.095	589
224.473	586.5
224.851	584.9
225.229	581.3
225.607	600.5
225.985	583
226.363	593.2
226.741	592.3
227.119	584.9
227.497	611.8
227.876	576.8
228.254	601.1
228.633	596.6
229.011	590
229.39	596.9
229.769	593.7
230.148	600.9
230.527	610.8
230.905	596.5
231.284	590.2
231.664	589.2
232.043	603.4
232.422	596.2
232.801	590.1
233.181	598.7
233.56	592.1
233.94	592.3
234.319	577.7
234.699	584.3
235.079	633.6
235.458	626.2
235.838	602.8
236.218	583.8
236.598	577.2
236.978	581.2
237.358	588.5
237.738	583.4
238.119	596.7
238.499	583.4
238.88	592.2
239.26	603.1
239.641	576.5
240.021	592.2
240.402	589.8
240.783	591.5
241.163	589.7
241.544	597.1
241.925	592.3
242.306	606.4
242.687	585.6
243.069	592
243.45	596.4
243.831	587.6
244.212	592
244.594	624.4
244.975	604.6
245.357	594.9
245.739	584.3
246.12	591.7
246.502	600.4
246.884	586.9
247.266	587.2
247.648	594
248.03	616.7
248.412	596
248.794	591.5
249.176	589.4
249.559	600.5
249.941	587.9
250.323	582
250.706	587.8
251.089	588.4
251.471	598.2
251.854	590.9
252.237	590.4
252.62	595.6
253.002	592.1
253.385	591.6
253.769	609.8
254.152	590.2
254.535	600.2
254.918	583.8
255.301	589.5
255.685	588.9
256.068	585.5
256.452	620.1
256.835	602.3
257.219	601.4
257.603	607.4
257.986	580.2
258.37	592.5
258.754	587.7
259.138	594.4
259.522	598.9
259.906	590.6
260.29	590.3
260.675	586.8
261.059	597.7
261.443	589.6
261.828	592.2
262.212	596.9
262.597	574.4
262.981	590.3
263.366	598.6
263.751	592.6
264.136	586.6
264.521	588
264.906	583.9
265.291	599.5
265.676	593.6
266.061	596.4
266.446	607.9
266.831	589.9
267.217	611.2
267.602	589.9
267.987	594.6
268.373	587.8
268.759	600.4
269.144	598.7
269.53	591.7
269.916	585.9
270.302	589.9
270.688	599.3
271.074	589.4
271.46	605.3
271.846	621.6
272.232	591.8
272.618	589.4
273.004	591.7
273.391	602.7
273.777	606.6
274.164	596.9
274.55	608
274.937	596.4
275.324	591.3
275.71	600.2
276.097	597.5
276.484	590.2
276.871	593.3
277.258	596.3
277.645	582.6
278.032	588.8
278.419	591.7
278.807	600.8
279.194	586.7
279.581	585.3
279.969	596.3
280.356	599.1
280.744	588.8
281.131	617.4
281.519	600.8
281.907	587.4
282.295	587.1
282.682	600.8
283.07	596.1
283.458	601.2
283.846	609.1
284.235	604.5
284.623	600.3
285.011	585
285.399	589.6
285.788	588.1
286.176	582.4
286.565	603.2
286.953	585.1
287.342	586.7
287.731	588.5
288.119	581.5
288.508	585.5
288.897	595.4
289.286	574.6
289.675	597.4
290.064	602.6
290.453	592.1
290.821	597
291.21	608
291.599	589.8
291.989	594
292.378	600.5
292.768	608.1
293.157	602.6
293.547	599.1
293.936	594
294.326	590.2
294.716	597.7
295.106	591
295.496	600.7
295.886	603.8
296.276	590.7
296.666	586.9
297.056	589.3
297.446	581.8
297.836	611.9
298.227	593.5
298.617	600.9
299.008	604.6
299.398	590.7
299.789	589.2
300.179	597.5
300.57	610.1
300.961	592
301.352	585.5
301.742	600.5
302.133	594.2
302.524	593.6
302.915	590.5
303.307	585.3
303.698	594.5
304.089	596.6
304.48	591
304.872	595.3
305.263	594.3
305.655	587.5
306.046	599.6
306.438	601.1
306.829	588.8
307.221	604.4
307.613	594.3
308.005	607
308.397	608.9
308.789	618.3
309.181	616.8
309.573	609
309.965	609.2
310.357	593.3
310.749	599
311.142	586.6
311.534	584.9
311.926	601.4
312.319	599.7
312.711	585.1
313.104	611.5
313.497	592.2
313.889	622
314.282	602.8
314.675	617.3
315.068	590.6
315.461	597.4
315.854	624.3
316.247	604.6
316.64	592.5
317.033	591.1
317.405	603.6
317.798	592.4
318.192	595.7
318.585	585
318.979	592.8
319.372	592.3
319.766	592.3
320.16	609.3
320.553	611.9
320.947	613.7
321.341	594
321.735	587.9
322.129	578.2
322.523	624.2
322.917	585
323.311	600.1
323.705	596.4
324.099	603.1
324.494	611
324.888	608.4
325.282	593.1
325.677	598.5
326.071	605.1
326.466	604
326.861	601
327.255	602.5
327.65	603.6
328.045	607.7
328.44	600.1
328.835	599.4
329.23	592.4
329.625	622
330.02	587
330.415	615.2
330.81	600.9
331.206	597.1
331.601	588.8
331.996	603.2
332.37	607.6
332.766	580.5
333.161	617.3
333.557	589.1
333.953	598.3
334.348	1027.2
334.744	596.9
335.14	586.1
335.536	588.7
335.932	606.5
336.328	592.4
336.724	605.3
337.12	599.3
337.516	594
337.913	598.7
338.309	609.8
338.705	589
339.102	607
339.498	588.8
339.895	602.9
340.291	590.7
340.688	597.5
341.085	588.7
341.481	591
341.878	593.5
342.275	615.9
342.672	582.5
343.069	584.8
343.466	585.3
343.842	600.7
344.239	586.4
344.636	591.5
345.033	581.6
345.431	591
345.828	600.1
346.225	584.7
346.623	600.3
347.02	588.3
347.418	596
347.816	611.6
348.213	579.4
348.611	593.6
349.009	582.7
349.407	604.8
349.805	581.4
350.203	579
350.601	600.9
350.999	588.1
351.397	581.9
351.795	592.1
352.193	601.4
352.57	596.9
352.969	602.7
353.367	585.7
353.766	583.6
354.164	585.4
354.563	601.9
354.961	593.5
355.36	583.5
355.759	589.1
356.158	577.1
356.557	581.1
356.956	575.4
357.355	573
357.754	593.4
358.153	597.5
358.552	615
358.951	586.8
359.35	600.8
359.75	582.4
360.149	581.9
360.527	577.2
360.926	581.3
361.326	587.2
361.726	589.3
362.125	579.2
362.525	587.9
362.925	578.3
363.325	585.3
363.724	589.7
364.124	584.2
364.524	576.7
364.924	580.4
365.324	594.8
365.725	573.8
366.125	596.3
366.525	593.9
366.904	577.4
367.304	567.6
367.705	611.1
368.105	603.6
368.506	580.8
368.906	587.8
369.307	583.3
369.708	588.6
370.108	576.5
370.509	592.1
370.91	578
371.311	590.5
371.712	584.9
372.113	588.8
372.514	577.7
372.894	582.7
373.295	584.4
373.696	596.2
374.097	597.3
374.499	621.4
374.9	586.2
375.301	582.4
375.703	588.5
376.105	581.7
376.506	591
376.908	589.3
377.309	583.1
377.711	584.2
378.113	579.7
378.493	588.4
378.895	578
379.297	594.7
379.699	573.2
380.102	585.9
380.504	582.8
380.906	581.5
381.308	610.7
381.71	587.9
382.113	596
382.515	578.9
382.918	581.4
383.299	578.5
383.701	591.1
384.104	582.9
384.507	563.4
384.909	580.7
385.312	578.2
385.715	578.5
