#lambda/nm	C1
208.295	472.9
208.67	438.7
209.045	402
209.419	408.5
209.794	589.6
210.169	571.7
210.544	696.8
210.919	594.4
211.295	578.5
211.67	589.9
212.045	581.9
212.421	586.6
212.796	625.5
213.172	580.1
213.547	587.4
213.923	587.6
214.299	578.4
214.675	595.1
215.051	590
215.427	593.6
215.803	610
216.179	591.1
216.555	580.4
216.932	599.8
217.308	591.3
217.684	588.7
218.061	593.9
218.438	593.1
218.814	587.7
219.191	597.5
219.568	582
219.945	589.3
220.322	597.8
220.699	592.4
221.076	593
221.453	592.6
221.83	580
222.208	583.3
222.585	587.8
222.962	588.7
223.34	590.5
223.717	590
224.095	588.8
224.473	597.2
224.851	585
225.229	575
225.607	601.5
225.985	576.9
226.363	582.7
226.741	590.2
227.119	589.1
227.497	602.7
227.876	573.4
228.254	594.8
228.633	602.6
229.011	592.1
229.39	591.8
229.769	588.7
230.148	593.5
230.527	605.6
230.905	587.3
231.284	596.4
231.664	589
232.043	605.6
232.422	597.8
232.801	586.2
233.181	589.7
233.56	588
233.94	590
234.319	575.1
234.699	585.6
235.079	633.4
235.458	624.4
235.838	606.5
236.218	582.4
236.598	579.8
236.978	588.9
237.358	581.8
237.738	583.2
238.119	591.8
238.499	574.8
238.88	592.1
239.26	600.6
239.641	585.8
240.021	584.6
240.402	587.3
240.783	585.2
241.163	593.9
241.544	593.2
241.925	588.8
242.306	599.4
242.687	582.9
243.069	587.8
243.45	597.7
243.831	586.9
244.212	586.8
244.594	624
244.975	597
245.357	590.7
245.739	576.4
246.12	593.8
246.502	605.8
246.884	586.3
247.266	583.5
247.648	596.7
248.03	609
248.412	594.8
248.794	589.8
249.176	582.7
249.559	593.3
249.941	574.3
250.323	581.5
250.706	578.2
251.089	588.4
251.471	594
251.854	586.1
252.237	592.7
252.62	595.2
253.002	590
253.385	588.3
253.769	603.8
254.152	583.9
254.535	593.8
254.918	579.6
255.301	588.3
255.685	587
256.068	582.1
256.452	610.7
256.835	592.4
257.219	598.1
257.603	600.4
257.986	578.6
258.37	597.9
258.754	580.4
259.138	595.9
259.522	595
259.906	590.2
260.29	585.7
260.675	587.2
261.059	590.7
261.443	582
261.828	592.2
262.212	594.4
262.597	581
262.981	585.1
263.366	596.1
263.751	593.3
264.136	586.7
264.521	579
264.906	577.6
265.291	594.7
265.676	581.6
266.061	598
266.446	609.8
266.831	592.9
267.217	603.3
267.602	589.9
267.987	595.6
268.373	588.9
268.759	604.6
269.144	598.1
269.53	587.1
269.916	587
270.302	582.6
270.688	591.6
271.074	590.6
271.46	597.4
271.846	617.1
272.232	587.2
272.618	586
273.004	586.6
273.391	596.3
273.777	602.8
274.164	592.2
274.55	604.8
274.937	587.8
275.324	588.7
275.71	588.5
276.097	600.9
276.484	587.1
276.871	591.9
277.258	592.9
277.645	580.6
278.032	594.2
278.419	587.4
278.807	594.3
279.194	583.4
279.581	581.6
279.969	599.1
280.356	592.3
280.744	591.9
281.131	607.4
281.519	601.8
281.907	587.4
282.295	583.7
282.682	601.8
283.07	590.5
283.458	599.1
283.846	603
284.235	606
284.623	594.9
285.011	584.3
285.399	585.2
285.788	588
286.176	575.5
286.565	602.3
286.953	582.4
287.342	584
287.731	581.7
288.119	579.2
288.508	590.4
288.897	588.7
289.286	574.3
289.675	591.2
290.064	592.7
290.453	587
290.821	578.9
291.21	598.3
291.599	585.4
291.989	591
292.378	592.7
292.768	606.2
293.157	594.9
293.547	602
293.936	582.6
294.326	581.1
294.716	591.6
295.106	583.6
295.496	595.1
295.886	597.3
296.276	595.3
296.666	583.6
297.056	586.4
297.446	578.6
297.836	604.1
298.227	582.4
298.617	588.5
299.008	603.2
299.398	588.5
299.789	582.1
300.179	593.6
300.57	600.1
300.961	580.7
301.352	584.2
301.742	594
302.133	592.1
302.524	591.5
302.915	589.8
303.307	580.7
303.698	601.6
304.089	590.5
304.48	587
304.872	600.9
305.263	591.5
305.655	585.6
306.046	593.3
306.438	592.1
306.829	584.5
307.221	605.2
307.613	595
308.005	601.6
308.397	602.7
308.789	616.7
309.181	619.1
309.573	605.6
309.965	601.3
310.357	589.8
310.749	602
311.142	581.6
311.534	586.6
311.926	600.3
312.319	591.8
312.711	587.7
313.104	600.2
313.497	587.4
313.889	628.6
314.282	606.8
314.675	620.9
315.068	589.7
315.461	598.8
315.854	623
316.247	600.7
316.64	598.8
317.033	593.2
317.405	600.3
317.798	593.7
318.192	601.3
318.585	589
318.979	603
319.372	583.5
319.766	591.4
320.16	598.4
320.553	605.7
320.947	611.4
321.341	593
321.735	590.9
322.129	579.3
322.523	620.4
322.917	580.5
323.311	602.1
323.705	595.3
324.099	596.9
324.494	601.6
324.888	603.4
325.282	594.5
325.677	597.8
326.071	600
326.466	604.2
326.861	597.3
327.255	611.9
327.65	601.8
328.045	607.5
328.44	596.5
328.835	597.6
329.23	590.2
329.625	615.5
330.02	589.4
330.415	615.3
330.81	585.1
331.206	594.3
331.601	587.4
331.996	597.4
332.37	603.3
332.766	584.6
333.161	610.5
333.557	591
333.953	594.3
334.348	852.5
334.744	593.3
335.14	593.1
335.536	584.8
335.932	602.9
336.328	587.9
336.724	601.7
337.12	589.2
337.516	590.7
337.913	590.3
338.309	604.6
338.705	589.9
339.102	598.6
339.498	590.8
339.895	605.6
340.291	585.1
340.688	594.6
341.085	585.2
341.481	591.3
341.878	589.1
342.275	606.6
342.672	576.5
343.069	583.6
343.466	576.1
343.842	599.4
344.239	585.4
344.636	592.2
345.033	580.7
345.431	582.5
345.828	592.3
346.225	582.4
346.623	599.6
347.02	589.3
347.418	597.1
347.816	600
348.213	576
348.611	593.1
349.009	588.3
349.407	599
349.805	579
350.203	573.3
350.601	594.8
350.999	588.9
351.397	578
351.795	584.6
352.193	593.4
352.57	593.8
352.969	602.9
353.367	582
353.766	587.6
354.164	580.6
354.563	597.2
354.961	590.5
355.36	583.1
355.759	588.5
356.158	580.7
356.557	580.3
356.956	579.2
357.355	569.7
357.754	584.6
358.153	589.5
358.552	609.2
358.951	582.8
359.35	596.8
