#lambda/nm	C1
208.295	472.5
208.67	436.6
209.045	401.5
209.419	404.2
209.794	572.4
210.169	545.2
210.544	655.8
210.919	563.1
211.295	559.8
211.67	561.9
212.045	552.7
212.421	557.1
212.796	596.1
213.172	552.2
213.547	557.2
213.923	558.7
214.299	551.1
214.675	562.6
215.051	565.8
215.427	568.5
215.803	579.5
216.179	568.5
216.555	557
216.932	568.9
217.308	557.2
217.684	560.4
218.061	568
218.438	569.1
218.814	556.9
219.191	565.5
219.568	552.5
219.945	557.9
220.322	566.7
220.699	564.5
221.076	565.8
221.453	566
221.83	552.1
222.208	556.9
222.585	558.4
222.962	555.8
223.34	562.6
223.717	557.6
224.095	558.9
224.473	560
224.851	559.8
225.229	549.4
225.607	578.1
225.985	553.3
226.363	562.4
226.741	564.8
227.119	558.6
227.497	575.1
227.876	548.2
228.254	573.1
228.633	562
229.011	558
229.39	567.5
229.769	568.4
230.148	572.2
230.527	580.7
230.905	564.1
231.284	568
231.664	560
232.043	575.1
232.422	561.6
232.801	561
233.181	566.1
233.56	559.8
233.94	561.7
234.319	546.5
234.699	558.2
235.079	592.7
235.458	601.1
235.838	572
236.218	556.4
236.598	551.8
236.978	552.5
237.358	551.5
237.738	556.7
238.119	562.4
238.499	551.1
238.88	561.1
239.26	573.7
239.641	550.8
240.021	555.4
240.402	564.2
240.783	557
241.163	561.4
241.544	566.5
241.925	561.1
242.306	576.1
242.687	558.2
243.069	563.3
243.45	567.9
243.831	550.8
244.212	557.4
244.594	589.4
244.975	558.1
245.357	564.4
245.739	557.2
246.12	562.3
246.502	573.7
246.884	558.7
247.266	554.4
247.648	564.9
248.03	574.9
248.412	563.6
248.794	563.7
249.176	554.6
249.559	569.7
249.941	552.9
250.323	550.5
250.706	558.4
251.089	562.4
251.471	561.6
251.854	558.3
252.237	562.8
252.62	575.1
253.002	567.3
253.385	562.6
253.769	571.4
254.152	560.7
254.535	566.8
254.918	554.1
255.301	553.8
255.685	559.9
256.068	558.5
256.452	582.1
256.835	565.5
