#lambda/nm	C1
208.295	470.8
208.67	442.1
209.045	394
209.419	408.5
209.794	569.6
210.169	548
210.544	662.5
210.919	563.9
211.295	554.1
211.67	563.2
212.045	559.6
212.421	562.9
212.796	593.9
213.172	554.3
213.547	559.8
213.923	554.4
214.299	551.2
214.675	573.3
215.051	567.4
215.427	567.2
215.803	581.3
216.179	569.8
216.555	559.2
216.932	571.6
217.308	561.3
217.684	558.7
218.061	567.4
218.438	566.6
218.814	561.5
219.191	569.5
219.568	556.2
219.945	553.6
220.322	562.2
220.699	563.7
221.076	569.2
221.453	563.5
221.83	554
222.208	562.3
222.585	557
222.962	565.5
223.34	563.6
223.717	556.6
224.095	561.3
224.473	562
224.851	553
225.229	551.2
225.607	576
225.985	551.3
226.363	558.6
226.741	563.8
227.119	566.8
227.497	571.2
227.876	553.3
228.254	571.2
228.633	563.5
229.011	558.9
229.39	569.1
229.769	564.9
230.148	570.7
230.527	577.5
230.905	557.4
231.284	572.3
231.664	562.6
232.043	567.5
232.422	567
232.801	561.8
233.181	565
233.56	560.6
233.94	560.4
234.319	550.2
234.699	555.6
235.079	598.2
235.458	593.5
235.838	577.2
236.218	561.1
236.598	550.4
236.978	552.9
237.358	558.6
237.738	557.6
238.119	567.1
238.499	551.3
238.88	561.1
239.26	576.2
239.641	554.7
240.021	561.2
240.402	558.1
240.783	562.5
241.163	556.8
241.544	561.7
241.925	558.2
242.306	573.2
242.687	556.7
243.069	558.8
243.45	570.5
243.831	553.9
244.212	555.7
244.594	593.7
244.975	568.4
245.357	563.4
245.739	556.6
246.12	560.5
246.502	572.4
246.884	560.1
247.266	560.8
247.648	559.9
248.03	580
248.412	560.8
248.794	568.1
249.176	559.1
249.559	571.3
249.941	554.2
250.323	545.8
250.706	558.2
251.089	563.6
251.471	566.7
251.854	566.1
252.237	559.8
252.62	569.6
253.002	560.4
253.385	562
253.769	573.6
254.152	562.2
254.535	569.5
254.918	551.3
255.301	559.2
255.685	569.3
256.068	556.9
256.452	582.5
256.835	572.9
257.219	570.8
257.603	575.2
257.986	555
258.37	566.6
258.754	553
259.138	564.7
259.522	576
259.906	557.2
260.29	564.5
260.675	559.6
261.059	564.9
261.443	555.5
261.828	566.8
262.212	568.3
262.597	555.6
262.981	557.5
263.366	569.7
263.751	561.3
264.136	549.1
264.521	560.9
264.906	558
265.291	573.1
265.676	562.5
266.061	566.9
266.446	579
266.831	567.7
267.217	577
267.602	567.4
267.987	564.2
268.373	558.5
268.759	569.4
269.144	564
269.53	562.2
269.916	560.3
270.302	558.4
270.688	564.7
271.074	563.2
271.46	576.5
271.846	597.2
272.232	558
272.618	555.3
273.004	557.4
273.391	573.6
273.777	572.7
274.164	567.1
274.55	576.1
274.937	562
275.324	560.1
275.71	563
276.097	562.5
276.484	555.9
276.871	559.8
277.258	568.5
277.645	556.4
278.032	562.1
278.419	564.2
278.807	565.7
279.194	552.5
279.581	559.1
279.969	567.6
280.356	563.1
280.744	567
281.131	589
281.519	572.2
281.907	560.8
282.295	559.4
282.682	572.7
283.07	567.8
283.458	573.9
283.846	575.6
284.235	576.4
284.623	568
285.011	558.4
285.399	560.1
285.788	566.3
286.176	554.4
286.565	570.3
286.953	554.8
287.342	556.7
287.731	555.6
288.119	555.6
288.508	560.4
288.897	561.9
289.286	553.1
289.675	563
290.064	571.4
290.453	560.9
290.821	561.7
291.21	571.8
291.599	557.6
291.989	560.9
292.378	569
292.768	581.1
293.157	566.1
293.547	565.2
293.936	562.4
294.326	557.3
294.716	565.7
295.106	557.1
295.496	565.3
295.886	567.8
296.276	564.4
296.666	554.4
297.056	556.5
297.446	544.1
297.836	577.1
298.227	555.6
298.617	557.3
299.008	575.4
299.398	555.1
299.789	560.8
300.179	562.6
300.57	575.2
300.961	556.8
301.352	559.8
301.742	567.1
302.133	564.1
302.524	558.6
302.915	560.3
303.307	555.4
303.698	569
304.089	570.3
304.48	554.4
304.872	567.8
305.263	561.8
305.655	560.1
306.046	574.5
306.438	570.7
306.829	562.9
307.221	575.4
307.613	570.5
308.005	567.1
308.397	574.1
308.789	583
309.181	583.4
309.573	580.3
309.965	574.9
310.357	561.8
310.749	566.1
311.142	558.6
311.534	558.8
311.926	566.6
312.319	565.8
312.711	559.3
313.104	575.9
313.497	560.7
313.889	598.5
314.282	575.4
314.675	583.7
315.068	567.4
315.461	569.5
315.854	589.5
316.247	569.2
316.64	560.2
317.033	561.3
317.405	573.8
317.798	562
318.192	561.6
318.585	555.6
318.979	568.4
