#lambda/nm	C1
208.295	470.4
208.67	439.9
209.045	403.5
209.419	408.2
209.794	589.1
210.169	568.3
210.544	683.3
210.919	584.7
211.295	572
211.67	581.1
212.045	578.7
212.421	579.1
212.796	613.1
213.172	571.3
213.547	577.8
213.923	578.5
214.299	573.7
214.675	585.8
215.051	588.4
215.427	584.2
215.803	601.6
216.179	588.4
216.555	573.5
216.932	590.1
217.308	582.5
217.684	579.7
218.061	584.3
218.438	576.9
218.814	575.3
219.191	583.3
219.568	569.6
219.945	574.8
220.322	587.6
220.699	578.7
221.076	587.4
221.453	588.9
221.83	571.4
222.208	572.5
222.585	576.9
222.962	577.6
223.34	582
223.717	577.2
224.095	580.2
224.473	580.6
224.851	576.8
225.229	568.4
225.607	595.3
225.985	571.1
226.363	577.9
226.741	582.2
227.119	575.8
227.497	592.6
227.876	572.1
228.254	585.8
228.633	586.3
229.011	575.8
229.39	589.7
229.769	581.1
230.148	587.9
230.527	594.8
230.905	583.5
231.284	584.5
231.664	578.1
232.043	598.2
232.422	583.1
232.801	573
233.181	583.1
233.56	580.6
233.94	579.7
234.319	571.3
234.699	576.4
235.079	615.1
235.458	619.8
235.838	597
236.218	574.2
236.598	562.5
236.978	571.6
237.358	579.9
237.738	574.6
238.119	583.2
238.499	569.4
238.88	578.8
239.26	594.1
239.641	566.5
240.021	575.9
240.402	574.6
240.783	575.2
241.163	573.3
241.544	581.2
241.925	579
242.306	594.9
242.687	571.6
243.069	584.1
243.45	587.9
243.831	573.6
244.212	579.8
244.594	618.1
244.975	592.5
245.357	581.3
245.739	576.2
246.12	588.7
246.502	589.6
246.884	579.8
247.266	572.3
247.648	583.3
248.03	600.8
248.412	580.7
248.794	583.6
249.176	574.9
249.559	589.8
249.941	574.6
250.323	565.7
250.706	574
251.089	582.6
251.471	582.3
251.854	584.5
252.237	580.2
252.62	586.8
253.002	578.1
253.385	576.1
253.769	591.7
254.152	582.9
254.535	588.8
254.918	575.5
255.301	578.8
255.685	575.8
256.068	567.9
256.452	597.6
256.835	581.3
257.219	587.2
257.603	594.3
257.986	575.3
258.37	584.8
258.754	568.6
259.138	579.3
259.522	590.6
259.906	578.5
260.29	577.5
260.675	574.2
261.059	580.7
261.443	573.4
261.828	581.1
262.212	583.6
262.597	561
262.981	574.6
263.366	582.2
263.751	580.2
264.136	577.3
264.521	576.5
264.906	578.9
265.291	589.8
265.676	581.7
266.061	584.1
266.446	601.3
266.831	581.2
267.217	599
267.602	589.8
267.987	580.8
268.373	578.7
268.759	589.1
269.144	591.4
269.53	578.8
269.916	580.6
270.302	573.6
270.688	588.2
271.074	584.2
271.46	591.8
271.846	613.3
272.232	581.7
272.618	579.2
273.004	576.7
273.391	593.2
273.777	596.8
274.164	580.9
274.55	595.7
274.937	578.9
275.324	574.6
275.71	585
276.097	588.7
276.484	570.5
276.871	580.5
277.258	584.5
277.645	565.8
278.032	581.4
278.419	581
278.807	588.8
279.194	575.7
279.581	577.2
279.969	586.3
280.356	579.1
280.744	583
281.131	608.1
281.519	591.8
281.907	574.4
282.295	576.7
282.682	587.4
283.07	585.4
283.458	586
283.846	588.6
284.235	587.8
284.623	593.6
285.011	574.4
285.399	581.4
285.788	579.5
286.176	571.1
286.565	591.9
286.953	577.2
287.342	578.1
287.731	580.5
288.119	576.8
288.508	576.8
288.897	582.9
289.286	568.5
289.675	579.5
290.064	594.7
290.453	584.1
290.821	583.5
291.21	596.2
291.599	575.4
291.989	584.7
292.378	590
292.768	601.9
293.157	584.1
293.547	588.5
293.936	580.4
294.326	577.3
294.716	587.4
295.106	579.3
295.496	589.6
295.886	587.2
296.276	587.1
296.666	571.3
297.056	570.7
297.446	575.4
297.836	595.6
298.227	573.1
298.617	581.4
299.008	591.1
299.398	582.1
299.789	577.6
300.179	582.3
300.57	591.2
300.961	579.9
301.352	576.6
301.742	592.7
302.133	581.4
302.524	580.2
302.915	585.4
303.307	578.2
303.698	590.8
304.089	592.2
304.48	582.6
304.872	595.1
305.263	584.1
305.655	571.3
306.046	590.4
306.438	589.1
306.829	576.3
307.221	592
307.613	583.7
308.005	594.2
308.397	596.7
308.789	606.5
309.181	610.7
309.573	600.9
309.965	597.9
310.357	582.1
310.749	588.6
311.142	580.3
311.534	575.5
311.926	593.8
312.319	585.9
312.711	572.8
313.104	596.1
313.497	582.2
313.889	621.7
314.282	599
314.675	608.8
315.068	583.5
315.461	589.6
315.854	614.6
316.247	591.5
316.64	583
317.033	583.2
317.405	592.1
317.798	580.6
318.192	583.5
318.585	576.8
318.979	586.3
319.372	572.7
319.766	573.3
320.16	593.3
320.553	593.9
320.947	598.5
321.341	583.1
321.735	581.2
322.129	571.9
322.523	607.3
322.917	576
323.311	591.4
323.705	586.9
324.099	586.8
324.494	591.3
324.888	588.8
325.282	578.8
325.677	584.1
326.071	591.2
326.466	594.4
326.861	591.1
327.255	592.8
327.65	595.9
328.045	600.7
328.44	585
328.835	576.1
329.23	571.9
329.625	605.4
330.02	573.2
330.415	603.3
330.81	584.3
331.206	582.6
331.601	577
331.996	587.8
332.37	589.2
332.766	569.6
333.161	607
333.557	578.4
333.953	582.7
334.348	867.7
334.744	582.6
335.14	580
335.536	572.2
335.932	591.3
336.328	580.1
336.724	586.5
337.12	581.1
337.516	588.1
