#lambda/nm	C1
208.295	471
208.67	439.2
209.045	400
209.419	403.9
209.794	585.6
210.169	559.6
210.544	674.2
210.919	582.3
211.295	569.6
211.67	576.5
212.045	570.5
212.421	574
212.796	609.1
213.172	566.1
213.547	571.7
213.923	570.4
214.299	569.6
214.675	581.7
215.051	587.1
215.427	580.6
215.803	595
216.179	580.9
216.555	567.6
216.932	583.8
217.308	579.1
217.684	569.9
218.061	579.3
218.438	580.1
218.814	565.7
219.191	578
219.568	567.4
219.945	574.4
220.322	584.1
220.699	575.7
221.076	583.9
221.453	577.6
221.83	569.3
222.208	572.9
222.585	576
222.962	579.4
223.34	580.3
223.717	573.8
224.095	571.5
224.473	574.5
224.851	569.1
225.229	565.5
225.607	592.8
225.985	566.4
226.363	573.3
226.741	577.3
227.119	572
227.497	588.6
227.876	569
228.254	585.5
228.633	581.4
229.011	572.6
229.39	586
229.769	583.2
230.148	581.4
230.527	592.5
230.905	578.2
231.284	575.8
231.664	573.8
232.043	592.7
232.422	586
232.801	575.5
233.181	583.1
233.56	575.6
233.94	577.9
234.319	564.2
234.699	573
235.079	617.8
235.458	615.6
235.838	596.1
236.218	569.7
236.598	563
236.978	568.9
237.358	568.5
237.738	578.2
238.119	577.6
238.499	566.6
238.88	575.9
239.26	594.8
239.641	567.2
240.021	576.5
240.402	578.3
240.783	572.1
241.163	570.6
241.544	582.2
241.925	575.2
242.306	588.2
242.687	571.9
243.069	577.2
243.45	583.7
243.831	567.9
244.212	571.9
244.594	609.5
244.975	588.9
245.357	579.5
245.739	572
246.12	575.1
246.502	591.2
246.884	574.2
247.266	576.7
247.648	579.6
248.03	598.6
248.412	578
248.794	585
249.176	568.1
249.559	584.1
249.941	574.3
250.323	570.6
250.706	567.9
251.089	574.5
251.471	578.4
251.854	572.8
252.237	576.9
252.62	581.4
253.002	575.1
253.385	575.6
253.769	591.3
254.152	576.3
254.535	583.8
254.918	572.9
255.301	577.2
255.685	571.2
256.068	574.1
256.452	602.3
256.835	581.2
257.219	580.9
257.603	587.4
257.986	571.5
258.37	583.5
258.754	568.1
259.138	580.5
259.522	586.7
259.906	574.9
260.29	583.2
260.675	576.7
261.059	579.3
261.443	568.2
261.828	584.9
262.212	580.3
262.597	564.2
262.981	577
263.366	582.3
263.751	575.9
264.136	571.8
264.521	576.2
264.906	568.6
265.291	587.7
265.676	579.6
266.061	585.1
266.446	593.5
266.831	579.9
267.217	596.7
267.602	583
267.987	575.2
268.373	574.5
268.759	585.5
269.144	581.7
269.53	575.7
269.916	574.9
270.302	574.6
270.688	588.5
271.074	584.4
271.46	586.4
271.846	603.1
272.232	577.4
272.618	569.6
273.004	579
273.391	587.9
273.777	588.2
274.164	581.2
274.55	591.1
274.937	576.9
275.324	573.7
275.71	587.3
276.097	581.6
276.484	569.5
276.871	577
277.258	583.6
277.645	561.7
278.032	575.1
278.419	568.3
278.807	576.2
279.194	567.7
279.581	576.8
279.969	587.2
280.356	574.9
280.744	584.5
281.131	602.3
281.519	586.4
281.907	577.9
282.295	575.6
282.682	589.7
283.07	580.1
283.458	585.8
283.846	586
284.235	588.8
284.623	583.9
285.011	571.7
285.399	577.5
285.788	574.5
286.176	567.2
286.565	588.7
286.953	569.2
287.342	576.3
287.731	573.1
288.119	572.7
288.508	570.1
288.897	577.7
289.286	566.4
289.675	576.1
290.064	589.5
290.453	579.1
290.821	582.6
291.21	591.1
291.599	572.8
291.989	581.9
292.378	581.2
292.768	597.7
293.157	583.7
293.547	585.3
293.936	576.3
294.326	570.5
294.716	584.8
295.106	574.2
295.496	581.2
295.886	581.9
296.276	576.5
296.666	568.8
297.056	572.6
297.446	568.1
297.836	597.3
298.227	573.2
298.617	579.8
299.008	589.9
299.398	577.8
299.789	574
300.179	579
300.57	588.6
300.961	571.2
301.352	575
301.742	587.4
302.133	581.4
302.524	581.2
302.915	577.6
303.307	567.1
303.698	584.4
304.089	580.1
304.48	574.5
304.872	576.2
305.263	577.7
305.655	573.5
306.046	580.9
306.438	582.9
306.829	573.1
307.221	587.7
307.613	586.8
308.005	587.3
308.397	590.1
308.789	593.4
309.181	600.6
309.573	594.1
309.965	596
310.357	579.3
310.749	579
311.142	573.6
311.534	574.9
311.926	585.9
312.319	576
312.711	568.6
313.104	592.5
313.497	577.1
313.889	616.6
314.282	589.8
314.675	599.5
315.068	578.6
315.461	584.7
315.854	608.5
316.247	583.6
316.64	578.7
317.033	579.8
317.405	585.7
317.798	580.9
318.192	580.1
318.585	575.3
318.979	589.5
319.372	568.9
319.766	571.9
320.16	583.8
320.553	594.3
320.947	595.3
321.341	574
321.735	580.4
322.129	568.6
322.523	607.1
322.917	570.9
323.311	581.6
323.705	580
324.099	579.9
324.494	592.6
324.888	590.5
325.282	580.8
325.677	584.6
326.071	586.2
326.466	592.8
326.861	585.2
327.255	588.8
327.65	592.6
328.045	594.7
328.44	583.3
