#lambda/nm	C1
208.295	474.5
208.67	438.8
209.045	405.1
209.419	409.9
209.794	574.1
210.169	552.4
210.544	660.1
210.919	570.8
211.295	555
211.67	568.3
212.045	559.8
212.421	559.9
212.796	594.7
213.172	561.7
213.547	559
213.923	557.5
214.299	560.6
214.675	567
215.051	567.7
215.427	567.3
215.803	579.1
216.179	570.3
216.555	555.7
216.932	573.3
217.308	563.9
217.684	557
218.061	570.3
218.438	566.3
218.814	561.5
219.191	571.1
219.568	558.5
219.945	560.1
220.322	570
220.699	568.4
221.076	568.1
221.453	563.1
221.83	550.6
222.208	559.2
222.585	561.1
222.962	567.4
223.34	568.6
223.717	561.9
224.095	564.5
224.473	562.5
224.851	560.2
225.229	553.6
225.607	573.5
225.985	552.2
226.363	563.8
226.741	561.1
227.119	560.6
227.497	574.4
227.876	557.4
228.254	567.5
228.633	571.1
229.011	564.1
229.39	569.1
229.769	565.9
230.148	570.7
230.527	587.4
230.905	564.1
231.284	566.1
231.664	554.9
232.043	577.9
232.422	568.3
232.801	563.4
233.181	571.4
233.56	559.7
233.94	561
234.319	552.1
234.699	563
235.079	601
235.458	598
235.838	574.5
236.218	559.2
236.598	554.3
236.978	560.9
237.358	557.7
237.738	562.4
238.119	569.2
238.499	551.3
238.88	566.1
239.26	575.5
239.641	557.6
240.021	558.6
240.402	562.4
240.783	567.9
241.163	561.3
241.544	563.8
241.925	564.5
242.306	577.8
242.687	554
243.069	563.9
243.45	567.1
243.831	559.9
244.212	562.1
244.594	598
244.975	574
245.357	569.8
245.739	557.6
246.12	568.4
246.502	576.3
246.884	560.2
247.266	563.3
247.648	564.5
248.03	583.2
248.412	570.6
248.794	569.1
249.176	562.1
249.559	573.3
249.941	555.9
250.323	556.9
250.706	560.3
251.089	563.8
251.471	572.5
251.854	564.3
252.237	562.6
252.62	574.6
253.002	567.5
253.385	566.7
253.769	580
254.152	566.1
254.535	575.5
254.918	558.6
255.301	562
255.685	561.1
256.068	555.5
256.452	591.9
256.835	572.1
257.219	574.3
257.603	572.5
257.986	559.7
258.37	574.2
258.754	563.6
259.138	570.7
259.522	573.7
259.906	558.4
260.29	571
260.675	558.6
261.059	564.2
261.443	557.7
261.828	567.9
262.212	565.8
262.597	555.3
262.981	561.7
263.366	568.1
263.751	559
264.136	562.1
264.521	557.8
264.906	556.1
265.291	568.2
265.676	558.7
266.061	570.9
266.446	576
266.831	560.4
267.217	579.8
267.602	568.4
267.987	565.1
268.373	563.5
268.759	568.4
269.144	568.1
269.53	559.1
269.916	561.7
270.302	562.7
270.688	569.6
271.074	567
271.46	574.9
271.846	587.5
272.232	567.6
272.618	563
273.004	562.9
273.391	569.8
273.777	578.3
274.164	570.6
274.55	575.7
274.937	564.9
275.324	563.8
275.71	567.8
276.097	568.9
276.484	557.2
276.871	567.6
277.258	565.5
277.645	553
278.032	560
278.419	557.7
278.807	565.3
279.194	555
279.581	553.4
279.969	568.5
280.356	565.4
280.744	563.2
281.131	590.1
281.519	568.1
281.907	558.6
282.295	559
282.682	576.2
283.07	568.5
283.458	568.5
283.846	571.9
284.235	578.4
284.623	575.7
285.011	561.1
285.399	563.5
285.788	559.6
286.176	554.1
286.565	571.2
286.953	558
287.342	557.4
287.731	561.4
288.119	555
288.508	560.3
288.897	563.8
289.286	552.2
289.675	565.6
290.064	576.7
290.453	562.7
290.821	569
291.21	582.7
291.599	561.9
291.989	557.1
292.378	571.2
292.768	578.1
293.157	568
293.547	578.9
293.936	558.5
294.326	560.2
294.716	569
295.106	563.6
295.496	569.5
295.886	569.5
296.276	561.6
296.666	559.1
297.056	559.7
297.446	559.6
297.836	577.4
298.227	560.8
298.617	569.7
299.008	575.8
299.398	563.7
299.789	561.2
300.179	571.7
300.57	580.2
300.961	560.3
301.352	559.8
301.742	569.5
302.133	561.8
302.524	559
302.915	567.5
303.307	562
303.698	569.6
304.089	570.4
304.48	562.7
304.872	567.9
305.263	560.7
305.655	555.1
306.046	565.1
306.438	564.2
306.829	564
307.221	577.9
307.613	568.3
308.005	573.8
308.397	577.1
308.789	588.3
309.181	586.1
309.573	575.1
309.965	571.4
310.357	562.3
310.749	571.9
311.142	560.9
311.534	563.5
311.926	565.1
312.319	564.5
312.711	554
313.104	574
313.497	560.1
313.889	603.3
314.282	578.7
314.675	587.4
315.068	565.9
315.461	573
315.854	589.4
316.247	570.3
316.64	557.3
317.033	569.3
317.405	574.6
317.798	561.1
318.192	566.8
318.585	556.1
318.979	570.2
319.372	561.7
319.766	565.9
320.16	581.3
320.553	580.1
320.947	581.3
321.341	564.5
321.735	563.8
322.129	553.5
322.523	582.4
322.917	556.2
323.311	577.4
323.705	567.8
324.099	568.2
324.494	578
324.888	568.8
325.282	560.8
325.677	571.7
326.071	577.9
326.466	573.1
326.861	570.7
327.255	577
327.65	579.8
328.045	578.4
328.44	570.6
328.835	561.4
329.23	556.9
329.625	588
330.02	563.8
330.415	588.9
330.81	570.2
331.206	571
331.601	566.1
331.996	574.7
332.37	575
332.766	560.3
333.161	583.4
333.557	563.4
333.953	567.8
334.348	889.4
334.744	564.6
335.14	565.1
335.536	560.8
335.932	571.6
336.328	565.3
336.724	575.8
337.12	566.9
337.516	572.6
337.913	559.8
338.309	583.2
338.705	563.6
339.102	569.3
339.498	559.6
339.895	578.1
340.291	563.7
340.688	571.2
341.085	555.6
341.481	562.5
341.878	560.9
342.275	577.9
342.672	560.1
343.069	556.1
343.466	551.7
343.842	576.5
344.239	561.4
344.636	567.3
345.033	557.1
345.431	560.1
345.828	565
346.225	559.6
346.623	576.6
347.02	574.9
347.418	576.7
347.816	574.2
348.213	558.6
348.611	566.3
349.009	559.3
349.407	575.2
349.805	560.2
350.203	552.6
350.601	579.2
350.999	562.5
351.397	553.2
351.795	560.4
352.193	571.7
352.57	576.7
352.969	577
353.367	554.2
353.766	553
354.164	561.4
354.563	575.6
354.961	562.3
355.36	558.4
355.759	559.1
356.158	555.9
356.557	555.8
356.956	558.3
357.355	553.5
357.754	561.7
358.153	563.1
358.552	580.2
358.951	560
359.35	570
359.75	558.3
360.149	553.7
360.527	543.3
360.926	546.8
361.326	559.9
361.726	556.6
362.125	553.7
362.525	562.2
362.925	556.5
363.325	561
363.724	555.4
364.124	555.5
364.524	556.6
364.924	556.7
365.324	571.9
365.725	548.3
366.125	563.3
366.525	560.2
366.904	556.1
367.304	547
367.705	578.1
368.105	576.3
368.506	560.5
368.906	562.8
369.307	558.9
369.708	562.1
370.108	550.6
370.509	568.6
370.91	554.4
371.311	564.7
371.712	561.7
372.113	554.3
372.514	551.2
372.894	557
373.295	552
373.696	565.4
374.097	566.5
374.499	588.7
374.9	556
375.301	551
375.703	560.8
376.105	548.9
376.506	555.3
376.908	556.2
377.309	555.4
377.711	559.9
378.113	550.4
378.493	553.8
378.895	552.3
379.297	568.2
379.699	544.5
380.102	564.6
380.504	557.4
380.906	553.8
381.308	580.7
381.71	557.1
382.113	565.2
382.515	554.1
382.918	559.4
383.299	554.4
383.701	564.4
384.104	558.5
384.507	543.9
384.909	556.7
385.312	547.8
385.715	549.1
386.118	554.9
386.521	554.2
386.924	565.6
387.327	553
387.709	544.7
388.112	543.3
388.515	554
388.918	557.4
389.322	560.6
389.725	554.7
390.129	574.6
390.532	564.2
390.936	551
391.339	551
391.743	563.6
392.125	550.3
392.529	568.3
392.933	569.7
393.337	556.5
393.74	556.8
394.144	555
394.548	551.1
394.953	550.1
395.357	557.7
395.761	547
396.144	556
396.548	559.9
396.952	552.4
397.357	556.4
397.761	555
398.166	547.6
398.57	554.3
398.975	546.5
399.379	552.7
399.763	600.7
400.168	557
400.572	553.2
400.977	555.8
401.382	571.7
401.787	561.2
402.192	564.7
402.597	570.6
403.002	545.6
403.386	565
403.791	569.4
404.197	550.5
404.602	547
405.007	556.2
405.413	554.3
405.818	546.7
406.224	547
406.608	555.6
407.014	547.5
407.42	569.9
407.825	555.1
408.231	568.3
408.637	559
409.043	569.1
409.449	551
409.834	551.1
410.24	557.7
410.646	569.5
411.052	563
411.458	562.5
411.865	566.8
412.271	567.8
412.677	562.8
413.062	565.3
413.469	551.2
413.875	584.8
414.282	570.1
414.689	563
415.095	562.4
415.502	552.8
415.888	556.4
416.294	545
416.701	594
417.108	551.8
417.515	568.9
417.923	549.5
418.33	574.7
418.715	567.7
419.123	559.4
419.53	553.2
419.937	559.1
420.345	572.4
420.752	552.4
421.16	574.6
421.546	560.1
421.953	567.3
422.361	554
422.769	559
423.177	548.2
423.585	583.6
423.992	577.7
424.379	564.6
424.787	568.1
425.195	575.7
425.603	555.6
426.011	572.2
426.419	572.2
426.806	563.7
427.214	566.8
427.623	576.3
428.031	578.2
428.44	568.2
428.848	579.1
429.235	578.1
429.644	573
430.053	571
430.461	583.9
430.87	598.3
431.279	592.7
431.666	577.9
432.075	600.3
432.484	611.7
432.893	609.2
433.302	634.4
433.711	677
434.099	646.5
434.508	665.3
434.918	672.7
435.327	693.3
435.737	710.7
436.125	736.2
436.534	739.7
436.944	767.3
437.353	787
437.763	831.6
438.173	818.3
438.561	843.5
438.971	849.7
439.381	886.1
439.791	910.1
440.201	908.9
440.589	951.3
440.999	969.2
441.409	991.8
441.819	992.2
442.23	1034.7
442.619	1043.2
443.029	1057
443.439	1074.9
443.85	1112
444.26	1121.8
444.649	1133.9
445.06	1135.7
445.471	1135.6
445.881	1152.6
446.292	1184
446.682	1205
447.092	1194.1
447.503	1261.5
447.914	1229.8
448.325	1238.2
448.715	1247.4
449.126	1259
449.537	1262.4
449.948	1264.8
450.338	1271.6
450.75	1285.6
451.161	1284.2
451.572	1296.9
451.984	1299.5
452.374	1296.6
452.786	1309.5
453.197	1325.1
453.609	1346.4
453.999	1317.1
454.411	1337.7
454.823	1346.2
455.235	1355.3
455.647	1341.4
456.037	1343.1
456.449	1332.6
456.862	1353.7
457.274	1365.8
457.665	1354.4
458.077	1373.5
458.489	1383.3
458.902	1371
459.293	1363.8
459.705	1358.3
460.118	1344
460.53	1349.6
460.921	1362.4
461.334	1367.7
461.747	1369.2
462.16	1369.5
462.551	1374.5
462.964	1357.6
463.377	1348.6
463.79	1355.7
464.182	1381.4
464.595	1347.8
465.008	1352.7
465.421	1350.9
465.813	1336.7
466.226	1344.7
466.64	1334.2
467.053	1385.5
467.445	1345
467.859	1340.3
468.272	1328.6
468.686	1343.8
469.078	1337.7
469.492	1329.7
469.906	1324.2
470.298	1335.5
470.712	1332.4
471.126	1344.8
471.54	1308.3
471.933	1304.6
472.347	1313.6
472.761	1295.9
473.175	1298.4
473.568	1311.7
473.982	1296.2
474.397	1288.2
474.79	1295
475.204	1302.7
475.619	1287.2
476.033	1289.9
476.426	1293.4
476.841	1276.3
477.256	1294.5
477.649	1263.3
478.064	1253.8
478.479	1262.2
478.872	1249.8
479.287	1239.9
479.702	1251.1
480.118	1247.6
480.511	1248.2
480.927	1243.3
481.342	1245.1
481.736	1239.9
482.151	1224.8
482.566	1241.7
482.96	1226.2
483.376	1235.8
483.792	1216.3
484.186	1221.4
484.602	1213.3
485.017	1201.9
485.412	1208.2
485.827	1206.4
486.243	1195
486.638	1214.6
487.054	1193.3
487.47	1199.5
487.865	1178
488.281	1171.8
488.697	1166.7
489.092	1170.8
489.508	1159.4
489.925	1162.3
490.32	1134.2
490.736	1150.8
491.153	1155.3
491.548	1150.4
491.964	1150.6
492.381	1114.8
492.776	1138.1
493.193	1129.4
493.61	1134.3
494.006	1120.7
494.422	1113.1
494.84	1101.9
495.235	1105.9
495.652	1090.3
496.069	1099.6
496.465	1081.8
496.883	1087.8
497.3	1099.1
497.696	1069.6
498.113	1088.8
498.509	1060.7
498.927	1062.8
499.344	1049.6
499.741	1042.6
500.158	1063.9
500.576	1059.6
500.973	1041.2
501.39	1031.3
501.787	1028.8
502.205	1033.3
502.623	1021.5
503.02	1012.1
503.438	1015.2
503.856	1015.3
504.253	1012.3
504.671	1001.4
505.068	1002.3
505.486	992.9
505.905	1017.1
506.302	989.4
506.72	996.1
507.118	972.7
507.536	978.2
507.955	969.9
508.352	979.1
508.771	963.6
509.169	968.8
509.587	955.5
510.006	951.2
510.404	932
510.823	937.5
511.221	936
511.64	931.9
512.038	957.2
512.457	933.1
512.877	923.5
513.275	913.9
513.694	915.6
514.092	912.1
514.512	918.5
514.91	900.2
515.33	901.1
515.749	901.4
516.148	892.8
516.568	893.9
516.966	897
517.386	885.6
517.785	875.8
518.205	870.4
518.603	873.1
519.024	866.8
519.444	868.9
519.843	870.5
520.263	858.7
520.662	854.8
521.082	848.3
521.481	854.2
521.902	850.2
522.301	839.8
522.722	840.8
523.121	840.7
523.542	835.9
523.963	831.3
524.362	836.4
524.783	827.7
525.183	812.7
525.604	824.6
526.003	811.4
526.425	808.1
526.824	811.5
527.246	812.4
527.646	816.5
528.067	800.2
528.467	796.5
528.888	798
529.289	789.2
529.71	783.9
530.11	775.3
530.532	774.4
530.932	770.9
531.354	771.3
531.755	795.6
532.176	776.8
532.577	763.3
532.999	760
533.4	759.4
533.822	775.8
534.223	759.6
534.645	755.4
535.046	747.7
535.468	756.5
535.869	769.2
536.292	743.9
536.693	746.6
537.115	747.3
537.516	746.6
537.939	736.2
538.34	757.2
538.742	748.3
539.165	737.7
539.566	738.8
539.989	721.9
540.391	734.2
540.814	730.5
541.216	730.4
541.639	728.9
542.041	734.9
542.464	725.1
542.866	713
543.268	710.8
543.691	720.4
544.093	716.8
544.517	730.9
544.919	698.6
545.343	738.2
545.745	701.5
546.147	710.1
546.571	705.6
546.974	695.5
547.398	704.7
547.8	711.5
548.224	699.1
548.627	695.8
549.03	702.4
549.454	692.6
549.857	679.7
550.281	678.7
550.684	683.7
551.087	693.4
551.512	683.8
551.915	685.7
552.34	685.8
552.743	680.2
553.146	679.4
553.571	679.1
553.975	687.9
554.399	666.4
554.803	716.5
555.207	670.1
555.632	661.9
556.036	670.3
556.461	658.7
556.865	663.2
557.268	654
557.694	666.5
558.098	663.3
558.502	665.1
558.927	661.3
559.332	655.5
559.736	650.7
560.162	662.1
560.566	651.2
560.992	654.4
561.396	649.5
561.801	643.7
562.227	645.2
562.631	640.5
563.036	641.1
563.462	646
563.867	635.4
564.272	634.1
564.698	641.5
565.103	629
565.508	654.7
565.935	638.1
566.34	629.3
566.745	646.6
567.172	627.8
567.577	648.6
567.982	634
568.409	635.5
568.815	626.2
569.22	627
569.626	630.9
570.053	612.1
570.459	618.7
570.865	623.7
571.292	629.7
571.698	628
572.104	605.8
572.531	614.5
572.937	627.2
573.343	618.9
573.75	614.9
574.177	612.9
574.583	622.8
574.99	613.4
575.396	619.3
575.824	606.9
576.231	613.3
576.637	606
577.065	631.5
577.472	604.2
577.879	611.9
578.286	614.4
578.714	600.2
579.121	596
579.528	606.3
579.935	610.9
580.364	603.1
580.771	589.8
581.178	592.9
581.585	608.7
582.014	602.4
582.421	597.5
582.829	597.8
583.236	605
583.644	593.2
584.073	598.4
584.481	598.5
584.889	587.2
585.296	601.8
585.726	593.1
586.134	585.3
586.542	589.2
586.95	613.9
587.358	581.7
587.787	594.1
588.196	580.1
588.604	587.4
589.012	591.5
589.421	580.8
589.851	578.7
590.259	591.9
590.668	586
591.076	620.2
591.485	576.6
591.894	580.6
592.324	592
592.733	597.1
593.142	568.8
593.551	574.7
593.96	585.7
594.369	572.9
594.8	573.9
595.209	573.8
595.618	569.8
596.028	568.5
596.437	569.1
596.847	576.2
597.256	576
597.687	579.3
598.097	572.9
598.507	563.7
598.917	572.8
599.327	577.1
599.736	578.2
600.146	579.9
600.556	571.9
600.988	581.8
601.398	569.9
601.808	578.9
602.219	556.2
602.629	571.7
603.039	570.4
603.45	587.2
603.86	560.6
604.271	579.9
604.703	570.6
605.114	558.5
605.525	565.6
605.935	567.1
606.346	583.3
606.757	571.9
607.168	556.9
607.579	559.8
607.99	570.8
608.402	555.6
608.813	571.8
609.224	556.5
609.636	547.7
610.047	550.1
610.48	563.8
610.892	568.3
611.303	565.4
611.715	561.7
612.127	552
612.539	558.4
612.95	563.1
613.362	550.4
613.774	556
614.186	557.4
614.599	555.1
615.011	568.7
615.423	550.1
615.835	551.6
616.248	552.2
616.66	560.2
617.073	551.2
617.485	557.2
617.898	564.4
618.311	560.9
618.723	563.9
619.136	590.2
619.549	576.5
619.962	581.9
620.375	551.5
620.788	564.1
621.201	555.5
621.614	556.5
622.028	559.9
622.441	561.1
622.854	571.4
623.268	548.6
623.681	558.5
624.095	558.9
624.509	571
624.922	561.2
625.336	548.6
625.728	560.4
626.142	567.1
626.556	572.3
626.97	561.8
627.384	549.1
627.799	556.3
628.213	559.9
628.627	553.3
629.041	554
629.456	551.7
629.87	552.6
630.285	563.3
630.699	565.8
631.093	552
631.507	556
631.922	555
632.337	565.2
632.752	543.9
633.167	553.3
633.582	554.4
633.997	547.4
634.412	542.9
634.806	553.1
635.221	549
635.637	558.5
636.052	538
636.468	551.9
636.883	570.4
637.299	547.8
637.715	535.8
638.109	551.4
638.525	542.4
638.941	559.2
639.357	554.9
639.773	560.6
640.189	546
640.584	549.6
641	548.9
641.416	540
641.832	544.4
642.249	543.9
642.665	546.3
643.06	549.3
643.477	551.9
643.894	534.7
644.31	546.7
644.727	545
645.123	544.1
645.54	539.4
645.957	549.7
646.374	549.7
646.77	549.8
647.187	570.3
647.604	546.8
648.021	531.3
648.439	542.1
648.835	547.7
649.252	548.6
649.67	548.2
650.088	548.5
650.484	550
650.902	552.4
651.32	548.9
651.738	548.8
652.134	546.4
652.552	562.2
652.971	548
653.389	546.6
653.786	560.4
654.204	540.5
654.622	535.4
655.019	548.8
655.438	551.2
655.857	545.5
656.275	553.5
656.673	541.4
657.091	613.5
657.51	539.7
657.908	553.6
658.327	552.9
658.746	533.9
659.144	537.5
659.563	554.5
659.982	543.9
660.38	534.9
660.8	535.5
661.219	550
661.617	544.1
662.037	541.1
662.457	550.8
662.855	533.8
663.275	569.7
663.695	539.5
664.094	534
664.514	548.4
664.934	538.4
665.333	549.4
665.753	537.4
666.152	536.6
666.572	533.2
666.993	553.8
667.392	536.5
667.812	540.6
