#lambda/nm	C1
208.295	471.2
208.67	440.4
209.045	402.7
209.419	407.2
209.794	582.1
210.169	560.7
210.544	685.9
210.919	581.3
211.295	571.8
211.67	581.1
212.045	575.9
212.421	581.4
212.796	608
213.172	575.5
213.547	573.6
213.923	575.4
214.299	572.7
214.675	587.3
215.051	578.9
215.427	585
215.803	598.6
216.179	582.5
216.555	573
216.932	586.9
217.308	578.5
217.684	575.5
218.061	585.4
218.438	581.8
218.814	575.7
219.191	583.9
219.568	569.6
219.945	570.2
220.322	584.1
220.699	580.8
221.076	585.4
221.453	581.5
221.83	567.7
222.208	573.4
222.585	574.3
222.962	577.8
223.34	579.1
223.717	580
224.095	571.6
224.473	581.3
224.851	568.2
225.229	570.7
225.607	585.6
225.985	563.8
226.363	575.2
226.741	577.4
227.119	579
227.497	586.1
227.876	567.4
228.254	581.1
228.633	579.8
229.011	580.1
229.39	581.3
229.769	581.2
230.148	575.5
230.527	595.8
230.905	575.6
231.284	577.1
231.664	574.4
232.043	590.7
232.422	586.1
232.801	575.3
233.181	589.7
233.56	572.7
233.94	577.3
234.319	568
234.699	574.6
235.079	610.4
235.458	616.3
235.838	595
236.218	570.7
236.598	566.9
236.978	569.8
237.358	575
237.738	573.3
238.119	587.4
238.499	566.4
238.88	576.8
239.26	593.3
239.641	571.9
240.021	575.5
240.402	576
240.783	575.5
241.163	582.3
241.544	586.8
241.925	578.4
242.306	588.4
242.687	573.7
243.069	578.5
243.45	586.5
243.831	574.1
244.212	580.5
244.594	606
244.975	584.8
245.357	579.2
245.739	568.9
246.12	580.4
246.502	591.8
246.884	581.1
247.266	575.8
247.648	580.5
248.03	597.7
248.412	587.5
248.794	583.7
249.176	579
249.559	588.3
249.941	569
250.323	562.3
250.706	569
251.089	577.2
251.471	583.2
251.854	578.5
252.237	576.9
252.62	584.6
253.002	578
253.385	577.3
253.769	595.6
254.152	581.7
254.535	590.2
254.918	571.5
255.301	572.3
255.685	570.9
256.068	573.8
256.452	599.7
256.835	592.2
257.219	585.2
257.603	583.3
257.986	567.7
258.37	583
258.754	570.2
259.138	585.2
259.522	586.2
259.906	570
260.29	582
260.675	578.7
261.059	582.8
261.443	575.1
261.828	583.6
262.212	576.7
262.597	569.1
262.981	578
263.366	590
263.751	580.1
264.136	573.5
264.521	572.8
264.906	565.5
265.291	586.1
265.676	578
266.061	583.1
266.446	594.7
266.831	580.4
267.217	596.6
267.602	572.4
267.987	585
268.373	571.8
268.759	586
269.144	585.5
269.53	577.8
269.916	574.8
270.302	577.9
270.688	587.1
271.074	581.4
271.46	588.5
271.846	604.3
272.232	577.8
272.618	569.1
273.004	579.3
273.391	581.8
273.777	583.5
274.164	581.2
274.55	588.7
274.937	584.7
275.324	573.9
275.71	583.2
276.097	583.5
276.484	568.2
276.871	579.9
277.258	586
277.645	570.8
278.032	576.4
278.419	576.1
278.807	585.6
279.194	567.2
279.581	572.5
279.969	583.8
280.356	579.9
280.744	581.8
281.131	601.1
281.519	591.1
281.907	581.2
282.295	576.5
282.682	590.6
283.07	579
283.458	589.7
283.846	591.2
284.235	593.2
284.623	582.7
285.011	571.2
285.399	581.4
285.788	577.1
286.176	571.9
286.565	586.2
286.953	573.2
287.342	575.4
287.731	567.4
288.119	571
288.508	577.2
288.897	579.9
289.286	568.9
289.675	583
290.064	588
290.453	579.9
290.821	571
291.21	593.3
291.599	575.9
291.989	578.3
292.378	585.6
292.768	588.6
293.157	583.3
293.547	582.8
293.936	584.4
294.326	570.8
294.716	580.4
295.106	580.6
295.496	582.6
295.886	588.6
296.276	579.2
296.666	576.9
297.056	573.9
297.446	568.7
297.836	587.6
298.227	571.5
298.617	581.6
299.008	591.1
299.398	574.4
299.789	573.6
300.179	582.7
300.57	590.1
300.961	576.5
301.352	578.5
301.742	585.2
302.133	578.5
302.524	577
302.915	585.1
303.307	568.9
303.698	589.5
304.089	586.7
304.48	580.2
304.872	582.7
305.263	581.6
305.655	577.8
306.046	579.1
306.438	581
306.829	571.8
307.221	588.4
307.613	588.8
308.005	584.2
308.397	590.5
308.789	605.7
309.181	605.5
309.573	600.8
309.965	592.3
310.357	578.8
310.749	582.1
311.142	575.4
311.534	574.6
311.926	585.2
312.319	581.5
312.711	572.2
313.104	586.2
313.497	579.2
313.889	620.6
314.282	591.6
314.675	599.9
315.068	585.2
315.461	588.6
315.854	609
316.247	589.8
316.64	585.6
317.033	581.8
317.405	588.1
317.798	579.6
318.192	582.7
318.585	573.7
318.979	584
319.372	571.9
319.766	579.3
320.16	590.3
320.553	592.9
320.947	596.6
321.341	576
321.735	579.3
322.129	567.8
322.523	603.4
322.917	568.1
323.311	593.9
323.705	581.7
324.099	582.3
324.494	591.7
324.888	589.3
325.282	580.9
325.677	581.3
326.071	583.4
326.466	592.4
326.861	578.7
327.255	587.7
327.65	588.1
328.045	590.2
328.44	579.8
328.835	581.7
329.23	576.7
329.625	605.3
330.02	571
330.415	604.6
330.81	584.6
331.206	582.1
331.601	577.8
331.996	590.7
332.37	596.9
332.766	569.2
333.161	604
333.557	575.6
333.953	586.4
334.348	895.5
334.744	579.2
335.14	574.1
335.536	577.4
335.932	591.7
336.328	582
336.724	591.6
337.12	578.4
337.516	586.1
337.913	586
338.309	599.2
338.705	581.9
339.102	592.4
339.498	574.7
339.895	590.7
340.291	575.1
340.688	591.6
341.085	574.9
341.481	577.3
341.878	580.9
342.275	599.7
342.672	569
343.069	575.4
343.466	574.4
343.842	592.8
344.239	578.4
344.636	572.7
345.033	567.6
345.431	578.4
345.828	584
346.225	573.5
346.623	590.8
347.02	580.1
347.418	581.7
347.816	590.5
348.213	569.9
348.611	581.6
349.009	578.9
349.407	589.7
349.805	567.8
350.203	564.5
350.601	587.1
350.999	575.8
351.397	567.3
351.795	574.5
352.193	583.9
352.57	589.5
352.969	584.1
353.367	567.7
353.766	570.4
354.164	572.8
354.563	588.5
354.961	572.7
355.36	571.4
355.759	574.1
356.158	572.2
356.557	571.5
356.956	566.1
357.355	564.7
357.754	579.7
358.153	578.6
358.552	598
358.951	574
359.35	577.8
359.75	570.4
360.149	565.2
360.527	562.7
360.926	565.3
361.326	577.5
361.726	574.9
362.125	567.6
362.525	578.4
362.925	573.1
363.325	573.7
363.724	570.8
364.124	574
364.524	568.4
364.924	571.9
365.324	580.7
365.725	567.9
366.125	577.5
366.525	570.6
366.904	566
367.304	556.1
367.705	590.4
368.105	587.1
368.506	572.9
368.906	574.8
369.307	571.9
369.708	572.4
370.108	562.6
370.509	580.2
370.91	567.6
371.311	573.9
371.712	578.4
372.113	577.3
372.514	564.8
372.894	569.2
373.295	563.9
373.696	588.3
374.097	576.6
374.499	600.1
374.9	579.3
375.301	564.7
375.703	576.6
376.105	568.4
376.506	579
376.908	577.9
377.309	571
377.711	570.5
378.113	568.3
378.493	575.7
378.895	564.1
379.297	579.8
379.699	558.6
380.102	577
380.504	577.3
380.906	567.5
381.308	591.8
381.71	571.2
382.113	583.6
382.515	572.6
382.918	573.4
383.299	571.2
383.701	577.4
384.104	568.1
384.507	554.7
384.909	566.8
385.312	562.7
385.715	563.6
386.118	563.9
386.521	563.3
386.924	583.7
387.327	566.7
387.709	558.2
388.112	550.1
388.515	563.8
388.918	571.4
389.322	571.3
389.725	568
390.129	589.2
390.532	578
390.936	569.4
391.339	567.9
391.743	570.9
392.125	573.9
392.529	578.9
392.933	586.1
393.337	568.4
393.74	565.7
394.144	571.7
394.548	564.7
394.953	574.7
395.357	571.4
395.761	567.6
396.144	573
396.548	568.5
396.952	569.3
397.357	571.7
397.761	570.6
398.166	569.7
398.57	569.5
398.975	566.7
399.379	568.5
399.763	618.5
400.168	569.7
400.572	570
400.977	567.6
401.382	588.3
401.787	575.7
402.192	584.7
402.597	583.9
403.002	557
403.386	584.1
403.791	584.8
404.197	568.3
404.602	572.8
405.007	569.7
405.413	567.2
405.818	563.1
406.224	568.3
406.608	569.3
407.014	564.1
407.42	593.1
407.825	565.7
408.231	582.2
408.637	576.5
409.043	585.4
409.449	567.6
409.834	565.1
410.24	576.1
410.646	581.1
411.052	581.6
411.458	572.1
411.865	577.2
412.271	579.1
412.677	574.4
413.062	582.5
413.469	566.7
413.875	597.3
414.282	585.5
414.689	577
415.095	578.3
415.502	564.6
415.888	566.9
416.294	558.9
416.701	615.1
417.108	567.3
417.515	582.4
417.923	572.3
418.33	590.1
418.715	581.4
419.123	572.9
419.53	565.2
419.937	568.8
420.345	587.9
420.752	567.1
421.16	583
421.546	572.8
421.953	576.5
422.361	564.6
422.769	578.6
423.177	560.3
423.585	595
423.992	594
424.379	584.9
424.787	582.9
425.195	591.4
425.603	574
426.011	588.8
426.419	587.2
426.806	577.3
427.214	573.5
427.623	581.4
428.031	591.5
428.44	578.9
428.848	584.5
429.235	592
429.644	576.8
430.053	575.7
430.461	592.2
430.87	599
431.279	583.3
431.666	568.6
432.075	586.3
432.484	583
432.893	579.4
433.302	602
433.711	619.4
434.099	591.9
434.508	582.8
434.918	576.9
435.327	602.5
435.737	596.9
436.125	601.3
436.534	601
436.944	611.3
437.353	606.2
437.763	631.7
438.173	617.1
438.561	634.6
438.971	610.6
439.381	630.3
439.791	642.3
440.201	625.4
440.589	641
440.999	663.1
441.409	655.3
441.819	661.3
442.23	676.5
442.619	678.6
443.029	684.3
443.439	683.9
443.85	695.1
444.26	701.4
444.649	702.3
445.06	693
445.471	699
445.881	696.1
446.292	725.5
446.682	731.9
447.092	697.4
447.503	763.4
447.914	715.3
448.325	724.4
448.715	731.4
449.126	722.8
449.537	726.1
449.948	731.1
450.338	732.9
450.75	744.2
451.161	738.6
451.572	746.2
451.984	735.3
452.374	730.2
452.786	745.7
453.197	753.3
453.609	762.9
453.999	739.2
454.411	748.9
454.823	766.3
455.235	763.7
455.647	758.9
456.037	760.7
456.449	748.4
456.862	762.8
457.274	760.2
457.665	750.4
458.077	756.7
458.489	760.3
458.902	759.5
459.293	769.6
459.705	760.5
460.118	755.7
460.53	767.2
460.921	766.4
461.334	762
461.747	760.7
462.16	766.7
462.551	767.2
462.964	763.5
463.377	757.7
463.79	768.4
464.182	778.1
464.595	750.8
465.008	770.9
465.421	769.1
465.813	756.8
466.226	766.7
466.64	766.1
467.053	804.2
467.445	773.9
467.859	766.7
468.272	757.8
468.686	770.7
469.078	757.3
469.492	750.5
469.906	760.9
470.298	769.4
470.712	756.7
471.126	788
471.54	749.9
471.933	749.4
472.347	747
472.761	750.5
473.175	745.7
473.568	753.1
473.982	745.6
474.397	753
474.79	753.8
475.204	761.4
475.619	751.3
476.033	751.3
476.426	752.7
476.841	741.7
477.256	776.2
477.649	743.4
478.064	737.8
478.479	733.9
478.872	734.1
479.287	729.9
479.702	735
480.118	742.7
480.511	743.9
480.927	730.5
481.342	740.1
481.736	742.6
482.151	735.3
482.566	741.9
482.96	740.5
483.376	746.4
483.792	732.5
484.186	738
484.602	723.7
485.017	733.5
485.412	727.7
485.827	732.1
486.243	728.5
486.638	748.1
487.054	734.4
487.47	735.2
487.865	726.6
488.281	720.9
488.697	720.5
489.092	718.6
489.508	716.5
489.925	731.5
490.32	713.7
490.736	722.1
491.153	725
491.548	712.2
491.964	724
492.381	703.8
492.776	720.5
493.193	713.5
493.61	718.5
494.006	708.8
494.422	714
494.84	697.8
495.235	712.9
495.652	706.8
496.069	704.4
496.465	692.5
496.883	699.6
497.3	724.8
497.696	697.5
498.113	709.2
498.509	684.7
498.927	689.3
499.344	688.4
499.741	686
500.158	702.8
500.576	703
500.973	688.9
501.39	679.7
501.787	688.7
502.205	695.6
502.623	684.6
503.02	676.9
503.438	677.4
503.856	687.4
504.253	683.2
504.671	683.4
505.068	680.5
505.486	682.2
505.905	700.3
506.302	683.9
506.72	685.1
507.118	675
507.536	672.7
507.955	668.9
508.352	672
508.771	678
509.169	680.2
509.587	663.1
510.006	666.1
510.404	652.7
510.823	653.2
511.221	663.9
511.64	658.4
512.038	673.4
512.457	657.1
512.877	663.6
513.275	650.8
513.694	657.1
514.092	648.2
514.512	658.6
514.91	651.4
515.33	652.7
515.749	652.1
516.148	659.3
516.568	653.4
516.966	645.6
517.386	649
517.785	649.7
518.205	639.8
518.603	638
519.024	636
519.444	640.9
519.843	648.4
520.263	644.6
520.662	642.6
521.082	638.6
521.481	640.8
521.902	639
522.301	635.9
522.722	643.2
523.121	633
523.542	634.2
523.963	638
524.362	632.3
524.783	638.7
525.183	631.2
525.604	635.9
526.003	625.5
526.425	623.9
526.824	635
527.246	629.5
527.646	634.4
528.067	627.5
528.467	627.6
528.888	627.4
529.289	629.5
529.71	618.8
530.11	622.4
530.532	615.9
530.932	613.9
531.354	606.3
531.755	649.8
532.176	628.6
532.577	616.4
532.999	621
533.4	611.8
533.822	625.3
534.223	613.5
534.645	613.6
535.046	615
535.468	613.8
535.869	626.7
536.292	614.3
536.693	612.4
537.115	615.7
537.516	605.6
537.939	606.2
538.34	625.5
538.742	629.3
539.165	609.9
539.566	613.8
539.989	603.3
540.391	602.3
540.814	612
541.216	608.2
541.639	608
542.041	620.3
542.464	609.2
542.866	601
543.268	591.2
543.691	611.7
544.093	603.6
544.517	621.2
544.919	595.2
545.343	624.8
545.745	596.9
546.147	600.6
546.571	591.9
546.974	593.9
547.398	595.1
547.8	612.8
548.224	595.2
548.627	590.7
549.03	603.8
549.454	592
549.857	585.9
550.281	593.2
550.684	593.2
551.087	610.2
551.512	601
551.915	594.5
552.34	591.7
552.743	587.9
553.146	595.2
553.571	591.3
553.975	612.9
554.399	582.9
554.803	640.1
555.207	588.3
555.632	584.9
556.036	593.9
556.461	578.8
556.865	586.5
557.268	578.8
557.694	584.1
558.098	594.1
558.502	592.5
558.927	582.4
559.332	584.5
559.736	586.7
560.162	592.3
560.566	586.2
560.992	589
561.396	585
561.801	583.1
562.227	587.1
562.631	582.8
563.036	582.6
563.462	592.2
563.867	588.7
564.272	568.1
564.698	587.5
565.103	576.3
565.508	603.9
565.935	581.8
566.34	582.4
566.745	589.8
567.172	576.4
567.577	600.4
567.982	588.7
568.409	583.2
568.815	575.6
569.22	577.1
569.626	578.3
570.053	569.8
570.459	576.5
570.865	582.2
571.292	579.7
571.698	577.7
572.104	567.7
572.531	564.1
572.937	585.5
573.343	575.3
573.75	572
574.177	577.4
574.583	583.6
574.99	572
575.396	582.6
575.824	573.3
576.231	581.9
576.637	569.4
577.065	598.5
577.472	568.9
577.879	576.2
578.286	585.9
578.714	564.8
579.121	573.7
579.528	573.6
579.935	581.9
580.364	567.9
580.771	555.9
581.178	564.1
581.585	577.5
582.014	575.6
582.421	570
582.829	562
583.236	578.5
583.644	565.8
584.073	570.5
584.481	570.3
584.889	560.2
585.296	572.9
585.726	572.4
586.134	558.6
586.542	560.6
586.95	584.5
587.358	559.5
587.787	567.1
588.196	558.2
588.604	565.1
589.012	564.7
589.421	562
589.851	562.4
590.259	573
590.668	562.2
591.076	595.5
591.485	556.6
591.894	564.6
592.324	572.6
592.733	574.8
593.142	558.7
593.551	561
593.96	598.4
594.369	558.1
594.8	559.5
595.209	563.6
595.618	548.2
596.028	560
596.437	551.8
596.847	563
597.256	568.6
597.687	566.4
598.097	561.6
598.507	555.8
598.917	567.7
599.327	563.4
599.736	563.4
600.146	575.7
600.556	564.2
600.988	575.5
601.398	556.4
601.808	570
602.219	559.7
602.629	559
603.039	566.3
603.45	588.6
603.86	562.1
604.271	567.5
604.703	567.1
605.114	562.5
605.525	568.2
605.935	564.9
606.346	582.2
606.757	566
607.168	557.4
607.579	556.1
607.99	574.4
608.402	557.9
608.813	563.4
609.224	562.1
609.636	549
610.047	553
610.48	561.6
610.892	564.6
611.303	574.2
611.715	556.5
612.127	549.3
612.539	557.4
612.95	556.7
613.362	549.1
613.774	551.1
614.186	555.5
614.599	553.4
615.011	564.1
615.423	546.8
615.835	553.2
616.248	550.1
616.66	567.1
617.073	552.4
617.485	556.2
617.898	566
618.311	557.4
618.723	559.2
619.136	584.2
619.549	569.3
619.962	578.4
620.375	559.4
620.788	558.1
621.201	552.4
621.614	564.2
622.028	557.3
622.441	562.1
622.854	573.5
623.268	554.2
623.681	556.1
624.095	558.7
624.509	563
624.922	563.7
625.336	548.1
625.728	560.6
626.142	566.4
626.556	573.7
626.97	563.6
627.384	554.2
627.799	557.5
628.213	570.7
628.627	553.9
629.041	557.8
629.456	553.6
629.87	558.3
630.285	566.4
630.699	566.1
631.093	554
631.507	565
631.922	562.4
632.337	567.1
632.752	554.3
633.167	560.1
633.582	552.3
633.997	549.5
634.412	553.1
634.806	555.2
635.221	545.5
635.637	565.3
636.052	545.8
636.468	561.1
636.883	577.4
637.299	552.2
637.715	547.1
638.109	556.9
638.525	541.5
638.941	564.4
639.357	553.2
639.773	561.2
640.189	550.5
640.584	551.7
641	555
641.416	541.8
641.832	554.8
642.249	553.3
642.665	550.3
643.06	558.5
643.477	561.1
643.894	548.4
644.31	554.7
644.727	552.2
645.123	552.1
645.54	547.8
645.957	555.4
646.374	565.9
646.77	552.6
647.187	580.7
647.604	555.7
648.021	543.5
648.439	548.7
648.835	554.5
649.252	556.3
649.67	553.6
650.088	560.8
650.484	554.3
650.902	558.9
651.32	558.2
651.738	555.5
652.134	555.7
652.552	568.3
652.971	551.5
653.389	556.7
653.786	564.5
654.204	555
654.622	545.5
655.019	553.1
655.438	554.4
655.857	554.8
656.275	556.2
656.673	544
657.091	615.8
657.51	546.4
657.908	556.9
658.327	567.5
658.746	543
659.144	548.7
659.563	567
659.982	555.7
660.38	544.3
660.8	550.4
661.219	564.2
661.617	557
662.037	555.4
662.457	562.8
662.855	539.6
663.275	584.9
663.695	558.6
664.094	550.7
664.514	558.7
664.934	549.3
665.333	563.4
665.753	545
666.152	545.4
666.572	547.6
666.993	564.6
667.392	549.6
667.812	553.3
668.212	550.5
668.632	566.1
669.053	550.4
669.453	557.3
669.874	559
670.273	553.3
670.694	548.5
671.116	572.1
671.515	559.1
671.937	552.4
672.337	548.7
672.758	551.2
673.158	561.2
673.58	548.1
673.98	558.1
674.402	565.5
674.824	552.1
675.224	545.9
675.646	546
