#lambda/nm	C1
208.295	474.5
208.67	443.8
209.045	401.3
209.419	405.8
209.794	567.2
210.169	547.7
210.544	653.7
210.919	563.6
211.295	549.1
211.67	558.1
212.045	555.1
212.421	557.1
212.796	591.8
213.172	555.5
213.547	558.9
213.923	556.1
214.299	554.8
214.675	569.4
215.051	562.8
215.427	564.2
215.803	571.8
216.179	567.5
216.555	553.6
216.932	566.2
217.308	556.6
217.684	557.7
218.061	563.6
218.438	561.2
218.814	558.1
219.191	564
219.568	555
219.945	560.9
220.322	568.6
220.699	560.3
221.076	568.9
221.453	564.1
221.83	551.1
222.208	560.7
222.585	562.8
222.962	562.6
223.34	565.5
223.717	558.3
224.095	558.5
224.473	564.2
224.851	547.2
225.229	554.2
225.607	571
225.985	549.7
226.363	557.8
226.741	564.3
227.119	563.1
227.497	575.3
227.876	552.9
228.254	561.8
228.633	570.6
229.011	557.8
229.39	567.3
229.769	563.2
230.148	568.1
230.527	576.4
230.905	558.7
231.284	562.9
231.664	554.2
232.043	569.1
232.422	567.6
232.801	552.6
233.181	564.1
233.56	558.8
233.94	563.3
234.319	549.8
234.699	557.7
235.079	596.2
235.458	593.2
235.838	568.7
236.218	557.7
236.598	553
236.978	559.2
237.358	556.6
237.738	557.1
238.119	567.5
238.499	554.8
238.88	562.1
239.26	574.9
239.641	544.9
240.021	559.4
240.402	562.2
240.783	552.4
241.163	561.2
241.544	565.5
241.925	564.6
242.306	576.4
242.687	557.7
243.069	565.2
243.45	567.2
243.831	551
244.212	558.2
244.594	589.9
244.975	564.3
245.357	564.8
245.739	548.3
246.12	558.4
246.502	568.6
246.884	554.7
247.266	549.8
247.648	561
248.03	579.5
248.412	561.2
248.794	558.7
249.176	555.2
249.559	572.3
249.941	551.8
250.323	550.4
250.706	552.3
251.089	554.3
251.471	564.3
251.854	561.1
252.237	561.9
252.62	568.9
253.002	554
253.385	558.2
253.769	573.9
254.152	563.5
254.535	563.6
254.918	551.9
255.301	562.1
255.685	554.7
256.068	554.1
256.452	579.8
256.835	565.6
257.219	566.7
257.603	568.3
257.986	555.9
258.37	563.7
258.754	550.3
259.138	569
259.522	571.7
259.906	558.4
260.29	561.6
260.675	551.2
261.059	561.6
261.443	551.3
261.828	566.9
262.212	567.6
262.597	554.1
262.981	556.4
263.366	570.2
263.751	559.8
264.136	558.7
264.521	559.1
264.906	551
265.291	574
265.676	554.2
266.061	569.2
266.446	576.9
266.831	557.9
267.217	576.4
267.602	565.1
267.987	560.6
268.373	558.6
268.759	564.8
269.144	560.2
269.53	560.8
269.916	556.5
270.302	555.8
270.688	561.8
271.074	560.4
271.46	567.4
271.846	585.5
272.232	561.3
272.618	555.7
273.004	554.6
273.391	569
273.777	574.7
274.164	560.1
274.55	575.7
274.937	563.7
275.324	556
275.71	558.1
276.097	563.6
276.484	555.9
276.871	566.5
277.258	566.4
277.645	554.6
278.032	560.7
278.419	557.8
278.807	562.6
279.194	551.9
279.581	558.8
279.969	562.8
280.356	562.6
280.744	560.5
281.131	576.2
281.519	573.3
281.907	559
282.295	561.3
282.682	574.8
283.07	567
283.458	570.5
283.846	569.8
284.235	572.2
284.623	568.6
285.011	551.6
285.399	566.5
285.788	557.5
286.176	555.1
286.565	568.9
286.953	561.3
287.342	560
287.731	555.2
288.119	552.9
288.508	554.5
288.897	562.8
289.286	553
289.675	564.4
290.064	570.3
290.453	554.3
290.821	562.2
291.21	574.2
291.599	558.3
291.989	563.1
292.378	566.7
292.768	580.2
293.157	561.6
293.547	566.4
293.936	559.4
294.326	556.1
294.716	566.8
295.106	556
295.496	568.1
295.886	568.8
296.276	560.5
296.666	559.2
297.056	559.7
297.446	552.4
297.836	583.3
298.227	557.9
298.617	568.4
299.008	573
299.398	561.4
299.789	556.5
300.179	562.1
300.57	574.6
300.961	556.1
301.352	553
301.742	566.5
302.133	559.8
302.524	562.4
302.915	563.9
303.307	556.1
303.698	568.1
304.089	567
304.48	561.1
304.872	566.1
305.263	560.2
305.655	555.9
306.046	563.9
306.438	564.4
306.829	558.4
307.221	572.6
307.613	563.7
308.005	570.7
308.397	571.8
308.789	577.8
309.181	588.6
309.573	577.1
309.965	576.2
310.357	562.3
310.749	574.3
311.142	550.7
311.534	560
311.926	571.8
312.319	560.3
312.711	558.9
313.104	572.5
313.497	553.8
313.889	596.3
314.282	567.7
314.675	586.8
315.068	564.9
315.461	567.5
315.854	588
316.247	569
316.64	561.5
317.033	565.1
317.405	568.6
317.798	563.1
318.192	568.3
318.585	552.7
318.979	562.1
319.372	555.1
319.766	557.2
320.16	567.2
320.553	574.9
320.947	585.2
321.341	554.5
321.735	563.8
322.129	549
322.523	587.9
322.917	561.4
323.311	570
323.705	561.5
324.099	563.5
324.494	578.5
324.888	566.7
325.282	556.6
325.677	565.6
326.071	566.1
326.466	573.8
326.861	567.5
327.255	575.1
327.65	577.3
328.045	579.1
328.44	570.5
328.835	564.1
329.23	554.4
329.625	582.4
330.02	562.1
330.415	579.1
330.81	556.7
331.206	564.8
331.601	559
331.996	571
332.37	570.9
332.766	554.3
333.161	587.2
333.557	556
333.953	564.3
334.348	843.1
334.744	564.6
335.14	559.1
335.536	557
335.932	571.3
