#lambda/nm	C1
208.295	468.4
208.67	437.2
209.045	400.2
209.419	405.7
209.794	579.7
210.169	564.6
210.544	673.6
210.919	576.9
211.295	565.7
211.67	581
212.045	576.3
212.421	572.8
212.796	609.4
213.172	574.3
213.547	571.7
213.923	571.1
214.299	570.1
214.675	585.8
215.051	583.6
215.427	582.3
215.803	593.5
216.179	579.6
216.555	569.7
216.932	579.6
217.308	577.8
217.684	576.7
218.061	581.8
218.438	580.2
218.814	571.9
219.191	576.2
219.568	565.9
219.945	571.7
220.322	582.9
220.699	578.5
221.076	583.4
221.453	574.7
221.83	572
222.208	570.5
222.585	571.4
222.962	580.4
223.34	579
223.717	579.9
224.095	568.1
224.473	583.1
224.851	565.4
225.229	565.8
225.607	592.3
225.985	561.2
226.363	578.4
226.741	575.3
227.119	579
227.497	591.4
227.876	561.3
228.254	578.4
228.633	583.8
229.011	577.2
229.39	584.6
229.769	578.5
230.148	583.9
230.527	595.3
230.905	579.8
231.284	574.7
231.664	568.9
232.043	587.9
232.422	580.6
232.801	578.5
233.181	582.8
233.56	572.1
233.94	578
234.319	568.6
234.699	571
235.079	618
235.458	612.3
235.838	590.9
236.218	575.6
236.598	568.1
236.978	570.1
237.358	575.5
237.738	569.5
238.119	578
238.499	559.3
238.88	577.4
239.26	591
239.641	566.8
240.021	574.6
240.402	578.4
240.783	569
241.163	577.7
241.544	573.3
241.925	576.9
242.306	588.3
242.687	574.6
243.069	576.7
243.45	585.3
243.831	570.1
244.212	570.7
244.594	610.1
244.975	579.4
245.357	581.2
245.739	575.5
246.12	580.6
246.502	590.5
246.884	573
247.266	574.4
247.648	586
248.03	596.9
248.412	580.3
248.794	585.3
249.176	579.5
249.559	588.9
249.941	571.7
250.323	562
250.706	568.5
251.089	574.3
251.471	582.3
251.854	577.7
252.237	576
252.62	581.6
253.002	579.4
253.385	576.5
253.769	587.7
254.152	575.5
254.535	584.3
254.918	574.8
255.301	572.1
255.685	575.9
256.068	570.6
256.452	597.9
256.835	583.3
257.219	582.2
257.603	585.7
257.986	564.4
258.37	577.4
258.754	566.9
259.138	580.1
259.522	587.3
259.906	574.3
260.29	576.5
260.675	577.4
261.059	576.1
261.443	571.6
261.828	580.5
262.212	587.9
262.597	569
262.981	574.5
263.366	585.3
263.751	583.9
264.136	574.4
264.521	573.8
264.906	565.7
265.291	590.2
265.676	578.1
266.061	585.9
266.446	600.8
266.831	575
267.217	595.8
267.602	585
267.987	581.3
268.373	576.6
268.759	592.3
269.144	586
269.53	579.3
269.916	575.7
270.302	573.1
270.688	581.6
271.074	576.7
271.46	587.5
271.846	608
272.232	576.8
272.618	569.2
273.004	572.5
273.391	590.1
273.777	590.2
274.164	585.8
274.55	589.8
274.937	578.4
275.324	576.6
275.71	588
276.097	584.3
276.484	571.7
276.871	579.7
277.258	577.4
277.645	565.3
278.032	575.6
278.419	575
278.807	587.3
279.194	570.5
279.581	572
279.969	584.3
280.356	578.5
280.744	579.4
281.131	601.5
281.519	586.1
281.907	571.1
282.295	572.1
282.682	588
283.07	582.1
283.458	585.4
283.846	587.8
284.235	590.5
284.623	585.6
285.011	571.9
285.399	580.3
285.788	578.9
286.176	570.2
286.565	586.4
286.953	575.7
287.342	574
287.731	570.1
288.119	569.1
288.508	572.2
288.897	578.5
289.286	564
289.675	575
290.064	584.5
290.453	568.7
290.821	576.7
291.21	587.1
291.599	573.6
291.989	576.5
292.378	585
292.768	593.8
293.157	580.7
293.547	584.8
293.936	576
294.326	571.8
294.716	577.7
295.106	574.6
295.496	583.4
295.886	587.1
296.276	582.5
296.666	578.1
297.056	576.5
297.446	566.1
297.836	597
298.227	575.2
298.617	582.8
299.008	590.7
299.398	576
299.789	575.7
300.179	580.7
300.57	586.4
300.961	572
301.352	570.5
301.742	587.5
302.133	578
302.524	577
302.915	577.6
303.307	567.6
303.698	581.4
304.089	583.7
304.48	575.4
304.872	585.1
305.263	581.2
305.655	568.3
306.046	581.3
306.438	580.9
306.829	568.4
307.221	590.7
307.613	581.3
308.005	591.6
308.397	589.6
308.789	599.4
309.181	602.2
309.573	593.3
309.965	593.7
310.357	570
310.749	578.5
311.142	570.7
311.534	579.5
311.926	583
312.319	577.1
312.711	570.3
313.104	589.4
313.497	576.4
313.889	611.7
314.282	594
314.675	602.1
315.068	582.3
315.461	587.5
315.854	606.7
316.247	586.2
316.64	579.9
317.033	575.3
317.405	584.2
317.798	579.6
318.192	583.1
318.585	570.4
318.979	583.6
319.372	573.9
319.766	578.4
320.16	586.5
320.553	594.1
320.947	602.5
321.341	572.2
321.735	578.2
322.129	562.9
322.523	601.2
322.917	569.8
323.311	586.9
323.705	581.5
324.099	585.2
324.494	588.2
324.888	587.5
325.282	578.2
325.677	577.9
326.071	584.8
326.466	588.1
326.861	587.1
327.255	586.1
327.65	590.2
328.045	592.9
328.44	582
328.835	578.2
329.23	581.3
329.625	604.3
330.02	575.8
330.415	597.3
330.81	580.1
331.206	577
331.601	575
331.996	584.3
332.37	585.2
332.766	573.6
333.161	600.8
333.557	574.5
333.953	580.5
334.348	941.5
334.744	579.5
335.14	575.4
335.536	575.1
335.932	589.6
336.328	580.1
336.724	588.7
337.12	578.5
337.516	579.9
337.913	579.4
338.309	593.4
338.705	578.8
339.102	590.2
339.498	575.3
339.895	593.5
340.291	576.2
340.688	584.6
341.085	571.1
341.481	577
341.878	576.3
342.275	592
342.672	574.1
343.069	572.1
343.466	565.3
343.842	581.7
344.239	571.5
344.636	579.5
345.033	572.7
345.431	570.3
345.828	581.7
346.225	572.5
346.623	585
347.02	573
347.418	580.4
347.816	586.4
348.213	562.8
348.611	580.2
349.009	571.3
349.407	588.5
349.805	566.1
350.203	563.3
350.601	587.5
350.999	576.5
351.397	574.9
351.795	578.3
352.193	583.3
352.57	582.5
352.969	591.5
353.367	560.6
353.766	568.6
354.164	572.6
354.563	585.5
354.961	574.4
355.36	568.9
355.759	573.7
356.158	565.8
356.557	571.7
356.956	568.3
357.355	564
357.754	581.8
358.153	581.1
358.552	598.6
358.951	577.2
359.35	587.1
359.75	571
360.149	562.8
360.527	561.5
360.926	560.5
361.326	576.3
361.726	575.8
362.125	566.6
362.525	583.3
362.925	575.5
363.325	576.2
363.724	573.7
364.124	572.3
364.524	568.8
364.924	573.1
365.324	580.6
365.725	555.5
366.125	579.1
366.525	573.7
366.904	564
367.304	552.7
367.705	589.4
368.105	582.2
368.506	569.1
368.906	570.2
369.307	573.8
369.708	576.7
370.108	562
370.509	586.1
370.91	563.1
371.311	573.1
371.712	570.6
372.113	569.6
372.514	556
372.894	570.9
373.295	563.9
373.696	577.5
374.097	579.2
374.499	597.1
374.9	573.1
375.301	564.4
375.703	576.7
376.105	566.7
376.506	578.4
376.908	573.7
377.309	573.5
377.711	572.7
378.113	560.7
378.493	572.1
378.895	563.3
379.297	579.4
379.699	559.5
380.102	574.1
380.504	570
380.906	570.9
381.308	594
381.71	564.8
382.113	579.8
382.515	564.7
382.918	572
383.299	563.9
383.701	574
384.104	568.7
384.507	553.5
384.909	566.4
385.312	553
385.715	561.8
386.118	569.3
386.521	562.4
386.924	576.7
387.327	564.8
387.709	563.5
388.112	556.3
388.515	563.6
388.918	567.4
389.322	574.7
389.725	560
390.129	587
390.532	579.7
390.936	567.7
391.339	565.2
391.743	573.7
392.125	562
392.529	574.9
392.933	587.7
393.337	575
393.74	571.7
394.144	574
394.548	564.7
394.953	564.4
395.357	575.2
395.761	567.4
396.144	576.2
396.548	569.3
396.952	569.7
397.357	573.1
397.761	562.5
398.166	565.5
398.57	567.2
398.975	560.6
399.379	570.7
399.763	614.4
400.168	564.9
400.572	569.3
400.977	559.7
401.382	581.9
401.787	575.4
402.192	579.1
402.597	582.6
403.002	560
403.386	577.3
403.791	582.6
404.197	564.3
404.602	566
405.007	563.2
405.413	560.5
405.818	565.1
406.224	565.9
406.608	569.5
407.014	556.8
407.42	583.5
407.825	559.9
408.231	576.3
408.637	567.8
409.043	588.6
409.449	569.4
409.834	568.1
410.24	573
410.646	579.7
411.052	577
411.458	564.6
411.865	575.2
412.271	577.4
412.677	570.3
413.062	574.7
413.469	562.6
413.875	593.9
414.282	578.7
414.689	567.5
415.095	573.8
415.502	563.4
415.888	573.5
416.294	557.1
416.701	610
417.108	567.3
417.515	569.2
417.923	565.5
418.33	587.6
418.715	582.4
419.123	566.6
419.53	570
419.937	574.4
420.345	586.3
420.752	563.6
421.16	578.6
421.546	570.6
421.953	578.7
422.361	564.7
422.769	572.8
423.177	568.8
423.585	593.4
423.992	587.2
424.379	580.2
424.787	582.6
425.195	587.2
425.603	568.6
426.011	583
426.419	591.9
426.806	568.9
427.214	574.6
427.623	580.7
428.031	585.9
428.44	573.2
428.848	589.1
429.235	590.4
429.644	578.6
430.053	574.3
430.461	588.7
430.87	597.7
431.279	584.9
431.666	572
432.075	577
432.484	581.3
432.893	576.2
433.302	597.6
433.711	617.3
434.099	581.1
434.508	577.7
434.918	570.5
435.327	594
435.737	581.8
436.125	591.3
436.534	593.7
436.944	597
437.353	593.7
437.763	610.2
438.173	588.4
438.561	610.7
438.971	591.1
439.381	606.8
439.791	608.8
440.201	594.5
440.589	615.3
440.999	618.7
441.409	622.6
441.819	607.6
442.23	634.6
442.619	630.2
443.029	624
443.439	631
443.85	642.5
444.26	650
444.649	641.2
445.06	638
445.471	633.7
445.881	641.5
446.292	653.8
446.682	664.6
447.092	631.3
447.503	693.6
447.914	653
448.325	647.7
448.715	651.5
449.126	643.9
449.537	653.7
449.948	653.8
450.338	653.7
450.75	664
451.161	656.5
451.572	658.6
451.984	656.1
452.374	648.7
452.786	661.2
453.197	667.2
453.609	667.8
453.999	652.9
454.411	651.9
454.823	675.4
455.235	666.3
455.647	658.1
456.037	669.2
456.449	655.7
456.862	662.6
457.274	666.9
457.665	657.6
458.077	668.8
458.489	675.6
458.902	664
459.293	669.7
459.705	666.2
460.118	662.4
460.53	665.7
460.921	665.6
461.334	674.5
461.747	668.1
462.16	677.1
462.551	678.1
462.964	670.3
463.377	646.5
463.79	664.3
464.182	674.3
464.595	657.9
465.008	670.2
465.421	671.2
465.813	664.4
466.226	673.3
466.64	665.7
467.053	702.5
467.445	677.7
467.859	667.5
468.272	669.2
468.686	674.9
469.078	665.6
469.492	657.1
469.906	663.7
470.298	664.6
470.712	662
471.126	694.7
471.54	646
471.933	655.3
472.347	655.6
472.761	655.9
473.175	648
473.568	661.8
473.982	650.7
474.397	650.5
474.79	658
475.204	661.1
475.619	657.6
476.033	657.9
476.426	656.7
476.841	649.8
477.256	677.7
477.649	649.2
478.064	647.1
478.479	653
478.872	641.2
479.287	640.5
479.702	649.4
480.118	649
480.511	652.3
480.927	643.4
481.342	652.3
481.736	654.8
482.151	643.3
482.566	654.6
482.96	649.3
483.376	661.5
483.792	642.6
484.186	652.7
484.602	643.3
485.017	645.3
485.412	648.5
485.827	651.1
486.243	645.7
486.638	672.2
487.054	648.5
487.47	661.8
487.865	637.8
488.281	641.1
488.697	639.5
489.092	643.2
489.508	628.3
489.925	643.3
490.32	632.5
490.736	640.8
491.153	641.9
491.548	640.9
491.964	644.7
492.381	622.3
492.776	635.1
493.193	635.6
493.61	637.9
494.006	632.5
494.422	637.5
494.84	624.6
495.235	638.2
495.652	631.5
496.069	628.4
496.465	622.6
496.883	629.2
497.3	651.4
497.696	625.8
498.113	634.3
498.509	621.5
498.927	618
499.344	615.7
499.741	620.7
500.158	631.5
500.576	634.3
500.973	622.1
501.39	614.8
501.787	621.9
502.205	617.4
502.623	616.1
503.02	610.5
503.438	618.1
503.856	622.5
504.253	621.1
504.671	619.7
505.068	614.9
505.486	614.5
505.905	633.3
506.302	615.7
506.72	628.2
507.118	606.4
507.536	615.2
507.955	607
508.352	617.9
508.771	620.6
509.169	622.1
509.587	612.1
510.006	613
510.404	602.6
510.823	610.1
511.221	606.7
511.64	607.6
512.038	623.9
512.457	612.9
512.877	604.8
513.275	605.2
513.694	608.3
514.092	604.2
514.512	613.5
514.91	599.8
515.33	603.3
515.749	602
516.148	604.3
516.568	607
516.966	602
517.386	598.8
