#lambda/nm	C1
208.295	471.9
208.67	436.5
209.045	400.8
209.419	407.4
209.794	570.1
210.169	547.7
210.544	661
210.919	566.4
211.295	556.9
211.67	568.4
212.045	561.1
212.421	560.5
212.796	596.6
213.172	556.3
213.547	558.7
213.923	563.2
214.299	558.3
214.675	570.5
215.051	562.6
215.427	570.1
215.803	577.5
216.179	567.8
216.555	555.5
216.932	565.3
217.308	562.9
217.684	562
218.061	565.5
218.438	565.3
218.814	552.9
219.191	571.8
219.568	561.9
219.945	558.5
220.322	568.4
220.699	565.7
221.076	570.1
221.453	565.4
221.83	552.8
222.208	559
222.585	562.4
222.962	566.4
223.34	565.2
223.717	564.8
224.095	564.9
224.473	565.7
224.851	555.5
225.229	557.8
225.607	577.8
225.985	548.7
226.363	560.9
226.741	559
227.119	565.3
227.497	574.6
227.876	551.3
228.254	570.7
228.633	564.3
229.011	565.7
229.39	569.6
229.769	561.8
230.148	568.5
230.527	578
230.905	567.7
231.284	568.6
231.664	558.5
232.043	577.7
232.422	574
232.801	561.3
233.181	561.9
233.56	558.9
233.94	561.7
234.319	553
234.699	555.3
235.079	596.3
235.458	594.6
235.838	574.6
236.218	553.3
236.598	555.1
236.978	556.3
237.358	554.9
237.738	553.2
238.119	568.2
238.499	552.3
238.88	561.6
239.26	578.7
239.641	556.8
240.021	558.4
240.402	561.5
240.783	557.8
241.163	559.2
241.544	566.4
241.925	565.9
242.306	578.8
242.687	559.4
243.069	560
243.45	567.2
243.831	562
244.212	561
244.594	596.2
244.975	573.2
245.357	568.3
245.739	557
246.12	566.4
246.502	578
246.884	564
247.266	558.1
247.648	564.2
248.03	581.3
248.412	566.8
248.794	564.7
249.176	560.8
249.559	568.6
249.941	555.6
250.323	558.2
250.706	553.9
251.089	566.5
251.471	563
251.854	560
252.237	564.2
252.62	571.9
253.002	560.6
253.385	565.6
253.769	575
254.152	561.5
254.535	571.7
254.918	559.2
255.301	559.3
255.685	557.5
256.068	551.8
256.452	584.4
256.835	569.2
257.219	568.4
257.603	573
257.986	554.7
258.37	565.7
258.754	549.6
259.138	567.3
259.522	572.7
259.906	558.2
260.29	566.8
260.675	560.9
261.059	562.9
261.443	557.4
261.828	565.3
262.212	567.4
262.597	550
262.981	561.8
263.366	567.7
263.751	560.9
264.136	562.7
264.521	561.4
264.906	557.2
265.291	572.3
265.676	560.8
266.061	568.5
266.446	578.4
266.831	563.1
267.217	577.3
