#lambda/nm	C1
208.295	465.7
208.67	437.6
209.045	400.2
209.419	404.9
209.794	582.5
210.169	558.4
210.544	677.8
210.919	579.5
211.295	568.3
211.67	582.6
212.045	573.2
212.421	574.2
212.796	613.4
213.172	567.5
213.547	577.9
213.923	575.1
214.299	573.6
214.675	585.9
215.051	583.5
215.427	589.1
215.803	589.3
216.179	582.4
216.555	575.6
216.932	589.5
217.308	576.3
217.684	581.2
218.061	580.8
218.438	583.9
218.814	574.5
219.191	590.2
219.568	572.7
219.945	579.7
220.322	589.1
220.699	577.2
221.076	579.9
221.453	583.9
221.83	568
222.208	577.5
222.585	574.3
222.962	580.5
223.34	581.6
223.717	573.9
224.095	573.2
224.473	579
224.851	566.4
225.229	570.4
225.607	595.1
225.985	571.1
226.363	581.6
226.741	580
227.119	580.5
227.497	587.7
227.876	568
228.254	589.5
228.633	586.4
229.011	579.1
229.39	586.8
229.769	583.1
230.148	582.8
230.527	598.6
230.905	576
231.284	577.9
231.664	576.7
232.043	592.1
232.422	589.4
232.801	574.7
233.181	586.6
233.56	577.3
233.94	582.3
234.319	567.3
234.699	572.3
235.079	618.5
235.458	613.8
235.838	593.7
236.218	575.4
236.598	567
236.978	573.8
237.358	567.9
237.738	572.8
238.119	584.4
238.499	565.9
238.88	576.7
239.26	595.4
239.641	565
240.021	574.1
240.402	581.2
240.783	577.9
241.163	578.8
241.544	581.3
241.925	577.3
242.306	595.9
242.687	572.8
243.069	578.7
243.45	585.4
243.831	570.7
244.212	576.2
244.594	618.1
244.975	585.5
245.357	583
245.739	569.6
246.12	575.1
246.502	588.1
246.884	580
247.266	574.8
247.648	578.3
248.03	603.7
248.412	585.6
248.794	582.8
249.176	575
249.559	592.3
249.941	571.6
250.323	576.7
250.706	571.7
251.089	583.6
251.471	583
251.854	573.6
252.237	582.6
252.62	584.4
253.002	575.6
253.385	582.2
253.769	592.1
254.152	577.4
254.535	586.9
254.918	573.1
255.301	581
255.685	580.3
256.068	572.3
256.452	602.3
256.835	584.7
257.219	583.4
257.603	590.5
257.986	568.8
258.37	582.3
258.754	568.3
259.138	585
259.522	585.5
259.906	574.3
260.29	579.9
260.675	573.1
261.059	574.7
261.443	571.2
261.828	585.7
262.212	581.4
262.597	565.5
262.981	578.3
263.366	588.3
263.751	589.4
264.136	579.7
264.521	576.9
264.906	575.5
265.291	586.5
265.676	578.7
266.061	586.6
266.446	600.5
266.831	585.6
267.217	602
267.602	581.9
267.987	580.3
268.373	575.1
268.759	585.2
269.144	590
269.53	580.2
269.916	576.3
270.302	572.5
270.688	588.2
271.074	584.4
271.46	590.6
271.846	610
272.232	573.6
272.618	572.3
273.004	578.3
273.391	595.9
273.777	595.8
274.164	579.5
274.55	598.9
274.937	579.7
275.324	572.3
275.71	585.7
276.097	594.3
276.484	566.9
276.871	581.1
277.258	586.6
277.645	569.2
278.032	581.7
278.419	583
278.807	588.6
279.194	571.2
279.581	571.3
279.969	591.2
280.356	590.8
280.744	581.5
281.131	606.8
281.519	593.3
281.907	577.6
282.295	582
282.682	594
283.07	588.8
283.458	590.2
283.846	587.8
284.235	583
284.623	593.9
285.011	571.5
285.399	581.1
285.788	579.5
286.176	573.5
286.565	587.7
286.953	578.1
287.342	581.7
287.731	572.2
288.119	570.1
288.508	574.5
288.897	577
289.286	573.8
289.675	579.5
290.064	591
290.453	580.4
290.821	577.1
291.21	595.2
291.599	581
291.989	582.7
292.378	591.1
292.768	595.9
293.157	579.2
293.547	593.9
293.936	574.4
294.326	578.6
294.716	581
295.106	577.1
295.496	583.4
295.886	590.3
296.276	582.8
296.666	575.3
297.056	578.8
297.446	576.9
297.836	593.1
298.227	574
298.617	582.1
299.008	594.5
299.398	576.7
299.789	569.9
300.179	580.2
300.57	593.9
300.961	577.1
301.352	575.2
301.742	588.7
302.133	585.3
302.524	583.2
302.915	584.3
303.307	574.5
303.698	586.4
304.089	582.2
304.48	577.1
304.872	582.8
305.263	578.1
305.655	573.1
306.046	581
306.438	579.7
306.829	575.6
307.221	592.6
307.613	582.6
308.005	585.6
308.397	588.2
308.789	597.9
309.181	604
309.573	596.2
309.965	586.9
310.357	573.5
310.749	582.5
311.142	574.9
311.534	576.1
311.926	581.8
312.319	584.1
312.711	571.6
313.104	588.5
313.497	572.4
313.889	616.3
314.282	593.8
314.675	598.5
315.068	578.4
315.461	588.8
315.854	609
316.247	591.6
316.64	575.4
317.033	578.8
317.405	586.4
317.798	579.8
318.192	581.9
318.585	571.6
318.979	584.1
319.372	576.2
319.766	580.1
320.16	592.1
320.553	591.1
320.947	597.6
321.341	580.2
321.735	577.1
322.129	568.3
322.523	604.6
322.917	569.3
323.311	593.2
323.705	584.2
324.099	586
324.494	596.6
324.888	590.9
325.282	581.9
325.677	584.1
326.071	588.1
326.466	592
326.861	588.7
327.255	589.2
327.65	597.3
328.045	595.8
328.44	584
328.835	581.1
329.23	575.5
329.625	607.2
330.02	577.1
330.415	604.4
330.81	583.1
331.206	581.8
331.601	573.3
331.996	588.1
332.37	594.2
332.766	569.6
333.161	599.6
333.557	581.8
333.953	583.5
334.348	905.9
334.744	582.5
335.14	582
335.536	574.6
335.932	589.6
336.328	577
336.724	594.7
337.12	578.6
337.516	583.4
337.913	579.9
338.309	598.4
338.705	587.1
339.102	596.6
339.498	571.6
339.895	592.9
340.291	571.6
340.688	590.6
341.085	579.9
341.481	573.5
341.878	582.6
342.275	601.1
342.672	573
343.069	578.5
343.466	568.9
343.842	587
344.239	572.3
344.636	576
345.033	569.3
345.431	575
345.828	580.4
346.225	569.2
346.623	594.2
347.02	579.7
347.418	589.1
347.816	595
348.213	570.6
348.611	584.4
349.009	569.2
349.407	591
349.805	567.9
350.203	568.2
350.601	590.2
350.999	572.7
351.397	566.7
351.795	576.5
352.193	587.4
352.57	584.2
352.969	584.4
353.367	568.1
353.766	562.9
354.164	574.6
354.563	583.9
354.961	575.1
355.36	571.1
355.759	580.5
356.158	567.4
356.557	567.8
356.956	567.7
357.355	569.7
357.754	581.3
358.153	583
358.552	597.3
358.951	575.8
359.35	588
359.75	568.7
360.149	561.2
360.527	569.2
360.926	569.9
361.326	576.8
361.726	572.5
362.125	568.2
362.525	580.6
362.925	575.5
363.325	575.4
363.724	577.1
364.124	569.9
364.524	569.3
364.924	573.9
365.324	584.6
365.725	558.8
366.125	582.5
366.525	571.8
366.904	572.6
367.304	554.2
367.705	591.2
368.105	585.9
368.506	578.5
368.906	581.7
369.307	571.8
369.708	579.6
370.108	563.1
370.509	579.8
370.91	567.3
371.311	578.2
371.712	580.4
372.113	573
372.514	557.3
