#lambda/nm	C1
208.295	471.4
208.67	437.2
209.045	400.4
209.419	409.8
209.794	570.3
210.169	551.1
210.544	656.4
210.919	566.7
211.295	559.3
211.67	563.4
212.045	556.6
212.421	556.7
212.796	592.7
213.172	558.8
213.547	557.2
213.923	564.4
214.299	551
214.675	566.9
215.051	566.6
215.427	565.5
215.803	581.6
216.179	566
216.555	557.4
216.932	570.4
217.308	565.8
217.684	565.8
218.061	566
218.438	563.3
218.814	558.9
219.191	570.5
219.568	558.5
219.945	556.7
220.322	568.8
220.699	564.9
221.076	571.8
221.453	566.9
221.83	555.4
222.208	557.3
222.585	554.5
222.962	565.1
223.34	566.2
223.717	559.8
224.095	563.8
224.473	562.7
224.851	558.6
225.229	549.2
225.607	580.7
225.985	551.4
226.363	560.2
226.741	562.1
227.119	562.1
227.497	574.7
227.876	552.3
228.254	571.1
228.633	565
229.011	564.3
229.39	568.2
229.769	564
230.148	573.3
230.527	583.1
230.905	561.2
231.284	565.9
231.664	558.7
232.043	573.5
232.422	567.6
232.801	554.2
233.181	567
233.56	556.9
233.94	562
234.319	551.7
234.699	559.9
235.079	599.7
235.458	600.2
235.838	576.7
236.218	555.8
236.598	557.9
236.978	555.9
237.358	556.7
237.738	559.5
238.119	570.6
238.499	557.9
238.88	563
239.26	577.7
239.641	553.3
240.021	559.4
240.402	567.4
240.783	560.7
241.163	559.4
241.544	563.8
241.925	561.3
242.306	576.8
242.687	555.1
243.069	567.6
243.45	566.1
243.831	562.8
244.212	555.6
244.594	597.1
244.975	572
245.357	562.5
245.739	555.9
246.12	566.4
246.502	577
246.884	559
247.266	563
247.648	567.5
248.03	578.1
248.412	562.5
248.794	564.2
249.176	558.8
249.559	567
249.941	558.8
250.323	557
250.706	559
251.089	564.3
251.471	560.4
251.854	560.2
252.237	569.7
252.62	574.7
253.002	566.8
253.385	561.7
253.769	574.7
254.152	563.8
254.535	566
254.918	558.7
255.301	565.4
255.685	563.4
256.068	554.3
256.452	587.8
256.835	570.5
257.219	572.9
257.603	577.6
257.986	555
258.37	565.7
258.754	548.3
259.138	566.2
259.522	578
259.906	563.2
260.29	566.6
260.675	564.3
261.059	564.8
261.443	556.9
261.828	566.3
262.212	564.5
262.597	546.8
262.981	558.3
263.366	568.6
263.751	561.7
264.136	557.9
264.521	559.5
264.906	550.6
265.291	568.3
265.676	557.2
266.061	565.6
266.446	576.9
266.831	564
267.217	576.5
267.602	568
267.987	568.3
268.373	563.6
268.759	572.8
269.144	566.1
269.53	558.3
269.916	561.8
270.302	558.3
270.688	562.9
271.074	559.6
271.46	571.6
271.846	589.5
272.232	561.8
272.618	558.6
273.004	560.6
273.391	566.8
273.777	574.4
274.164	564.7
274.55	573.1
274.937	563.8
275.324	558.4
275.71	569.6
276.097	569
276.484	554.2
276.871	567.4
277.258	565.7
277.645	550.9
278.032	555.7
278.419	557.7
278.807	565.4
279.194	554.8
279.581	559
279.969	564.2
280.356	563.8
280.744	563.9
281.131	581.7
281.519	574.6
281.907	557.9
282.295	561.4
282.682	575
283.07	564.5
283.458	573.5
283.846	572.4
284.235	571.8
284.623	569.9
285.011	556.1
285.399	563.5
285.788	559.8
286.176	551.2
286.565	573.8
286.953	561.7
287.342	561
287.731	554.9
288.119	554
288.508	561.3
288.897	562.9
289.286	548.3
289.675	564.7
290.064	574.7
290.453	558.5
290.821	567
291.21	579.6
291.599	560.9
291.989	563.6
292.378	571.5
292.768	578.9
293.157	566.4
293.547	565.4
293.936	563.5
294.326	554.2
294.716	564.1
295.106	560.8
295.496	572.6
295.886	570.9
296.276	561.5
296.666	559.6
297.056	558.9
297.446	555.8
297.836	583
298.227	560.6
298.617	570.3
299.008	574.9
299.398	559.3
299.789	553.9
300.179	567.6
300.57	569.8
300.961	558.8
301.352	558.1
301.742	570.6
302.133	565.3
302.524	562.5
302.915	563.7
303.307	555.2
303.698	568.3
304.089	568.9
304.48	562.3
304.872	567.2
305.263	565.2
305.655	556.1
306.046	566.8
306.438	570.4
306.829	556.7
307.221	575
307.613	569.3
308.005	580.2
308.397	570.7
308.789	587.9
309.181	585.1
309.573	580.3
309.965	573.8
310.357	558.1
310.749	564.5
311.142	555.3
311.534	559.7
311.926	570.8
312.319	565
312.711	555.4
313.104	572.1
313.497	560.1
313.889	598.9
314.282	573.3
314.675	589.1
315.068	562.4
315.461	568.1
315.854	591.8
316.247	566.5
316.64	562.6
317.033	567.6
317.405	574.9
317.798	562.1
318.192	566.8
318.585	556.1
318.979	569
319.372	561.8
319.766	562.4
320.16	573.8
320.553	571.4
320.947	580.5
321.341	559.3
321.735	564.6
322.129	555.4
322.523	582
322.917	558.9
323.311	574.2
323.705	570.8
324.099	565.4
324.494	579
324.888	574.2
325.282	564.1
