#lambda/nm	C1
208.295	466.4
208.67	436.8
209.045	399.3
209.419	406.6
209.794	586.2
210.169	565.5
210.544	686.7
210.919	586.9
211.295	569.2
211.67	576.2
212.045	579.8
212.421	577.2
212.796	614.2
213.172	570.7
213.547	579.5
213.923	573.7
214.299	572.9
214.675	580.5
215.051	584.5
215.427	586.9
215.803	597.6
216.179	587.2
216.555	572.4
216.932	583.2
217.308	581.3
217.684	575.3
218.061	591.5
218.438	581.4
218.814	574.5
219.191	585.6
219.568	576.2
219.945	573.9
220.322	588.2
220.699	582.7
221.076	589.8
221.453	584.7
221.83	570.9
222.208	577.9
222.585	574
222.962	583.5
223.34	586.3
223.717	578.4
224.095	578.7
224.473	580.4
224.851	575.8
225.229	570.9
225.607	590.5
225.985	570.9
226.363	585.5
226.741	582.8
227.119	579.3
227.497	592.1
227.876	566
228.254	594
228.633	586.4
229.011	581.7
229.39	587.6
229.769	581.6
230.148	587.8
230.527	598.6
230.905	583.6
231.284	583.4
231.664	575.3
232.043	591.7
232.422	588
232.801	575.5
233.181	585.5
233.56	580.5
233.94	582.6
234.319	569
234.699	576.9
235.079	619.1
235.458	616.5
235.838	592.5
236.218	572.1
236.598	572.8
236.978	572.2
237.358	568.9
237.738	579.9
238.119	592
238.499	574.2
238.88	587.3
239.26	596.4
239.641	569.2
240.021	580.5
240.402	580.1
240.783	576.6
241.163	582.1
241.544	581.4
241.925	583.1
242.306	597.2
242.687	573.2
243.069	582.6
243.45	583
243.831	576
244.212	575.5
244.594	617.5
244.975	590.2
245.357	587.5
245.739	578.4
246.12	584.7
246.502	595.4
246.884	580
247.266	579.6
247.648	585
248.03	599.5
248.412	587.3
248.794	593.5
249.176	583.7
249.559	590.1
249.941	573.9
250.323	566.2
250.706	570
251.089	582.7
251.471	581.7
251.854	577
252.237	583.2
252.62	590.6
253.002	585.2
253.385	577.7
253.769	599
254.152	576.6
254.535	589.6
254.918	577.2
255.301	572.6
255.685	578.9
256.068	575
256.452	602.7
256.835	589.1
257.219	587.4
257.603	594.7
257.986	571.8
258.37	587.6
258.754	574.3
259.138	585.2
259.522	588.8
259.906	582.9
260.29	583.7
260.675	581.7
261.059	591.4
261.443	576.9
261.828	586.2
262.212	590.4
262.597	572.4
262.981	579.4
263.366	587.6
263.751	583.6
264.136	575.3
264.521	579.2
264.906	581.4
265.291	591.5
265.676	582.8
266.061	591.1
266.446	595
266.831	581.8
267.217	600.5
267.602	578.7
267.987	583.7
268.373	575.1
268.759	583.5
269.144	585.8
269.53	581.5
269.916	580.9
270.302	581.4
270.688	585.2
271.074	584.2
271.46	594.3
271.846	612
272.232	581.7
272.618	581.2
273.004	581.8
273.391	586.2
273.777	589.3
274.164	588.7
274.55	596.3
274.937	581.9
275.324	577.6
275.71	586.5
276.097	587
276.484	576.2
276.871	592.6
277.258	589.1
277.645	570.4
278.032	583.4
278.419	578.5
278.807	587.4
279.194	577
279.581	580.5
279.969	588.5
280.356	586.7
280.744	579.8
281.131	602
281.519	597.2
281.907	578
282.295	573.3
282.682	590.3
283.07	579.5
283.458	589.2
283.846	595.3
284.235	593.9
284.623	590.8
285.011	574.9
285.399	579.1
285.788	581.7
286.176	573.7
286.565	591.2
286.953	575.4
287.342	577.9
287.731	573.3
288.119	573
288.508	581.1
288.897	585.3
289.286	568.3
289.675	584
290.064	588.2
290.453	577.9
290.821	585.5
291.21	597.8
291.599	576.1
291.989	587.9
292.378	587.6
292.768	603.1
293.157	586.3
293.547	592.8
293.936	574.4
294.326	582.4
294.716	588.1
295.106	571.5
295.496	588.1
295.886	589.4
296.276	583
296.666	583
297.056	572.1
297.446	576.3
297.836	597.5
298.227	576.1
298.617	583.8
299.008	598.9
299.398	578.1
299.789	579.1
300.179	584.2
300.57	603.8
300.961	579.1
301.352	575.9
301.742	594.6
302.133	579
302.524	582.1
302.915	580.9
303.307	574.5
303.698	588.2
304.089	586.1
304.48	578.4
304.872	590.6
305.263	585.4
305.655	575.2
306.046	584.9
306.438	586
306.829	579.3
307.221	590.7
307.613	583.2
308.005	591.8
308.397	592.1
308.789	603.9
309.181	607.3
309.573	602.5
309.965	594.9
310.357	578.7
310.749	588.1
