#lambda/nm	C1
208.295	470.2
208.67	437
209.045	402
209.419	406.4
209.794	589.4
210.169	566
210.544	684.6
210.919	587.5
211.295	574.5
211.67	586.9
212.045	581.5
212.421	576.6
212.796	613
213.172	573.4
213.547	576.1
213.923	573.6
214.299	573.2
214.675	592.6
215.051	585.5
215.427	585.8
215.803	599.3
216.179	583.2
216.555	572.8
216.932	588.4
217.308	577.7
217.684	581.5
218.061	584.1
218.438	584.9
218.814	574.2
219.191	591.4
219.568	574.8
219.945	576.2
220.322	579.2
220.699	580.2
221.076	585
221.453	586.8
221.83	576.2
222.208	578.1
222.585	578.2
222.962	580.2
223.34	588.4
223.717	582.1
224.095	579.8
224.473	582.1
224.851	579.6
225.229	565.6
225.607	598.9
225.985	572.6
226.363	584.2
226.741	584.8
227.119	576.3
227.497	592.9
227.876	570.7
228.254	589.5
228.633	587.5
229.011	586.4
229.39	578.2
229.769	585.4
230.148	588.2
230.527	601.3
230.905	579.1
231.284	581.9
231.664	576.3
232.043	593.9
232.422	586.6
232.801	575.4
233.181	580.5
233.56	577.5
233.94	578.8
234.319	564.6
234.699	575.9
235.079	614.9
235.458	620.9
235.838	595.7
236.218	576.8
236.598	570.2
236.978	573.6
237.358	574.2
237.738	572.6
238.119	583.8
238.499	566.9
238.88	580.1
239.26	597.9
239.641	568.9
240.021	577.3
240.402	577.2
240.783	577.5
241.163	578.5
241.544	581.6
241.925	577
242.306	589.3
242.687	569.9
243.069	585.7
243.45	589.7
243.831	572.5
244.212	576.7
244.594	614.6
244.975	590.2
245.357	581
245.739	570.8
246.12	582.9
246.502	591.9
246.884	581.2
247.266	576.3
247.648	584.3
248.03	604.6
248.412	585.3
248.794	582.8
249.176	583.5
249.559	585.5
249.941	567.8
250.323	574.7
250.706	577.6
251.089	581.4
251.471	581.1
251.854	583.6
252.237	580.2
252.62	589.7
253.002	579.9
253.385	581.8
253.769	594.3
254.152	579.4
254.535	590.4
254.918	576.9
255.301	579.6
255.685	574.8
256.068	576.1
256.452	606.2
256.835	583.7
257.219	585.4
257.603	590.9
257.986	575.3
258.37	586.6
258.754	571.9
259.138	589.2
259.522	588.9
259.906	578.4
260.29	585.3
260.675	581.5
261.059	580
261.443	574.3
261.828	587.7
262.212	588.8
262.597	571
262.981	575.6
263.366	589.5
263.751	582.5
264.136	573.8
264.521	579.1
264.906	571.5
265.291	591.2
265.676	577.8
