#lambda/nm	C1
208.295	471.9
208.67	436.4
209.045	400.6
209.419	408
209.794	583.1
210.169	568.5
210.544	685.7
210.919	587.3
211.295	570.2
211.67	583.2
212.045	579.8
212.421	575.9
212.796	612.3
213.172	574.5
213.547	572.1
213.923	578
214.299	576
214.675	583.8
215.051	584
215.427	579.1
215.803	599.2
216.179	585.2
216.555	572.2
216.932	587
217.308	580.2
217.684	580.2
218.061	589.6
218.438	583.2
218.814	578
219.191	581.1
219.568	567.9
219.945	577.6
220.322	587
220.699	582.4
221.076	588.1
221.453	575.9
221.83	572.5
222.208	575.8
222.585	576.4
222.962	588.5
223.34	586.7
223.717	578.5
224.095	572.3
224.473	582
224.851	574.8
225.229	571.1
225.607	599.1
225.985	567.2
226.363	582.4
226.741	581.2
227.119	586.4
227.497	592
227.876	571
228.254	581.5
228.633	583.5
229.011	582.5
229.39	584.5
229.769	585.2
230.148	589.8
230.527	601.6
230.905	585.2
231.284	581.3
231.664	579.8
232.043	593.2
232.422	591
232.801	578.7
233.181	582.1
233.56	575.8
233.94	576.3
234.319	567
234.699	579.6
235.079	616.3
235.458	618.5
235.838	590.6
236.218	574.8
236.598	569.1
236.978	575.6
237.358	574.2
237.738	576.3
238.119	583.5
238.499	567.9
238.88	579.6
239.26	593.4
239.641	569.2
240.021	572.2
240.402	586.6
240.783	578.3
241.163	578.7
241.544	584.4
241.925	587.3
242.306	591.4
242.687	573.8
243.069	582.4
243.45	589.3
243.831	577.2
244.212	577.9
244.594	614
244.975	586.4
245.357	584.3
245.739	576.4
246.12	581.8
246.502	592.2
246.884	578.5
247.266	576.3
247.648	580.2
248.03	608.4
248.412	588.1
248.794	586.2
249.176	576.4
249.559	593
249.941	575.8
250.323	574.5
250.706	573.8
251.089	576.7
251.471	582.9
251.854	582.5
252.237	573.3
252.62	586
253.002	585.2
253.385	578.2
253.769	592.7
254.152	578.8
254.535	581.8
254.918	575
255.301	572.5
255.685	575
256.068	572.9
256.452	597.4
256.835	585.6
257.219	583.6
257.603	588.9
257.986	566.9
258.37	579.6
258.754	570.8
259.138	583.8
259.522	590.7
259.906	574.5
260.29	579.2
260.675	574.8
261.059	576.3
261.443	573.1
261.828	589.8
262.212	582.1
262.597	568.9
262.981	573.5
263.366	588.6
263.751	578.9
264.136	571.4
264.521	573.5
264.906	570.1
265.291	590.7
265.676	573.5
266.061	591.6
266.446	601
266.831	583.3
267.217	598.6
267.602	583.5
267.987	582.2
268.373	576.8
268.759	593.7
269.144	584.1
269.53	583
269.916	582.2
270.302	580
270.688	588
271.074	589
271.46	587.4
271.846	610.2
272.232	580.5
272.618	577.8
273.004	577
273.391	585.7
273.777	590.5
274.164	580.7
274.55	601.4
274.937	581.8
275.324	581
275.71	588.4
276.097	586.9
276.484	569.9
276.871	585.2
277.258	587.8
277.645	569.8
278.032	581.7
278.419	575.6
278.807	585.6
279.194	574.5
279.581	577.4
279.969	587.7
280.356	587.6
280.744	580.1
281.131	612.3
281.519	593.7
281.907	575.6
282.295	582.2
282.682	589.3
283.07	583.7
283.458	590.9
283.846	598.1
284.235	591.8
284.623	598.3
285.011	576.2
285.399	576.6
285.788	575.9
286.176	570.2
286.565	592.5
286.953	573.9
287.342	574.5
287.731	575
288.119	571.8
288.508	575.2
288.897	583.8
289.286	567.5
289.675	588.3
290.064	592.8
290.453	580.2
290.821	579.3
291.21	597.8
291.599	579
291.989	580.3
292.378	586.9
292.768	595.4
293.157	589.4
293.547	593.3
293.936	578.1
294.326	579
294.716	590.3
295.106	581.4
295.496	587.9
295.886	592.9
296.276	578.3
296.666	577.3
297.056	584.1
297.446	570.3
297.836	592.2
298.227	575.7
298.617	585.4
299.008	597.9
299.398	578
299.789	575
300.179	583
300.57	597.3
300.961	578.8
301.352	574.6
301.742	587.8
302.133	580.6
302.524	582
302.915	584.8
303.307	575.3
303.698	596.3
304.089	591.6
304.48	582.5
304.872	584.7
305.263	583.8
305.655	575.5
306.046	587.9
306.438	590.3
306.829	574.3
307.221	597.7
307.613	587.3
308.005	590.1
308.397	600.9
308.789	602
309.181	605.1
309.573	601.8
309.965	595.3
310.357	581.8
310.749	587.2
311.142	573.8
311.534	576
311.926	591
312.319	584.4
312.711	579.8
313.104	591.9
313.497	580.6
313.889	624.8
314.282	596
314.675	606.7
315.068	588.1
315.461	591.6
315.854	612.2
316.247	592
316.64	579.9
317.033	576.9
317.405	585.1
317.798	582.7
318.192	587.7
318.585	578.9
318.979	587.9
319.372	577.4
319.766	581.2
320.16	592.1
320.553	597.2
320.947	601.2
321.341	581.2
321.735	581.5
322.129	575.3
322.523	610.7
322.917	577.2
323.311	592
323.705	585.8
324.099	586.1
324.494	602.9
324.888	587.5
325.282	579.5
325.677	586.6
326.071	590.7
326.466	596.4
326.861	586.8
327.255	590.3
327.65	594.8
328.045	599.9
328.44	586
328.835	579.7
329.23	579.9
329.625	611.2
330.02	580.9
330.415	602.8
330.81	588
331.206	585
331.601	580.5
331.996	593.2
332.37	596.3
332.766	572.3
333.161	608.1
333.557	583.8
333.953	586.6
334.348	957.9
334.744	581.3
335.14	583
335.536	580
335.932	592.3
336.328	582
336.724	592.5
337.12	581.6
337.516	589.8
337.913	584.9
338.309	595.7
338.705	582
339.102	591.8
339.498	576.1
339.895	594.1
340.291	580.3
340.688	595.5
341.085	573.7
341.481	582.9
341.878	580.7
342.275	598.6
342.672	572.5
343.069	576.4
343.466	571.8
343.842	588.1
344.239	579.8
344.636	581.4
345.033	571.2
345.431	577.6
345.828	580.5
346.225	581
346.623	591.2
347.02	583.6
347.418	589.3
347.816	596.4
348.213	574.8
348.611	582
349.009	579.2
349.407	592
349.805	567.1
350.203	566
350.601	585.6
350.999	576.2
351.397	571
351.795	579.6
352.193	586.4
352.57	586.9
352.969	592.2
353.367	572.9
353.766	570.2
354.164	576.2
354.563	584.3
354.961	581.9
355.36	579.2
355.759	578.5
356.158	570.1
356.557	569.7
356.956	571.8
357.355	567.8
357.754	584.4
358.153	582.2
358.552	605
358.951	578.8
359.35	589.1
359.75	571.9
360.149	569.9
360.527	568.6
360.926	573.9
361.326	575.7
361.726	575.5
362.125	576.1
362.525	584.3
362.925	572.2
363.325	576.3
363.724	578.2
364.124	573
364.524	570.2
364.924	577.1
365.324	582.2
365.725	570.4
366.125	583.4
366.525	579.7
366.904	566.3
367.304	559.1
367.705	585.6
368.105	588.3
368.506	568.9
368.906	575.7
369.307	573.2
369.708	583.9
370.108	564.1
370.509	581.9
370.91	565.8
371.311	574.4
371.712	575.9
372.113	576.2
372.514	560
372.894	572.5
373.295	569.2
373.696	580.3
374.097	583.4
374.499	605.3
374.9	580.2
375.301	570.8
375.703	577.7
376.105	566.1
376.506	581.9
376.908	580.7
377.309	578.9
377.711	570.5
378.113	567.1
378.493	574.8
378.895	570.3
379.297	582.7
379.699	562.1
380.102	576.9
380.504	576.7
380.906	567.5
381.308	596.8
381.71	575.8
382.113	581.1
382.515	574.8
382.918	580.2
383.299	566.6
383.701	576.2
384.104	576.4
384.507	557.5
384.909	570.9
385.312	559.9
385.715	566.5
386.118	571.6
386.521	563.5
386.924	583.8
387.327	567.2
387.709	563.3
388.112	559.6
388.515	567.8
388.918	576.1
389.322	576
389.725	570.1
390.129	594.5
390.532	577.3
390.936	573.3
391.339	568.8
391.743	575.7
392.125	570.3
392.529	583.6
392.933	583.5
393.337	583.9
393.74	574
394.144	575.1
394.548	569.5
394.953	573.2
395.357	576.9
395.761	575.1
396.144	575.8
396.548	573.7
396.952	569.6
397.357	577.2
397.761	566.2
398.166	566.1
398.57	569.3
398.975	564.5
399.379	575.7
399.763	620.1
400.168	574.1
400.572	574.1
400.977	570.2
401.382	589.5
401.787	588.9
402.192	590.1
402.597	584.2
403.002	563.1
403.386	579.5
403.791	590.6
404.197	568.7
404.602	577.1
405.007	573.7
405.413	569
405.818	562.3
