#lambda/nm	C1
208.295	469.5
208.67	438.5
209.045	403.3
209.419	407.6
209.794	587.6
210.169	566.1
210.544	695.7
210.919	588.2
211.295	573.4
211.67	583.3
212.045	577
212.421	579.3
212.796	617.4
213.172	573.9
213.547	570.9
213.923	577
214.299	573.9
214.675	594.7
215.051	585.5
215.427	587.6
215.803	598.5
216.179	585.6
216.555	575.2
216.932	581.8
217.308	582.5
217.684	581.8
218.061	588.3
218.438	580.2
218.814	581
219.191	592.6
219.568	572.8
219.945	575.7
220.322	583.5
220.699	586.3
221.076	591.6
221.453	586.8
221.83	575.9
222.208	574
222.585	575.6
222.962	586.6
223.34	583.8
223.717	574
224.095	580
224.473	577.6
224.851	574.3
225.229	570.1
225.607	593.7
225.985	573.8
226.363	586.5
226.741	584.6
227.119	584.4
227.497	594.2
227.876	571
228.254	589.7
228.633	589.1
229.011	580.3
229.39	587.3
229.769	584.2
230.148	588.7
230.527	603.2
230.905	581.4
231.284	593.8
231.664	577
232.043	593.3
232.422	591.2
232.801	578.5
233.181	587.5
233.56	583
233.94	582
234.319	565.1
234.699	583.6
235.079	618.7
235.458	612.6
235.838	599.4
236.218	577
236.598	571.9
236.978	577.5
237.358	575
237.738	578.7
238.119	583.1
238.499	567.3
238.88	582.4
239.26	595.5
239.641	573.3
240.021	577.9
240.402	583.5
240.783	582.1
241.163	583
241.544	582.6
241.925	579.7
242.306	592.6
242.687	573.5
243.069	586.5
243.45	586.7
243.831	577.4
244.212	577.3
244.594	617.6
244.975	589.7
245.357	584.6
245.739	574.9
246.12	586.3
246.502	594
246.884	578.8
247.266	579.1
247.648	585.9
248.03	603.9
248.412	589.3
248.794	587
249.176	579.9
249.559	593
249.941	571.1
250.323	573.8
250.706	578.7
251.089	582.4
251.471	586.8
251.854	580.3
252.237	579.7
252.62	594.3
253.002	588.3
253.385	579.9
253.769	593.3
254.152	580.8
254.535	587.9
254.918	573.9
255.301	582.3
255.685	579.2
256.068	576.7
256.452	601.5
256.835	584
257.219	587.1
257.603	593
257.986	571
258.37	589.9
258.754	571.5
259.138	587.5
259.522	593.5
259.906	570.5
260.29	581.7
260.675	583.5
261.059	590.7
261.443	577.8
261.828	587.4
262.212	590.8
262.597	572.5
262.981	576.8
263.366	585.9
263.751	580.5
264.136	572.7
264.521	580.4
264.906	570.5
265.291	592
265.676	575.2
266.061	591.7
266.446	597
266.831	583.6
267.217	598
267.602	583.9
267.987	583.8
268.373	578.1
268.759	593.2
269.144	590
269.53	590.2
269.916	582.2
270.302	578.1
270.688	585.1
271.074	593.7
271.46	593.5
271.846	610.5
272.232	584.9
272.618	573
273.004	582.2
273.391	592.8
273.777	594.7
274.164	591.7
274.55	594.9
274.937	584.8
275.324	578.5
275.71	587.4
276.097	594.9
276.484	580.8
276.871	582.9
277.258	589.7
277.645	576.5
278.032	586.1
278.419	584.5
278.807	590.6
279.194	576.8
279.581	579.2
279.969	583.7
280.356	584.8
280.744	587.1
281.131	612.3
281.519	591.6
281.907	581.2
282.295	580.4
282.682	591.2
283.07	581.4
283.458	590.9
283.846	595.7
284.235	590.9
284.623	591.4
285.011	573.1
285.399	580.8
285.788	582.5
286.176	575.6
286.565	591.1
286.953	576.9
287.342	579.5
287.731	577.2
288.119	579
288.508	579.3
288.897	587.1
289.286	572.8
289.675	577.8
290.064	589.7
290.453	584.2
290.821	584.4
291.21	599.2
291.599	582
291.989	583.1
292.378	592.4
292.768	601.8
293.157	587.9
293.547	589.7
293.936	579.2
294.326	579.7
294.716	581.2
295.106	583.6
295.496	590.6
295.886	593
296.276	584.7
296.666	578.1
297.056	573.5
297.446	578
297.836	599.9
298.227	583.1
298.617	584.8
299.008	592.9
299.398	579.6
299.789	578.3
300.179	584.6
300.57	598.3
300.961	576.6
301.352	583.6
301.742	590.1
302.133	577.9
302.524	578.7
302.915	581.5
303.307	575.3
303.698	589.4
304.089	587.3
304.48	581.3
304.872	586.7
305.263	584.7
305.655	579.1
306.046	592.9
306.438	592.6
306.829	582.8
307.221	595.6
307.613	590.3
308.005	594.4
308.397	593.6
308.789	604.6
309.181	612.8
309.573	602.6
309.965	596.7
310.357	581.3
310.749	591.7
311.142	578.1
311.534	580.3
311.926	597.4
312.319	583
312.711	574.7
313.104	595.1
313.497	580.9
313.889	614.2
314.282	595.8
314.675	607.4
315.068	587.8
315.461	591.1
315.854	614.9
316.247	592.3
316.64	579.5
317.033	587.2
317.405	589.9
317.798	581.4
318.192	588.3
318.585	577.1
318.979	591.1
319.372	574.6
319.766	578.7
320.16	593.1
320.553	595.8
