#lambda/nm	C1
208.295	467.9
208.67	437.3
209.045	399.9
209.419	405.2
209.794	590.8
210.169	565.2
210.544	683
210.919	588.9
211.295	576.3
211.67	582.7
212.045	582
212.421	580.4
212.796	615.4
213.172	578.6
213.547	578.8
213.923	579.4
214.299	573.1
214.675	590.6
215.051	587.2
215.427	584.1
215.803	603
216.179	585.9
216.555	572.5
216.932	585.6
217.308	584.5
217.684	579.3
218.061	592.2
218.438	585.2
218.814	585.6
219.191	591.1
219.568	573.3
219.945	580
220.322	586.3
220.699	585.6
221.076	587.8
221.453	589
221.83	571.2
222.208	579.1
222.585	575.5
222.962	581.5
223.34	589.5
223.717	578.8
224.095	578.4
224.473	585.6
224.851	573.1
225.229	573
225.607	596.7
225.985	569.9
226.363	581.6
226.741	578.7
227.119	574.5
227.497	590.6
227.876	574.1
228.254	593.2
228.633	584.7
229.011	582
229.39	583.2
229.769	585.6
230.148	590.4
230.527	606.4
230.905	583.7
231.284	584.1
231.664	576.2
232.043	601
232.422	589.8
232.801	584.3
233.181	591.4
233.56	582.7
233.94	582.1
234.319	568.5
234.699	578.9
235.079	621.5
235.458	615.5
235.838	599
236.218	575.9
236.598	573
236.978	582.2
237.358	575.7
237.738	580
238.119	588.5
238.499	571.5
238.88	586.1
239.26	599.3
239.641	573.2
240.021	577.2
240.402	580.4
240.783	583
241.163	582.8
241.544	583.5
241.925	582.7
242.306	594
242.687	574.2
243.069	582.8
243.45	592
243.831	576.1
244.212	574.3
244.594	615.1
244.975	591.4
245.357	590.7
245.739	578.2
246.12	580.2
246.502	597.1
246.884	585.1
247.266	578.3
247.648	583.2
248.03	608.4
248.412	583.9
248.794	584.3
249.176	580.6
249.559	590.3
249.941	579
250.323	576.7
250.706	576.1
251.089	582.4
251.471	586.9
251.854	585.3
252.237	583.6
252.62	592.4
253.002	583.5
253.385	587.9
253.769	601.4
254.152	578.8
254.535	591.1
254.918	578.8
255.301	583.7
255.685	580.7
256.068	577.6
256.452	610.5
256.835	588.2
257.219	588.7
257.603	590.7
257.986	578.5
258.37	592.8
258.754	573.5
259.138	589.8
259.522	592.4
259.906	579.2
260.29	592.2
260.675	583.8
261.059	586.1
261.443	579.9
261.828	590.7
262.212	590
262.597	576.6
262.981	580
263.366	588
263.751	586.2
264.136	578.9
264.521	579.2
264.906	574.3
265.291	593.8
265.676	581
266.061	590.3
266.446	601.6
266.831	578.5
267.217	603.8
267.602	585.4
267.987	582.9
268.373	576.3
268.759	591.3
269.144	586.7
269.53	586.4
269.916	580.2
270.302	582.1
270.688	585.4
271.074	586.4
271.46	596.2
271.846	610.9
272.232	587.4
272.618	574.5
