#lambda/nm	C1
208.295	467.4
208.67	436.8
209.045	402.1
209.419	404.3
209.794	586.6
210.169	563.1
210.544	676.3
210.919	577.9
211.295	574.1
211.67	582.4
212.045	578.1
212.421	577.9
212.796	613.5
213.172	578.5
213.547	578.9
213.923	577.9
214.299	575.4
214.675	591.8
215.051	581.6
215.427	583.2
215.803	598.7
216.179	587.1
216.555	572.4
216.932	592.9
217.308	584.8
217.684	579
218.061	588.9
218.438	585.8
218.814	577.9
219.191	595.4
219.568	579.8
219.945	579.9
220.322	589
220.699	587.9
221.076	590.2
221.453	588.1
221.83	573.3
222.208	578.2
222.585	578.2
222.962	585.4
223.34	585.2
223.717	583.2
224.095	584.2
224.473	582.3
224.851	577.1
225.229	576.5
225.607	596.1
225.985	566.7
226.363	582.6
226.741	584.9
227.119	584.3
227.497	601.5
227.876	570
228.254	589
228.633	586.2
229.011	583
229.39	588.9
229.769	579.8
230.148	580.6
230.527	601.4
230.905	581.1
231.284	591.3
231.664	577.6
232.043	598.9
232.422	591.1
232.801	582.6
233.181	589.6
233.56	586.4
233.94	585
234.319	569.1
234.699	587.4
235.079	618.8
235.458	623.9
235.838	605.3
236.218	579.3
236.598	571
236.978	575.8
237.358	579.5
237.738	575.2
238.119	584.6
238.499	575.3
238.88	590.5
239.26	599.8
239.641	574.3
240.021	578.3
240.402	586.5
240.783	580.9
241.163	580.8
241.544	588.6
241.925	584.1
242.306	600.1
242.687	578.1
243.069	586.7
243.45	593.8
243.831	574.9
244.212	582.6
244.594	613.3
244.975	591.2
245.357	584.4
245.739	578.2
246.12	588.5
246.502	591.8
246.884	578
247.266	581.5
247.648	583.5
248.03	606.2
248.412	585.9
248.794	588.9
249.176	579.7
249.559	595.1
249.941	575.9
250.323	575.4
250.706	574.4
251.089	585.5
251.471	582
251.854	584.8
252.237	578.7
252.62	590.1
253.002	585.7
253.385	582.7
253.769	596.4
254.152	579.1
254.535	591.9
254.918	577.1
255.301	581.7
255.685	584.6
256.068	575.9
256.452	602.6
256.835	587.2
257.219	593.5
257.603	598.4
257.986	576.1
258.37	591.6
258.754	578.3
259.138	586.2
259.522	591.9
259.906	581.3
260.29	590
260.675	578.3
261.059	587.5
261.443	576.7
261.828	589.5
262.212	591.1
262.597	575.6
262.981	573.2
263.366	592.9
263.751	592.7
264.136	581.3
264.521	580.9
264.906	576
265.291	598
265.676	579.3
266.061	594.1
266.446	602.3
266.831	589
267.217	603.9
267.602	590.8
267.987	583.5
268.373	580.8
268.759	595.6
269.144	595
269.53	586.4
269.916	585.3
270.302	581.1
270.688	584.8
271.074	585.3
271.46	598.6
271.846	617.3
272.232	585.4
272.618	577
273.004	581.7
273.391	592.2
273.777	596.8
274.164	586.9
274.55	600.6
274.937	586.4
275.324	588.6
275.71	595.2
276.097	590.3
276.484	582.1
276.871	591.1
277.258	588.9
277.645	566.9
278.032	582.6
278.419	581.1
278.807	585.4
279.194	572.4
279.581	578.4
279.969	586.4
280.356	581.3
280.744	581.4
281.131	607.2
281.519	593.6
281.907	584.6
282.295	581.1
282.682	599.4
283.07	587.5
283.458	596.2
283.846	594.7
284.235	591.5
284.623	593.5
285.011	581.7
285.399	580.2
285.788	586.8
286.176	568.3
286.565	596.8
286.953	576.8
287.342	581
287.731	575
288.119	576.4
288.508	581.9
288.897	589
289.286	573.3
289.675	584.2
290.064	595.7
290.453	585
290.821	587.7
291.21	597.6
291.599	587.3
291.989	585.6
292.378	597.2
292.768	607.5
293.157	589.4
293.547	596.6
293.936	581.6
294.326	583.5
294.716	584.1
295.106	583.3
295.496	587.3
295.886	592
296.276	584.5
296.666	584.5
297.056	584.8
297.446	571.6
297.836	599.9
298.227	580.5
298.617	586.3
299.008	592.1
299.398	586.1
299.789	580.2
300.179	595.9
300.57	594.9
300.961	583.5
301.352	579.8
301.742	591.1
302.133	586
302.524	579.3
302.915	586
303.307	574.6
303.698	593.4
304.089	593.3
304.48	582.8
304.872	589.1
305.263	583.1
305.655	580
306.046	590.4
306.438	587.5
306.829	577.5
307.221	588.9
307.613	589.4
308.005	590.7
308.397	596.6
308.789	606.6
309.181	607.4
309.573	600.7
309.965	589.2
310.357	577.5
310.749	593.2
311.142	579.2
311.534	580.6
311.926	593.2
312.319	585.5
312.711	577.2
313.104	589.8
313.497	581.9
313.889	623.6
314.282	601.9
314.675	612.4
315.068	585.8
315.461	589.4
315.854	613.6
316.247	590.2
316.64	584.3
317.033	587.9
317.405	595.6
317.798	587.8
318.192	589.9
318.585	580.8
318.979	589.9
319.372	582.6
319.766	586.6
320.16	596.5
320.553	598.4
320.947	601.2
321.341	582.1
321.735	584.8
322.129	569.3
322.523	606.6
322.917	579.7
323.311	592.7
323.705	589.5
324.099	590.2
324.494	602.5
324.888	593.6
325.282	578.8
325.677	590.9
326.071	596.3
326.466	600.2
326.861	591.4
327.255	596.7
327.65	598.7
328.045	602.7
328.44	587.5
328.835	591.7
329.23	581.2
329.625	611.1
330.02	584.1
330.415	611.8
330.81	590.4
331.206	591.1
331.601	583.5
331.996	597.8
332.37	596.4
332.766	582.4
333.161	612.5
333.557	585.2
333.953	589.7
334.348	1014.2
334.744	588.6
335.14	581.8
335.536	584.6
335.932	599.4
336.328	581.2
336.724	588.2
337.12	587
337.516	587.6
337.913	584.9
338.309	598.2
338.705	588
339.102	593.9
339.498	585.4
339.895	595.6
340.291	581.4
340.688	591
341.085	578.4
341.481	581.4
341.878	589.8
342.275	601.7
342.672	577
343.069	575.2
343.466	576
343.842	590.5
344.239	581.9
344.636	578
345.033	577.3
345.431	576.6
345.828	581.9
346.225	576.9
346.623	590.6
347.02	582.2
347.418	590.5
347.816	599.7
348.213	575.5
348.611	580.6
349.009	579
349.407	596.2
349.805	571.6
350.203	570.9
350.601	596.7
350.999	585.6
351.397	573.5
351.795	581.9
352.193	589.7
352.57	585.8
352.969	594.1
353.367	572.7
353.766	578.1
354.164	582.2
354.563	594.9
354.961	582.3
355.36	574.6
355.759	577.6
356.158	576.3
356.557	577.1
356.956	576.9
357.355	570.3
357.754	584.8
358.153	585.3
358.552	606.4
358.951	579.9
359.35	588
359.75	579.1
360.149	571.9
360.527	567.9
360.926	572.3
361.326	578.1
361.726	583.7
362.125	579.5
362.525	589.2
362.925	583.5
363.325	578.5
363.724	582.2
364.124	573.5
364.524	576.3
364.924	580
365.324	589.4
365.725	570.6
366.125	586.1
366.525	580.1
366.904	572
367.304	564.3
367.705	599
368.105	591
368.506	579
368.906	582.2
369.307	580
369.708	584.8
370.108	566.1
370.509	585
370.91	570.4
371.311	577.4
371.712	583.8
372.113	579.1
372.514	564.9
372.894	573
373.295	573.4
373.696	583.1
374.097	586.1
374.499	606.8
374.9	578.4
375.301	572.3
375.703	578.4
376.105	572.2
376.506	585.3
376.908	579.7
377.309	575.4
377.711	577.9
378.113	566.2
378.493	581.4
378.895	572.2
379.297	581.6
379.699	564.9
380.102	582.6
380.504	578.7
380.906	579.3
381.308	603.9
381.71	582.2
382.113	587.3
382.515	576
382.918	582.9
383.299	577.3
383.701	581.5
384.104	579.5
384.507	563.6
384.909	575.2
385.312	565.2
385.715	569.1
386.118	573.7
386.521	569
386.924	587.7
387.327	564.5
387.709	564.6
388.112	563.9
388.515	570.5
388.918	571.4
389.322	581.5
389.725	577
390.129	597.4
390.532	580.3
390.936	579.6
391.339	569.4
391.743	584
392.125	574.1
392.529	582.6
392.933	586
393.337	574.3
393.74	579.9
394.144	574.3
394.548	575.6
394.953	572
395.357	591.9
395.761	576.3
396.144	578.3
396.548	580.8
396.952	576.5
397.357	572.2
397.761	571.9
398.166	569.4
398.57	578.4
398.975	568.9
399.379	574.6
399.763	620.7
400.168	575.9
400.572	570.3
400.977	567
401.382	593.8
401.787	585.2
402.192	594.5
402.597	590.4
403.002	561.6
403.386	582.4
403.791	591.8
404.197	565.9
404.602	573
405.007	571
405.413	573.8
405.818	568.4
406.224	568.6
406.608	570.4
407.014	564.4
407.42	597.6
407.825	575.5
408.231	584.9
408.637	575.6
409.043	589.6
409.449	575.9
409.834	568.8
410.24	586.7
410.646	587.5
411.052	588.6
411.458	573.5
411.865	583.6
412.271	589.3
412.677	580.9
413.062	580.5
413.469	567
413.875	601.6
414.282	591.7
414.689	582.1
415.095	583.2
415.502	573.8
415.888	577.9
416.294	562.3
416.701	622.6
417.108	565.9
417.515	585.5
417.923	575.9
418.33	599.6
418.715	586.6
419.123	583.3
419.53	572.9
419.937	585.2
420.345	594.1
420.752	574.9
421.16	591.8
421.546	578.1
421.953	588.1
422.361	566.4
422.769	584.9
423.177	573.8
423.585	604.9
423.992	604.7
424.379	587.2
424.787	587.2
425.195	601.8
425.603	575.8
426.011	591.6
426.419	592.4
426.806	581
427.214	586.2
427.623	596.2
428.031	597.2
428.44	588.7
428.848	595.3
429.235	599.6
429.644	587.4
430.053	587.3
430.461	596.4
430.87	609.9
431.279	594.4
431.666	584
432.075	589.9
432.484	605
432.893	594.2
433.302	620.2
433.711	651.1
434.099	614
434.508	620.5
434.918	620.3
435.327	640.3
435.737	646.2
436.125	658.3
436.534	670.6
436.944	678.5
437.353	688.9
437.763	716.7
438.173	707.1
438.561	743.7
438.971	727.4
439.381	753.6
439.791	775.6
440.201	759.6
440.589	802.8
440.999	810.9
441.409	827.9
441.819	837
442.23	865.3
442.619	878.6
443.029	884.8
443.439	904.6
443.85	922.8
444.26	942.5
444.649	939.3
445.06	957.2
445.471	963.8
445.881	977.7
446.292	999.3
446.682	1018.9
447.092	1002.2
447.503	1055.2
447.914	1030
448.325	1032.6
448.715	1030.1
449.126	1035.4
449.537	1054.7
449.948	1052.9
450.338	1062.8
450.75	1076.7
451.161	1072.3
451.572	1092.7
451.984	1081.3
452.374	1072.8
452.786	1092
453.197	1105.7
453.609	1117.5
453.999	1097.6
454.411	1113.1
454.823	1128.2
455.235	1125.4
455.647	1116.3
456.037	1140
456.449	1115.4
456.862	1132.6
457.274	1140.1
457.665	1123.3
458.077	1152.9
458.489	1151.9
458.902	1145.8
459.293	1156.1
459.705	1160.7
460.118	1154.1
460.53	1158.4
460.921	1153.7
461.334	1156.4
461.747	1161.1
462.16	1163.2
462.551	1162.2
462.964	1165.8
463.377	1148.2
463.79	1153.6
464.182	1172.8
464.595	1143.7
465.008	1154.7
465.421	1158.8
465.813	1154.1
466.226	1163.8
466.64	1149.5
467.053	1192.9
467.445	1162.6
467.859	1153.4
468.272	1137.5
468.686	1152
469.078	1142.6
469.492	1137.8
469.906	1142.6
470.298	1150.2
470.712	1130.1
471.126	1162.3
471.54	1119.2
471.933	1112.6
472.347	1130.7
472.761	1120.8
473.175	1113.1
473.568	1125.6
473.982	1108.5
474.397	1112.6
474.79	1109.2
475.204	1116.2
475.619	1114.1
476.033	1109.3
476.426	1103.6
476.841	1095
477.256	1115.5
477.649	1087.9
478.064	1086.1
478.479	1085
478.872	1082.4
479.287	1086.6
479.702	1078.2
480.118	1081
480.511	1065.7
480.927	1078.2
481.342	1072.7
481.736	1088.5
482.151	1073
482.566	1081.9
482.96	1074
483.376	1079
483.792	1060.8
484.186	1072.3
484.602	1054.8
485.017	1060.3
485.412	1058.6
485.827	1065
486.243	1042
486.638	1071.4
487.054	1058.7
487.47	1058.6
487.865	1042.9
488.281	1041.5
488.697	1027.3
489.092	1026.7
489.508	1027.5
489.925	1031.6
490.32	1021.7
490.736	1026
491.153	1017.7
491.548	1014.5
491.964	1023.3
492.381	993.6
492.776	1002.8
493.193	1006.5
493.61	1005.9
494.006	993.1
494.422	1002.9
494.84	984.6
495.235	990.2
495.652	980.9
496.069	979.9
496.465	965.4
496.883	972.9
497.3	989.2
497.696	962.7
498.113	976.9
498.509	942.1
498.927	948.1
499.344	950.1
499.741	942.8
500.158	962.2
500.576	956.6
500.973	951.5
501.39	935.4
501.787	935.2
502.205	934.2
502.623	935.1
503.02	916.6
503.438	918
503.856	920.7
504.253	925.3
504.671	908.2
505.068	907.6
505.486	913
505.905	918.9
506.302	909
506.72	911.4
507.118	894.6
507.536	893.2
507.955	894
508.352	892.2
508.771	880
509.169	878.4
509.587	875
510.006	875.3
510.404	853.8
510.823	857.1
511.221	862.1
511.64	870.5
512.038	875
512.457	850.1
512.877	848.5
513.275	844.2
513.694	844.8
514.092	837.4
514.512	849.5
514.91	836.4
515.33	831.4
515.749	839.4
516.148	834
516.568	833.8
516.966	823.9
517.386	817.8
517.785	821.3
518.205	815.3
518.603	815.2
519.024	805.1
519.444	815.5
519.843	818.9
520.263	814.1
520.662	816
521.082	798.1
521.481	801.3
521.902	800.8
522.301	803.1
522.722	799.1
523.121	796.1
523.542	785.2
523.963	789.1
524.362	787.7
524.783	781.1
525.183	786.6
525.604	784.1
526.003	773.5
526.425	760.4
526.824	783.7
527.246	782.7
527.646	778.2
528.067	766.5
528.467	760.5
528.888	759.3
529.289	755.5
529.71	748.5
530.11	750.4
530.532	750.2
530.932	742.2
531.354	735.5
531.755	770.7
532.176	746
532.577	739.5
532.999	741.8
533.4	729.7
533.822	737.1
534.223	730.6
534.645	728
535.046	720
535.468	725.1
535.869	738.5
536.292	715.4
536.693	716
537.115	721.1
537.516	711.1
537.939	708.1
538.34	729
538.742	722.6
539.165	715.9
539.566	709.6
539.989	706.5
540.391	701.8
540.814	707.8
541.216	704.1
541.639	701.5
542.041	712.2
542.464	698.9
542.866	697.9
543.268	692
543.691	698.6
544.093	700
544.517	714.4
544.919	685.4
545.343	715.1
545.745	688.6
546.147	687.9
546.571	694.9
546.974	675.2
547.398	697.3
547.8	699.1
548.224	682.3
548.627	677.3
549.03	686
549.454	675.3
549.857	669.6
550.281	664
550.684	668.9
551.087	681.7
551.512	676.6
551.915	679.2
552.34	673.4
552.743	663.2
553.146	672.5
553.571	666
553.975	685.8
554.399	657
554.803	710.5
555.207	663.5
555.632	656.3
556.036	667.5
556.461	646.2
556.865	660.3
557.268	649.6
557.694	654.3
558.098	656.6
558.502	652.1
558.927	651.3
559.332	651.1
559.736	654.4
560.162	656.6
560.566	644.4
560.992	654.7
561.396	647.6
561.801	641.4
562.227	642
562.631	641.2
563.036	640.4
563.462	647.1
563.867	640.7
564.272	624.6
564.698	637.3
565.103	623.9
565.508	645
565.935	630
566.34	630.2
566.745	643
567.172	628.4
567.577	654.1
567.982	644.3
568.409	631.2
568.815	616.3
569.22	625.8
569.626	633.9
570.053	617
570.459	636.6
570.865	627.3
571.292	630.1
571.698	629.2
572.104	608.1
572.531	614.9
572.937	631.6
573.343	624.1
573.75	615.4
574.177	619.6
574.583	623.6
574.99	610.4
575.396	620.9
575.824	616.4
576.231	623.5
576.637	617.2
577.065	642.5
577.472	617.2
577.879	617.1
578.286	627.9
578.714	601.8
579.121	607.4
579.528	617.9
579.935	623
580.364	611.4
580.771	595.1
581.178	602.9
581.585	607.9
582.014	610.2
582.421	602
582.829	607
583.236	614.1
583.644	600.7
584.073	599.7
584.481	606.4
584.889	597.2
585.296	602.8
585.726	605.1
586.134	594.4
586.542	593.5
586.95	621.3
587.358	587.3
587.787	599.5
588.196	585.7
588.604	596.8
589.012	598.2
589.421	590.2
589.851	591.1
590.259	601.3
590.668	594
591.076	633.4
591.485	586.2
591.894	588.4
592.324	598.8
592.733	605.7
593.142	581.1
593.551	587.3
593.96	622
594.369	578
594.8	584.2
595.209	590.7
595.618	573
596.028	585.2
596.437	581.2
596.847	588.2
597.256	595.4
597.687	595.9
598.097	585.1
598.507	574.7
598.917	587.8
599.327	593.3
599.736	590.6
600.146	595.4
600.556	586.8
600.988	593.8
601.398	577.3
601.808	592.6
602.219	578.4
602.629	586.6
603.039	585.3
603.45	616.4
603.86	581.5
604.271	593.6
604.703	583.4
605.114	578.8
605.525	587
605.935	583.8
606.346	599.2
606.757	583.6
607.168	579.7
607.579	572.5
607.99	589.3
608.402	585
608.813	586.6
609.224	570.2
609.636	564.3
610.047	565.9
610.48	580
610.892	578.5
611.303	587.9
611.715	575
612.127	575
612.539	570.7
612.95	571.3
613.362	559.7
613.774	572.1
614.186	568.2
614.599	567.7
615.011	581.1
615.423	562.3
615.835	573.6
616.248	558.4
616.66	579.5
617.073	573.3
617.485	572.4
617.898	580.2
618.311	574.1
618.723	572.3
619.136	597.7
619.549	584
619.962	601.5
620.375	572.6
620.788	576.8
621.201	570.4
621.614	578.7
622.028	576.1
622.441	578.3
622.854	582.6
623.268	564
623.681	575.7
624.095	571.7
624.509	582.9
624.922	576.5
625.336	559.9
625.728	571
626.142	587
626.556	587.5
626.97	579.8
627.384	563.7
627.799	570.8
628.213	580.9
628.627	571.9
629.041	565.2
629.456	569.3
629.87	568.3
630.285	580.8
630.699	577.4
631.093	572.9
631.507	567.2
631.922	572.1
632.337	579.2
632.752	557.4
633.167	565.6
633.582	563.9
633.997	568
634.412	559
634.806	567.9
635.221	558.8
635.637	573.7
636.052	559.5
636.468	570.5
636.883	584.9
637.299	569.8
637.715	550.2
638.109	566.2
638.525	560.4
638.941	578.5
639.357	566.7
639.773	576
640.189	557.1
640.584	560.8
641	569.6
641.416	546.9
641.832	559
642.249	565.6
642.665	560.3
643.06	569
643.477	573.7
643.894	553.1
644.31	571
644.727	557
645.123	563.7
645.54	556.1
645.957	566.1
646.374	571.5
646.77	570.2
647.187	588.7
647.604	565.3
648.021	556
648.439	558.6
648.835	566.3
649.252	564.6
649.67	563
650.088	566.6
650.484	571.9
650.902	570.1
651.32	572.3
651.738	560.6
652.134	567.3
652.552	575.6
652.971	566.2
653.389	563.5
653.786	575.5
654.204	565.5
654.622	555.7
655.019	565.2
655.438	566.1
655.857	565.1
656.275	567
656.673	561.6
657.091	625.1
657.51	556.2
657.908	565.9
658.327	577.4
658.746	552.4
659.144	558.4
659.563	577.4
659.982	562.2
660.38	549.7
660.8	564.9
661.219	570.3
661.617	564.4
662.037	561.7
662.457	566.4
662.855	548.1
663.275	594.8
663.695	559.3
664.094	565.6
664.514	558.5
664.934	557.6
665.333	564.2
665.753	556
666.152	553.9
666.572	552.6
666.993	574.8
667.392	558.5
667.812	564
668.212	555.5
668.632	566.5
669.053	557
669.453	559.3
669.874	560.9
670.273	562.7
670.694	557.6
671.116	570.8
671.515	562.3
671.937	559.6
672.337	558.4
672.758	555.1
673.158	568.2
673.58	551.7
673.98	564.9
674.402	572.5
674.824	561.1
675.224	561.7
675.646	552
676.047	553.8
676.469	559.6
676.869	569.8
677.292	558.8
677.693	551.7
678.115	552.8
678.516	565.4
678.939	561.3
