#lambda/nm	C1
208.295	473.2
208.67	439.7
209.045	402.7
209.419	405.9
209.794	581.4
210.169	565
210.544	678.9
210.919	577.2
211.295	564.6
211.67	578.4
212.045	573.8
212.421	578.5
212.796	610
213.172	571.1
213.547	568.7
213.923	577.3
214.299	570.6
214.675	584.8
215.051	583.7
215.427	585.5
215.803	593.9
216.179	588
216.555	575.5
216.932	586.8
217.308	579.7
217.684	576.9
218.061	583.6
218.438	581.9
218.814	578
219.191	587.6
219.568	569.4
219.945	574.9
220.322	590.2
220.699	582.6
221.076	587.1
221.453	579.8
221.83	572.8
222.208	571
222.585	575.2
222.962	579.6
223.34	582.2
223.717	581.5
224.095	581.1
224.473	576.3
224.851	570.1
225.229	565.9
225.607	595.9
225.985	566.4
226.363	585.5
226.741	579.7
227.119	580.3
227.497	594.1
227.876	568.3
228.254	587.5
228.633	582.1
229.011	578.2
229.39	580.2
229.769	584.6
230.148	580
230.527	596.3
230.905	576
231.284	581
231.664	567.6
232.043	587.9
232.422	583.6
232.801	575.4
233.181	573
233.56	571.6
233.94	577.7
234.319	565.3
234.699	575.7
235.079	616.6
235.458	615.6
235.838	600.6
236.218	572
236.598	564.7
236.978	570.8
237.358	575.4
237.738	572.3
238.119	584.7
238.499	573.1
238.88	579.1
239.26	596.4
239.641	568.1
240.021	568.2
240.402	579.6
240.783	570.7
241.163	577.3
241.544	579.2
241.925	578.5
242.306	589.6
242.687	572.8
243.069	575.6
243.45	584.4
243.831	567.5
244.212	574.5
244.594	610.7
244.975	580.9
245.357	579.4
245.739	567.5
246.12	579.5
246.502	589.8
246.884	573.1
247.266	571.6
247.648	584.3
248.03	595.9
248.412	584.5
248.794	582
249.176	575.4
249.559	585.6
249.941	569.1
250.323	572.6
250.706	572.1
251.089	576.5
251.471	578
251.854	574.2
252.237	576.2
252.62	582.1
253.002	579.9
253.385	578.4
253.769	589.6
254.152	582.3
254.535	586.2
254.918	569.3
255.301	576.8
255.685	579.1
256.068	570
256.452	601.6
256.835	582.2
257.219	587.2
257.603	589.7
257.986	569.4
258.37	581.5
258.754	570.5
259.138	582.7
259.522	591.6
259.906	582.1
260.29	581.6
260.675	578.8
261.059	577.9
261.443	570.6
261.828	583.8
262.212	583.3
262.597	569.5
262.981	569.1
263.366	588.3
263.751	578.4
264.136	571.3
264.521	574.8
264.906	574.9
265.291	590.1
265.676	577.1
266.061	584.6
266.446	597.6
266.831	578.4
267.217	599.2
267.602	581.4
267.987	581.6
268.373	574.8
268.759	589.7
269.144	586.8
269.53	572.5
269.916	574.9
270.302	578.5
270.688	591
271.074	584.5
271.46	592.5
271.846	608.5
272.232	578.2
272.618	575.2
273.004	580.2
273.391	592.8
273.777	587.2
274.164	582.9
274.55	594.2
274.937	581.4
275.324	573.8
275.71	589.4
276.097	584.4
276.484	573.6
276.871	589.8
277.258	581.9
277.645	568.3
278.032	577.6
