#lambda/nm	C1
208.295	473.6
208.67	440
209.045	402.3
209.419	408.7
209.794	588.7
210.169	573.2
210.544	693.6
210.919	588
211.295	576.5
211.67	581.2
212.045	579.7
212.421	582.7
212.796	621.5
213.172	579
213.547	577.9
213.923	578
214.299	572.4
214.675	591.5
215.051	586.9
215.427	589.9
215.803	600.8
216.179	592.4
216.555	581.3
216.932	588.1
217.308	581.8
217.684	584.7
218.061	592.9
218.438	589.8
218.814	575.5
219.191	589.9
219.568	578.4
219.945	579.5
220.322	589.2
220.699	581.7
221.076	591
221.453	583.5
221.83	574.6
222.208	585.2
222.585	576.2
222.962	587.6
223.34	582.7
223.717	577.8
224.095	576.2
224.473	584.3
224.851	577.2
225.229	572.4
225.607	597.9
225.985	574.8
226.363	583.2
226.741	584.3
227.119	582
227.497	592.4
227.876	569.7
228.254	584.1
228.633	586
229.011	579.5
229.39	586.3
229.769	583.4
230.148	586
230.527	598.9
230.905	575.6
231.284	584.9
231.664	576.6
232.043	593.5
232.422	586.2
232.801	575.3
233.181	580.7
233.56	575.8
233.94	578
234.319	571.7
234.699	579.4
235.079	622.1
235.458	618
235.838	601.5
236.218	571.6
236.598	572.3
236.978	573
237.358	580.4
237.738	581
238.119	589.4
238.499	577.1
238.88	586.2
239.26	600.3
239.641	576.5
240.021	580.6
240.402	589.6
240.783	582.7
241.163	578.6
241.544	590.3
241.925	586.4
242.306	593.4
242.687	576.7
243.069	584
243.45	589.5
243.831	574.1
244.212	575.7
244.594	613.6
244.975	586.9
245.357	585.3
245.739	576.2
246.12	580.7
246.502	599.9
246.884	583.3
247.266	576.1
247.648	582.6
248.03	601.3
248.412	581.1
248.794	592.8
249.176	580
249.559	592.6
249.941	576.4
250.323	571.8
250.706	575.5
251.089	584.4
251.471	584.1
251.854	583
252.237	584.3
252.62	594.2
253.002	582.4
253.385	586.5
253.769	594.9
254.152	587.5
254.535	594.8
254.918	573.3
255.301	583.6
255.685	578.9
256.068	569
256.452	605.2
256.835	591.9
257.219	591.9
257.603	597.9
257.986	575.4
258.37	592.6
258.754	571.7
259.138	586.2
259.522	593.2
259.906	580.3
260.29	587.7
260.675	578.8
261.059	588.9
261.443	578.3
261.828	582.6
262.212	590.3
262.597	576.6
262.981	581
263.366	597.2
263.751	584
264.136	582
264.521	582.9
264.906	575.4
265.291	599.2
265.676	575.1
266.061	586.6
266.446	603.2
266.831	585.9
267.217	600.4
267.602	586
267.987	589.8
268.373	577.7
268.759	595.8
269.144	585.7
269.53	584.7
269.916	580
270.302	579.9
270.688	594
271.074	586.9
271.46	594.4
271.846	617.5
272.232	585.7
272.618	584.3
273.004	578.2
273.391	585.2
273.777	595.2
274.164	587.5
274.55	606.8
274.937	590.8
275.324	581.1
275.71	596.3
276.097	593.5
276.484	578.6
276.871	584.5
277.258	589.4
277.645	572.9
278.032	579.4
278.419	590.4
278.807	591
279.194	573.4
279.581	578.8
279.969	594.7
280.356	589.9
280.744	582.4
281.131	610.4
281.519	595.4
281.907	584.2
282.295	582.8
282.682	596.5
283.07	589.9
283.458	592.5
283.846	598.5
284.235	600.6
284.623	588.1
285.011	582
285.399	580.6
285.788	590.8
286.176	575
286.565	593.1
286.953	582.9
287.342	582.1
287.731	578.7
288.119	582.3
288.508	584.2
288.897	584.9
289.286	576.1
289.675	586.4
290.064	589
290.453	581.8
290.821	586.5
291.21	605.4
291.599	584.1
291.989	588.1
292.378	592.8
292.768	602.5
293.157	585.7
293.547	591.8
293.936	587.5
294.326	579.6
294.716	586.2
295.106	575.3
295.496	591.9
295.886	593.1
296.276	584.5
296.666	583.3
297.056	579.2
297.446	572.2
297.836	599.6
298.227	583.9
298.617	586.1
299.008	596
299.398	587.4
299.789	579.2
300.179	589.2
