#lambda/nm	C1
208.295	472.3
208.67	439.5
209.045	397.2
209.419	406.1
209.794	570.4
210.169	550.2
210.544	659.6
210.919	562
211.295	553.5
211.67	564.6
212.045	558.6
212.421	557.5
212.796	588.7
213.172	550.3
213.547	552.9
213.923	557.8
214.299	561.3
214.675	568.7
215.051	566
215.427	570.3
215.803	581.9
216.179	563.9
216.555	553.2
216.932	570.9
217.308	562.2
217.684	557.4
218.061	560.1
218.438	558
218.814	554.4
219.191	567.7
219.568	558.2
219.945	557.2
220.322	564.7
220.699	561
221.076	571.6
221.453	561.5
221.83	553.2
222.208	554.9
222.585	559.1
222.962	565.4
223.34	561.1
223.717	556.8
224.095	554.8
224.473	559.6
224.851	551.3
225.229	549.5
225.607	574.6
225.985	547.4
226.363	559.8
226.741	558
227.119	559.5
227.497	574.6
227.876	550.2
228.254	566.4
228.633	567.8
229.011	562.4
229.39	565.5
229.769	562.1
230.148	566
230.527	577.2
230.905	558.6
231.284	564.1
231.664	552.6
232.043	566.6
232.422	572.7
232.801	556.1
233.181	565.6
233.56	556.2
233.94	565.4
234.319	548.6
234.699	557.5
235.079	600.2
235.458	597.8
235.838	576.1
236.218	552.4
236.598	548.3
236.978	554.9
237.358	557.5
237.738	558.5
238.119	564.7
238.499	552.9
238.88	560.3
239.26	572.4
239.641	554.3
240.021	551.8
240.402	560.1
240.783	557.9
241.163	559.6
241.544	567.7
241.925	557.3
242.306	576.6
242.687	557
243.069	557.4
243.45	575.4
243.831	558.7
244.212	557.9
244.594	592.4
244.975	570.4
245.357	561
245.739	551.7
246.12	560.5
246.502	568.4
246.884	554.7
247.266	556.3
247.648	566.7
248.03	585.5
248.412	560.1
248.794	566.1
249.176	557.5
249.559	566.8
249.941	552
250.323	551.2
250.706	556
251.089	560.2
251.471	562.5
251.854	565.1
252.237	559.9
252.62	570.1
253.002	564.3
253.385	561.2
253.769	573.1
254.152	565
254.535	574.7
254.918	552.6
255.301	558.2
255.685	558.7
256.068	554.5
256.452	583.7
256.835	569.7
257.219	566.2
257.603	577.7
257.986	553
258.37	565.9
258.754	553.8
259.138	569.3
259.522	571.8
259.906	553.5
260.29	562.9
260.675	565.2
261.059	566.1
261.443	553.6
261.828	561.4
262.212	564.9
262.597	553.4
262.981	551.7
263.366	568
263.751	556.9
264.136	555.3
264.521	560.5
264.906	554.8
265.291	571.9
265.676	556
266.061	568
266.446	577.7
266.831	563.1
267.217	581.4
267.602	563.6
267.987	559.9
268.373	558.5
268.759	568.1
269.144	570.3
269.53	561.5
269.916	556.7
270.302	561.1
270.688	566.3
271.074	565
271.46	570.9
271.846	588.9
272.232	557.9
272.618	552.3
273.004	559.4
273.391	566.4
273.777	576.6
274.164	560.4
274.55	580.4
274.937	562.5
275.324	555.8
275.71	570
276.097	563.9
276.484	554.1
276.871	562.4
277.258	566.1
277.645	554.7
278.032	559.6
278.419	560.7
278.807	563.8
279.194	554.7
279.581	559.9
279.969	562.4
280.356	563
280.744	562.2
281.131	584.6
281.519	573.8
281.907	556.5
282.295	557.4
282.682	575.5
283.07	567.3
283.458	570.6
283.846	568.7
284.235	577.7
284.623	565
285.011	551.3
285.399	557
285.788	563.6
286.176	551.1
286.565	573.9
286.953	555.5
287.342	557.8
287.731	552.8
288.119	557.8
288.508	559.4
288.897	559.6
289.286	547.7
289.675	561.6
290.064	575.2
290.453	559.1
290.821	562.3
291.21	570.6
291.599	555.3
291.989	561.4
292.378	570.5
292.768	580.1
293.157	569.7
293.547	571.9
293.936	558.2
294.326	560.4
294.716	567.1
295.106	559.9
295.496	568.9
295.886	570.3
296.276	558.4
296.666	555.3
297.056	558.3
297.446	554.1
297.836	573.9
298.227	561.7
298.617	568.7
299.008	570.8
299.398	560.5
299.789	561
300.179	570.2
300.57	576.6
300.961	558.7
301.352	560.6
301.742	572
302.133	565
302.524	565.3
302.915	562.8
303.307	554.8
303.698	568.8
304.089	567
304.48	560.7
304.872	567
305.263	562.5
305.655	553.8
306.046	559.4
306.438	567.9
306.829	553.7
307.221	573.7
307.613	566.5
308.005	572.1
308.397	575.6
308.789	583.9
309.181	586.9
309.573	577.9
309.965	567.5
310.357	562.2
310.749	564.6
311.142	554
311.534	559.3
311.926	569.1
312.319	566.8
312.711	556.2
313.104	567.8
313.497	558.2
313.889	594.6
314.282	575.6
314.675	582.3
315.068	569.6
315.461	570
315.854	587.9
316.247	561.6
316.64	566.1
317.033	561.2
317.405	570.4
317.798	564.7
318.192	565
318.585	556.4
318.979	566
319.372	556.1
319.766	559.3
320.16	568.1
320.553	571.2
320.947	578.1
321.341	554.6
321.735	557
322.129	549.2
322.523	581.8
322.917	554.8
323.311	567.6
323.705	563.5
324.099	564.6
324.494	575.4
324.888	575
325.282	562.1
325.677	561.9
326.071	570.8
326.466	572.2
326.861	565.7
327.255	574.3
327.65	577.3
328.045	576.8
328.44	566.2
328.835	563.9
329.23	558.5
329.625	587.1
330.02	557
330.415	580.5
330.81	566.8
331.206	562.3
331.601	561.5
331.996	575.6
332.37	572.7
332.766	558.9
333.161	581.7
333.557	560
333.953	565.9
334.348	911.9
334.744	564.9
335.14	556.3
335.536	555.5
335.932	573.8
336.328	564.2
336.724	572.7
337.12	561.3
337.516	566.1
337.913	562.2
338.309	574.1
338.705	563.5
339.102	579.2
339.498	557.1
339.895	571.8
340.291	559.6
340.688	569.9
341.085	552.9
341.481	560.2
341.878	561.2
342.275	579.6
342.672	556.8
343.069	557
343.466	551.8
343.842	570.2
344.239	554.6
344.636	559.1
345.033	553.4
345.431	556.8
345.828	563.7
346.225	554
346.623	567.9
347.02	562.8
347.418	569.8
347.816	576.8
348.213	553.6
348.611	561.6
349.009	557.2
349.407	571.6
349.805	550.7
350.203	546.7
350.601	568.1
350.999	560.5
351.397	551.7
351.795	560.3
352.193	569.8
352.57	569.7
352.969	568.8
353.367	558.5
353.766	555.7
354.164	555.8
354.563	570.3
354.961	564
355.36	557.1
355.759	560.9
356.158	550.4
356.557	552.6
356.956	554.4
357.355	549.1
357.754	562.8
358.153	560.9
358.552	583.8
358.951	554.4
359.35	566.3
359.75	554.8
360.149	554
360.527	546
360.926	553.2
361.326	557.9
361.726	555.8
362.125	554
362.525	570.4
362.925	559.4
363.325	555.4
363.724	557.1
364.124	551.2
364.524	552.7
364.924	548.6
365.324	560.9
365.725	545.6
366.125	560
366.525	558
366.904	552.5
367.304	545.2
367.705	570.2
368.105	568.2
368.506	555
368.906	558.3
369.307	550.4
369.708	562.4
370.108	544.8
370.509	562.1
370.91	548.8
371.311	550.7
371.712	559
372.113	553.5
372.514	541.9
372.894	556.7
373.295	556.2
373.696	562.6
374.097	563.5
374.499	581
374.9	559.7
375.301	550.8
375.703	560.6
376.105	548.2
376.506	551.7
376.908	562.5
377.309	557.2
377.711	561.1
378.113	553.8
378.493	554.4
378.895	555.2
379.297	565.5
379.699	544.4
380.102	560.1
380.504	556.7
380.906	545.8
381.308	575.4
381.71	551
382.113	560.9
382.515	550.1
382.918	553.4
383.299	553.6
383.701	569.9
384.104	550.6
384.507	538.9
384.909	556.1
385.312	541.4
385.715	547.2
386.118	551.3
386.521	547.3
386.924	559.2
387.327	552.3
387.709	546.2
388.112	539.7
388.515	555.5
388.918	552
389.322	561.2
389.725	546.9
390.129	573.2
390.532	560.9
390.936	549.2
391.339	553
391.743	558.8
392.125	547.3
392.529	566.4
392.933	565.4
393.337	551.5
393.74	554.1
394.144	552.5
