#lambda/nm	C1
208.295	470.7
208.67	439.7
209.045	401.6
209.419	406.4
209.794	584.4
210.169	559
210.544	674.6
210.919	583.4
211.295	568.1
211.67	580.5
212.045	573.7
212.421	572.9
212.796	605.2
213.172	570.4
213.547	572
213.923	570.7
214.299	574.3
214.675	581.6
215.051	579.6
215.427	579.8
215.803	594
216.179	580.9
216.555	569
216.932	578.6
217.308	575.1
217.684	572.3
218.061	584.3
218.438	573.9
218.814	566.5
219.191	580
219.568	569.6
219.945	572.7
220.322	581.2
220.699	574.2
221.076	584.6
221.453	578.1
221.83	562.1
222.208	568.4
222.585	575.4
222.962	581.3
223.34	578.1
223.717	576.3
224.095	575.6
224.473	572.9
224.851	569.7
225.229	562
225.607	590.6
225.985	564
226.363	572.1
226.741	572.3
227.119	571.9
227.497	587
227.876	566.4
228.254	581.5
228.633	582.1
229.011	578.7
229.39	573.6
229.769	583.9
230.148	582.8
230.527	598.4
230.905	574.6
231.284	573.5
231.664	567.4
232.043	587.7
232.422	581.2
232.801	571.6
233.181	581.9
233.56	572.8
233.94	577.3
234.319	562.2
234.699	565.9
235.079	613.5
235.458	606.6
235.838	585.3
236.218	568.1
236.598	558.2
236.978	566.4
237.358	567.4
237.738	569.9
238.119	579.1
238.499	569.1
238.88	576.2
239.26	590.9
239.641	570.1
240.021	572.8
240.402	571.1
240.783	568.4
241.163	571.6
241.544	580.4
241.925	575.5
242.306	594.6
242.687	566.1
243.069	577.2
243.45	579.7
243.831	571.3
244.212	573.5
244.594	609.3
244.975	578.2
245.357	574.1
245.739	570.3
246.12	573.2
246.502	589.9
246.884	575.3
247.266	578.1
247.648	577
248.03	594.5
248.412	579.9
248.794	577.8
249.176	574.3
249.559	579
249.941	564.8
250.323	563.7
250.706	568.1
251.089	578.3
251.471	577.4
251.854	580.2
252.237	572.4
252.62	587.5
253.002	574.9
253.385	573
253.769	585.7
254.152	582.1
254.535	582.6
254.918	565.3
255.301	567.8
255.685	573.3
256.068	567.8
256.452	596.9
256.835	580.1
257.219	580.8
257.603	581.2
257.986	565.8
258.37	582.2
258.754	565.2
259.138	581.8
259.522	588.3
259.906	573.2
260.29	574.8
260.675	571
261.059	572.5
261.443	569.8
261.828	583.9
262.212	579.9
262.597	566.4
262.981	573
263.366	583
263.751	580.9
264.136	570.3
264.521	570.3
264.906	569.9
265.291	584.6
265.676	570.6
266.061	579.4
266.446	589.6
266.831	580.6
267.217	598.5
267.602	580.5
267.987	576.1
268.373	571.5
268.759	587.8
269.144	584.5
269.53	574.2
269.916	566.4
270.302	570.3
270.688	582.2
271.074	576.4
271.46	581.2
271.846	606.1
272.232	576.8
272.618	568.8
273.004	573.2
273.391	586.7
273.777	586.3
274.164	575.1
274.55	589.1
274.937	579.1
275.324	577.6
275.71	577.9
276.097	579
276.484	570.3
276.871	575.6
277.258	574.8
277.645	562.6
278.032	573
278.419	572.1
278.807	578
279.194	563.1
279.581	567.9
279.969	580.1
280.356	572.9
280.744	576.8
281.131	598.3
281.519	585.6
281.907	573.6
282.295	569.9
282.682	586.1
283.07	585.5
283.458	586.4
283.846	588.4
284.235	589.7
284.623	586
285.011	569.6
285.399	573.1
285.788	575.1
286.176	569.1
286.565	579.9
286.953	564.4
287.342	575
287.731	569.1
288.119	571
288.508	569.1
288.897	579
289.286	567.6
289.675	582.2
290.064	586.8
290.453	576.4
290.821	579.2
291.21	593.9
291.599	575.1
291.989	581.2
292.378	581.2
292.768	593.2
293.157	577.4
293.547	579.8
293.936	569.8
294.326	570.1
294.716	583
295.106	569.6
295.496	585
295.886	588.3
296.276	578.8
296.666	571.2
297.056	568.3
297.446	571.8
297.836	590.5
298.227	572
298.617	579.9
299.008	583.4
299.398	575.5
299.789	573
300.179	579
300.57	589.8
300.961	568.7
301.352	569.6
301.742	581
302.133	577.3
302.524	572.5
302.915	579
303.307	568.1
303.698	578.9
304.089	581.1
304.48	572.2
304.872	579
305.263	573.3
305.655	568
306.046	577.1
306.438	588
306.829	571.9
307.221	582.8
307.613	581.9
308.005	592.9
308.397	587.2
308.789	593.5
309.181	599.6
309.573	587.8
309.965	584.2
310.357	573.6
310.749	583.8
311.142	575.7
311.534	574.6
311.926	583.3
312.319	578.7
312.711	568.4
313.104	591.4
313.497	572.5
313.889	609.6
314.282	589.5
314.675	607.4
315.068	585.1
315.461	591.7
315.854	604.1
316.247	583.2
316.64	574.6
317.033	580.5
317.405	590.9
317.798	581.2
318.192	585.8
318.585	571.4
318.979	585.1
319.372	571.7
319.766	575.6
320.16	588.8
320.553	589.2
320.947	600.9
321.341	578.4
321.735	574.2
322.129	563.7
322.523	603.8
322.917	571.3
323.311	588.4
323.705	577.8
324.099	585.4
324.494	597.4
324.888	589.8
325.282	574.8
325.677	580.8
326.071	583
326.466	590
326.861	579.4
327.255	586.4
327.65	588.1
328.045	593.3
328.44	580.5
328.835	573.4
329.23	571.8
329.625	601.2
330.02	576
330.415	598.2
330.81	579.2
331.206	585.8
331.601	569.8
331.996	583.2
332.37	586.4
332.766	566
333.161	599.1
333.557	572.1
333.953	577.5
334.348	949.1
334.744	579.3
335.14	575.7
335.536	573.6
335.932	587.3
336.328	579.6
336.724	590.2
337.12	575.1
337.516	579.4
337.913	582.6
338.309	594.6
338.705	572
339.102	587.2
339.498	571.8
339.895	588.7
340.291	571.1
340.688	583.9
341.085	568.6
341.481	573.7
341.878	575.7
342.275	591.8
342.672	569.5
343.069	574.2
343.466	560
343.842	585.9
344.239	566.4
344.636	577.2
345.033	566.3
345.431	566.6
345.828	580.6
346.225	574.5
346.623	584.9
347.02	575.2
347.418	582.3
347.816	587.7
348.213	570.8
348.611	579.4
349.009	572.7
349.407	578
349.805	571.2
350.203	564.1
350.601	584.3
350.999	570
351.397	566.9
351.795	574.2
352.193	579.4
352.57	577.7
352.969	591.6
353.367	561
353.766	567.8
354.164	573.6
354.563	582.9
354.961	578
355.36	571.7
355.759	568.5
356.158	562.1
356.557	572.1
356.956	564
357.355	562
357.754	578.6
358.153	573.8
358.552	592.1
358.951	573.2
359.35	581.8
359.75	570.6
360.149	568.7
360.527	556.5
360.926	562.2
361.326	575.2
361.726	566.4
362.125	562.1
362.525	578.3
362.925	564.6
363.325	566.2
363.724	572.5
364.124	564.7
364.524	564.9
364.924	567.2
365.324	583
365.725	558
366.125	571
366.525	569.4
366.904	562.4
367.304	552.6
367.705	583.6
368.105	581.4
368.506	569.4
368.906	566.6
369.307	568.8
369.708	574.7
370.108	556.1
370.509	583.2
370.91	572
371.311	570.7
371.712	568.8
372.113	566.4
372.514	555.6
372.894	567.7
373.295	560.6
373.696	578.1
374.097	579.3
374.499	597.3
374.9	568.4
375.301	565.9
375.703	571.1
376.105	558.9
376.506	571.3
376.908	573.6
377.309	573.7
377.711	570.6
378.113	565.1
378.493	567.1
378.895	568.7
379.297	574.9
379.699	560.7
380.102	570.9
380.504	568.6
