#lambda/nm	C1
208.295	469.4
208.67	437.2
209.045	399.6
209.419	407.7
209.794	567.3
210.169	548
210.544	660.8
210.919	566.9
211.295	553.5
211.67	566.8
212.045	557.8
212.421	557.9
212.796	593.4
213.172	554
213.547	559.1
213.923	556.3
214.299	562.7
214.675	567.8
215.051	566.2
215.427	565.5
215.803	577.2
216.179	567.5
216.555	559.2
216.932	569.9
217.308	560.2
217.684	562
218.061	560.1
218.438	566.3
218.814	557.4
219.191	569.4
219.568	557.7
219.945	560.5
220.322	570.6
220.699	566.1
221.076	560.8
221.453	562.4
221.83	553.8
222.208	555.4
222.585	561.2
222.962	561.1
223.34	561.5
223.717	562.9
224.095	559.3
224.473	564.5
224.851	553.1
225.229	550.9
225.607	575.7
225.985	551.6
226.363	562
226.741	570.3
227.119	564.2
227.497	571.9
227.876	549.1
228.254	564.9
228.633	563.6
229.011	564.3
229.39	567.1
229.769	566.6
230.148	567.2
230.527	578.1
230.905	565
231.284	566.3
231.664	556.5
232.043	580
232.422	569
232.801	557.8
233.181	567
233.56	556.1
233.94	563.3
234.319	551.7
234.699	554.1
235.079	593.9
235.458	591.8
235.838	570.1
236.218	552
236.598	551.5
236.978	554.1
237.358	554.8
237.738	556.3
238.119	562.2
238.499	553.8
238.88	558.7
239.26	575.5
239.641	555.6
240.021	555.9
240.402	562.6
240.783	559.9
241.163	561.9
241.544	566.6
241.925	559.7
242.306	572.7
242.687	556
243.069	560.2
243.45	563.9
243.831	556.8
244.212	556.3
244.594	591.7
244.975	570.4
245.357	562
245.739	556.1
246.12	563.3
246.502	570.3
246.884	560.7
247.266	560.3
247.648	567.2
248.03	582.4
248.412	561.3
248.794	567.3
249.176	555.8
249.559	570.7
249.941	549.6
250.323	548.6
250.706	554.7
251.089	562.7
251.471	566.2
251.854	562
252.237	557.9
252.62	569.2
253.002	565.3
253.385	564
253.769	578
254.152	565.2
254.535	572.6
254.918	558.8
255.301	560
255.685	560.4
256.068	555.2
256.452	578
256.835	568.5
257.219	568.8
257.603	568.9
257.986	555.9
258.37	563.5
258.754	556.2
259.138	569.6
259.522	571.3
259.906	559
260.29	562.3
260.675	560.8
261.059	561.5
261.443	556.4
261.828	563.7
262.212	563.8
262.597	552.5
262.981	551.3
263.366	570.6
263.751	558.5
264.136	557.8
264.521	554
264.906	554.6
265.291	571.1
265.676	557.2
266.061	566.2
266.446	569.9
266.831	559.4
267.217	580.7
267.602	565.4
267.987	565.6
268.373	553.8
268.759	568.7
269.144	566.6
269.53	565
269.916	558
270.302	559.8
270.688	566.4
271.074	564.9
271.46	572.1
271.846	592
272.232	560.8
272.618	556.7
273.004	558.4
273.391	571.5
273.777	571
274.164	568.5
274.55	577.6
274.937	560.4
275.324	558.2
275.71	567.9
276.097	564.2
276.484	555.4
276.871	565.5
277.258	565.2
277.645	552
278.032	560.1
278.419	558.9
278.807	566.3
279.194	549.1
279.581	557.8
279.969	567.2
280.356	562.5
280.744	564
281.131	581.3
281.519	572.1
281.907	561.2
282.295	556.4
282.682	567
283.07	563.7
283.458	570.8
283.846	570.8
284.235	574.3
284.623	568.9
285.011	557.7
285.399	561.2
285.788	561
286.176	553
286.565	564.6
286.953	556.2
287.342	558.1
287.731	556.4
288.119	555.4
288.508	558.6
288.897	562.4
289.286	547.5
289.675	564.5
290.064	567.2
290.453	551.7
290.821	558.4
291.21	575.3
291.599	557.4
291.989	561.5
292.378	564.8
292.768	580.9
293.157	568
293.547	565.8
293.936	559.5
294.326	557.1
294.716	561.8
295.106	560.2
295.496	571.9
295.886	570.1
296.276	560.4
296.666	556.7
297.056	554.4
297.446	547.8
297.836	573.3
298.227	557.2
298.617	569.8
299.008	571.4
299.398	560.3
299.789	557.9
300.179	569.3
300.57	570.9
300.961	556.5
301.352	557.9
301.742	571.9
302.133	560
302.524	564.2
302.915	560
303.307	554.5
303.698	567.2
304.089	572.6
304.48	561.8
304.872	564.4
305.263	562.8
305.655	554.8
306.046	568.4
306.438	562.3
306.829	558.9
307.221	576.1
307.613	565.5
308.005	572.2
308.397	572.9
308.789	578.7
309.181	589.2
309.573	572
309.965	572.7
310.357	557.9
310.749	569.1
311.142	558.8
311.534	558.1
311.926	570.4
312.319	560.1
312.711	556.8
313.104	570.3
313.497	562.8
313.889	589.8
314.282	576.5
314.675	587.2
315.068	564.7
315.461	574.3
315.854	587.2
316.247	570.1
316.64	564
317.033	567.9
317.405	568.7
317.798	564.4
318.192	562.7
318.585	558.4
318.979	568.8
319.372	559
319.766	561.3
320.16	572.2
320.553	572.3
320.947	580.1
321.341	558.3
321.735	568
322.129	550.6
322.523	586.1
322.917	551.7
323.311	568.4
323.705	565.1
324.099	569.2
324.494	579.5
324.888	576.8
325.282	559.2
325.677	566.5
326.071	569
326.466	572.9
326.861	566.1
327.255	578.2
327.65	568.8
328.045	583
328.44	568.1
328.835	567.9
329.23	560.6
329.625	588.3
330.02	563.3
330.415	578.9
330.81	565.3
331.206	567.1
331.601	565.2
331.996	570.2
332.37	576.6
332.766	556.9
333.161	578.1
333.557	553.2
333.953	561
334.348	917.4
334.744	563
335.14	554.8
335.536	564.4
335.932	575.7
336.328	565.7
336.724	571.1
337.12	559
337.516	563.1
337.913	561.7
338.309	573.5
338.705	567.4
339.102	572.3
339.498	563.1
339.895	574.3
340.291	555.8
340.688	574
341.085	556.1
341.481	561.2
341.878	559
342.275	580.7
342.672	548.8
343.069	556.2
343.466	547.6
343.842	570.7
344.239	557.9
344.636	558.3
345.033	557.3
345.431	554.9
345.828	560.5
346.225	555.5
346.623	567.9
347.02	559.2
347.418	565.1
347.816	580.8
348.213	553.1
348.611	567.1
349.009	564.3
349.407	575.6
349.805	555.8
350.203	549.5
350.601	565.9
350.999	558.2
351.397	556.9
