#lambda/nm	C1
208.295	473.6
208.67	436.8
209.045	400
209.419	410
209.794	571.2
210.169	551.5
210.544	660.9
210.919	567.7
211.295	555.8
211.67	568.4
212.045	557.5
212.421	560.6
212.796	601.9
213.172	557.1
213.547	563.8
213.923	564.7
214.299	559.1
214.675	563.9
215.051	566.6
215.427	569
215.803	578.6
216.179	569.3
216.555	559.5
216.932	573.7
217.308	569.7
217.684	563
218.061	571.6
218.438	568.3
218.814	564.8
219.191	575.7
219.568	564.3
219.945	562.6
220.322	570.9
220.699	566.7
221.076	564.5
221.453	569.1
221.83	557.9
222.208	563.7
222.585	560.2
222.962	567.5
223.34	571.1
223.717	564.2
224.095	554.9
224.473	565.4
224.851	557.6
225.229	551
225.607	576.1
225.985	552.3
226.363	563.6
226.741	562
227.119	563
227.497	573.8
227.876	558.4
228.254	571.8
228.633	570.2
229.011	560.9
229.39	564.6
229.769	567.3
230.148	572.1
230.527	580.2
230.905	564.3
231.284	562.3
231.664	556.8
232.043	571
232.422	568.7
232.801	563
233.181	567.5
233.56	564.6
233.94	566
234.319	556.9
234.699	558
235.079	602.8
235.458	597.3
235.838	579.6
236.218	554.5
236.598	556.8
236.978	557.7
237.358	553.1
237.738	559
238.119	574.1
238.499	557.5
238.88	565.6
239.26	583
239.641	558.2
240.021	566.9
240.402	562.6
240.783	562.5
241.163	564.7
241.544	568.7
241.925	561.2
242.306	574
242.687	562.6
243.069	563.2
243.45	569.9
243.831	561.6
244.212	555.7
244.594	590.6
244.975	571.1
245.357	568.1
245.739	555.4
246.12	562.2
246.502	575.9
246.884	561.5
247.266	559.2
247.648	568.4
248.03	581.7
248.412	568
248.794	563.4
249.176	556.5
249.559	570.3
249.941	555.9
250.323	555
250.706	553.5
251.089	561.5
251.471	568.9
251.854	568.1
252.237	566.4
252.62	569
253.002	563.9
253.385	565
253.769	577.7
254.152	570.7
254.535	568.2
254.918	556.6
255.301	564.1
255.685	562.6
256.068	556.2
256.452	581.6
256.835	571.3
257.219	570
257.603	577.2
257.986	557.6
258.37	568.5
258.754	553.1
259.138	571.6
259.522	574.9
259.906	562.1
260.29	565.2
260.675	564.3
261.059	567
261.443	555.7
261.828	572.8
262.212	567.7
262.597	555.1
262.981	557.6
263.366	568
263.751	564.7
264.136	559.8
264.521	563.3
264.906	560.6
265.291	573.9
265.676	562.2
266.061	572
266.446	580.2
266.831	562.8
267.217	579.5
267.602	568.9
267.987	569.4
268.373	566.7
268.759	574.8
269.144	568.1
269.53	567.8
269.916	563.9
270.302	563.7
270.688	573.2
271.074	572.5
271.46	579.6
271.846	598.7
272.232	566.2
272.618	562.3
273.004	563.9
273.391	576.1
273.777	576.7
274.164	567.7
274.55	586.4
274.937	566.9
275.324	556.7
275.71	570.1
276.097	567.7
276.484	563.1
276.871	567.5
277.258	569.5
277.645	557
278.032	564.8
278.419	565.5
278.807	569.5
279.194	560.7
279.581	560.9
279.969	565.9
280.356	565.6
280.744	564.2
281.131	588.2
281.519	575.5
281.907	563
282.295	563.2
282.682	574.4
283.07	570
283.458	573.2
283.846	579.9
284.235	574.3
284.623	570.9
285.011	555.6
285.399	562
285.788	565.6
286.176	563.6
286.565	575.2
286.953	560.7
287.342	565.1
287.731	566.4
288.119	558.9
288.508	562.6
288.897	561.6
289.286	557.3
289.675	571.1
290.064	573.5
290.453	560.3
290.821	570
291.21	585.7
291.599	563.1
291.989	562.1
292.378	572.5
292.768	580.9
293.157	567.2
293.547	580.9
293.936	563.9
294.326	563.3
294.716	564.1
295.106	558
295.496	575.1
295.886	578.3
296.276	564
296.666	558.5
297.056	558.5
297.446	558.6
297.836	582.6
298.227	566.1
298.617	568
299.008	574.8
299.398	561.5
299.789	560.9
300.179	570.2
300.57	580.5
300.961	558.8
301.352	567.5
301.742	573.2
302.133	566.1
302.524	559.6
302.915	564.9
303.307	557.3
303.698	570.7
304.089	570.8
304.48	564.2
304.872	570.4
305.263	573
305.655	558.6
306.046	570.8
306.438	569.2
306.829	559.3
307.221	580.7
307.613	577.9
308.005	580
308.397	583.2
308.789	587.2
309.181	589.1
309.573	585.5
309.965	582
310.357	566.2
310.749	571.3
311.142	559.2
311.534	563.9
311.926	572
312.319	567.9
312.711	556.9
313.104	579
313.497	567.8
313.889	602.6
314.282	577.8
314.675	590.8
315.068	566
315.461	573.7
315.854	591.6
316.247	569.1
316.64	572.4
317.033	567.1
317.405	572.3
317.798	568.3
318.192	571.7
318.585	562
318.979	572
319.372	560.5
319.766	561.6
320.16	574
320.553	575.8
320.947	587.5
321.341	565
321.735	565.8
322.129	560.7
322.523	588.2
322.917	557.7
323.311	572.4
323.705	569.7
324.099	567.1
324.494	589
324.888	576.3
325.282	570.8
325.677	567.9
326.071	571.8
326.466	574.5
326.861	571.5
327.255	576.4
327.65	575.4
328.045	579.4
328.44	574.6
328.835	568.6
329.23	561.1
329.625	591.5
330.02	564.8
330.415	582.6
330.81	571.4
331.206	573
331.601	563.6
331.996	572
332.37	575
332.766	564.8
333.161	591.6
333.557	564.8
333.953	570.5
334.348	964
334.744	568
335.14	564.6
335.536	556.7
335.932	575.6
336.328	569.1
336.724	570.5
337.12	568.2
337.516	565.3
337.913	569.5
338.309	579.4
338.705	566.3
339.102	574.3
339.498	560.1
339.895	577.6
340.291	560.1
340.688	577.1
341.085	559.1
341.481	562.4
341.878	559.9
342.275	581.7
342.672	559.6
343.069	555.2
343.466	554.2
343.842	574.7
344.239	554
344.636	558.9
345.033	552.2
345.431	555.6
345.828	563.5
346.225	555.7
346.623	572.6
347.02	563.8
347.418	573.7
347.816	570.3
348.213	548
348.611	566.3
349.009	554.1
349.407	578.2
349.805	552.2
350.203	553
350.601	577.7
350.999	560.1
351.397	559.2
351.795	556.4
352.193	569.7
352.57	572.8
352.969	576.5
353.367	555.1
353.766	554.9
354.164	563.5
354.563	572.2
354.961	567.4
355.36	557.8
355.759	563.9
356.158	555.1
356.557	555.1
356.956	554.3
357.355	554.3
357.754	564.7
358.153	569.8
358.552	587.2
358.951	556.3
359.35	563.1
359.75	554.9
360.149	553.1
360.527	552.1
360.926	551.1
361.326	563
361.726	565.7
362.125	554.2
362.525	566.9
362.925	569
363.325	564.7
363.724	558.6
364.124	551.4
364.524	554.5
364.924	561.1
365.324	575.9
365.725	547.4
366.125	561.6
366.525	557.8
366.904	558.1
367.304	551.8
367.705	577.8
368.105	577
368.506	557.2
368.906	559
369.307	558.3
369.708	564.1
370.108	549.3
370.509	565.9
370.91	552.2
371.311	562
371.712	563.8
372.113	560.8
372.514	549.8
372.894	557.8
373.295	550
373.696	564.1
374.097	568.1
374.499	584.5
374.9	562.5
375.301	552.6
375.703	555.9
376.105	549.7
376.506	562.6
376.908	561.9
377.309	562.6
377.711	557.7
378.113	554.8
378.493	563.1
378.895	551.6
379.297	567.4
379.699	547.9
380.102	563.6
380.504	556.2
380.906	552.9
381.308	583.5
381.71	554.6
382.113	571.6
382.515	559.6
382.918	559.1
383.299	562.5
383.701	566.3
384.104	560.3
384.507	544.4
384.909	554.9
385.312	546.4
385.715	549.5
386.118	554.5
386.521	547.7
386.924	568.3
387.327	551.1
387.709	545
388.112	545.9
388.515	552.2
388.918	557
389.322	558.9
389.725	556.3
390.129	579.8
390.532	566.5
390.936	557.6
391.339	554.9
391.743	560.3
392.125	553
392.529	565.5
392.933	565.6
393.337	557.4
393.74	555.5
394.144	561.5
394.548	555.9
394.953	556.9
395.357	563
395.761	555
396.144	558.7
396.548	557.8
396.952	557.9
397.357	561.3
397.761	556
398.166	558.3
398.57	553
398.975	549.9
399.379	558.7
399.763	604.7
400.168	552.1
400.572	562.7
400.977	557.7
401.382	580.8
401.787	563.9
402.192	572
402.597	572.5
403.002	547.8
403.386	573.6
403.791	571.7
404.197	553.7
404.602	560.4
405.007	557.9
405.413	554.9
405.818	551.6
406.224	557.2
406.608	559.1
407.014	551.1
407.42	571.9
407.825	553.5
408.231	564.1
408.637	562.4
409.043	575.6
409.449	556.6
409.834	552.6
410.24	558.7
410.646	564.4
411.052	569.1
411.458	561.1
411.865	569.5
412.271	563.4
412.677	560.9
413.062	564.6
413.469	552.3
413.875	587.2
414.282	566.5
414.689	559.6
415.095	573.8
415.502	553.1
415.888	556.7
416.294	547.9
416.701	592.7
417.108	553.1
417.515	567.5
417.923	559.1
418.33	578.3
418.715	567.9
419.123	556.2
419.53	557.5
419.937	561.7
420.345	573.5
420.752	554.3
421.16	580.1
421.546	557
421.953	566.8
422.361	551.7
422.769	559.2
423.177	554.3
423.585	580.4
423.992	577.3
424.379	565.4
424.787	567.3
425.195	575.3
425.603	560.6
426.011	568.5
426.419	570.4
426.806	563
427.214	566.9
427.623	573
428.031	581.1
428.44	562.4
428.848	575.9
429.235	575.6
429.644	567.7
430.053	567.1
430.461	581.3
430.87	594.1
431.279	577.1
431.666	563
432.075	580.6
432.484	586.9
432.893	576.1
433.302	606.6
433.711	626.4
434.099	599.5
434.508	606.2
434.918	608.6
435.327	626.4
435.737	631.7
436.125	642
436.534	648.9
436.944	662.7
437.353	670.1
437.763	695.5
438.173	684.9
438.561	707.2
438.971	701.8
439.381	725.9
439.791	733.3
440.201	732.2
440.589	755.6
440.999	774.6
441.409	774.6
441.819	783.6
442.23	812.6
442.619	815.5
443.029	817.5
443.439	832.8
443.85	845.5
444.26	859.2
444.649	862.4
445.06	861
445.471	860.6
445.881	875.1
446.292	901
446.682	911.9
447.092	887.1
447.503	950.3
447.914	910.7
448.325	926.7
448.715	917.7
449.126	918.2
449.537	935.8
