#lambda/nm	C1
208.295	470.9
208.67	439.4
209.045	399.6
209.419	406.5
209.794	586.7
210.169	563.8
210.544	681.9
210.919	587.4
211.295	574.1
211.67	581.2
212.045	576.9
212.421	572.8
212.796	615.7
213.172	575.1
213.547	577.2
213.923	574
214.299	573.8
214.675	583.5
215.051	592.9
215.427	585.7
215.803	600.8
216.179	588.2
216.555	576.3
216.932	585.3
217.308	583.6
217.684	579.2
218.061	592.9
218.438	584.7
218.814	574.8
219.191	587.2
219.568	570.3
219.945	577.4
220.322	587.5
220.699	579.7
221.076	587.9
221.453	579.3
221.83	571.1
222.208	573.9
222.585	580.6
222.962	586.9
223.34	584.5
223.717	578.2
224.095	581.7
224.473	582.2
224.851	574.8
225.229	576.7
225.607	594.8
225.985	571.8
226.363	583.3
226.741	582.9
227.119	574.3
227.497	592.5
227.876	568.9
228.254	588.4
228.633	585
229.011	580.5
229.39	588.7
229.769	585.5
230.148	586.5
230.527	604.6
230.905	581
231.284	582.6
231.664	577.3
232.043	595.2
232.422	585.7
232.801	579.9
233.181	587.3
233.56	582.7
233.94	584.4
234.319	566.6
234.699	578.1
235.079	620.5
235.458	617.1
235.838	595.6
236.218	571.1
236.598	572.5
236.978	577.3
237.358	578.6
237.738	577.5
238.119	588.3
238.499	573.5
238.88	575.1
239.26	595.7
239.641	573.4
240.021	576.4
240.402	585.2
240.783	573.1
241.163	586.4
241.544	586.5
241.925	586.6
242.306	590.7
242.687	575
243.069	585.2
243.45	592.5
243.831	572.9
244.212	580.2
244.594	618.1
244.975	592.3
245.357	584.6
245.739	567.9
246.12	580.3
246.502	597.5
246.884	574.8
247.266	580.6
247.648	578.8
248.03	601.3
248.412	584.7
248.794	585.9
249.176	576.2
249.559	585.3
249.941	573.6
250.323	579.4
250.706	576.9
251.089	585.6
251.471	586.8
251.854	582.6
252.237	582.9
252.62	588.5
253.002	583.8
253.385	581.4
253.769	596
254.152	583.1
254.535	589.1
254.918	572.4
255.301	580.9
255.685	580.7
256.068	573.1
256.452	599.2
256.835	590.5
257.219	582.6
257.603	588.2
257.986	573.7
258.37	586.9
258.754	570
259.138	586
259.522	590.5
259.906	581.2
260.29	584.8
260.675	583.3
261.059	580.7
261.443	573.7
261.828	581.1
262.212	580.9
262.597	571.3
262.981	576.1
263.366	590.1
263.751	584.5
264.136	578.5
264.521	575.6
264.906	572.4
265.291	589.8
265.676	577
266.061	591.1
266.446	602.4
266.831	579.9
267.217	595.1
267.602	585
267.987	578.4
268.373	579.3
268.759	589.9
269.144	587
269.53	577.2
269.916	572.7
270.302	579.3
270.688	581.4
