#lambda/nm	C1
208.295	469.9
208.67	439.5
209.045	395.7
209.419	404.8
209.794	584.9
210.169	572.5
210.544	679.6
210.919	581.9
211.295	570.2
211.67	579.2
212.045	568.5
212.421	574.7
212.796	618.8
213.172	566.2
213.547	571.2
213.923	579.9
214.299	576.6
214.675	585.9
215.051	584.8
215.427	584.5
215.803	602.5
216.179	590.4
216.555	574.7
216.932	584.8
217.308	583.1
217.684	578.1
218.061	582.9
218.438	581.9
218.814	571.5
219.191	586.4
219.568	569.7
219.945	574
220.322	587.6
220.699	585
221.076	588.2
221.453	578.7
221.83	572.1
222.208	576.2
222.585	568.1
222.962	579.9
223.34	582.7
223.717	573.4
224.095	577.1
224.473	580.2
224.851	573.7
225.229	569.3
225.607	593.6
225.985	564.9
226.363	581.4
226.741	582.1
227.119	577
227.497	590.5
227.876	570.7
228.254	586.1
228.633	584.3
229.011	575.3
229.39	583.1
229.769	585.5
230.148	585.5
230.527	599.3
230.905	580
231.284	586
231.664	579
232.043	590.6
232.422	584.9
232.801	577
233.181	582.9
233.56	578.5
233.94	576
234.319	571
234.699	578
235.079	617.7
235.458	615
235.838	595.8
236.218	577.6
236.598	569.7
236.978	574.3
237.358	573.7
237.738	575.3
238.119	587.9
238.499	574.7
238.88	578.7
239.26	592.3
239.641	569.2
240.021	580.3
240.402	578
240.783	576.9
241.163	579.4
241.544	582.4
241.925	579.2
242.306	593.9
242.687	577.5
243.069	579.7
243.45	584.8
243.831	574.8
244.212	578.9
244.594	612.3
244.975	591
245.357	583.4
245.739	577.2
246.12	581.4
246.502	592
246.884	579
247.266	576.7
247.648	579.5
248.03	599.9
248.412	585.6
248.794	584.6
249.176	577.7
249.559	589.2
249.941	572.9
250.323	565.4
250.706	575.6
251.089	579.7
251.471	584.9
251.854	577.2
252.237	579.8
252.62	592.1
253.002	577.7
253.385	578.4
253.769	595.3
254.152	582.8
254.535	587.4
254.918	573.7
255.301	585.4
255.685	584.1
256.068	576.3
256.452	599.4
256.835	587.2
257.219	587.5
257.603	596.3
257.986	572.7
258.37	588.2
258.754	570.1
259.138	585.8
259.522	595.6
259.906	573.4
260.29	587.3
260.675	574.2
261.059	584.1
261.443	568.3
261.828	584.7
262.212	584.9
262.597	562.6
262.981	577.8
263.366	583.4
263.751	582.7
264.136	576.2
264.521	578.6
264.906	577.7
265.291	590.9
265.676	578.7
266.061	585.8
266.446	594.6
266.831	578.8
267.217	597.2
267.602	592.6
267.987	584.2
268.373	573.3
268.759	589.7
269.144	588
269.53	580.2
269.916	580.3
270.302	579.2
270.688	586.4
271.074	584.2
271.46	596.8
271.846	614.5
272.232	581.4
272.618	576.7
273.004	584.7
273.391	583.6
273.777	592.2
274.164	585.2
274.55	595.8
274.937	586.4
275.324	580
275.71	591.7
276.097	586.8
276.484	578.4
276.871	583.8
277.258	585.6
277.645	570.4
278.032	577.9
278.419	578.3
278.807	583.8
279.194	570.8
279.581	573.2
279.969	584.5
280.356	578.4
280.744	587
281.131	604.6
281.519	589.6
281.907	577.1
282.295	580.4
282.682	595.1
283.07	590.3
283.458	588.6
283.846	586.8
284.235	599
284.623	592.2
285.011	574.1
285.399	580.5
285.788	581.7
286.176	569.6
286.565	591.3
286.953	575.6
287.342	580.1
287.731	576.5
288.119	577.7
288.508	582.4
288.897	583.4
289.286	568.9
289.675	580.4
290.064	588.2
290.453	580.5
290.821	578.6
291.21	595.8
291.599	579.1
291.989	585.9
292.378	590.8
292.768	600.6
293.157	587.7
293.547	589.7
293.936	578
294.326	578.7
294.716	586.9
295.106	578.7
295.496	583.6
295.886	588.8
296.276	580.4
296.666	572.6
297.056	572.3
297.446	571.8
297.836	599
298.227	578.1
298.617	583.6
299.008	592.9
299.398	580.7
299.789	575.2
300.179	584.1
300.57	600.7
300.961	571.4
301.352	581.2
301.742	586.1
302.133	582.6
302.524	585.1
302.915	584.8
303.307	571.6
303.698	591.1
304.089	585.5
304.48	580.9
304.872	585.6
305.263	579.7
305.655	577.1
306.046	582
306.438	593.5
306.829	581.8
307.221	595.4
307.613	586.7
308.005	591.9
308.397	597.3
308.789	607.8
309.181	608.2
309.573	596.4
309.965	596.1
310.357	578.8
310.749	584.2
311.142	573.7
311.534	576.9
