#lambda/nm	C1
208.295	469.7
208.67	443.3
209.045	400.2
209.419	404.4
209.794	573.3
210.169	559.2
210.544	667.3
210.919	574.2
211.295	557.4
211.67	570
212.045	566.6
212.421	570
212.796	608.8
213.172	565.5
213.547	564.9
213.923	563.4
214.299	563.1
214.675	578.9
215.051	569.9
215.427	572.9
215.803	580.6
216.179	571.5
216.555	557.6
216.932	580
217.308	571.7
217.684	568.8
218.061	576.7
218.438	574.2
218.814	567.4
219.191	575.2
219.568	563.7
219.945	571.1
220.322	576.4
220.699	567.9
221.076	581.2
221.453	571.3
221.83	562.1
222.208	562.9
222.585	566.3
222.962	578.7
223.34	576.4
223.717	570.7
224.095	569.7
224.473	570.7
224.851	566.8
225.229	557.7
225.607	585.9
225.985	563.2
226.363	570.6
226.741	574.7
227.119	568.3
227.497	582.1
227.876	556.3
228.254	575.4
228.633	576.5
229.011	574.2
229.39	572.6
229.769	574.4
230.148	574.7
230.527	587.1
230.905	571.6
231.284	574
231.664	565.1
232.043	579.5
232.422	571.4
232.801	567.9
233.181	571.2
233.56	573.2
233.94	572.6
234.319	565.9
234.699	570.3
235.079	606.8
235.458	603
235.838	590.3
236.218	568.4
236.598	564.1
236.978	562.6
237.358	568.7
237.738	568.9
238.119	578
238.499	563.6
238.88	571.6
239.26	588.1
239.641	562.1
240.021	566.7
240.402	571.1
240.783	574
241.163	570.4
241.544	576.8
241.925	574.9
242.306	587
242.687	570.1
243.069	569.1
243.45	576.5
243.831	570.6
244.212	572.8
244.594	604
244.975	578.2
245.357	579.6
245.739	564.3
246.12	571.2
246.502	581.1
246.884	567.2
247.266	572.8
247.648	576.2
248.03	592.8
248.412	576.6
248.794	574.4
249.176	565.3
249.559	585.1
249.941	562
250.323	561
250.706	568.9
251.089	571.6
251.471	577.5
251.854	573
252.237	569.4
252.62	582.2
253.002	572.7
253.385	571.6
253.769	584.6
254.152	572.3
254.535	577.7
254.918	562.3
255.301	569.3
255.685	567.8
256.068	561.6
256.452	597.6
256.835	580.5
257.219	579.2
257.603	581.8
257.986	560.8
258.37	576.3
258.754	563.1
259.138	577.9
259.522	578.2
259.906	569.1
260.29	575.8
260.675	573.9
261.059	575
261.443	560.6
261.828	573.6
262.212	577.1
262.597	567.8
262.981	562.9
263.366	579.8
263.751	572.3
264.136	566.9
264.521	567.5
264.906	559.3
265.291	581
265.676	574
266.061	577.2
266.446	582
266.831	573
267.217	591.3
267.602	572
267.987	574.2
268.373	567.1
268.759	581.4
269.144	578.8
269.53	574.3
269.916	574.1
270.302	560.7
270.688	576.6
271.074	576.9
271.46	589.9
271.846	602.5
272.232	568.5
272.618	567.3
273.004	573.1
273.391	579.4
273.777	584.3
274.164	575.6
274.55	588.5
274.937	572.5
275.324	567.5
275.71	578.3
276.097	579.9
276.484	562.8
276.871	572.4
277.258	576.7
277.645	560.9
278.032	572.4
278.419	570.1
278.807	577.6
279.194	566.8
279.581	570.9
279.969	578.3
280.356	577.9
280.744	574.4
281.131	594.6
281.519	583.5
281.907	564.5
282.295	566
282.682	582.4
283.07	578.3
283.458	581.4
283.846	580.7
284.235	576.4
284.623	585.6
285.011	562.3
285.399	569.3
285.788	569.5
286.176	564.6
286.565	584.2
286.953	567.7
287.342	571
287.731	565.6
288.119	566.1
288.508	566.7
288.897	572.8
289.286	562.4
289.675	574.2
290.064	578.2
290.453	571.1
290.821	577.3
291.21	586.7
291.599	568.3
291.989	566.8
292.378	577.2
292.768	590.9
293.157	575.6
293.547	578.6
293.936	566.8
294.326	567.1
294.716	578
295.106	573.5
295.496	578.1
295.886	577.5
296.276	568.8
296.666	566.7
297.056	568.7
297.446	562.4
297.836	585.7
298.227	564.7
298.617	577.8
299.008	586.2
299.398	572.5
299.789	571.9
300.179	572.8
300.57	590.3
300.961	561.3
301.352	567.5
301.742	582.3
302.133	578.1
302.524	572.9
302.915	566.4
303.307	564.7
303.698	583.6
304.089	573.2
304.48	566.2
304.872	579.7
305.263	570.6
305.655	558.1
306.046	575.9
306.438	575.9
306.829	570.3
307.221	589
307.613	577.6
308.005	577.8
308.397	578.9
308.789	590.8
309.181	597.1
309.573	586.2
309.965	581.3
310.357	564
310.749	579.6
311.142	567.6
311.534	572.1
311.926	578.4
312.319	572.2
312.711	563.5
313.104	580.9
313.497	565.4
313.889	609.4
314.282	586.5
314.675	595.6
315.068	568.8
315.461	579.8
315.854	604.6
316.247	573
316.64	571.8
317.033	572.8
317.405	579
317.798	574
318.192	574.2
318.585	569.5
318.979	573.9
319.372	568.8
319.766	569.4
320.16	585.1
320.553	584.5
320.947	591.3
321.341	572.5
321.735	579.2
322.129	563.7
322.523	595.4
322.917	560.2
323.311	582.8
323.705	575.8
324.099	574.4
324.494	586.5
324.888	581.7
325.282	577.5
325.677	573.4
326.071	578
326.466	585.1
326.861	576.4
327.255	582.4
327.65	586.5
328.045	583.4
328.44	576.9
328.835	572.8
329.23	567.7
329.625	596.5
330.02	569.5
330.415	595.1
330.81	573.6
331.206	575.3
331.601	573.6
331.996	583.8
332.37	581.4
332.766	568.3
333.161	594.9
333.557	568.8
333.953	576
334.348	928.1
334.744	571.2
335.14	571.1
335.536	567.7
335.932	588
336.328	573.5
336.724	584.9
337.12	568.7
337.516	580.3
337.913	573.4
338.309	585.9
338.705	573.5
339.102	586.6
339.498	572.8
339.895	581.8
340.291	572
340.688	586
341.085	563.6
341.481	567.8
341.878	570.4
342.275	593.5
342.672	565.9
343.069	567.3
343.466	561.6
343.842	576.3
344.239	563.2
344.636	569.6
345.033	564.7
345.431	568.1
345.828	575.2
346.225	565.4
346.623	588.1
347.02	564.9
347.418	579.6
347.816	586.1
348.213	559.3
348.611	577.8
349.009	564.4
349.407	580.3
349.805	553.5
350.203	563.1
350.601	577
350.999	562.9
351.397	563.8
351.795	571.2
352.193	579.2
352.57	572.5
352.969	580.2
353.367	563.8
353.766	566.7
354.164	568.3
354.563	583.7
354.961	571.6
355.36	567.8
355.759	571.3
356.158	559.4
356.557	561.9
356.956	561.5
357.355	565.8
357.754	573.7
358.153	575.8
358.552	592.5
358.951	565.8
359.35	576.7
359.75	567.9
360.149	557.7
360.527	558.3
360.926	563.8
361.326	569.3
361.726	566.4
362.125	559.2
362.525	578.4
362.925	570.4
363.325	566.4
363.724	570.5
364.124	560.7
364.524	559.4
364.924	560.5
365.324	576.6
365.725	555.9
366.125	570.2
366.525	570.1
366.904	559.8
367.304	555.3
367.705	585.4
368.105	579.8
368.506	567.2
368.906	571.6
369.307	567.2
369.708	573.2
370.108	560.4
370.509	580.7
370.91	559.7
371.311	566.2
371.712	570.8
372.113	564.8
372.514	558.9
372.894	563.5
373.295	559.8
373.696	573.2
374.097	572.4
374.499	594.8
374.9	569.9
375.301	556.8
375.703	566.9
376.105	560.7
376.506	572.1
376.908	573.1
377.309	564.5
377.711	563.4
378.113	560.4
378.493	566.8
378.895	568
379.297	577.3
379.699	559.4
380.102	571.4
380.504	569.3
380.906	563.2
381.308	591.6
381.71	567.3
382.113	577.1
382.515	565.4
382.918	567.2
383.299	561.2
383.701	568
384.104	566
384.507	548.4
384.909	565.8
385.312	554.9
385.715	557.4
386.118	562.5
386.521	562
386.924	572.1
387.327	558.5
387.709	549.2
388.112	548.5
388.515	566.2
388.918	564.6
389.322	566.7
389.725	559.4
390.129	586.5
390.532	570.2
390.936	558.6
391.339	560.4
391.743	569.6
392.125	559.7
392.529	574.7
392.933	574.3
393.337	568
393.74	562.3
394.144	563.2
394.548	556
394.953	558.6
395.357	574.1
395.761	561.6
396.144	565
396.548	568.3
396.952	565.4
397.357	566.4
397.761	559.3
398.166	562
398.57	556.5
398.975	557
399.379	562.3
399.763	611.2
400.168	566.2
400.572	561
400.977	564
401.382	582.1
401.787	569.5
402.192	577.1
402.597	585.6
403.002	553.4
403.386	577.2
403.791	575.3
404.197	556.4
404.602	562.6
405.007	564.7
405.413	552.1
405.818	553.5
406.224	556.9
406.608	558
407.014	554
407.42	579.6
407.825	559.4
408.231	570.6
408.637	565.3
409.043	579.8
409.449	565.5
409.834	555.6
410.24	567.4
410.646	574.6
411.052	572.3
411.458	571
411.865	569.9
412.271	569.5
412.677	565.7
413.062	570.5
413.469	559.5
413.875	588.3
414.282	580.7
414.689	570.1
415.095	574.6
415.502	559.1
415.888	566.9
416.294	549.7
416.701	598.3
417.108	558.2
417.515	573.2
417.923	562.2
418.33	582
418.715	575.9
419.123	560.6
419.53	558.4
419.937	562.8
420.345	574
420.752	559.9
421.16	578.4
421.546	567.3
421.953	575.9
422.361	562
422.769	565
423.177	559.2
423.585	587.5
423.992	582.6
424.379	573
424.787	572
425.195	585.9
425.603	565.4
426.011	578.6
426.419	577.5
426.806	572.8
427.214	569.4
427.623	580.4
428.031	578.4
428.44	567.9
428.848	581.5
429.235	585.3
429.644	571.9
430.053	570.1
430.461	584.7
430.87	595.8
431.279	573.9
431.666	564.2
432.075	569.1
432.484	574.3
432.893	574.4
433.302	586.3
433.711	609.6
434.099	573.3
434.508	565.9
434.918	558.5
435.327	571.4
435.737	567.3
436.125	572.1
436.534	571.5
436.944	569.8
437.353	569.5
437.763	585.8
438.173	557.7
438.561	576.4
438.971	546.4
439.381	555.8
439.791	566.9
440.201	551.9
440.589	566.2
440.999	574
441.409	570
441.819	558.9
442.23	572.6
442.619	576.3
443.029	568.9
443.439	570.8
443.85	569.7
444.26	576.8
444.649	567.3
445.06	563
445.471	559.9
445.881	563.1
446.292	579.9
446.682	584.7
447.092	546.3
447.503	602.6
447.914	559.5
448.325	562.3
448.715	562.9
449.126	554.5
449.537	560.9
449.948	558.7
450.338	563
450.75	572.3
451.161	569.3
451.572	565.2
451.984	558.5
452.374	551.4
452.786	560.3
453.197	563.2
453.609	572.5
453.999	547.1
454.411	553.3
454.823	572.7
455.235	559.7
455.647	563.7
456.037	563.9
456.449	552.7
456.862	566.2
457.274	561.5
457.665	556.1
458.077	564.9
458.489	564.8
458.902	560.6
459.293	560.1
459.705	556.7
460.118	559.6
460.53	569
460.921	560.9
461.334	561.2
461.747	563.2
462.16	573.6
462.551	570.5
462.964	563.7
463.377	552.7
463.79	563.7
464.182	563.4
464.595	555.7
465.008	563.3
465.421	564.7
465.813	559.1
466.226	565
466.64	558
467.053	601.1
467.445	569.6
467.859	562.1
468.272	560.1
468.686	574.4
469.078	556.9
469.492	551.2
469.906	557.3
470.298	562.6
470.712	553.4
471.126	586.8
471.54	545.4
471.933	551.1
472.347	559.2
472.761	550.8
473.175	553.6
473.568	549.2
473.982	551.5
474.397	559.7
474.79	563.1
475.204	567.8
475.619	553.3
476.033	558
476.426	563.1
476.841	549.1
477.256	581.2
477.649	550.3
478.064	550.6
478.479	552.8
478.872	550.1
479.287	550
479.702	551.2
480.118	551.7
480.511	554.7
480.927	555.1
481.342	556.8
481.736	557
482.151	548.3
482.566	568
482.96	558.6
483.376	565.2
483.792	550.9
484.186	561.4
484.602	556.1
485.017	554.2
485.412	560.5
485.827	563.8
486.243	554.5
486.638	576.9
487.054	562.6
487.47	576.2
487.865	558.8
488.281	553.9
488.697	554.9
489.092	560.3
489.508	548
489.925	571.2
490.32	551.3
490.736	564
491.153	562.1
491.548	561.3
491.964	573.1
492.381	544.4
492.776	559.8
493.193	556.4
493.61	565.3
494.006	559.4
494.422	559.5
494.84	550.5
495.235	567.1
495.652	554.3
496.069	554.3
496.465	550.9
496.883	553.9
497.3	578.7
497.696	547
498.113	559.1
498.509	549.5
498.927	544.2
499.344	546.6
499.741	549
500.158	563.6
500.576	562.8
500.973	559.6
501.39	547.8
501.787	545.1
502.205	560.9
502.623	547
503.02	543.7
503.438	544.5
503.856	548.6
504.253	560.1
504.671	555.4
505.068	545
505.486	556.4
505.905	569.5
506.302	558.8
506.72	562.8
507.118	549.2
507.536	553.1
507.955	552.2
508.352	554.3
508.771	556.8
509.169	560.3
509.587	543.8
510.006	556.3
510.404	542.2
510.823	548.6
511.221	547.1
511.64	547.2
512.038	563.5
512.457	548.8
512.877	553
513.275	553.3
513.694	554.6
514.092	549.9
514.512	558.3
514.91	557.8
515.33	551.2
515.749	549.8
516.148	556.2
516.568	556.9
516.966	552.6
517.386	551
517.785	550.7
518.205	550.4
518.603	546.4
519.024	544.2
519.444	555
519.843	559.8
520.263	550.8
520.662	558.7
521.082	551.9
521.481	553.8
521.902	556.8
522.301	553
522.722	555.7
523.121	555.8
523.542	551.1
523.963	554
524.362	551.9
524.783	556.4
525.183	551.1
525.604	557.5
526.003	551.8
526.425	547.4
526.824	557.4
527.246	561.3
527.646	559.8
528.067	555.2
528.467	554.4
528.888	559.3
529.289	554.3
529.71	554.8
530.11	551
530.532	549.9
530.932	547
531.354	550.5
531.755	591.3
532.176	560.4
532.577	549
532.999	554.1
533.4	550.5
533.822	563.5
534.223	558.6
534.645	554.9
535.046	552.2
535.468	554.6
535.869	559.1
536.292	545.7
536.693	552.1
537.115	556.6
537.516	547.2
537.939	545.6
538.34	565.9
538.742	566.5
539.165	553.7
