#lambda/nm	C1
208.295	469.8
208.67	441
209.045	396.2
209.419	404.5
209.794	568.3
210.169	554.3
210.544	659.9
210.919	565
211.295	552.2
211.67	564.4
212.045	560.5
212.421	554.8
212.796	597.6
213.172	558.4
213.547	561.4
213.923	557.4
214.299	558.9
214.675	567.8
215.051	567.3
215.427	565.7
215.803	576.7
216.179	568.2
216.555	554.7
216.932	565.3
217.308	568.4
217.684	557
218.061	571.6
218.438	567.3
218.814	558.5
219.191	569.1
219.568	554.5
219.945	558.8
220.322	568.8
220.699	566.7
221.076	572.8
221.453	564
221.83	559.5
222.208	555
222.585	560.5
222.962	568.2
223.34	574
223.717	564.5
224.095	559.5
224.473	561
224.851	563
225.229	556.9
225.607	579
225.985	551.1
226.363	567.4
226.741	566.4
227.119	564.5
227.497	572.3
227.876	549.3
228.254	570.8
228.633	568.6
229.011	563.7
229.39	569.3
229.769	563.6
230.148	565.4
230.527	574.1
230.905	556.4
231.284	571
231.664	562.4
232.043	578.3
232.422	568
232.801	560
233.181	573.6
233.56	558.1
233.94	563.2
234.319	552.7
234.699	559.8
235.079	595.5
235.458	592.4
235.838	579.2
236.218	557.2
236.598	549.7
236.978	560.1
237.358	563.2
237.738	562.8
238.119	568.5
238.499	554.2
238.88	564.6
239.26	573.7
239.641	551.3
240.021	563.6
240.402	560.2
240.783	565
241.163	563.3
241.544	567.1
241.925	563.4
242.306	585.2
242.687	559.6
243.069	567.4
243.45	563.3
243.831	555.8
244.212	561.2
244.594	594.8
244.975	570.7
245.357	566.4
245.739	554.3
246.12	567.4
246.502	574.8
246.884	558.8
247.266	562.6
247.648	564.2
248.03	581.3
248.412	571.1
248.794	562.7
249.176	559.8
249.559	567
249.941	559.2
250.323	557.5
250.706	555
251.089	566.2
251.471	568.8
251.854	565.7
252.237	568.2
252.62	572.6
253.002	560.2
253.385	560.6
253.769	573.3
254.152	561.9
254.535	571.5
254.918	557.9
255.301	564.3
255.685	560
256.068	561.8
256.452	587.7
256.835	565.8
257.219	572
257.603	577.7
257.986	556.7
258.37	569.5
258.754	552.7
259.138	570.4
259.522	571.1
259.906	564.9
260.29	563.5
260.675	558.7
261.059	564.1
261.443	559.3
261.828	564.5
262.212	571.5
262.597	556.1
262.981	560.9
263.366	569.2
263.751	564.1
264.136	558.1
264.521	563.6
264.906	561.4
265.291	578.1
265.676	562.1
266.061	567.1
266.446	582.4
266.831	563.4
267.217	577.5
267.602	567.1
267.987	566.5
268.373	563.6
268.759	574.2
269.144	568
269.53	560.2
269.916	562.3
270.302	565.9
270.688	569.5
271.074	565.7
271.46	580.1
271.846	593.5
272.232	565.1
272.618	558.2
273.004	563.4
273.391	568.4
273.777	576.8
274.164	576.3
274.55	574.5
274.937	568.3
275.324	559.9
275.71	568.5
276.097	576
276.484	560.1
276.871	570.7
277.258	570.1
277.645	553.9
278.032	562.6
278.419	565.4
278.807	567.1
279.194	562.1
279.581	560.3
279.969	570.5
280.356	563.4
280.744	564.1
281.131	588.7
281.519	573.8
281.907	561.5
282.295	555.5
282.682	575.7
283.07	562.7
283.458	574
283.846	575.5
284.235	580.8
284.623	569.5
285.011	556.8
285.399	565.4
285.788	561.7
286.176	555
286.565	571.3
286.953	556.7
287.342	565.1
287.731	554.7
288.119	556.9
288.508	560.4
288.897	561.1
289.286	550.8
289.675	564.8
290.064	571.9
290.453	558.9
290.821	562.6
291.21	573
291.599	557.7
291.989	560.6
292.378	561.7
292.768	583.2
293.157	569
293.547	571
293.936	558.7
294.326	559
294.716	565.6
295.106	560.3
295.496	573.7
295.886	573.8
296.276	566
296.666	558
297.056	562.8
297.446	551.5
297.836	582
298.227	563.8
298.617	566.4
299.008	578.7
299.398	563
299.789	560.9
300.179	564.7
300.57	579.2
300.961	564.3
301.352	564.7
301.742	572.5
302.133	567.7
302.524	560.8
302.915	558.9
303.307	556.8
303.698	572
304.089	569.1
304.48	559.3
304.872	565
305.263	560.2
305.655	553.9
306.046	565
306.438	571.6
306.829	559.4
307.221	572
307.613	565.5
308.005	570.7
308.397	573.2
308.789	583.2
309.181	584.6
309.573	581.2
309.965	576.7
310.357	554.8
310.749	568.2
311.142	561.6
311.534	556
311.926	573.3
312.319	563.5
312.711	550.7
313.104	573.6
313.497	562
313.889	593
314.282	582.1
314.675	586.9
315.068	567.9
315.461	572.5
315.854	590
316.247	569.5
316.64	566.2
317.033	567.3
317.405	574.2
317.798	566.7
318.192	569.4
318.585	553.9
318.979	562.9
319.372	557
319.766	559.7
320.16	573.6
320.553	577.3
320.947	587
321.341	563
321.735	568
322.129	556.9
322.523	583.9
322.917	558.3
323.311	573.1
323.705	562.9
324.099	571.8
324.494	580.4
324.888	575.1
325.282	561.4
325.677	565.5
326.071	575.5
326.466	573.1
326.861	567.7
327.255	577.7
327.65	573.3
328.045	582.6
328.44	576.9
328.835	563.5
329.23	556.2
329.625	586.2
330.02	565.3
330.415	584.4
330.81	569.4
331.206	574.8
331.601	559
331.996	575.8
332.37	575.5
332.766	553.5
333.161	594.5
333.557	557
333.953	564.3
334.348	793.4
334.744	565.6
335.14	559.8
335.536	561.8
335.932	577.1
336.328	563.4
336.724	574.5
337.12	564.8
337.516	567.3
337.913	574.1
338.309	580.5
338.705	562.6
339.102	578.5
339.498	563.3
339.895	572.6
340.291	559.4
340.688	566.5
341.085	560.8
341.481	563.6
341.878	559.4
342.275	581.1
342.672	557.9
343.069	559.7
343.466	551.7
343.842	580.3
344.239	555.9
344.636	558.2
345.033	558.2
345.431	558.1
345.828	561.8
346.225	555.4
346.623	571.1
347.02	568.9
347.418	569.7
347.816	576.2
348.213	554.6
348.611	571
349.009	553
349.407	570.2
349.805	553.3
350.203	556.9
350.601	572.4
350.999	556.9
351.397	552
351.795	561.9
352.193	573
352.57	569.7
352.969	575.2
353.367	554.1
353.766	559.2
354.164	561.8
354.563	573
354.961	556.8
355.36	566.2
355.759	559.9
356.158	553.1
356.557	553.7
356.956	549.9
357.355	548.4
357.754	563.9
358.153	566.4
358.552	580.8
358.951	562.9
359.35	572
359.75	562.3
360.149	560.2
360.527	550.6
360.926	551.3
361.326	559.7
361.726	554.1
362.125	551.2
362.525	561.5
362.925	555.8
363.325	559.9
363.724	564.8
364.124	556.3
364.524	554.5
364.924	559.9
365.324	565.2
365.725	547.4
366.125	565.5
366.525	557.7
366.904	555.4
367.304	543.2
367.705	573.6
368.105	572.1
368.506	560.8
368.906	559.5
369.307	559
369.708	563.8
370.108	549.4
370.509	570.9
370.91	553.7
371.311	557.4
371.712	566.7
372.113	557.6
372.514	549.2
372.894	557.5
373.295	556.4
373.696	565.9
374.097	568
374.499	579.5
374.9	558.6
375.301	545.6
375.703	559.9
376.105	550.1
376.506	563.3
376.908	558.8
377.309	560
377.711	553.8
378.113	554.8
378.493	556.2
378.895	551.2
379.297	562.3
379.699	544.3
380.102	558.1
380.504	558.9
380.906	551.9
381.308	578.8
381.71	554.8
382.113	564.5
382.515	558.5
382.918	551.5
383.299	551.3
383.701	565
384.104	555.9
384.507	538.9
384.909	556.3
385.312	548.4
385.715	549.8
386.118	552.4
386.521	546.1
386.924	567.3
387.327	550.1
387.709	547.2
388.112	542.4
388.515	553.1
388.918	558.1
389.322	558.5
389.725	550.6
390.129	574.1
390.532	555.6
390.936	555.1
391.339	552.5
391.743	562.5
