#lambda/nm	C1
208.295	473.6
208.67	437.4
209.045	405
209.419	408
209.794	584.1
210.169	558.3
210.544	670.8
210.919	575.8
211.295	566.8
211.67	572.3
212.045	566
212.421	570.6
212.796	604.2
213.172	570.3
213.547	564.5
213.923	566.4
214.299	566
214.675	578.6
215.051	577.6
215.427	579.7
215.803	591.8
216.179	581.6
216.555	563.4
216.932	580.8
217.308	571.2
217.684	571.7
218.061	575.6
218.438	572.3
218.814	577.4
219.191	575.5
219.568	563.6
219.945	569.3
220.322	578.5
220.699	578.4
221.076	577.1
221.453	575.4
221.83	566.4
222.208	570.1
222.585	564.9
222.962	578.4
223.34	575.2
223.717	575
224.095	563.5
224.473	572.9
224.851	569.6
225.229	561.8
225.607	582.9
225.985	561.8
226.363	573
226.741	575.6
227.119	569.4
227.497	579.2
227.876	565.2
228.254	573.8
228.633	580.5
229.011	575.1
229.39	576.9
229.769	576.3
230.148	580.3
230.527	591.2
230.905	570.4
231.284	571.1
231.664	569.4
232.043	577.7
232.422	579.7
232.801	567.2
233.181	572.1
233.56	569.6
233.94	574.4
234.319	558.9
234.699	567.3
235.079	606.9
235.458	611.2
235.838	582.4
236.218	567.4
236.598	562.1
236.978	566.9
237.358	567
237.738	565.9
238.119	582.7
238.499	564.8
238.88	575.6
239.26	584.2
239.641	564
240.021	567
240.402	574.3
240.783	570.2
241.163	573.8
241.544	575.8
241.925	570.8
242.306	589.1
242.687	572.4
243.069	572.4
243.45	577.2
243.831	570.1
244.212	569.3
244.594	608.6
244.975	584.1
245.357	577.7
245.739	572.6
246.12	570.3
246.502	586.4
246.884	567.1
247.266	572.7
247.648	575.2
248.03	593.4
248.412	578.1
248.794	580.1
249.176	569.4
249.559	586.7
249.941	559.9
250.323	566.8
250.706	567.1
251.089	572.8
251.471	576.8
251.854	576.6
252.237	577.7
252.62	586
253.002	572.1
253.385	578.6
253.769	584.1
254.152	575.9
254.535	576.1
254.918	564.6
255.301	569.4
255.685	564.9
256.068	562.3
256.452	589.2
256.835	579
257.219	581.6
257.603	584.7
257.986	567.3
258.37	579.1
258.754	562.6
259.138	578.4
259.522	583.5
259.906	572.7
260.29	577.1
260.675	568.2
261.059	573
261.443	561.1
261.828	570.8
262.212	574.4
262.597	561.7
262.981	569.9
263.366	573.2
263.751	571.7
264.136	568.5
264.521	572.9
264.906	564.4
265.291	577.2
265.676	569.9
266.061	579.4
266.446	587.9
266.831	572
267.217	594.6
267.602	574.3
267.987	576.1
268.373	572.2
268.759	584
269.144	578.3
269.53	572.3
269.916	569.8
270.302	568.2
270.688	570.8
271.074	572.5
271.46	583.6
271.846	601.4
272.232	574.2
272.618	566.7
273.004	571.9
273.391	581.5
273.777	583.9
274.164	574.6
274.55	587.3
274.937	570.2
275.324	566.4
275.71	585.1
276.097	581.2
276.484	565.7
276.871	574.7
277.258	573.7
277.645	565.8
278.032	569.5
278.419	575.7
278.807	571.6
279.194	566.1
279.581	574.9
279.969	578.6
280.356	581.1
280.744	579.2
281.131	592.5
281.519	583.6
281.907	569.9
282.295	576.7
282.682	582.4
283.07	576.7
283.458	583.1
283.846	589.7
284.235	582.7
284.623	580
285.011	570.6
285.399	576.1
285.788	568.8
286.176	563.1
286.565	589.3
286.953	568.7
287.342	573.3
287.731	568.5
288.119	566.5
288.508	569.3
288.897	564.7
289.286	562.8
289.675	574.7
290.064	585.8
290.453	569.1
290.821	575.6
291.21	588.4
291.599	570.4
291.989	575.1
292.378	579.1
292.768	592.1
293.157	573.4
293.547	579.2
293.936	571.1
294.326	567.6
294.716	580.2
295.106	573.3
295.496	576.4
295.886	581.6
296.276	578.8
296.666	564.8
297.056	566.4
297.446	567.9
297.836	584.5
298.227	573.4
298.617	579.1
299.008	584.4
299.398	571.7
299.789	564.9
300.179	571.9
300.57	581.5
300.961	568.4
301.352	566.9
301.742	580.7
302.133	573.5
302.524	567.9
302.915	567.5
303.307	562.7
303.698	585.6
304.089	579.3
304.48	569.8
304.872	570
305.263	571.8
305.655	568
306.046	579.9
306.438	580.4
306.829	565.4
307.221	583.8
307.613	577.9
308.005	576.5
308.397	578.5
308.789	593
309.181	597.3
309.573	586.4
309.965	585
310.357	568.9
310.749	577
311.142	565.6
311.534	566.2
311.926	578
312.319	575
312.711	569.6
313.104	583.2
313.497	574.5
313.889	611
314.282	587.6
314.675	598.9
315.068	575.6
315.461	581.4
315.854	596
