#lambda/nm	C1
208.295	472.4
208.67	438
209.045	403.3
209.419	406.6
209.794	579.4
210.169	565.3
210.544	684.4
210.919	580
211.295	568.5
211.67	581.4
212.045	574.3
212.421	578.6
212.796	613.8
213.172	575.2
213.547	576.4
213.923	580.7
214.299	574.6
214.675	580.4
215.051	585.3
215.427	583.9
215.803	596.3
216.179	583.1
216.555	570.8
216.932	591
217.308	584.4
217.684	578.2
218.061	585.7
218.438	580.1
218.814	574.4
219.191	584.8
219.568	575.6
219.945	578.6
220.322	581.7
220.699	591.9
221.076	589
221.453	586.6
221.83	574.7
222.208	577.5
222.585	574.5
222.962	582.2
223.34	581.1
223.717	582
224.095	575.4
224.473	582
224.851	576
225.229	567.1
225.607	590.4
225.985	572.2
226.363	582.4
226.741	583.9
227.119	580.6
227.497	588.6
227.876	565.4
228.254	588.5
228.633	583.3
229.011	577.8
229.39	588
229.769	580.3
230.148	589.6
230.527	601.1
230.905	588.3
231.284	584
231.664	577.8
232.043	593.9
232.422	591
232.801	577.6
233.181	589.4
233.56	582.1
233.94	584.2
234.319	571.5
234.699	579.4
235.079	614.7
235.458	613.8
235.838	593.1
236.218	569.9
236.598	573.9
236.978	579.3
237.358	578.9
237.738	578.1
238.119	586.3
238.499	572.8
238.88	581.6
239.26	597.9
239.641	575.7
240.021	577.3
240.402	580.1
240.783	579.9
241.163	577.4
241.544	582.1
241.925	585.1
242.306	593.1
242.687	570.7
243.069	582
243.45	585.2
243.831	575.3
244.212	576.2
244.594	611.5
244.975	585
245.357	589.5
245.739	577.4
246.12	581.2
246.502	587.7
246.884	577.3
247.266	575.4
247.648	580.9
248.03	598.8
248.412	584
248.794	585.2
249.176	582.5
249.559	588.4
249.941	576.8
250.323	572.3
250.706	576.7
251.089	581.6
251.471	584.5
251.854	576.3
252.237	579.9
252.62	589.9
253.002	583.4
253.385	580.1
253.769	595.5
254.152	583.2
254.535	585.9
254.918	574.6
255.301	580.2
255.685	580.2
256.068	571.9
256.452	603.8
256.835	586.7
257.219	584.7
257.603	595.3
257.986	573.9
258.37	587.5
258.754	568.7
259.138	590.6
259.522	591.9
259.906	574.9
260.29	577.1
260.675	579.6
261.059	581.6
261.443	574.4
261.828	582.3
262.212	587.8
262.597	568.6
262.981	570.5
263.366	585.8
263.751	581.3
264.136	579
264.521	580.1
264.906	570.1
265.291	587.2
265.676	576
266.061	590.6
266.446	598.2
266.831	579.1
267.217	595.2
267.602	584.2
267.987	585.5
268.373	582.3
268.759	586.8
269.144	586.5
269.53	580.2
269.916	577.2
270.302	575.5
270.688	586.4
271.074	581.3
271.46	598.8
271.846	613.6
272.232	581.6
272.618	575.3
273.004	580.5
273.391	591.7
273.777	592
274.164	583.5
274.55	594.9
274.937	579.4
275.324	575
275.71	589.1
276.097	593.6
276.484	572
276.871	582.9
277.258	588.7
277.645	573.5
278.032	584.8
278.419	581.6
278.807	590.9
279.194	572
279.581	574.4
279.969	583.1
280.356	583.8
280.744	579.7
281.131	608.7
281.519	591
281.907	580.3
282.295	579
282.682	592.1
283.07	582.8
283.458	587.5
283.846	592.9
284.235	594.1
284.623	589.4
285.011	570.4
285.399	580.5
285.788	578.7
286.176	566.8
286.565	594.8
286.953	577.5
287.342	572.9
287.731	575.7
288.119	574.7
288.508	581.7
288.897	578.3
289.286	569.7
289.675	586.8
290.064	592
290.453	577.7
290.821	577.8
291.21	597.5
291.599	579.8
291.989	580.7
292.378	588.7
292.768	598.3
293.157	587.2
293.547	585.6
293.936	582.3
294.326	579.3
294.716	587.4
295.106	574.8
295.496	585.5
295.886	590.9
296.276	584.8
296.666	576.9
297.056	576.2
297.446	571.4
297.836	598.9
298.227	582.5
298.617	579.9
299.008	598.6
299.398	578.6
299.789	580.5
300.179	586.7
300.57	594.9
300.961	571.8
301.352	579.5
301.742	586.8
302.133	578.1
302.524	583.1
302.915	586
303.307	573
303.698	588.3
304.089	587.8
304.48	582.9
304.872	592.2
305.263	580.4
305.655	573.7
306.046	590.3
306.438	587.1
306.829	578.7
307.221	600.1
307.613	584
308.005	594.9
308.397	596.5
308.789	605.4
309.181	607.3
309.573	594.2
309.965	597.8
310.357	575.8
310.749	581.1
311.142	573.5
311.534	578.3
311.926	597.1
312.319	582.6
312.711	577.1
313.104	593.2
313.497	579.1
313.889	618.4
314.282	589.5
314.675	603.3
315.068	584.6
315.461	589.4
315.854	614.4
316.247	587.5
316.64	580.8
317.033	583.1
317.405	591.3
317.798	582.8
318.192	586.6
318.585	576.1
318.979	586.1
319.372	579
319.766	579.1
320.16	596.3
320.553	598.4
320.947	606.9
321.341	584.2
321.735	581.8
322.129	572.5
322.523	606.2
322.917	572.7
323.311	593.4
323.705	581.9
324.099	585.2
324.494	595.5
324.888	593.1
325.282	582.4
325.677	584.1
326.071	589.9
326.466	598.7
326.861	585
327.255	597.9
327.65	602.5
328.045	603.3
328.44	583.8
328.835	585.4
329.23	581.7
329.625	607.6
330.02	576.5
330.415	605.6
330.81	582.6
331.206	586.3
331.601	581.4
331.996	588.6
332.37	589.8
332.766	579.2
333.161	604.4
333.557	583.1
333.953	585.9
334.348	1007.1
334.744	589.9
335.14	583.3
335.536	574.4
335.932	595.8
336.328	579.7
336.724	595.2
337.12	581.3
337.516	589.5
337.913	585.6
338.309	600
338.705	589.2
339.102	594.4
339.498	580.2
339.895	598.6
340.291	582
340.688	585.2
341.085	577.4
341.481	578.2
341.878	575.4
342.275	602.4
342.672	573.4
343.069	579.4
343.466	572.3
343.842	585
344.239	573.7
344.636	584.4
345.033	572.5
345.431	575.4
345.828	581.4
346.225	571.8
346.623	584.9
347.02	582.9
347.418	587.3
347.816	599
348.213	574.6
348.611	580.9
349.009	570.1
349.407	592.8
349.805	571.1
350.203	569.7
350.601	590.2
350.999	577.6
351.397	579
351.795	579.6
352.193	587.9
352.57	588.6
352.969	588.5
353.367	575.1
353.766	569.6
354.164	577.8
354.563	584.4
354.961	583.5
355.36	572.3
355.759	579.9
356.158	573.3
356.557	575.5
356.956	570.7
357.355	569
357.754	579.7
358.153	586.6
358.552	599.5
358.951	580
359.35	587.9
359.75	575.1
360.149	567.8
360.527	563.4
360.926	575.9
361.326	583.2
361.726	576
362.125	571.4
362.525	582.1
362.925	573.5
363.325	579.4
363.724	579.2
364.124	577.3
364.524	571.8
364.924	571.4
365.324	590.8
365.725	564.5
366.125	579.3
366.525	573.8
366.904	565.1
367.304	562.6
367.705	591.4
368.105	592.2
368.506	572.4
368.906	574.3
369.307	575
369.708	580.1
370.108	565.2
370.509	589.2
370.91	572.9
371.311	581.6
371.712	581.8
372.113	568.8
372.514	559.1
372.894	571.2
373.295	567.8
373.696	586.3
374.097	586
374.499	604.7
374.9	579.6
375.301	566.2
375.703	577.9
376.105	566.8
376.506	581
376.908	574.1
377.309	574.3
377.711	578
378.113	568.8
378.493	571.6
378.895	570
379.297	589.4
379.699	561.7
380.102	582.7
380.504	578.1
380.906	569
381.308	600.7
381.71	571.5
382.113	580.8
382.515	573.8
382.918	578.8
383.299	573.8
383.701	579.5
384.104	580.9
384.507	559.2
384.909	571.9
385.312	563.4
385.715	560.8
386.118	570.1
386.521	558.3
386.924	580.8
387.327	568.1
387.709	562.9
388.112	558
388.515	572.9
388.918	573.3
389.322	573.7
389.725	568.6
390.129	589.5
390.532	579.9
390.936	572.4
391.339	565.7
391.743	571.3
392.125	570.2
392.529	580.3
392.933	585.3
393.337	570.7
393.74	572.3
394.144	572.8
394.548	566.5
394.953	570.1
395.357	578.3
395.761	569.5
396.144	577.4
396.548	564.7
396.952	568.8
397.357	575.1
397.761	568.9
398.166	563.4
398.57	571.3
398.975	565.2
399.379	574.3
399.763	616.2
400.168	577.4
400.572	569
400.977	572.7
401.382	592.3
401.787	582.3
402.192	589.1
402.597	589.7
403.002	566.6
403.386	582.7
403.791	589.1
404.197	570.2
404.602	578.4
405.007	573
405.413	573.1
405.818	571.5
406.224	569.9
406.608	570.7
407.014	565.8
407.42	590.8
407.825	567.8
408.231	580.6
408.637	584.2
409.043	588.8
409.449	571.8
409.834	574.3
410.24	577.9
410.646	583
411.052	578.4
411.458	578.1
411.865	587
412.271	581.5
412.677	581.2
413.062	583.8
413.469	567.6
413.875	598.7
414.282	587.1
414.689	581
415.095	580.5
415.502	575.5
415.888	573.3
416.294	559.4
416.701	618.3
417.108	570.3
417.515	579.7
417.923	570.9
418.33	593
418.715	581.2
419.123	572.2
419.53	575
419.937	579.8
420.345	584.6
420.752	569.4
421.16	586.1
421.546	572.6
421.953	580.1
422.361	570.8
422.769	580.5
423.177	563.7
423.585	601.7
423.992	595.3
