#lambda/nm	C1
208.295	472.8
208.67	439.1
209.045	397.5
209.419	405.8
209.794	587.5
210.169	565.2
210.544	684
210.919	582.5
211.295	572.3
211.67	575.5
212.045	574.8
212.421	576.3
212.796	610.8
213.172	574.2
213.547	573.4
213.923	576.2
214.299	567.9
214.675	586.1
215.051	588.2
215.427	587.4
215.803	595.6
216.179	589.9
216.555	571.9
216.932	582.2
217.308	579.7
217.684	575.7
218.061	588.3
218.438	578.2
218.814	568.5
219.191	591.7
219.568	573.1
219.945	578.5
220.322	584.4
220.699	579.1
221.076	579.7
221.453	584.2
221.83	572.8
222.208	574.4
222.585	578.3
222.962	582.1
223.34	577
223.717	576
224.095	577.7
224.473	579.9
224.851	577.3
225.229	568
225.607	590.4
225.985	566.2
226.363	581.4
226.741	581.7
227.119	579.5
227.497	590.1
227.876	570.4
228.254	584.2
228.633	585.9
229.011	575
229.39	581.5
229.769	582.9
230.148	580.3
230.527	594.6
230.905	579.9
231.284	583.9
231.664	574.7
232.043	592.9
232.422	586.3
232.801	580
233.181	584.8
233.56	572.9
233.94	578.9
234.319	563.9
234.699	577
235.079	619.1
235.458	612.1
235.838	590.2
236.218	567.8
236.598	564
236.978	573.3
237.358	576.7
237.738	571.1
238.119	580.8
238.499	571.5
238.88	578.6
239.26	594.4
239.641	564.4
240.021	574.5
240.402	582.5
240.783	573.4
241.163	576.1
241.544	584.5
241.925	578.1
242.306	588.8
242.687	573.5
243.069	579.5
243.45	585.8
243.831	569.7
244.212	574.9
244.594	614.1
244.975	586.7
245.357	586.7
245.739	568.1
246.12	580
246.502	595.2
246.884	576.7
247.266	574
247.648	579.9
248.03	598.6
248.412	578.9
248.794	586.3
249.176	573.9
249.559	588.3
249.941	572.1
250.323	571.4
250.706	569.5
251.089	581.7
251.471	578.4
251.854	577.3
252.237	580.4
252.62	589.5
253.002	578
253.385	577.2
253.769	593.8
254.152	578.3
254.535	585.6
254.918	572.6
255.301	576.1
255.685	573.9
256.068	568.7
256.452	603.9
256.835	586.1
257.219	576.5
257.603	590.9
257.986	571.2
258.37	582.5
258.754	570.8
259.138	586.5
259.522	588.5
259.906	572.5
260.29	583.1
260.675	577.2
261.059	582
261.443	572.6
261.828	582.8
262.212	582.7
262.597	571.1
262.981	577.8
263.366	583.8
263.751	576.7
264.136	571.8
264.521	581.8
264.906	571.9
265.291	588.4
265.676	573.6
266.061	590
266.446	594.5
266.831	572.5
267.217	594.3
267.602	587
267.987	585.1
268.373	574
268.759	588.2
269.144	584.3
269.53	573
269.916	579.5
270.302	571.4
270.688	580.6
271.074	580.3
271.46	586
271.846	607
272.232	573.1
272.618	572.2
273.004	574.6
273.391	585.4
273.777	596.7
274.164	580.2
274.55	588.5
274.937	582.1
275.324	576.4
275.71	582.9
276.097	581.9
276.484	571.1
276.871	581
277.258	581.8
277.645	567.5
278.032	580.7
278.419	579.9
278.807	578.7
279.194	571.7
279.581	573.7
279.969	584.2
280.356	577.2
280.744	583.1
281.131	602.1
281.519	592.8
281.907	578.1
282.295	570.2
282.682	592.1
283.07	582.8
283.458	590.2
283.846	589.5
284.235	593.6
284.623	585.2
285.011	569.2
285.399	575.8
285.788	578.1
286.176	574.1
286.565	590.3
286.953	572.5
287.342	570.7
287.731	575.4
288.119	567.8
288.508	578.1
288.897	577.6
289.286	568.8
289.675	577
290.064	592
290.453	583.2
290.821	580.1
291.21	592.7
291.599	576.5
291.989	583.4
292.378	584.6
292.768	592.6
293.157	576.7
293.547	586.2
293.936	575.6
294.326	574.6
294.716	582.4
295.106	571.3
295.496	584
295.886	583.2
296.276	573.6
296.666	575.5
297.056	574.1
297.446	568.6
297.836	593.8
298.227	574.3
298.617	585.7
299.008	590.7
299.398	578.6
299.789	574.2
300.179	586.1
300.57	595.5
300.961	573.8
301.352	573.9
301.742	588.6
302.133	580
302.524	577.8
302.915	579.5
303.307	573
303.698	585.8
304.089	588
304.48	576.1
304.872	579.8
305.263	583.7
305.655	573.2
306.046	582.3
306.438	586.6
306.829	580.4
307.221	594.3
307.613	590
308.005	589.4
308.397	596.2
308.789	602.3
309.181	608.5
309.573	593
309.965	595.5
310.357	577.3
310.749	584.6
311.142	576.5
311.534	572.6
311.926	587.1
