#lambda/nm	C1
208.295	474.1
208.67	438.6
209.045	402.5
209.419	407.3
209.794	573
210.169	557
210.544	660.4
210.919	571
211.295	563.6
211.67	569.2
212.045	564.9
212.421	563.7
212.796	595
213.172	563.9
213.547	558.4
213.923	556.8
214.299	559.5
214.675	572.3
215.051	572.3
215.427	569.9
215.803	586.4
216.179	572.1
216.555	558
216.932	574.8
217.308	564.1
217.684	564.2
218.061	573.5
218.438	567.3
218.814	566.5
219.191	576.4
219.568	560.1
219.945	563.2
220.322	569.6
220.699	569.5
221.076	575.5
221.453	567.2
221.83	564.3
222.208	561.4
222.585	566.2
222.962	567.3
223.34	567.8
223.717	567.1
224.095	566.5
224.473	566.8
224.851	564.2
225.229	558.7
225.607	581.3
225.985	559.7
226.363	562.5
226.741	566.5
227.119	563.3
227.497	576.5
227.876	554
228.254	575.9
228.633	574.2
229.011	568.1
229.39	572.6
229.769	569.5
230.148	578
230.527	582.6
230.905	564.8
231.284	568.9
231.664	561.6
232.043	585
232.422	570.4
232.801	559.1
233.181	571.5
233.56	561.5
233.94	567.7
234.319	549.4
234.699	567.9
235.079	604.4
235.458	601.9
235.838	580.2
236.218	558.9
236.598	555.9
236.978	553.4
237.358	557
237.738	558.3
238.119	569.4
238.499	554.3
238.88	566.1
239.26	577.6
239.641	553.3
240.021	561.5
240.402	565.3
240.783	565.9
241.163	567.3
241.544	569.5
241.925	567.6
242.306	578.7
242.687	561.3
243.069	568.7
243.45	576.2
243.831	561
244.212	563.8
244.594	597.7
244.975	568.3
245.357	567
245.739	568.2
246.12	565.7
246.502	573.7
246.884	563
247.266	563.8
247.648	569.2
248.03	582.6
248.412	571.2
248.794	571.6
249.176	562
249.559	571.6
249.941	561.9
250.323	554.4
250.706	556.3
251.089	565.7
251.471	574.2
251.854	566.9
252.237	568.3
252.62	575.3
253.002	566.5
253.385	568.1
253.769	579.4
254.152	567.6
254.535	577.9
254.918	566.8
255.301	568.9
255.685	562
256.068	557.9
256.452	588.7
256.835	571.2
257.219	574.6
257.603	580.6
257.986	559.1
258.37	571.5
258.754	556.8
259.138	574.5
259.522	576.5
259.906	562.9
260.29	573.8
260.675	567.6
261.059	567.8
261.443	563.1
261.828	573.2
262.212	569.9
262.597	555.6
262.981	558.6
263.366	573.9
263.751	567.9
264.136	560.7
264.521	565.5
264.906	559.6
265.291	580.1
265.676	567.2
266.061	571.2
266.446	588.7
266.831	567.2
267.217	586
267.602	568.5
267.987	565.7
268.373	565.7
268.759	576.4
269.144	572.5
269.53	567.4
269.916	560.4
270.302	561.9
270.688	571.1
271.074	566.4
271.46	578.1
271.846	601.3
272.232	564.2
272.618	561.2
273.004	562.9
273.391	577.5
273.777	575
274.164	567.6
274.55	580.8
274.937	565.4
275.324	560.9
275.71	573.6
276.097	573.5
276.484	564
276.871	566.2
277.258	575.6
277.645	557.4
278.032	570.7
278.419	567.3
278.807	575.3
279.194	562.5
279.581	566.3
279.969	569.4
280.356	565.7
