#lambda/nm	C1
208.295	469.9
208.67	440.5
209.045	398.2
209.419	404.1
209.794	584.9
210.169	562
210.544	679.5
210.919	579.5
211.295	563.9
211.67	578.6
212.045	572.7
212.421	571.6
212.796	610.6
213.172	574.1
213.547	569
213.923	573.8
214.299	569.4
214.675	580.1
215.051	577.5
215.427	582.4
215.803	597.8
216.179	584.8
216.555	568
216.932	581.8
217.308	582.7
217.684	571.3
218.061	584.4
218.438	578.6
218.814	566.3
219.191	586.4
219.568	564.2
219.945	574.4
220.322	583.8
220.699	576.9
221.076	586.7
221.453	582.3
221.83	570.2
222.208	574.6
222.585	574.3
222.962	579.6
223.34	581.4
223.717	579.7
224.095	569.2
224.473	574.7
224.851	567.9
225.229	567.8
225.607	590.6
225.985	564.6
226.363	579.5
226.741	578.9
227.119	572.3
227.497	590.3
227.876	565.8
228.254	590
228.633	577.2
229.011	575.6
229.39	582.1
229.769	579.5
230.148	587.9
230.527	606.3
230.905	575.4
231.284	577.2
231.664	572.7
232.043	587.8
232.422	583.5
232.801	578.3
233.181	582.5
233.56	574.7
233.94	581
234.319	562.9
234.699	575.7
235.079	618.6
235.458	611.8
235.838	591.7
236.218	571.1
236.598	567.4
236.978	572.5
237.358	571.8
237.738	575
238.119	589.4
238.499	564
238.88	578.5
239.26	591.1
239.641	567
240.021	572.2
240.402	579.2
240.783	581.3
241.163	575.9
241.544	578.9
241.925	576.1
242.306	584.7
242.687	569.8
243.069	577.7
243.45	581.6
243.831	571.3
244.212	572.4
244.594	607.1
244.975	588
245.357	578.7
245.739	566.8
246.12	578
246.502	589.9
246.884	574.6
247.266	570.8
247.648	576.2
248.03	596.7
248.412	574
248.794	580.4
249.176	569.4
249.559	580.9
249.941	575.2
250.323	569.3
250.706	566.2
251.089	577.3
251.471	575
251.854	575
252.237	576.3
252.62	586.4
253.002	580.5
253.385	573.9
253.769	590.2
254.152	577.2
254.535	580.8
254.918	566.6
255.301	579.3
255.685	571.3
256.068	568.2
256.452	598.3
256.835	579.4
257.219	580.1
257.603	586.7
257.986	567.9
258.37	574.7
258.754	564.1
259.138	584.2
259.522	589
259.906	576.7
260.29	579.4
260.675	574.6
261.059	580.1
261.443	568.3
261.828	586.4
262.212	582.5
262.597	566.2
262.981	575.5
263.366	585.2
263.751	579.6
264.136	569.2
264.521	574.7
264.906	573.3
265.291	589.2
265.676	572.7
266.061	581
266.446	594.3
266.831	578.8
267.217	593.3
267.602	579.3
267.987	578.6
268.373	570.6
268.759	581
269.144	582.9
269.53	572.1
269.916	577.5
270.302	577.7
270.688	581.5
271.074	583.1
271.46	590.6
271.846	606.3
272.232	571.8
272.618	576
273.004	579.7
273.391	587.6
273.777	591.3
274.164	579.7
274.55	592.2
274.937	580.3
275.324	573.2
275.71	584.2
276.097	580.8
276.484	570.1
276.871	575.8
277.258	581.1
277.645	564.3
278.032	579.2
278.419	576.7
278.807	584
279.194	572.6
279.581	569.1
279.969	582.3
280.356	580.5
280.744	579
281.131	602.3
281.519	582.1
281.907	576.8
282.295	572.3
282.682	590.3
283.07	576.7
283.458	584.2
283.846	589.2
284.235	582
284.623	590.4
285.011	568.5
285.399	574.5
285.788	578.9
286.176	567.1
286.565	591.4
286.953	572.8
287.342	577
287.731	569.3
288.119	570
288.508	578
288.897	578.2
289.286	569.8
289.675	578.2
290.064	585.4
290.453	581.6
290.821	575.8
291.21	595.7
291.599	575.6
291.989	583.3
292.378	588.5
292.768	604
293.157	584.9
293.547	585.2
293.936	580.3
294.326	571
294.716	580
295.106	572.3
295.496	591.2
295.886	591.3
296.276	577
296.666	572.8
297.056	575.9
297.446	562.7
297.836	592.3
298.227	580.9
298.617	575.2
299.008	585.6
299.398	573.5
299.789	571.5
300.179	579.6
300.57	592.8
300.961	571.1
301.352	578.5
301.742	579.9
302.133	579.5
302.524	575.4
302.915	571
303.307	572
303.698	581.5
304.089	578.8
304.48	573.1
304.872	579.8
305.263	575.3
305.655	570.9
306.046	583.1
306.438	585.2
306.829	570.1
307.221	591.5
307.613	582.7
308.005	584.4
308.397	589
308.789	605.1
309.181	603.7
309.573	589.5
309.965	593.2
310.357	576.8
310.749	582
311.142	570.6
