#lambda/nm	C1
208.295	468.8
208.67	440.6
209.045	399.6
209.419	408.7
209.794	587.3
210.169	565.7
210.544	677.2
210.919	581.6
211.295	573.2
211.67	579.1
212.045	568.8
212.421	571.8
212.796	611.9
213.172	574.3
213.547	572.1
213.923	575.2
214.299	572.1
214.675	582.9
215.051	580.3
215.427	578.4
215.803	594
216.179	580.7
216.555	568.9
216.932	581.3
217.308	574.2
217.684	574.6
218.061	585.1
218.438	577.4
218.814	574.4
219.191	579.4
219.568	572.1
219.945	570.9
220.322	581.2
220.699	573.6
221.076	586.5
221.453	577.8
221.83	571.5
222.208	571.3
222.585	577.2
222.962	575.7
223.34	583.2
223.717	582.7
224.095	574.9
224.473	575
224.851	572.9
225.229	564.2
225.607	589.3
225.985	564.5
226.363	582.5
226.741	575.4
227.119	575.5
227.497	590.7
227.876	567.9
228.254	581.5
228.633	576.1
229.011	575.9
229.39	583.2
229.769	576.7
230.148	579
230.527	594.8
230.905	577.7
231.284	581.1
231.664	571.9
232.043	583.9
232.422	589.8
232.801	578.8
233.181	586.9
233.56	575.7
233.94	578.5
234.319	563
234.699	574.9
235.079	617.9
235.458	611.7
235.838	595
236.218	568.9
236.598	567.2
236.978	568.9
237.358	573.4
237.738	574.5
238.119	576.9
238.499	569.3
238.88	579.8
239.26	588
239.641	569.7
240.021	572.6
240.402	575.8
240.783	577
241.163	576.6
241.544	581.1
241.925	578.8
242.306	590.3
242.687	571.5
243.069	578.1
243.45	588
243.831	574.9
244.212	571.7
244.594	619.7
244.975	586.2
245.357	584.8
245.739	573.7
246.12	583.3
246.502	594.1
246.884	572.7
247.266	577.7
247.648	583.3
248.03	598
248.412	580.5
248.794	581.4
249.176	574.2
249.559	581.4
249.941	571.4
250.323	564.3
250.706	568.4
251.089	577.2
251.471	579.9
251.854	581.2
252.237	575.7
252.62	587.5
253.002	574.9
253.385	574.3
253.769	591.3
254.152	577.2
254.535	588.2
254.918	569
255.301	575.2
255.685	573.7
256.068	572.1
256.452	598.1
256.835	586.6
257.219	586.3
257.603	590.9
257.986	571.3
258.37	582.1
258.754	568.7
259.138	583.6
259.522	586.6
259.906	573.1
260.29	582.8
260.675	574.7
261.059	579.3
261.443	573
261.828	576.1
262.212	577.6
262.597	572.2
262.981	571.4
263.366	585.7
263.751	584.4
264.136	573.1
264.521	573.3
264.906	569.5
265.291	585.2
265.676	575.3
266.061	579.2
266.446	594.6
266.831	576.1
267.217	593.9
267.602	578.9
267.987	581.8
268.373	571.1
268.759	585.9
269.144	584.9
269.53	575
269.916	569.2
270.302	576.3
270.688	582.3
271.074	582.2
271.46	587.1
