#lambda/nm	C1
208.295	474.6
208.67	436.1
209.045	400
209.419	403.3
209.794	571.7
210.169	549.4
210.544	662.6
210.919	566.4
211.295	556.5
211.67	565.8
212.045	562.1
212.421	555.2
212.796	596.4
213.172	557.2
213.547	558.1
213.923	560.1
214.299	551.4
214.675	567.9
215.051	565.1
215.427	561.1
215.803	575.7
216.179	566.8
216.555	555.8
216.932	566.7
217.308	556.3
217.684	557.9
218.061	563.8
218.438	561.5
218.814	559.7
219.191	568.6
219.568	552.7
219.945	559.5
220.322	564.8
220.699	567.5
221.076	564.2
221.453	562.5
221.83	553.7
222.208	560.4
222.585	555
222.962	563.8
223.34	568.4
223.717	562.8
224.095	557.6
224.473	564.5
224.851	558.5
225.229	551.4
225.607	579.2
225.985	550.2
226.363	558.9
226.741	564
227.119	562.6
227.497	576
227.876	551.1
228.254	569
228.633	566.8
229.011	560
229.39	564.6
229.769	566.9
230.148	565.4
230.527	580.8
230.905	564.1
231.284	569
231.664	555.4
232.043	573.6
232.422	567.9
232.801	559.4
233.181	567.2
233.56	560.8
233.94	559.6
234.319	556.6
234.699	563.5
235.079	597.4
235.458	600
235.838	574.4
236.218	558.1
236.598	557.9
236.978	563.3
237.358	558.3
237.738	555.6
238.119	567.7
238.499	553.9
238.88	561.5
239.26	577.5
239.641	555.9
240.021	564.4
240.402	560.9
240.783	562.7
241.163	559.2
241.544	559.6
241.925	561.9
242.306	572.7
242.687	556
243.069	559.3
243.45	567.7
243.831	560
244.212	560.2
244.594	595.5
244.975	568.7
245.357	561.4
245.739	558.9
246.12	567.9
246.502	575.1
246.884	555.3
247.266	560.1
247.648	567.4
248.03	580.8
248.412	569
248.794	567.5
249.176	561.2
249.559	572.3
249.941	560.8
250.323	546.9
250.706	557.1
251.089	559
251.471	560.2
251.854	563.4
252.237	559.9
252.62	569.3
253.002	563.8
253.385	558.8
253.769	576.3
254.152	561.9
254.535	563.7
254.918	558.9
255.301	559.3
255.685	555.1
256.068	552
256.452	579.4
256.835	566.3
257.219	565.5
257.603	576.3
257.986	553.7
258.37	567.2
258.754	550.1
259.138	566.7
259.522	569.6
259.906	556.9
260.29	567.2
260.675	562
261.059	563.5
261.443	559.8
261.828	564.9
262.212	567.2
262.597	552.2
262.981	554.2
263.366	570.7
263.751	561.1
264.136	559.5
264.521	556.1
264.906	552.4
265.291	569.9
265.676	560.7
266.061	566.2
266.446	573.7
266.831	560.6
267.217	583.1
267.602	569.9
267.987	561.6
268.373	564.4
268.759	571.2
269.144	569.4
269.53	565.4
269.916	556.8
270.302	557.7
270.688	569.7
271.074	563.7
271.46	574.9
271.846	584.3
272.232	559.6
272.618	553.3
273.004	564
273.391	569.8
273.777	571.8
274.164	570.1
274.55	571.7
274.937	564.9
275.324	565.4
275.71	566
276.097	568.4
276.484	552.6
276.871	563.6
277.258	567.4
277.645	555.7
278.032	559.7
278.419	562.4
278.807	564.3
279.194	554.4
279.581	559.5
279.969	564.2
280.356	566.9
280.744	565.7
281.131	586
281.519	569.1
281.907	555.7
282.295	561.2
282.682	571.2
283.07	564
283.458	569.3
283.846	581.2
284.235	576.1
284.623	565.5
285.011	553
285.399	563.2
285.788	561.3
286.176	553.3
286.565	570.6
286.953	554.6
287.342	559.8
287.731	559.3
288.119	556.2
288.508	559.7
288.897	560.5
289.286	547.9
289.675	560.8
290.064	568.1
290.453	558.2
290.821	563.3
291.21	576.7
291.599	563
291.989	559.2
292.378	566.2
292.768	577.7
293.157	565.8
293.547	567.9
293.936	562.9
294.326	555.8
294.716	564.8
295.106	553
295.496	562.3
295.886	566
296.276	560.7
296.666	552
297.056	555.2
297.446	549.3
297.836	580.9
298.227	554.4
298.617	565.2
299.008	573.5
299.398	560.1
299.789	560.1
300.179	572.1
300.57	572.5
300.961	560
301.352	554.3
301.742	569.4
302.133	568.4
302.524	562.4
302.915	561.9
303.307	556.8
303.698	572.3
304.089	568.1
304.48	558.2
304.872	561.3
305.263	556.1
305.655	551.9
306.046	563.7
306.438	567.2
306.829	556.5
307.221	575.6
307.613	569.5
308.005	571.1
308.397	574.3
308.789	582.2
309.181	580.4
309.573	580.4
309.965	573.3
310.357	557.5
310.749	565.3
311.142	554.8
311.534	554.2
311.926	570.6
312.319	569.2
312.711	547.5
313.104	572.6
313.497	560.4
313.889	595.8
314.282	573
314.675	585.9
315.068	565.9
315.461	569
315.854	592.9
316.247	568.1
316.64	560.2
317.033	564.6
317.405	570
317.798	566.5
318.192	571.4
318.585	555.9
318.979	571.8
319.372	556.1
319.766	564.3
320.16	573.6
320.553	575.6
320.947	583.4
321.341	560.8
321.735	562.9
322.129	554
322.523	585.2
322.917	556
323.311	574.9
323.705	567.3
324.099	569.9
324.494	577.6
324.888	572.4
325.282	562.8
325.677	569.9
326.071	569
326.466	577.5
326.861	571.4
327.255	574.2
327.65	577.8
328.045	574.2
328.44	564.5
328.835	564.5
329.23	558.3
329.625	590.2
330.02	560.1
330.415	581.6
330.81	566.4
331.206	567.4
331.601	563.8
331.996	574.7
332.37	577.6
332.766	557
333.161	584.1
333.557	558.8
333.953	567.2
334.348	786.2
334.744	564.6
335.14	565.5
335.536	562
335.932	577.8
336.328	565.1
336.724	571.9
337.12	563
337.516	569.8
337.913	571.1
338.309	571.6
338.705	558.4
339.102	571.5
339.498	560.1
339.895	580.4
340.291	563.1
340.688	570.9
341.085	556.2
341.481	562.3
341.878	561.9
342.275	577.3
342.672	553.6
343.069	561.4
343.466	553.3
343.842	569.2
344.239	553.8
344.636	567.3
345.033	552.5
345.431	556.7
345.828	564.3
346.225	552.8
346.623	574.8
347.02	562.2
347.418	570.7
347.816	574.1
348.213	556.6
348.611	560.6
349.009	553.6
349.407	578.4
349.805	553.5
350.203	547.9
350.601	574.2
350.999	560.5
351.397	551
351.795	558.9
352.193	566.7
352.57	570.4
352.969	568.2
353.367	552.5
353.766	553.4
354.164	555.5
354.563	571.2
354.961	559.3
355.36	556.8
355.759	560.3
356.158	549.9
356.557	556.2
356.956	553.6
357.355	547.2
357.754	556.3
358.153	568.6
358.552	584.1
358.951	557.9
359.35	571.3
359.75	556.1
360.149	552.1
360.527	547.8
360.926	549.6
361.326	551.3
361.726	554.8
362.125	549.7
362.525	560.9
362.925	551.2
363.325	555.6
363.724	562.1
364.124	554.2
364.524	548.9
364.924	558.7
365.324	566.1
365.725	542.7
366.125	562.5
366.525	555.2
366.904	553.5
367.304	540.8
367.705	572.5
368.105	568.8
368.506	559.3
368.906	559.4
369.307	553
369.708	562.4
370.108	546.4
370.509	562.8
370.91	550.5
371.311	563.1
371.712	557.4
372.113	555.8
372.514	544.7
372.894	558.3
373.295	550.8
373.696	563.1
374.097	566.3
374.499	587.2
374.9	558.2
375.301	548.3
375.703	555.6
376.105	551.3
376.506	559.5
376.908	563.8
377.309	558
377.711	558.3
378.113	549.6
378.493	553.2
378.895	553.3
379.297	565.3
379.699	546.6
380.102	560.1
380.504	555.2
380.906	548.8
381.308	574.1
