#lambda/nm	C1
208.295	469.4
208.67	440.4
209.045	400.8
209.419	405.2
209.794	579.8
210.169	561.1
210.544	675
210.919	575.4
211.295	566.8
211.67	575.7
212.045	569.1
212.421	567.9
212.796	604.1
213.172	566.7
213.547	570.1
213.923	569.9
214.299	565.8
214.675	577.6
215.051	580.5
215.427	576.5
215.803	593.2
216.179	581.3
216.555	568.2
216.932	580.2
217.308	576.1
217.684	574.5
218.061	578.8
218.438	575
218.814	571.9
219.191	585.5
219.568	568.1
219.945	567.8
220.322	580.5
220.699	577.2
221.076	583.8
221.453	578.7
221.83	567.7
222.208	573
222.585	570.8
222.962	573.6
223.34	577.2
223.717	574.1
224.095	572.9
224.473	576.5
224.851	567.1
225.229	563.5
225.607	588
225.985	555.6
226.363	578.5
226.741	577.8
227.119	568.3
227.497	584.9
227.876	564.5
228.254	578.6
228.633	575
229.011	581
229.39	577.2
229.769	579.1
230.148	582.7
230.527	595.7
230.905	576
231.284	579.1
231.664	568.2
232.043	585.5
232.422	584.2
232.801	574.6
233.181	579.2
233.56	573.2
233.94	572.9
234.319	565.3
234.699	570.1
235.079	616.6
235.458	610.7
235.838	585.3
236.218	563.4
236.598	561.3
236.978	570.4
237.358	571
237.738	575.1
238.119	584
238.499	571.3
238.88	572.1
239.26	589.5
239.641	569.4
240.021	568
240.402	570.7
240.783	569.9
241.163	570.2
241.544	577.5
241.925	578.2
242.306	589.3
242.687	568.9
243.069	575.1
243.45	578.9
243.831	567.6
244.212	568.9
244.594	607
244.975	588.1
245.357	576.9
245.739	573
246.12	575.6
246.502	586.2
246.884	572.9
247.266	568.6
247.648	578.9
248.03	595.7
248.412	578.6
248.794	575.9
249.176	571.9
249.559	583
249.941	564.3
250.323	561.7
250.706	572.6
251.089	578.2
251.471	580.7
251.854	573.3
252.237	572.3
252.62	576.8
253.002	573.6
253.385	572.9
253.769	588.5
254.152	574.6
254.535	580.8
254.918	573.5
255.301	573.1
255.685	574.2
256.068	565.2
256.452	595
256.835	583
257.219	583.6
257.603	585
257.986	571.2
258.37	579.2
258.754	570
259.138	581.7
259.522	587.8
259.906	568.8
260.29	577.3
260.675	571.8
261.059	571.3
261.443	567.3
261.828	580.7
262.212	576.2
262.597	563.2
262.981	568.1
263.366	573.1
263.751	575.8
264.136	564
264.521	571.9
264.906	560.9
265.291	580.1
265.676	567.4
266.061	584
266.446	588.2
266.831	569.4
267.217	591.9
267.602	574.4
267.987	572.8
268.373	569
268.759	587
269.144	579.7
269.53	570.6
269.916	571.2
270.302	569.8
270.688	574.9
271.074	574.8
271.46	580.3
271.846	608.4
272.232	570.8
272.618	570.5
273.004	571.2
273.391	586.2
273.777	587
274.164	580.5
274.55	590.7
274.937	581.2
275.324	570.9
275.71	577.6
276.097	579.3
276.484	564.2
276.871	578.5
277.258	578.1
277.645	564.8
278.032	571.4
278.419	575.3
278.807	584.4
279.194	566.4
279.581	572.1
279.969	577.8
280.356	577.3
280.744	572.6
281.131	598.9
281.519	581.6
281.907	574.1
282.295	573.2
282.682	585.2
283.07	580.6
283.458	583.5
283.846	587.2
284.235	582.3
284.623	585.5
285.011	568.9
285.399	573.9
285.788	575.7
286.176	564
286.565	588.6
286.953	570.5
287.342	576.1
287.731	565.8
288.119	565.4
288.508	576.2
288.897	573.3
289.286	565.1
289.675	579.4
290.064	585.4
290.453	576.2
290.821	574.5
291.21	593.4
291.599	576
291.989	578.4
292.378	580.2
292.768	591.8
293.157	583.8
293.547	581.8
293.936	572.9
294.326	573.1
294.716	579.5
295.106	577.6
295.496	576.6
295.886	583.7
296.276	574.5
296.666	576.4
297.056	571.6
297.446	573.6
297.836	596.8
298.227	573
298.617	574.6
299.008	585.4
299.398	581.8
299.789	569.6
300.179	582.6
300.57	587.2
300.961	571.4
301.352	568.7
301.742	579.4
302.133	577.8
302.524	575.9
302.915	578.4
303.307	562.3
303.698	584.5
304.089	582.9
304.48	570.4
304.872	584.8
305.263	580.4
305.655	569.5
306.046	578.4
306.438	582.7
306.829	572.6
307.221	587.7
307.613	580.7
308.005	585.6
308.397	591.5
308.789	595.1
309.181	602.5
309.573	595.6
309.965	586.2
310.357	576
310.749	578.7
311.142	570.6
311.534	569.1
311.926	586.3
312.319	576.1
312.711	571.2
313.104	587.3
313.497	574.1
313.889	603
314.282	590.4
314.675	602.4
315.068	576.5
315.461	584.1
315.854	609.9
316.247	578.1
316.64	575.2
317.033	581.1
317.405	586.1
317.798	576.4
318.192	581.3
318.585	569.6
318.979	580.5
319.372	573.6
319.766	571.5
320.16	584.9
320.553	588.6
320.947	597
321.341	571.4
321.735	572.2
322.129	564.3
322.523	605.2
322.917	571.4
323.311	586.6
323.705	576.9
324.099	586.4
324.494	595.1
324.888	584.3
325.282	576.6
325.677	580.7
326.071	585.4
326.466	592.4
326.861	581.6
327.255	588.8
327.65	586.9
328.045	592.5
328.44	580.3
328.835	578.7
329.23	571.7
329.625	604.9
330.02	576
330.415	593.3
330.81	580.2
331.206	577
331.601	574.7
331.996	585.2
332.37	587.4
332.766	563
333.161	597.4
333.557	567.5
333.953	576.1
334.348	855.3
334.744	576.1
335.14	570.9
335.536	568.3
335.932	585.8
336.328	574.4
336.724	587.1
337.12	575.4
337.516	575.2
337.913	574.6
338.309	587.2
338.705	576.6
339.102	587
339.498	573.6
339.895	588.3
340.291	567.3
340.688	579.9
341.085	569.3
341.481	575.6
341.878	577.1
342.275	595
342.672	571.8
343.069	567.3
343.466	563.6
343.842	585.8
344.239	570.1
344.636	573.9
345.033	567.2
345.431	572.5
345.828	571.4
346.225	569.8
346.623	581.3
347.02	572.2
347.418	580.7
347.816	587
348.213	560.7
348.611	579.5
349.009	572.4
349.407	580.3
349.805	564.3
350.203	565.8
350.601	583.2
350.999	566.4
351.397	565
351.795	573.7
352.193	585
352.57	583.2
352.969	585.2
353.367	566.4
353.766	567.2
354.164	570
354.563	585.5
354.961	576.7
355.36	571.6
355.759	570.5
356.158	564.2
356.557	565.8
356.956	565.7
357.355	560.2
357.754	569.9
358.153	574
358.552	591.7
358.951	565.6
359.35	578.6
359.75	566.8
360.149	562.2
360.527	556.7
360.926	559.6
361.326	570.6
361.726	564
362.125	567.3
362.525	577.5
362.925	570.1
363.325	576.1
363.724	566.6
364.124	566.6
364.524	557.1
364.924	563.5
365.324	580.7
365.725	561
366.125	574.6
366.525	571.8
