#lambda/nm	C1
208.295	472.2
208.67	443.3
209.045	401.3
209.419	408.2
209.794	575.4
210.169	549.8
210.544	672.8
210.919	568
211.295	558.3
211.67	570.1
212.045	560.3
212.421	566.7
212.796	598.7
213.172	566
213.547	562.3
213.923	564.6
214.299	563.8
214.675	571.5
215.051	571.6
215.427	572.7
215.803	582.3
216.179	568.5
216.555	557.8
216.932	572.1
217.308	563.9
217.684	567.2
218.061	570.3
218.438	569.8
218.814	563.1
219.191	576.2
219.568	564.8
219.945	565.7
220.322	572.4
220.699	572.2
221.076	569.9
221.453	571.8
221.83	559
222.208	561.9
222.585	567.4
222.962	565.5
223.34	577.4
223.717	570.1
224.095	564.6
224.473	565.4
224.851	562.8
225.229	554.8
225.607	584.6
225.985	553
226.363	569.3
226.741	569.3
227.119	572.3
227.497	576
227.876	554.9
228.254	569.2
228.633	572.3
229.011	568.5
229.39	572.9
229.769	570.4
230.148	576.7
230.527	585.6
230.905	572.4
231.284	569.5
231.664	562.3
232.043	581.4
232.422	568.4
232.801	564.8
233.181	572.2
233.56	563.6
233.94	566.4
234.319	553.2
234.699	564.6
235.079	602.3
235.458	597.7
235.838	576.4
236.218	559.6
236.598	554.2
236.978	555.6
237.358	556.4
237.738	560.2
238.119	568.1
238.499	554.3
238.88	563
239.26	582.6
239.641	554.3
240.021	559
240.402	565
240.783	559.4
241.163	561.4
241.544	571.2
241.925	565.8
242.306	579.4
242.687	558.1
243.069	562.9
243.45	571.1
243.831	563.7
244.212	565.1
244.594	601
244.975	572.5
245.357	571.8
245.739	555.9
246.12	573.9
246.502	578.5
246.884	567.7
247.266	567.6
247.648	569
248.03	589.5
248.412	567.5
248.794	573.9
249.176	562.6
249.559	575.3
249.941	561.6
250.323	557.7
250.706	562
251.089	565.1
251.471	568.2
251.854	568
252.237	568
252.62	584.8
253.002	565.8
253.385	568.4
253.769	584
254.152	566.3
254.535	571.1
254.918	560.2
255.301	566.6
255.685	564.9
256.068	561.4
256.452	588.1
256.835	573
257.219	574.2
257.603	580.4
257.986	555.4
258.37	572.9
258.754	558.4
259.138	575.8
259.522	576.4
259.906	561.2
260.29	569.2
260.675	565.8
261.059	568.7
261.443	557.4
261.828	564.9
262.212	572.4
262.597	555.8
262.981	566.8
263.366	570.2
263.751	568.4
264.136	561.8
264.521	562.8
264.906	562.5
265.291	579.4
265.676	569.3
266.061	579.3
266.446	580.8
266.831	569.1
267.217	590.3
267.602	569.8
267.987	571.9
268.373	566
268.759	570.6
269.144	573.8
269.53	572
269.916	561.8
270.302	564.5
270.688	569.9
271.074	572.1
271.46	574.3
271.846	595.8
272.232	567.8
272.618	564.2
273.004	566.9
273.391	579.8
273.777	579.4
274.164	572.3
274.55	581.8
274.937	570.5
275.324	560.5
275.71	577.6
276.097	573.4
276.484	559.8
276.871	574.2
277.258	573.7
277.645	556.2
278.032	570.1
278.419	566.4
278.807	573.4
279.194	565
279.581	563.4
279.969	570.9
280.356	568.1
280.744	573.2
281.131	592.2
281.519	573.7
281.907	567.8
282.295	563.3
282.682	579.9
283.07	570.5
283.458	573
283.846	577.8
284.235	581.9
284.623	576.7
285.011	560.3
285.399	565.6
285.788	567.6
286.176	563.3
286.565	577.9
286.953	558.9
287.342	564.1
287.731	559.9
288.119	562.8
288.508	568.4
288.897	568.9
289.286	555.8
289.675	561.5
290.064	572.8
290.453	568.5
290.821	565.8
291.21	586.6
291.599	558.1
291.989	568.2
292.378	573.6
292.768	579.8
293.157	571.8
293.547	573.4
293.936	571.8
294.326	565
294.716	570.2
295.106	560.7
295.496	579.5
295.886	576.4
296.276	570.6
296.666	561.6
297.056	563.6
297.446	561.1
297.836	577.8
298.227	565.2
298.617	569.4
299.008	575.7
299.398	562.9
299.789	561
300.179	569.2
300.57	579.1
300.961	564.8
301.352	560.8
301.742	578.1
302.133	573.1
302.524	567.1
302.915	570.9
303.307	557.3
303.698	578.1
304.089	572.1
304.48	569.6
304.872	570.6
305.263	563.6
305.655	560.9
306.046	567.4
306.438	568.1
306.829	565.4
307.221	576.5
307.613	574.5
308.005	580.2
308.397	583
308.789	590.5
309.181	591.5
309.573	587.7
309.965	576.5
310.357	564.4
310.749	571.8
311.142	559.7
311.534	562.4
311.926	574.9
312.319	575.1
312.711	561.2
313.104	576.6
313.497	567
313.889	603.9
314.282	584.4
314.675	586.4
315.068	568
315.461	573.4
315.854	598
316.247	579.3
316.64	570.4
317.033	569.3
317.405	576.4
317.798	571.6
318.192	572.9
318.585	565.8
318.979	572.9
319.372	558
319.766	566.6
320.16	576.3
320.553	581
320.947	586
321.341	566.5
321.735	569.9
322.129	559.2
322.523	588.2
322.917	566.3
323.311	575
323.705	570.7
324.099	574.8
324.494	583.9
324.888	581.3
325.282	567.8
325.677	571
326.071	577
326.466	586.8
326.861	575.4
327.255	581.5
327.65	578.2
328.045	582
328.44	564.4
328.835	571.9
329.23	564.8
329.625	587.8
330.02	561
330.415	588
330.81	570.4
331.206	565.7
331.601	561.5
331.996	572.1
332.37	573.9
332.766	559.1
333.161	592.3
333.557	567.5
333.953	569.7
334.348	898.7
334.744	566.2
335.14	565.1
335.536	567.1
335.932	579.2
336.328	567.8
336.724	573.1
337.12	565.5
337.516	570
337.913	567
338.309	580
338.705	563.4
339.102	578.3
339.498	567
339.895	579.4
340.291	572.2
340.688	571.8
341.085	560.5
341.481	564.8
341.878	569.2
342.275	590.6
342.672	561.1
343.069	561.7
343.466	557.2
343.842	578.9
344.239	559.7
344.636	569.5
345.033	557.4
345.431	564.6
345.828	569.5
346.225	562.2
346.623	575.8
347.02	567.2
347.418	573.9
347.816	582
348.213	559.7
348.611	573.9
349.009	558
349.407	576
349.805	557.1
350.203	554.4
350.601	576.2
350.999	566
351.397	563.1
351.795	559.2
352.193	579.6
352.57	573.8
352.969	572.9
353.367	561.2
353.766	556.4
354.164	564
354.563	572.2
354.961	564.9
355.36	563.5
355.759	566.2
356.158	554.1
356.557	559.7
356.956	554.1
357.355	550
357.754	563.1
358.153	569.2
358.552	592.2
358.951	563.5
359.35	574.4
359.75	562.4
360.149	557.2
360.527	557.9
360.926	553
361.326	573.9
361.726	567.7
362.125	553.9
362.525	569.4
362.925	560.2
363.325	568.3
363.724	567.4
364.124	564.8
364.524	558.4
364.924	561.6
365.324	575
365.725	547.8
366.125	568.2
366.525	560.9
366.904	554.8
367.304	548.5
367.705	579.8
368.105	574.9
368.506	561.6
368.906	566.4
369.307	563.3
369.708	571.3
370.108	553.1
370.509	571.6
370.91	558.3
371.311	562.6
371.712	567.1
372.113	560.5
372.514	549.9
372.894	562.1
373.295	556.8
373.696	571.7
374.097	574.4
374.499	586.8
374.9	560.1
375.301	561
375.703	560.9
376.105	559.1
376.506	567.4
376.908	569.4
377.309	556.6
377.711	567.3
378.113	558.1
378.493	563.1
378.895	557.1
379.297	567.6
379.699	552
380.102	565.4
380.504	561.5
380.906	552
381.308	586.9
381.71	555.7
382.113	567
382.515	562.6
382.918	567.4
383.299	561.5
383.701	568.3
384.104	566.3
384.507	542.7
384.909	556.3
385.312	548
385.715	552.8
386.118	554.7
386.521	553.3
386.924	563.1
387.327	551.8
387.709	549.5
388.112	546.5
388.515	558.5
388.918	561.6
389.322	564.7
389.725	555.2
390.129	578.4
390.532	566.1
390.936	558.8
391.339	557.5
391.743	561.9
392.125	549.2
392.529	566
392.933	575.5
393.337	559.9
393.74	557.7
394.144	557.7
394.548	555.8
394.953	554.6
395.357	563.5
395.761	552.9
396.144	566
396.548	561
