#lambda/nm	C1
208.295	471.6
208.67	442.3
209.045	399.6
209.419	407.5
209.794	587.6
210.169	563.3
210.544	679
210.919	576.3
211.295	570.7
211.67	577.4
212.045	575.7
212.421	575.8
212.796	616.1
213.172	575.9
213.547	575.9
213.923	574.4
214.299	571.6
214.675	583.9
215.051	582.6
215.427	577.6
215.803	599.7
216.179	581.6
216.555	566.8
216.932	585.2
217.308	581
217.684	582
218.061	591.6
218.438	581.8
218.814	579.3
219.191	584.9
219.568	575.8
219.945	574.4
220.322	581.9
220.699	585.1
221.076	584.5
221.453	579.8
221.83	571.9
222.208	574.3
222.585	571.5
222.962	576.4
223.34	581.1
223.717	580.1
224.095	573.9
224.473	576.8
224.851	569.8
225.229	566.9
225.607	593.6
225.985	574.8
226.363	574.3
226.741	576.7
227.119	583.5
227.497	591.3
227.876	564
228.254	589.3
228.633	583
229.011	579.8
229.39	590.4
229.769	577.6
230.148	586.9
230.527	600
230.905	577.9
231.284	580.2
231.664	573.8
232.043	590.9
232.422	587.4
232.801	570.9
233.181	579.6
233.56	578.6
233.94	582.2
234.319	572.3
234.699	578.6
235.079	613.3
235.458	615.3
235.838	597.2
236.218	568.6
236.598	571.6
236.978	571.5
237.358	569.1
237.738	573.5
238.119	581.8
238.499	568.9
238.88	575.3
239.26	592.7
239.641	568.4
240.021	574.2
240.402	577
240.783	576
241.163	575.7
241.544	580.3
241.925	576
242.306	594.2
242.687	575.6
243.069	582.3
243.45	588
243.831	570
244.212	577
244.594	615
244.975	585
245.357	579.6
245.739	570.2
246.12	578.1
246.502	590.2
246.884	573.1
247.266	575.7
247.648	576.4
248.03	604.5
248.412	584
248.794	579.8
249.176	566.9
249.559	582.3
249.941	569.4
250.323	568.6
250.706	568.9
251.089	573.8
251.471	578.7
251.854	570.6
252.237	572.5
252.62	586.1
253.002	579.8
253.385	577.2
253.769	591.6
254.152	575.7
254.535	579.9
254.918	569.2
255.301	577.6
255.685	579.6
256.068	571.2
256.452	592.7
256.835	584.1
257.219	584.2
257.603	586.6
257.986	571.9
258.37	584.9
258.754	564.2
259.138	583.7
259.522	589.5
259.906	577.2
260.29	582.9
260.675	570.3
261.059	584.2
261.443	570.4
261.828	582
262.212	584.9
262.597	567.1
262.981	572.1
263.366	584.8
263.751	579.9
264.136	571.9
264.521	577.7
264.906	572.3
265.291	589.3
265.676	578.4
266.061	585.6
266.446	595.9
266.831	576.8
267.217	598.7
267.602	581
267.987	590.2
268.373	572.2
268.759	582.9
269.144	584.4
269.53	583.4
269.916	576.1
270.302	575
270.688	581
271.074	579.5
271.46	591.6
271.846	605.8
272.232	578.4
272.618	571.4
273.004	573.1
273.391	588.6
273.777	590.6
274.164	581.5
274.55	595.5
274.937	582.5
275.324	577.3
275.71	581.1
276.097	585.9
276.484	573.7
276.871	582.8
277.258	587.1
277.645	565.4
278.032	579.1
278.419	580.3
278.807	588.4
279.194	573.1
279.581	572.5
279.969	585
280.356	582.6
280.744	579.4
281.131	607.2
281.519	591.8
281.907	580.8
282.295	580.2
282.682	592.9
283.07	585.5
283.458	590.3
283.846	589.6
284.235	595.4
284.623	587
285.011	572.7
285.399	578.8
285.788	583
286.176	569.9
286.565	588.8
286.953	570.4
287.342	578.6
287.731	576.4
288.119	575.1
288.508	574.5
288.897	581.8
289.286	570.1
289.675	583.7
290.064	589
290.453	572.9
290.821	578.4
291.21	601.7
291.599	577.9
291.989	576.7
292.378	584.2
292.768	590.1
293.157	582
293.547	588.6
293.936	578.4
294.326	573.4
294.716	583.2
295.106	576.3
295.496	588.7
295.886	586.4
296.276	581.4
296.666	577.5
297.056	576.8
297.446	569.4
297.836	592.4
298.227	576.5
298.617	577.7
299.008	588.6
299.398	572.9
