#lambda/nm	C1
208.295	471.8
208.67	440.7
209.045	402.7
209.419	408
209.794	565.7
210.169	547.2
210.544	660.2
210.919	570
211.295	557.1
211.67	564
212.045	556.6
212.421	564.2
212.796	598.1
213.172	560.7
213.547	562.7
213.923	559.8
214.299	558.2
214.675	570.8
215.051	571.6
215.427	564.6
215.803	577
216.179	568.4
216.555	562.4
216.932	577.7
217.308	566.1
217.684	564.2
218.061	573.1
218.438	566.2
218.814	564
219.191	579.2
219.568	557.7
219.945	564.6
220.322	569.2
220.699	569.4
221.076	572
221.453	565.8
221.83	560.1
222.208	562.7
222.585	559.9
222.962	567.8
223.34	566.8
223.717	562.1
224.095	562.4
224.473	565.5
224.851	561.9
225.229	557.4
225.607	581
225.985	556.7
226.363	566.5
226.741	570.3
227.119	561.5
227.497	573.7
227.876	550.6
228.254	567
228.633	562.1
229.011	566.1
229.39	568.6
229.769	575.4
230.148	579.1
230.527	581.6
230.905	568.5
231.284	569.2
231.664	566.1
232.043	577.8
232.422	571.2
232.801	566.5
233.181	567.5
233.56	566.1
233.94	568.8
234.319	548.4
234.699	561.7
235.079	598.8
235.458	600.6
235.838	575.8
236.218	558.5
236.598	553.6
236.978	557.5
237.358	555.9
237.738	559.6
238.119	571.7
238.499	558.4
238.88	569.5
239.26	579.1
239.641	556.6
240.021	561.9
240.402	563.2
240.783	567.2
241.163	563.7
241.544	569.4
241.925	568.2
242.306	581.8
242.687	558.9
243.069	565.9
243.45	575.6
243.831	560.1
244.212	558.1
244.594	599
244.975	571.4
245.357	568
245.739	555.2
246.12	566.7
246.502	579.4
246.884	560.7
247.266	561.4
247.648	563.2
248.03	579
248.412	568.8
248.794	573.1
249.176	560.5
249.559	578.8
249.941	557.9
250.323	557
250.706	558.7
251.089	565.1
251.471	568.6
251.854	564.6
252.237	563.1
252.62	571.2
253.002	559.9
253.385	562.2
253.769	580.7
254.152	570
254.535	569.1
254.918	558
255.301	559.6
255.685	563.3
256.068	558.6
256.452	585.6
256.835	566.1
257.219	568.9
257.603	572.7
257.986	555.2
258.37	560.4
258.754	555
259.138	564.3
259.522	573.2
259.906	557.2
260.29	561
260.675	559.2
261.059	571.2
261.443	560.3
261.828	565.1
262.212	568.1
262.597	555.5
262.981	564.1
263.366	570
263.751	564.3
264.136	559.2
264.521	562.9
264.906	554.9
265.291	579.1
265.676	564.8
266.061	573.6
266.446	580.6
266.831	563.7
267.217	580.8
267.602	562.5
267.987	566.2
268.373	559
268.759	577.3
269.144	570
269.53	566.6
269.916	565.3
270.302	562.7
270.688	569
271.074	566.4
271.46	575.4
271.846	594.6
272.232	561.9
272.618	557.4
273.004	562.4
273.391	567.8
273.777	577.7
274.164	566.7
274.55	573.2
274.937	569.4
275.324	562.7
275.71	572.6
276.097	573.7
276.484	559.1
276.871	568.3
277.258	577.1
277.645	562.6
278.032	565.8
278.419	563
278.807	567.8
279.194	558.2
279.581	565.4
279.969	570.2
280.356	568
280.744	572
281.131	590.3
281.519	574.3
281.907	560.1
282.295	563.8
282.682	575.2
283.07	569.1
283.458	575.1
283.846	574.1
284.235	576
284.623	570.4
285.011	557
285.399	560.8
285.788	565.9
286.176	555.5
286.565	580.2
286.953	557.9
287.342	559.5
287.731	556.7
288.119	562.3
288.508	562.2
288.897	566.4
289.286	562.2
289.675	564.4
290.064	574.5
290.453	556
290.821	565.9
291.21	581.2
291.599	564.7
291.989	566.4
292.378	568.9
292.768	580.6
293.157	574.3
293.547	572.7
293.936	564.4
294.326	562.2
294.716	568.7
295.106	562.5
295.496	573.6
295.886	572.6
296.276	572.2
296.666	560.2
297.056	563.7
297.446	555.1
297.836	587.4
298.227	559.1
298.617	571.2
299.008	577.3
299.398	562.1
299.789	561.2
300.179	572.9
300.57	578.8
300.961	563.6
301.352	564.5
301.742	577.8
302.133	568.5
302.524	565.3
302.915	567.8
303.307	561.5
303.698	573.2
304.089	576.3
304.48	561.6
304.872	573.2
305.263	566.9
305.655	564.2
306.046	567.2
306.438	567.7
306.829	561.6
307.221	576.1
307.613	570.4
308.005	576.9
308.397	580.3
308.789	584.1
309.181	590.4
309.573	583.6
309.965	573.1
310.357	563.5
310.749	566.8
311.142	554.7
311.534	557.6
311.926	575.5
312.319	565.8
312.711	554.2
313.104	573.6
313.497	559.1
313.889	605.7
314.282	582.1
314.675	586.9
315.068	572.9
315.461	573.5
315.854	600.1
316.247	575.4
316.64	562.7
317.033	557.3
317.405	577
317.798	562.9
318.192	570.1
318.585	555.5
318.979	573.7
319.372	558.2
